calories,carbohydrates,cholesterol,cook_time,course,cuisine,description,fat,fiber,full_name,image_url,ingredient_count,ingredients,instructions,monounsaturated_fat,notes,polyunsaturated_fat,potassium,prep_time,protein,recipe_id,saturated_fat,serving,sodium,sugar,title
209,26,17,10,Dessert,American,"This , will be your new favorite treat! A crispy waffle cone shell is stuffed with sweet vanilla ice cream and topped with chocolate fudge and your favorite goodies. This homemade version of the classic is made with healthy ingredients, making it not only delicious but also guilt-free!",10,2,Homemade Choco Taco Recipe,https://ohsnapmacros.com/wp-content/uploads/2023/08/ChocoTacos-16-1-300x300.jpg,7,"[{'amount': '1', 'unit': 'cup', 'name': 'PEScience Pancake and Waffle Mix', 'notes': 'or preferred mix'}, {'amount': '1/2', 'unit': 'cup', 'name': 'milk', 'notes': '124g'}, {'amount': '1/3 ', 'unit': 'cup', 'name': 'water', 'notes': None}, {'amount': '3', 'unit': 'Tbsp.', 'name': 'liquid egg whites ', 'notes': '46g'}, {'amount': '1/2', 'unit': 'cup', 'name': 'mini semi-sweet chocolate chips', 'notes': '86g'}, {'amount': '1', 'unit': 'Tbsp.', 'name': 'coconut oil', 'notes': None}, {'amount': '1.5', 'unit': 'cups', 'name': 'Breyers Carb Smart Vanilla Ice Cream', 'notes': None}]","Heat a mini waffle maker and spray with nonstick cooking spray. In a large mixing bowl combine waffle mix, milk, water and egg whites. Whisk until no clumps remain.,Add 2 tbsp. of the mixture to the pre heated waffle maker. When the waffles are browned, approximately 4 minutes, remove and immediately fold into the shape of a taco. Drape on a wire rack to cool. I use the rack inside the oven while the oven is off. Repeat with all of the remaining mix.,When you’re ready to stuff your choco tacos, add the chocolate chips and coconut oil to a microwave safe bowl that is large enough to dip the taco tops into. Microwave for 30 second intervals stirring until the chocolate has completely melted and it runny enough to dip and cover the top of the taco.,Once the waffles are cooled, add ¼ cup of ice cream to the inside of the waffle. Spread the ice cream to completely cover the inside. Dunk the tops of the taco into the chocolate, top with desired toppings and set aside to harden for a few minutes. I place them inside bowls to stand upright and harden while I finish all 6 tacos. You can also lay them on a parchment lined baking sheet.,You can eat them right away or place in the freezer to re-harden the tacos for 10-20 minutes prior to eating. ",,,,150,5,8,32510,7,6,177,12,Homemade Choco Taco Recipe
384,32,18,10,Main Course,American,"Taco night with a twist! This , is a protein-loaded comfort food made with lean ground beef, homemade taco seasoning and a homemade cheese sauce. This quick and easy meal makes the perfect family dinner, all week long.",13,4,High Protein Taco Mac and Cheese,https://ohsnapmacros.com/wp-content/uploads/2022/11/tacomacandcheese_main-300x300.jpg,17,"[{'amount': '1', 'unit': 'lbs.', 'name': 'lean ground beef', 'notes': '96/4'}, {'amount': None, 'unit': None, 'name': None, 'notes': None}, {'amount': '8 ', 'unit': 'oz.', 'name': 'Banza Chickpea Pasta Elbows', 'notes': 'weighed uncooked'}, {'amount': '1', 'unit': None, 'name': 'red bell pepper, chopped', 'notes': '113g'}, {'amount': '8', 'unit': 'oz.', 'name': 'low fat cottage cheese', 'notes': None}, {'amount': '1/2', 'unit': 'cup', 'name': 'medium spice salsa ', 'notes': None}, {'amount': '1/4', 'unit': 'cup', 'name': 'whole milk', 'notes': 'sub 2%'}, {'amount': '1/2', 'unit': 'cup', 'name': 'mild cheddar cheese', 'notes': '56g'}, {'amount': '1/2', 'unit': 'cup', 'name': 'reduced fat sharp cheddar cheese', 'notes': '56g'}, {'amount': '1', 'unit': 'tbsp.', 'name': 'all-purpose flour', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'salt', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'onion powder', 'notes': None}, {'amount': '1 ', 'unit': 'tsp.', 'name': 'garlic powder', 'notes': None}, {'amount': '2', 'unit': 'tsp.', 'name': 'smoked paprika', 'notes': None}, {'amount': '1', 'unit': 'tbsp. ', 'name': 'chili powder', 'notes': None}, {'amount': '1.5', 'unit': 'tbsp.', 'name': 'ground cumin', 'notes': None}, {'amount': '1/4', 'unit': 'cup', 'name': 'water', 'notes': None}]","Bring a large pot of water to a boil and cook the elbow macaroni according to the package directions. ,While the noodles cook start browning your meat in a large skillet over medium heat breaking it down into bite-sized pieces as you cook it. ,While the meat browns combine all taco seasonings in a small bowl with the water to create a paste. Once browned add the taco seasoning to the meat and reduce to a simmer. Add the chopped bell peppers and let simmer for 5 minutes stirring often. ,Using an immersion blender, food processor, or blender, blend the cottage cheese so that it is completely smooth. Once smooth add the salsa, milk, and flour and mix together well to combine. ,Add the cottage cheese sauce, mild cheddar and sharp cheddar cheese to the pan with the meat mixture. Mix together to completely melt the cheese and evenly combine. ,Drain the noodles from the water and add the cooked pasta to the large skillet with the meat and cheese mixture. Mix together well. Top with chopped cilantro and enjoy!",,,,467,10,39,18348,4,6,760,4,Taco Mac and Cheese
145,18,,10,Main Course,"American, Mexican","These , are an easy weeknight dinner, packed with sweet and spicy flavors and high in protein. With tender shrimp, avocado crema and a homemade mango corn salsa, this delicious recipe is light, fresh and totally tasty. ",2,8.5,The Best Air Fryer Shrimp Tacos with Homemade Mango Salsa,https://ohsnapmacros.com/wp-content/uploads/2022/07/OHSNAPMACROS-206-300x300.jpg,14,"[{'amount': '1.5', 'unit': 'lbs.', 'name': 'raw jumbo shrimp, tails off and deveined', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'smoked paprika', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'ground cumin', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'chili powder', 'notes': None}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'salt', 'notes': None}, {'amount': '6', 'unit': None, 'name': 'flour tortillas', 'notes': None}, {'amount': None, 'unit': None, 'name': 'shredded cabbage', 'notes': None}, {'amount': '1/2', 'unit': None, 'name': 'can corn', 'notes': '150g'}, {'amount': '1', 'unit': None, 'name': 'small mango', 'notes': 'chopped, 140g'}, {'amount': '2', 'unit': None, 'name': 'small vine tomatoes', 'notes': 'chopped, 200g'}, {'amount': '1/2', 'unit': None, 'name': 'red onion', 'notes': 'finely sliced, 100g'}, {'amount': '1', 'unit': 'cup', 'name': '\xa0fresh cilantro', 'notes': None}, {'amount': None, 'unit': None, 'name': 'juice of 1 lime', 'notes': None}, {'amount': '1/2', 'unit': 'Tbsp.', 'name': 'salt', 'notes': None}]","For the salsa: add the corn, mango, tomatoes, red onion, and cilantro to a bowl and refrigerate for at least an hour before serving.,Preheat the air fryer while you prep your shrimp. If you’re using frozen shrimp add them to a large bowl and fill with room temperature water to defrost, swap out the water if needed and let them sit until fully defrosted. If not already done, remove the tails and devein the shrimp. Pat dry and add to a large mixing bowl.,In a separate small bowl, mix together the paprika, cumin, chili powder and salt and add to the shrimp. Mix well so the shrimp is evenly coated.,Add the shrimp in a single layer to the air fryer and cook at 390 degrees Fahrenheit for 4-6 minutes until they're pink and no longer translucent. Flip the shrimp halfway through.,Over a open flame on the stove sear the tortillas and top with shredded cabbage, shrimp, mango corn salsa (65g) and desired additional toppings.",,,,,15,19,17204,,6,,,Air Fryer Shrimp Tacos
496,42,,10,Main Course,American,"I am a burger loving girl, they might actually be my favorite food to be honest, and these , do not disappoint. They’re packed with flavors for a pure flavor explosion. If you like spicy, you’re going to love these. They are the perfect combination of fajitas and burgers in every bite. If you do not like spicy don’t worry I have some other options for you further down. ,This recipes makes approx. 8 servings which means if it’s just you you’ll have burgers, salads and wraps prepped for the week! ",19,,Fajita Burgers,https://ohsnapmacros.com/wp-content/uploads/2022/12/ezgif.com-gif-maker-70-300x300.jpg,10,"[{'amount': '8', 'unit': None, 'name': 'Ground Beef Burger Patties (91% lean)', 'notes': None}, {'amount': '8', 'unit': None, 'name': 'Burger Buns (200cals each)', 'notes': None}, {'amount': '8', 'unit': None, 'name': '\xa0slices of white cheddar cheese', 'notes': None}, {'amount': '1', 'unit': None, 'name': '\xa0red bell pepper, chopped (150g)', 'notes': None}, {'amount': '1', 'unit': None, 'name': 'green bell pepper, chopped (150g)', 'notes': None}, {'amount': '1/2', 'unit': None, 'name': 'large yellow onion, sliced', 'notes': None}, {'amount': '7', 'unit': 'oz', 'name': '\xa0can chipotle peppers in adobo sauce', 'notes': None}, {'amount': '1/4', 'unit': 'cup', 'name': 'water', 'notes': None}, {'amount': None, 'unit': None, 'name': 'lettuce (optional)', 'notes': None}, {'amount': None, 'unit': None, 'name': 'avocado (optional)', 'notes': None}]","Slice pepper and onions into thin slices. Heat a sauté pan over medium low and spray with cooking spray. Add onions and peppers and cook until softened. Approx. 10 minutes.,While the peppers and onions cook open the chipotles and chop large pepper into small pieces. Add sauce and peppers to onions and bell peppers and sauté. Add 1/4 cup water and put on simmer to cook.,Important note: 1 full 7 oz. can is SPICY. If you cannot handle spice, use 1/2 to 1/4 can of peppers.,Cook burger patties to your desired temp. I use pre-formed frozen 91% all beef patties from our local grocery store. You can make your own patties or use any frozen patty. Nutrition facts will be for 91% lean 9% fat patties (190cals).,Top with cheese and melt.,Assemble your burgers. Bun, lettuce, burger, 75g peppers, avocado, bun.,Enjoy!",,,,,5,35,19175,,8,,,Fajita Burgers
206,39,,15,Side Dish,Mexican,"This , is not only delicious but loaded with secret veggies. By using cauliflower rice this recipe gives you two bangs for one recipe, 1. secret veggies and 2. volume! Your family will never know this is half cauliflower rice and half basmati, promise. The flavors mix together so well while still being subtle and easily paired as a side with so many dishes. ",1,,Easy Spanish Rice,https://ohsnapmacros.com/wp-content/uploads/2022/12/ezgif.com-gif-maker-77-300x300.jpg,12,"[{'amount': '1/2', 'unit': 'can', 'name': 'black beans, rinsed and drained', 'notes': '90g'}, {'amount': '1/2', 'unit': 'can', 'name': 'canned corn, rinsed and drained', 'notes': '130g'}, {'amount': '1/2', 'unit': None, 'name': 'small red onion, chopped', 'notes': '100g'}, {'amount': '1', 'unit': None, 'name': 'red bell pepper, chopped', 'notes': '150g'}, {'amount': '1', 'unit': 'bag', 'name': 'frozen cauliflower rice (12oz) heated and drained', 'notes': None}, {'amount': '1', 'unit': 'bag', 'name': 'basmati ready rice, heated', 'notes': None}, {'amount': None, 'unit': None, 'name': 'juice of one lime', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'paprika', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'cumin', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'chili powder', 'notes': None}, {'amount': None, 'unit': None, 'name': 'salt and pepper', 'notes': None}, {'amount': None, 'unit': None, 'name': 'fresh chopped cilantro', 'notes': None}]","Heat a pan over medium. Spray with cooking spray and add onion, bell pepper, paprika, cumin, chili powder, salt and pepper and cook until onions start to soften and turn translucent.,While your onions and peppers cook microwave the cauliflower and strain the water. I do this by twisting the end of the pouch while holding with a towel and squeeze out as much liquid as possible. Cook ready rice and set aside. Be careful though, you can squeeze to hard and the pouch will burst and cauliflower will be everything – personal experience.,Warm corn and beans in the microwave if desired. When onions and peppers are cooked add cauliflower rice, basmati rice, corn, beans and lime juice. Mix everything together. Toss with cilantro and added lime and seasonings as needed.,As always for the best accuracy weigh your final recipe in grams and divide by the number of servings (in this case 4) to get the total grams per serving. The moisture of the cauliflower can alter the output by some.",,,,,5,8,17325,,4,,,Easy Spanish Rice
26,6,,2,"Appetizer, Side Dish, Snack",American,"This , is sweet and savory and perfect for tacos, fish, salads or simply with chips. Loaded with mangoes, corn and tomatoes it’s gluten and dairy free. ",,1,Mango Corn Salsa,https://ohsnapmacros.com/wp-content/uploads/2022/12/ezgif.com-gif-maker-37-300x300.jpg,7,"[{'amount': '1/2', 'unit': 'can', 'name': 'corn', 'notes': '150g'}, {'amount': '1', 'unit': 'small', 'name': 'mango, diced', 'notes': '140g'}, {'amount': '2', 'unit': None, 'name': 'small vine tomatoes, chopped', 'notes': '200g'}, {'amount': '1/2', 'unit': None, 'name': 'red onion, finely sliced', 'notes': '100g'}, {'amount': '1', 'unit': 'cup', 'name': 'fresh cilantro', 'notes': 'chopped'}, {'amount': None, 'unit': None, 'name': 'juice of 1 lime', 'notes': None}, {'amount': '1/2', 'unit': 'tbsp.', 'name': 'salt ', 'notes': None}]",Add all salsa ingredients to a bowl and refrigerate for at least a hour before serving.,,,,,5,1,17201,,10,,,Mango Corn Salsa
325,31,,30,Main Course,"American, Mexican","These , are a combination of two of my favorite meals, , and homemade soft, delicious and cheesy enchiladas. They’re full of ground turkey and beef, chili beans and tons of flavor. A perfect way to use up any extra chili. ",13,17.3,Chili Cheese Enchiladas,https://ohsnapmacros.com/wp-content/uploads/2022/12/ezgif.com-gif-maker-29-300x300.jpg,18,"[{'amount': '1', 'unit': 'lbs', 'name': '\xa0lean ground beef (93/7)', 'notes': None}, {'amount': '1', 'unit': 'lbs', 'name': 'lean ground turkey (99/1)', 'notes': None}, {'amount': '1/2', 'unit': None, 'name': '\xa0medium yellow onion, chopped', 'notes': None}, {'amount': '1', 'unit': None, 'name': 'garlic clove, minced', 'notes': None}, {'amount': '2', 'unit': None, 'name': '\xa0bell peppers, chopped (1 green, 1 red)', 'notes': None}, {'amount': '2', 'unit': None, 'name': 'cans diced Fire Roasted Tomatoes (14oz cans)', 'notes': None}, {'amount': '1', 'unit': None, 'name': 'can tomato paste (6oz)', 'notes': None}, {'amount': '1', 'unit': 'can', 'name': 'can diced green chilies', 'notes': None}, {'amount': '1.5', 'unit': 'cup', 'name': 'beef broth', 'notes': None}, {'amount': '1', 'unit': 'can', 'name': ""BUSH'S BEST Mixed Beans in a Mild Chili Sauce – 15.5 Oz"", 'notes': None}, {'amount': '4', 'unit': 'Tbsp', 'name': 'chili powder', 'notes': None}, {'amount': '1', 'unit': 'Tbsp', 'name': 'ground cumin', 'notes': None}, {'amount': '1', 'unit': 'tsp', 'name': 'salt', 'notes': None}, {'amount': '1', 'unit': 'tsp', 'name': 'pepper', 'notes': None}, {'amount': '8', 'unit': None, 'name': 'Mission Carb Balance Flour Tortillas', 'notes': None}, {'amount': '1', 'unit': 'cup', 'name': '\xa0(112g) shredded Cheddar Cheese', 'notes': None}, {'amount': '1', 'unit': None, 'name': 'La Victoria Sauce Enchilada Green Mild Can – 10 Oz', 'notes': None}, {'amount': '3/4', 'unit': 'cup', 'name': '\xa0(84g) shredded Monterey Jack Cheese', 'notes': None}]","Turn instant pot to sauté, drizzle the bottom with olive oil just to avoid the meat sticking. Add garlic and cook until fragrant.,Add the ground turkey and ground beef to the pot and cook until browned but not fully cooked through.,While still in the sauté function add onions, bell peppers and all remaining ingredients. Stir together well.,Put on the lid and set to pressure cook for 30 minutes. You can let this self release all the way or quick release.,This will make 10 servings total. You will only use 3 servings of chili for the enchiladas. Reheat the chili throughout the week for other meals, or freeze for later.,Preheat the oven to 350 degrees Fahrenheit.,Add 3 servings of chili (approx. 1170 grams) to a strainer. Remove most of the liquid and set aside.,In a 9 x 13 inch baking sheet pour a few spoonful's of the chili liquid on the bottom.,Lay one tortilla out and add 1/8 of the chili, 2 Tbsp. (14g) cheddar cheese, roll up into a enchilada and place in the baking dish. Repeat with all 8 tortillas.,Note: for best accuracy weight your total drained chili and divide by 8. This will be the total meat mixture you add to each tortilla.,Once you have rolled all 8 tortillas pour the chili liquid you strained on top of enchiladas. Add the green enchilada sauce to the top.,Cover with foil and bake for 25-30 minutes. Remove the foil and top with Monterey Jack cheese evenly over all 8 chili cheese enchiladas. Return to the oven without the foil and bake for an additional 10-15 minutes until the cheese is melted and the sauce is bubbling.,Remove from the oven and serve with toppings like red onion, Greek yogurt or sour cream, salsa, cilantro, avocado or jalapenos.",,,,,15,21,19068,,8,839,,Chili Cheese Enchiladas
231,13,,20,Main Course,"American, Mexican","We’re all about easy weeknight meals here and you’re going to want to add this , to your rotation stat.  ",11,,Chicken Enchilada Casserole,https://ohsnapmacros.com/wp-content/uploads/2022/12/ezgif.com-gif-maker-68-300x300.jpg,7,"[{'amount': '11', 'unit': 'oz.', 'name': 'rotisserie chicken meat (small rotisserie chicken without bones)', 'notes': None}, {'amount': '10', 'unit': 'oz.', 'name': 'can Red Enchilada Sauce', 'notes': None}, {'amount': '4', 'unit': 'oz.', 'name': '\xa0can green chilies', 'notes': None}, {'amount': '14.5', 'unit': 'oz.', 'name': 'can Fire Roasted Tomatoes', 'notes': None}, {'amount': '1/2', 'unit': 'cups', 'name': 'corn, drained', 'notes': '125g'}, {'amount': '1/2', 'unit': 'cup', 'name': 'reduced fat Mexican Cheese shreds', 'notes': '56g'}, {'amount': '2', 'unit': 'oz.', 'name': 'Quest Nacho Cheese Protein Chips', 'notes': None}]","Pre heat oven to 350F. Remove the chicken from the full rotisserie chicken, debone and remove skin. Chop all the meat into bite sizes pieces and place in a bowl.,Add enchilada sauce, green chilies, fire roasted tomatoes, corn, salt and pepper to the bowl with the chicken and mix together well.,Spray a 9×13 baking dish with nonstick spray and add the chicken mixture to the dish.,Top with shredded cheese.,Crunch up chips into bite size pieces and sprinkle over the top of the dish.,Bake at 350 for 20 minutes until the cheese is melty and the sauce has started to thicken.",,,,,10,18,19169,,6,,,Chicken Enchilada Casserole
148,9,41,4,Main Course,Mexican,"These , put those frozen mini tacos to shame. Filled with juicy, flavorful chicken, shredded cheese and a crunchy shell, this easy appetizer comes with homemade taco seasoning and ricotta cilantro crema. A great way to please the crowd, this easy appetizer is ready in less than 30 minutes.",6,1,Air Fryer Mini Tacos with Chicken and Ricotta Crema,https://ohsnapmacros.com/wp-content/uploads/2022/10/airfryerminitacos-300x300.jpg,17,"[{'amount': '1', 'unit': 'lbs.', 'name': 'chicken breast', 'notes': 'boneless, skinless'}, {'amount': '12', 'unit': None, 'name': 'Yellow Corn Tortillas', 'notes': 'Mission 25 Calories'}, {'amount': '1.5', 'unit': 'cup', 'name': 'Mexican Cheese Blend', 'notes': 'shredded'}, {'amount': None, 'unit': None, 'name': None, 'notes': None}, {'amount': '1', 'unit': 'tsp', 'name': 'salt', 'notes': None}, {'amount': '1', 'unit': 'tsp', 'name': 'onion powder', 'notes': None}, {'amount': '1', 'unit': 'tsp', 'name': 'garlic powder', 'notes': None}, {'amount': '2', 'unit': 'tsp', 'name': 'paprika', 'notes': None}, {'amount': '1', 'unit': 'tbsp', 'name': 'chili powder', 'notes': None}, {'amount': '1.5', 'unit': 'tbsp', 'name': 'cumin', 'notes': None}, {'amount': '1/4', 'unit': 'cup', 'name': 'water', 'notes': None}, {'amount': '1/2', 'unit': 'cup', 'name': 'Part Skim Ricotta Cheese', 'notes': '124g'}, {'amount': '1/4', 'unit': 'cup', 'name': 'Fage Nonfat Greek Yogurt ', 'notes': '56g'}, {'amount': '1', 'unit': 'clove', 'name': 'garlic', 'notes': None}, {'amount': '1/2', 'unit': 'tsp', 'name': 'salt', 'notes': None}, {'amount': '1/2', 'unit': 'tbsp', 'name': 'lime juice', 'notes': None}, {'amount': '1/2 ', 'unit': 'cup', 'name': 'cilantro ', 'notes': None}]","Pre heat the air fryer. ,Bring a pot of water to a boil and add the raw chicken breast. Boil for 15-20 minutes until no longer pink. Once cooked through, shred with a fork and add to a mixing bowl. ,While the chicken is boiling prep your sauce. Add all the ingredients to a high speed blender and blend until it is completely creamy and no chunks remain. Set aside for topping your tacos. ,Remove the chicken from the water and shred with forks. Add the shredded chicken to a mixing bowl. Top the chicken the taco seasoning and 1/4 cup of water. Mix together well so all of the chicken is covered in seasoning. ,Wet a paper towel and wrap the corn tortillas with the towel. Microwave for 20 seconds to soften so they’re easy to work with. ,Spray the air fryer with cooking spray. Fill each taco with cheese and chicken – see notes. Fold in half and add to the air fryer pan laying them inside. Spray the tops of the tortillas with cooking spray. Repeat for as many tacos that can fit in the air fryer. Note, you may need to work in batches depending on the size of your air fryer. ,Cook the tacos in the air fryer at 400 degrees Fahrenheit for 4 minutes. Remove and top with crema, chopped red onions and cilantro. ,Serving size per nutrition facts is 1 taco. ",2,,1,216,20,14,16592,3,12,454,1,Air Fryer Mini Tacos
301,24,,25,Main Course,Mexican,"Try these, and you might never roll another tortilla for enchiladas again. This recipe is the perfect easy family friendly weeknight meal. It’s packed with protein, has all the flavors of beef enchiladas you know and love and one serving is only 300 calories.",11,,Lazy Enchiladas,https://ohsnapmacros.com/wp-content/uploads/2022/12/ezgif.com-gif-maker-58-300x300.jpg,10,"[{'amount': '1', 'unit': 'lbs.', 'name': 'lean ground beef (96/4)', 'notes': None}, {'amount': '1 ', 'unit': None, 'name': 'can Red Enchilada Sauce ', 'notes': '19 oz. can '}, {'amount': '1 ', 'unit': None, 'name': 'can diced green chilies ', 'notes': '4.5 oz. can '}, {'amount': '1', 'unit': 'cup', 'name': 'Mexican Cheese, Shredded', 'notes': '112g'}, {'amount': '4', 'unit': None, 'name': 'Super Soft Mission Flour Tortillas ', 'notes': None}, {'amount': '1', 'unit': 'tbsp.', 'name': 'ground cumin', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'smoked paprika', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'garlic powder', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'chili powder', 'notes': None}, {'amount': '2', 'unit': 'tbsp.', 'name': 'water', 'notes': None}]","Pre heat the oven to 375F.,In a pan over medium brown ground beef and break into small pieces. Mix all seasonings in a small bowl and add water. Mix together to create a paste. Once the beef is almost cooked through, add the seasoning paste to the beef and mix well to combine. Add green chilies and simmer everything together for a few minutes while you prep to layer your enchiladas.,Spray a 9 x 13 baking dish with non stick spray. Add a thin layer of enchilada sauce to the bottom to help the tortillas avoid sticking to the pan.,Layer enchiladas. 2 tortillas across the enchilada sauce, half the ground beef spread evenly over the tortillas, half the remaining enchilada sauce, half the cheese. Repeat.,Once you have used all the ingredients in two layers. Add the dish to the oven and bake for 25 minutes until bubbly with slightly crispy edges. Cut through the tortillas and serve.,Each serving is roughly 230 grams.",,,,,10,23,19401,,6,,,Lazy Enchiladas
156,14,,10,Main Course,Mexican,"These , are the perfect summer staple. They’re spicy, sweet, and easily made in the air fryer. With a homemade salsa and a blackening seasoning that goes on everything, this is one taco recipe you'll want to save. ",2,,Blackened Chicken Tacos with Pineapple Salsa,https://ohsnapmacros.com/wp-content/uploads/2022/05/BlackenedChickenTacos-07-300x300.jpg,16,"[{'amount': '1.5', 'unit': 'lbs.', 'name': 'boneless skinless chicken breast, raw', 'notes': None}, {'amount': '1', 'unit': 'tbsp.', 'name': 'smoked paprika', 'notes': None}, {'amount': '1', 'unit': 'tbsp.', 'name': 'garlic powder', 'notes': None}, {'amount': '1', 'unit': 'tsp..', 'name': 'salt', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'black pepper', 'notes': None}, {'amount': '1/4 to 1', 'unit': 'tsp.', 'name': '\xa0tsp cayenne pepper', 'notes': None}, {'amount': '1', 'unit': 'cup', 'name': '\xa0(150g) chopped pineapple', 'notes': None}, {'amount': '2', 'unit': None, 'name': 'medium vine tomatoes (200g)', 'notes': None}, {'amount': '1/2', 'unit': 'cup', 'name': '(50g) thinly sliced red onion', 'notes': None}, {'amount': '1/4', 'unit': 'cup', 'name': 'chopped cilantro (loosely packed)', 'notes': None}, {'amount': '1/2', 'unit': 'tbsp.', 'name': 'lime juice', 'notes': None}, {'amount': '1/4', 'unit': 'tsp.', 'name': 'salt', 'notes': None}, {'amount': None, 'unit': None, 'name': 'La Banderita Carb Counter Snack Size Tortillas', 'notes': None}, {'amount': None, 'unit': None, 'name': 'thinly sliced cabbage', 'notes': None}, {'amount': None, 'unit': None, 'name': 'fresh chopped cilantro', 'notes': None}, {'amount': None, 'unit': None, 'name': 'la crema sauce of choice', 'notes': None}]","You will want to prep your salsa first and let it set in the fridge for at least 30 minutes before serving. Using a cutting board, chop all of your salsa ingredients and add them to a large bowl. Top with salt and lime. Cover, shake together well, and place in the fridge to marinate. ,Preheat the air fryer and prep your chicken and cut it into thin strips. For instructions on how to cook in the oven or BBQ see the above section. Add all the blackened seasoning ingredients to a bowl and combine with the chicken. Place chicken strips in a single layer to the air fryer pan and cook at 380 degrees Fahrenheit for 8 minutes.,While the chicken cooks finely slice your cabbage and any other toppings desired like cilantro, la crema or cotija cheese.,Brown your tortillas over medium-high heat. We like to throw them directly onto the stovetop flame. You can also broil them in the oven or toss them on the BBQ until they have dark golden brown marks. Top the tortillas with cabbage, Air Fryer Blackened Chicken, pineapple salsa, fresh cilantro, lime juice and crema.,Serve: this recipe makes 12 snack size tacos using La Banderita Snack Size tortillas. 1 tortilla, pinch of cabbage, approximately 1.5 oz. cooked chicken and approximately 30 grams of salsa.",,,,,30,21,19126,,12,,,Blackened Chicken Tacos
182,19.3,,,Main Course,Mexican,"These , are packed with protein, delicious and crispy without the oil. You won’t be buying the frozen stuff anymore once you get a taste of these.",9.2,15.5,Air Fryer Beef Taquitos,https://ohsnapmacros.com/wp-content/uploads/2022/12/ezgif.com-gif-maker-51-300x300.jpg,10,"[{'amount': '1', 'unit': 'lbs.', 'name': 'ground beef (96/4)', 'notes': None}, {'amount': '4', 'unit': 'oz.', 'name': '1/3 less fat cream cheese', 'notes': None}, {'amount': '8', 'unit': None, 'name': 'Mission Carb Balance Soft Taco Flour Tortillas', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'salt', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'onion powder', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'garlic powder', 'notes': None}, {'amount': '2', 'unit': 'tsp.', 'name': 'paprika', 'notes': None}, {'amount': '1', 'unit': 'Tbsp.', 'name': 'chili powder', 'notes': None}, {'amount': '1.5', 'unit': 'Tbsp.', 'name': 'ground cumin', 'notes': None}, {'amount': '5', 'unit': 'Tbsp.', 'name': 'water', 'notes': None}]","Prep the ground beef. Add raw ground beef to a pan over medium and cook until cooked through. Break up with a spatula while cooking into small pieces.,Mix all the taco seasonings in a small bowl and combine with 5 Tbsp. of water. Mix together to create a slurry paste. Do not skip the water. Add to the ground beef and mix together well to evenly coat.,Add the cream cheese to the meat and break up with a spatula. Cook until the cream cheese has melted into the meat mixture.,Pre heat your air fryer and start rolling your air fryer beef taquitos.,Roll the taquitos, lay out each tortillas and top with evenly divided amounts of the meat mixture. If you want perfect measurements you will need to weigh your total meat mixture and divide by 8 to add evenly into the taquitos. Lay your mixture on the tortillas and roll leaving the ends open. Place in the basket of the pre heated air fryer and spray with cooking spray. I like to use Chosen Foods Avocado Spray, linked here.,Air fry taquitos, you will likely need to work in batches if you cannot fit all 8 in your air fryer. Air fry at 350 for 4 minutes. Flip and air fry at 350 for another 4 minutes. Remove and enjoy these delicious air fryer beef taquitos!!",,,,,,18.7,19120,,8,,,Air Fryer Beef Taquitos
