calories,carbohydrates,cholesterol,cook_time,course,cuisine,description,fat,fiber,full_name,image_url,ingredient_count,ingredients,instructions,monounsaturated_fat,notes,polyunsaturated_fat,potassium,prep_time,protein,recipe_id,saturated_fat,serving,sodium,sugar,title
184,6,36,,"Appetizer, Snack",American,"This chilled , is a delicious and healthy dip that's perfect for parties. Made with real shredded cheese, cottage cheese and taco seasoning, this high-protein snack give taco flavored queso meets pimento cheese vibes. Serve with tortilla chips, crackers or veggies and get your dip on. ",12,1,Chilled Cottage Cheese Taco Queso Dip,https://ohsnapmacros.com/wp-content/uploads/2024/06/cottagecheesequeso-300x300.jpg,12,"[{'amount': '16', 'unit': 'oz.', 'name': 'low-fat cottage cheese', 'notes': 'Good Culture'}, {'amount': '1.5', 'unit': 'Tbsp.', 'name': None, 'notes': 'Siete or homemade'}, {'amount': '3/4', 'unit': 'cup', 'name': 'freshly shredded pepper jack cheese', 'notes': '84g'}, {'amount': '3/4', 'unit': 'cup', 'name': 'freshly shredded cheddar cheese', 'notes': '84g'}, {'amount': '2.25', 'unit': 'oz.', 'name': 'sliced black olives ', 'notes': 'small can'}, {'amount': '1/4', 'unit': 'cup', 'name': 'cilantro ', 'notes': 'chopped'}, {'amount': '1/4', 'unit': 'cup', 'name': 'red bell pepper', 'notes': 'finely chopped'}, {'amount': '2', 'unit': 'Tbsp.', 'name': 'pickled jalapeños ', 'notes': 'minced'}, {'amount': None, 'unit': None, 'name': 'hot sauce', 'notes': None}, {'amount': None, 'unit': None, 'name': 'extra taco seasoning ', 'notes': None}, {'amount': None, 'unit': None, 'name': 'lime juice', 'notes': None}, {'amount': None, 'unit': None, 'name': 'green chiles', 'notes': None}]","Add the cottage cheese and taco seasoning to a large mixing bowl and mix to combine, no need to blend the cottage cheese. Add the pepper jack, cheddar, black olives, cilantro, red bell pepper and pickled jalapenos and mix to combine.,Let set in the fridge for an hour to chill before serving. ,Serve and enjoy with chips or sliced raw veggies.",,,,125,5,16,49055,7,6,625,4,Chilled Cottage Cheese Queso
147,22,25,12,Dessert,American,"These , are the perfect buttery fluffy yet chewy cookies, with crisp edges and soft centers. They are everything we love about a classic chocolate chip cookie, without the chocolate chips! These unique and delicious cookies will be a new favorite. ",6,,Chewy and Soft Chocolate Chipless Cookies,https://ohsnapmacros.com/wp-content/uploads/2024/03/chocolatechiplesscookies-main-300x300.jpg,10,"[{'amount': '1/2', 'unit': 'cup', 'name': 'unsalted butter', 'notes': 'softened'}, {'amount': '1/2', 'unit': 'cup', 'name': 'granulated sugar (or sugar substitute)', 'notes': '100g'}, {'amount': '1/2', 'unit': 'cup', 'name': 'light brown sugar (or sugar substitute)', 'notes': '90g'}, {'amount': '1', 'unit': 'large', 'name': 'egg', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'pure vanilla extract', 'notes': None}, {'amount': '2', 'unit': 'cups', 'name': 'all-purpose flour', 'notes': '240g'}, {'amount': '3/4', 'unit': 'tsp.', 'name': 'baking soda', 'notes': None}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'baking powder ', 'notes': None}, {'amount': None, 'unit': None, 'name': 'pinch of salt ', 'notes': None}, {'amount': '1/8', 'unit': 'tsp.', 'name': 'ground cinnamon (1/4-1/2 tsp. if you like heavy cinnamon)', 'notes': None}]","Preheat your oven to 350 degrees Fahrenheit. Line a cookie sheet with parchment paper or a silicone baking mat.,In a large mixing bowl, cream together the softened butter, granulated sugar, and brown sugar until light and fluffy using a hand mixer. Beat in the egg and vanilla extract until well combined.,In a separate medium bowl, whisk together the flour, baking soda, baking powder, salt and cinnamon.,Add the dry ingredients to the wet ingredients, mixing until just combined. You will need to use a rubber spatula to fully mix as the dough is a bit dryer. (You will begin to think something’s missing and they’re too dry, just keep mixing! It’ll come together!),Using a 1.5-tablespoon cookie scoop, drop cookie dough balls onto the prepared baking sheet, leaving space between each cookie. Bake for 11-12 minutes, or until the edges are golden but the center is still soft.,Remove from the oven and allow the cookies to cool on the baking sheet for about 5 minutes before transferring them to a wire rack to cool completely.,Store your cookies in an airtight container for 3-4 days.",2,,2,7,10,2,45657,3,17,109,11,Chocolate Chipless Cookies
,,,,,,,,,BBQ Sides,,0,,,,,,,,,,,,,,
45,18,,1,Drinks,mocktail,"This , has the perfect amount of spice without the buzz. Whether it's a hot summer day, holiday season or an evening with the family this is a delicious option for something different than sparkling water. ",,,Refreshing Non-Alcoholic Moscow Mule Mocktail,https://ohsnapmacros.com/wp-content/uploads/2023/12/namules-300x300.jpg,10,"[{'amount': '7.5', 'unit': 'oz.', 'name': 'Light Ginger Beer ', 'notes': 'Q Brand preferred'}, {'amount': '0.5', 'unit': 'oz.', 'name': 'fresh lime juice', 'notes': '~ 1/4 shot'}, {'amount': '1', 'unit': 'Tbsp.', 'name': 'fresh mint leaves', 'notes': None}, {'amount': None, 'unit': None, 'name': 'fresh lime wedge', 'notes': None}, {'amount': None, 'unit': None, 'name': 'mint leaves', 'notes': None}, {'amount': None, 'unit': None, 'name': 'fresh strawberries', 'notes': None}, {'amount': None, 'unit': None, 'name': 'jalapeno lime syrup', 'notes': None}, {'amount': None, 'unit': None, 'name': 'cranberry juice', 'notes': None}, {'amount': None, 'unit': None, 'name': 'Apple Cider', 'notes': None}, {'amount': None, 'unit': None, 'name': 'Orange juice and slices ', 'notes': None}]","Add the lime juice and mint leaves to the bottom of a copper mule cup. Using a drink muddler, muddle the mint and lime until the leaves have softened. ,Fill the cup with ice, pour the ginger beer over top and stir. ,Garnish with a lime wedge and additional mint. ",,,,,5,,42634,,1,10,10,Non-Alcoholic Moscow Mule
263,41,4,40,"Salad, Side Dish",Italian,"This , is filled with grilled zucchini, corn, and apples all tossed over arugula in a zesty honey dressing. A perfect use for leftover corn on the cob, this delicious salad comes together in no time and is a great addition to your summer bbq.",8,6,Farro Summer Salad,https://ohsnapmacros.com/wp-content/uploads/2023/05/farrosummersalad-300x300.jpg,13,"[{'amount': '1', 'unit': 'cup', 'name': 'whole grain farro', 'notes': '180g'}, {'amount': '3', 'unit': 'cups', 'name': 'low-sodium chicken broth or water', 'notes': None}, {'amount': '2', 'unit': None, 'name': 'corn on the cob', 'notes': 'grilled'}, {'amount': '2', 'unit': None, 'name': 'zucchini', 'notes': 'grilled'}, {'amount': '3', 'unit': 'cups', 'name': 'arugula', 'notes': None}, {'amount': '2', 'unit': None, 'name': 'small granny smith apples', 'notes': 'chopped 7.7 oz.'}, {'amount': '1/4', 'unit': 'cup', 'name': 'parmesan cheese ', 'notes': 'shaved 28g'}, {'amount': '2', 'unit': 'Tbsp.', 'name': 'lemon juice', 'notes': None}, {'amount': '2', 'unit': 'Tbsp.', 'name': 'olive oil', 'notes': None}, {'amount': '2', 'unit': 'Tbsp.', 'name': None, 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'Dijon mustard', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'honey', 'notes': None}, {'amount': None, 'unit': None, 'name': 'salt and black pepper', 'notes': 'to taste'}]","First, rinse the farro and drain. In a medium saucepan, combine farro and chicken broth. Bring to a boil, then reduce to a simmer and let cook, stirring occasionally, until the farro is tender and no broth remains, about 35-40 minutes. When the farro is done, transfer to a large bowl to cool.,Next, heat the grill on high heat. Slice the zucchini and spray with cooking spray and season with salt. Do the same for the corn, without the husk.,Place the zucchini and corn on the grill and cook until the zucchini is soft and the corn is charred and popping. Remove and chop the zucchini and slice alongside the corn on the cob to remove the kernels from the cob.,In a small bowl whisk together the dressing ingredients and set aside.,Then, in a large mixing bowl combine the arugula, farro, zucchini, corn, apples and parmesan. Top with the dressing and mix together until evenly coated.,Finally, season with salt and pepper or fresh squeezed lemon juice and serve as a side dish.",4,to taste,1,583,20,10,29723,2,6,232,10,Farro Summer Salad
209,18,82,10,Main Course,American,"Welcome summer with this minimal ingredient , recipe. Quick, easy, and utterly delicious, get ready to fire up the bbq for this tender, juicy, perfectly charred chicken you'll want to grill all summer long.",3,2,Grilled Teriyaki Chicken,https://ohsnapmacros.com/wp-content/uploads/2023/05/Grilled-Teriyaki-Chicken-10-300x300.jpg,8,"[{'amount': '1.5', 'unit': 'lbs', 'name': 'boneless skinless chicken breast', 'notes': None}, {'amount': '1/2', 'unit': 'cup', 'name': None, 'notes': None}, {'amount': '2', 'unit': 'tsp.', 'name': None, 'notes': None}, {'amount': '1', 'unit': 'Tbsp.', 'name': 'honey', 'notes': None}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'garlic powder', 'notes': None}, {'amount': '1/4', 'unit': 'tsp.', 'name': 'ground ginger', 'notes': None}, {'amount': '3', 'unit': None, 'name': 'baby bok choy', 'notes': 'sliced in half'}, {'amount': '8', 'unit': None, 'name': 'slices pineapple ', 'notes': None}]","Butterfly the chicken breast by cutting horizontally from one side of the chicken almost to the other side while leaving it connected at the edge, like a book.,Add the coconut aminos, sesame oil, honey, garlic powder and ginger to a ziplock or sealable bag. Place the chicken in and remove any air in the bag. Place in the fridge laying down so that the chicken lays in the marinade and marinate for 2 hours, overnight is best though and preferred.,Remove the chicken from the marinade and heat the barbeque to high heat. Scrape off any excess char on the barbeque and lower the heat to medium high.,While the grill heats, slice the bok choy horizontally into two halves, spay with cooking spray and season with salt.,Place the chicken, bok choy and pineapples on the grill. Grill the bok choy and pineapples for 3 minutes, flip and grill for another 2-3 minutes until charred but not burned. ,Cook the chicken for 4 minutes on each side or until the internal temperature reaches 165 degrees Fahrenheit with a meat thermometer. The time will vary depending on the thickness of your chicken.,Remove from the grill, sprinkle the chicken with toasted sesame seeds and serve with the grilled bok choy, pineapple and rice if desired.",1,,1,572,,26,29669,1,6,168,16,Grilled Teriyaki Chicken
222,3,83,,"Appetizer, Side Dish",American,"Creamy, spicy and cheesy, this , is a shareable dish exploding with flavor. This high protein dip is made with a blend of cheeses, non-fat Greek yogurt, low-fat cream cheese, simple spices and hot sauce to deliver an addicting mouthwatering dip. Served with chips, veggies, crackers or pita, this dip is sure to be a crowd pleaser. ",13,,High Protein Crock Pot Buffalo Chicken Dip,https://ohsnapmacros.com/wp-content/uploads/2023/05/crockpotbuffalochickendip6-300x300.jpg,9,"[{'amount': '1 1/2', 'unit': 'lbs', 'name': 'boneless skinless chicken breast', 'notes': 'raw'}, {'amount': '1/2', 'unit': 'cup', 'name': ""Frank's Red Hot Sauce"", 'notes': None}, {'amount': '8', 'unit': 'oz', 'name': '1/3 less fat cream cheese', 'notes': 'cubed'}, {'amount': '1/2', 'unit': 'cup', 'name': 'non-fat Greek yogurt', 'notes': None}, {'amount': '1', 'unit': 'cup', 'name': 'sharp cheddar cheese', 'notes': 'shredded, 112g'}, {'amount': '1', 'unit': 'cup', 'name': 'low-moisture part-skim mozzarella cheese', 'notes': 'shredded, 112g'}, {'amount': '4', 'unit': None, 'name': 'green onions', 'notes': 'chopped'}, {'amount': '1', 'unit': 'tsp.', 'name': 'garlic powder', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'salt', 'notes': None}]","Add the raw chicken to a pot. Cover the chicken with water and set to boil for 15-20 minutes until the chicken is fully cooked through and no longer pink with an internal temperature of 165 degrees Fahrenheit. ,Remove the chicken from the water and shred with 2 forks or with a hand mixer in a bowl (my preferred method).,Add the shredded chicken, hot sauce, cream cheese, greek yogurt, shredded cheeses, green onions, garlic powder and salt to the crock pot. Stir together to slightly mix and set on low for 1.5 hours. Stir around the 1 hour mark to ensure even cooking.,Once done, give the buffalo chicken dip a good mix until evenly combined throughout.,Serve with chopped pita, crackers, chips or veggies. This is also great on toast as an open face sandwich.",,,,269,10,23,29557,7,10,584,1,Crock Pot Buffalo Chicken Dip
146,25,3,,"Salad, Side Dish",Hawaiian,"This creamy island inspired , is the perfect side dish. Crunchy, sweet, and slightly tangy, this low-fat high protein pasta salad will give you major island fever and leave you wanting more.",3,3,Hawaiian Inspired Macaroni Salad,https://ohsnapmacros.com/wp-content/uploads/2023/05/Hawaiian-Macaroni-Salad-42-300x300.jpg,11,"[{'amount': '8', 'unit': 'oz', 'name': 'chickpea macaroni noodles', 'notes': 'Banza'}, {'amount': '8', 'unit': 'oz', 'name': 'can pineapple tidbits', 'notes': 'drained'}, {'amount': '1', 'unit': None, 'name': 'red bell pepper', 'notes': 'chopped'}, {'amount': '1/2', 'unit': 'cup', 'name': 'celery', 'notes': 'diced'}, {'amount': '1/4', 'unit': 'cup', 'name': 'red onion', 'notes': 'chopped'}, {'amount': '2', 'unit': None, 'name': 'green onions', 'notes': 'chopped'}, {'amount': '1/2', 'unit': 'cup', 'name': 'non-fat Greek yogurt', 'notes': '112g'}, {'amount': '1/4', 'unit': 'cup ', 'name': 'light mayonaise', 'notes': '60g'}, {'amount': '1', 'unit': 'Tbsp.', 'name': 'apple cider vinegar ', 'notes': None}, {'amount': '1', 'unit': 'Tbsp.', 'name': 'honey', 'notes': None}, {'amount': None, 'unit': None, 'name': 'salt and pepper', 'notes': 'to taste'}]","First, cook the macaroni according to the package instructions. Once cooked, drain and fill the pot with cold water to stop the cooking process and cool the pasta. Set aside.,In a small mixing bowl, combine the non-fat Greek yogurt, light mayonnaise, apple cider vinegar, and honey. Mix well until smooth. Season with salt and pepper to taste.,Then, add the cooled macaroni, pineapple tidbits, red bell pepper, celery, red onion and green onions to a large mixing bowl. ,Top with the yogurt dressing and gently fold the ingredients together, ensuring that the macaroni and other ingredients are evenly coated with the yogurt dressing.,Cover the bowl with plastic wrap and refrigerate for at least 1 hour, or until chilled. This allows the flavors to meld together.,Before serving, give the salad a quick stir. Taste and season with salt and pepper to taste. Garnish with additional green onions, cilantro or even shredded coconut, if desired.",1,to taste,1,363,10,7,29824,,8,78,7,Hawaiian Macaroni Salad
199,29,7,1,Side Dish,American,"This high protein , is for pickle lovers everywhere. Made with crunchy pickles, crispy fresh veggies, tender pasta and a creamy dressing, this cold salad makes a great side dish for bbq's, parties and meal prep. ",7,4,Dill Pickle Pasta Salad,https://ohsnapmacros.com/wp-content/uploads/2023/05/dill-pickle-pasta-salad-14-300x300.jpg,10,"[{'amount': '8', 'unit': 'oz.', 'name': 'chickpea pasta', 'notes': None}, {'amount': '1/2', 'unit': 'cup', 'name': 'plain non-fat Greek yogurt', 'notes': '112g'}, {'amount': '1/2', 'unit': 'cup', 'name': 'low-fat mayonnaise', 'notes': '112g'}, {'amount': '1/4', 'unit': 'cup', 'name': 'pickle juice', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'dried dill', 'notes': '(or 1 Tbsp. fresh dill)'}, {'amount': None, 'unit': None, 'name': 'salt and black pepper', 'notes': 'to taste'}, {'amount': '1', 'unit': 'cup', 'name': 'dill pickles ', 'notes': 'chopped'}, {'amount': '1/2', 'unit': 'cup', 'name': 'red bell peppers', 'notes': 'chopped'}, {'amount': '1/2', 'unit': 'cup', 'name': 'red onion', 'notes': 'finely chopped'}, {'amount': '1/4', 'unit': 'cup', 'name': 'celery', 'notes': 'finely chopped'}]","Cook your pasta according to the package instructions until it’s al dente. If using Banza Chickpea pasta, I like to cook about 6-7 minutes so it doesn’t get mushy.,Once cooked, drain the pasta and rinse it under cold water to cool it down quickly and stop the cooking process.,While your pasta is cooking, you can prepare the dressing. In a small bowl, combine the Greek yogurt, low-fat mayonnaise, pickle juice, dill, salt, and pepper. Stir until well mixed.,In a large bowl, combine the cooled pasta, chopped pickles, red onion, celery, and bell pepper.,Pour the dressing over the pasta and vegetables. Toss until everything is evenly coated in the dressing.,Cover the pasta salad and refrigerate for at least 1 hour before serving, to allow the flavors to meld together.,When you’re ready to serve, give the salad a good stir and add additional salt and pepper if needed.",1,finely chopped,3,490,10,10,30156,1,6,635,4,Dill Pickle Pasta Salad
156,22.5,25.3,10,Dessert,American,"These, are the perfect way to curb your sweet tooth. With a chocolatey buttery taste, soft chewy inside and crispy outside, these cookies are everything a cookie should be. ",7,1,Easy Chocolate Chip Cookies,https://ohsnapmacros.com/wp-content/uploads/2023/10/chocolatechipcookies-300x300.jpg,10,"[{'amount': '1/2', 'unit': 'cup', 'name': 'unsalted butter', 'notes': 'softened'}, {'amount': '1/2', 'unit': 'cup', 'name': 'granulated sugar (or sugar substitute) ', 'notes': '100g'}, {'amount': '1/2', 'unit': 'cup', 'name': 'brown sugar (or sugar substitute) ', 'notes': '90g'}, {'amount': '1', 'unit': 'large', 'name': 'egg', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'vanilla extract', 'notes': None}, {'amount': '1 1/2', 'unit': 'cups ', 'name': 'all-purpose flour', 'notes': '180g'}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'baking soda', 'notes': None}, {'amount': '1/4', 'unit': 'tsp. ', 'name': 'salt', 'notes': None}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'ground cinnamon', 'notes': None}, {'amount': '1/2', 'unit': 'cup', 'name': 'semi-sweet chocolate chips', 'notes': '80g '}]","Preheat your oven to 350 degrees Fahrenheit. Line a baking sheet with parchment paper or a silicone baking mat.,In a large mixing bowl, cream together the softened butter, granulated sugar, and brown sugar until light and fluffy using a hand mixer. Beat in the egg and vanilla extract until well combined.,In a separate medium bowl, whisk together the flour, baking soda, salt, and cinnamon.,Add the dry ingredients to the wet mixture, mixing until just combined. ,Gently fold in the chocolate chips. ,Using a 1.5 tablespoons cookie scoop, drop scoops of dough onto the prepared baking sheet, leaving space between each cookie. Bake for 10-12 minutes, or until the edges are golden but the center is still soft.,Remove from the oven and allow the cookies to cool on the baking sheet for about 5 minutes before transferring them to a wire rack to cool completely.,Store your cookies in an airtight container for 3-4 days.",1.5,80g ,0.3,17.8,10,1.5,39020,4.6,17,84.4,13.4,Chocolate Chip Cookies
144,13,11,,"Appetizer, Side Dish",Mexican,"Make your next party a flavorful fiesta with this crazy addicting ,! With Mexican flavors in each layer, this easy appetizer takes just a few minutes to come together and is perfect for parties. Pair with tortilla chips or cut up veggies and your new favorite dip is served.  ",8,4,Greek Yogurt 5 Layer Dip with Homemade Taco Seasoning,https://ohsnapmacros.com/wp-content/uploads/2023/10/5-layer-dip-2-300x300.jpg,12,"[{'amount': '16', 'unit': 'oz.', 'name': 'fat-free refried beans', 'notes': 'one can '}, {'amount': '8', 'unit': 'oz.', 'name': 'Wholly Guacamole', 'notes': None}, {'amount': '2', 'unit': 'cups', 'name': 'non-fat Greek yogurt', 'notes': '448g'}, {'amount': '1', 'unit': 'Tbsp.', 'name': None, 'notes': None}, {'amount': '1', 'unit': 'cup', 'name': 'shredded Mexican cheese blend', 'notes': '112g'}, {'amount': '1', 'unit': 'cup', 'name': 'fresh pico de gallo', 'notes': '230g'}, {'amount': '1', 'unit': 'tsp.', 'name': 'salt', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'onion powder', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'garlic powder', 'notes': None}, {'amount': '2', 'unit': 'tsp.', 'name': 'paprika', 'notes': None}, {'amount': '1', 'unit': 'Tbsp.', 'name': 'chili powder', 'notes': None}, {'amount': '1.5', 'unit': 'Tbsp.', 'name': 'ground cumin', 'notes': None}]","In a 8×8-inch baking dish, spread the refried beans along the bottom.,On top of the bean layer, add the layer of guacamole and spread to evenly coat. Do not push the layers into each other to avoid mixing the layers,,In a small mason jar, combine the taco seasoning ingredients and mix together. You will only use 1 Tbsp. of this seasoning, saving the rest for many other uses. ,In a medium bowl, combine the Greek yogurt with 1 Tbsp. taco seasoning and mix until fully combined. Spread the taco seasoned yogurt over the guacamole and spread in a even layer. ,Top the yogurt with the shredded cheese followed by the salsa. Garnish with fresh chopped parsley or jalapeños. ,Refrigerate for at least one hour prior to serving to allow the layers to settle. Serve with fresh chopped veggies, pita chips, chips or popcorners.",,,,404,10,7,36499,3,8,574,2,5 Layer Dip
245,26,1,5,Side Dish,American,"Are you tired of the same old boring salads for lunch? Do you want to add some variety to your diet while still getting the necessary protein? Look no further than ,!",12,5,High Protein Pasta Salad,https://ohsnapmacros.com/wp-content/uploads/2023/02/osm-20-300x300.jpg,16,"[{'amount': '8', 'unit': 'oz. ', 'name': 'Chickpea Rotini pasta', 'notes': 'Banza'}, {'amount': '1/2', 'unit': None, 'name': 'red bell pepper, chopped', 'notes': '110g'}, {'amount': '1/2', 'unit': None, 'name': 'English cucumber, chopped', 'notes': '135g'}, {'amount': '1.5', 'unit': 'cups', 'name': 'brocolli florets, finely chopped', 'notes': '125g'}, {'amount': '1', 'unit': 'cup', 'name': 'cherry tomatoes, chopped', 'notes': '145g'}, {'amount': '1/4', 'unit': 'cup', 'name': 'red onion, chopped', 'notes': None}, {'amount': '1/4', 'unit': 'cup', 'name': 'fresh parsley, chopped', 'notes': None}, {'amount': '1/4', 'unit': 'cup', 'name': 'fresh basil, chopped', 'notes': None}, {'amount': '1.5 ', 'unit': 'oz.', 'name': 'fat free feta cheese, crumbled ', 'notes': None}, {'amount': '2.25', 'unit': 'oz.', 'name': 'can of sliced black olives ', 'notes': 'drained'}, {'amount': None, 'unit': None, 'name': 'salt and pepper', 'notes': 'to taste '}, {'amount': '1/4', 'unit': 'cup ', 'name': 'extra virgin olive oil', 'notes': '50g'}, {'amount': '4', 'unit': 'tbsp. ', 'name': 'red wine vinegar', 'notes': '50g'}, {'amount': '1', 'unit': 'tbsp. ', 'name': 'dijon mustard', 'notes': None}, {'amount': '1', 'unit': None, 'name': 'garlic clove, minced', 'notes': None}, {'amount': None, 'unit': None, 'name': 'salt and pepper', 'notes': 'to taste '}]","Cook the noodles according to the package instructions. When it comes to chickpea pasta I error on the lesser of the time frame given on the box. Overcooked chickpea pasta crumbles easily and can get mushy. ,Combine the olive, red wine vinegar, dijon, garlic, salt and pepper in a container and whisk together well to combine. Set aside.,Once the noodles are cooked and drained, rinse with cold water and add to a large mixing bowl. Add the chopped vegetables, herbs, cheese, and dressing. Mix to combine everything thoroughly. Store in the refrigerator for at least 30 minutes before serving to let the flavors develop. Season with salt and pepper to taste. ",7,to taste ,1,556,10,11,26777,1,6,178,4,High Protein Pasta Salad
146,4,59,30,"Appetizer, Snack",American,"This , is the ideal game day recipe. Ingulgent melted cheese, spicy buffalo sauce, and tender chicken all in one delicious dip. Made with lighter ingredients, this high protein appetizer is sure to please. ",6,0.1,High-Protein Baked Greek Yogurt Buffalo Chicken Dip,https://ohsnapmacros.com/wp-content/uploads/2022/09/oshnapmacros-44-300x300.jpg,11,"[{'amount': '1.5', 'unit': 'lbs.', 'name': 'boneless skinless chicken breast ', 'notes': None}, {'amount': '1 ', 'unit': 'cup', 'name': 'chicken broth ', 'notes': None}, {'amount': None, 'unit': None, 'name': 'cooked chicken', 'notes': None}, {'amount': '8', 'unit': 'oz. ', 'name': '1/3 less fat cream cheese', 'notes': None}, {'amount': '3', 'unit': 'oz.', 'name': 'shredded cheddar cheese, ', 'notes': '1 oz. on top '}, {'amount': '1/2', 'unit': 'cup', 'name': 'non-fat plain Greek yogurt ', 'notes': '113 grams'}, {'amount': '1/2', 'unit': 'cup', 'name': ""Frank's Red Hot Sauce"", 'notes': None}, {'amount': '2', 'unit': 'Tbsp.', 'name': 'lite maple syrup ', 'notes': None}, {'amount': '1', 'unit': 'tsp. ', 'name': 'garlic powder', 'notes': None}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'onion powder', 'notes': None}, {'amount': None, 'unit': None, 'name': 'green onions', 'notes': 'chopped, for garnish'}]","Place the chicken and the chicken broth in the instant pot and pressure cook for 10 minutes, if fresh. If frozen, 12 minutes. ,Remove and shred. ,Pre heat the oven to 350 degrees Fahrenheit. ,In a large mixing bowl, mix together 2 oz. cheddar cheese, Greek yogurt, cream cheese, buffalo sauce, maple syrup, seasonings and chicken. ,Add the mixture to a cast-iron or oven-safe pan.  ,Sprinkle the top with the remaining 1 oz. of shredded cheddar cheese. ,Bake at 350 degrees Fahrenheit for 30 minutes until the edges are bubbling and the center is hot. ,Remove from the oven and serve immediately with chips, vegetables, crackers or eat it by itself. ",2,"chopped, for garnish",0.5,367,20,19,15891,3,10,550,3,Greek Yogurt Buffalo Chicken Dip
72,2,,15,"Appetizer, Side Dish, Snack",American,"This ,is easy and quick for football season. Ready in under 20 minutes you’ll have creamy, protein filled queso to pair with your favorite chips and vegetables. Serve this at your next party and no one will even question if there’s cottage cheese in it.",5,8,Cast Iron Queso,https://ohsnapmacros.com/wp-content/uploads/2022/09/OHSNAPMACROS-981-300x300.jpg,11,"[{'amount': '8', 'unit': 'oz.', 'name': 'low fat cottage cheese', 'notes': None}, {'amount': '3', 'unit': 'oz.', 'name': '1/3 less fat cream cheese', 'notes': None}, {'amount': '6', 'unit': 'oz.', 'name': 'cheddar cheese ', 'notes': 'shredded'}, {'amount': '1', 'unit': None, 'name': 'small tomato', 'notes': 'chopped'}, {'amount': '1', 'unit': None, 'name': 'jalapeno ', 'notes': 'chopped'}, {'amount': '2', 'unit': None, 'name': 'garlic cloves', 'notes': 'minced'}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'salt', 'notes': None}, {'amount': '1/4', 'unit': 'tsp.', 'name': 'paprika', 'notes': None}, {'amount': '5', 'unit': 'slices', 'name': 'turkey bacon, cooked', 'notes': None}, {'amount': None, 'unit': None, 'name': 'cilantro', 'notes': None}, {'amount': None, 'unit': None, 'name': 'chopped red onion', 'notes': None}]","Add 5 slices of turkey bacon to a air fryer and cook for 5 minutes at 360 degrees Fahrenheit. Flip and cook another 5 minutes until crispy. Remove and chop. The turkey bacon will go on top of the queso.,Prep by chopping your jalapenos and deseeding (optional to leave seeds for added spice), tomato and garlic. Add to a hot cast iron over medium heat on the stove.,Cook and stir often for 3-5 minutes until fragrant and tomatoes begin to soften.,While you cook the vegetables, using a immersion blender or food processor, whip the cottage cheese until smooth, similar to sour cream.,Add the cottage cheese and cream cheese to the cast iron and mix until well combined and no chunks are left.,Add the shredded cheddar cheese and mix well until it has completely melted.,Remove the skillet from the heat top with turkey bacon, cilantro, and chopped red onion. Serve with your favorite tortilla chips or vegetables to dip with and enjoy your healthy queso dip.",,,,,10,6,23063,,10,145,,Cast Iron Queso
