calories,carbohydrates,cholesterol,cook_time,course,cuisine,description,fat,fiber,full_name,image_url,ingredient_count,ingredients,instructions,monounsaturated_fat,notes,polyunsaturated_fat,potassium,prep_time,protein,recipe_id,saturated_fat,serving,sodium,sugar,title
272,25,40,,Dessert,American,"There's no better addition to your dessert spread during the holidays than a ,. This classic pumpkin pie has everything we love about Thanksgiving desserts: delicious, decadent, and creamy. After trying a added crunchy twist from graham crackers you'll be making this every year. ",11,1,Creamy Pumpkin Pie with Graham Cracker Crust,https://ohsnapmacros.com/wp-content/uploads/2023/10/pumpkinpie-300x300.jpg,13,"[{'amount': '1 1/2 ', 'unit': 'cups', 'name': 'finely crushed graham crackers', 'notes': 'about 12 whole sheets'}, {'amount': '1/4', 'unit': 'cup', 'name': 'granulated sugar', 'notes': None}, {'amount': '6', 'unit': 'Tbsp.', 'name': 'coconut oil', 'notes': 'melted, 90g'}, {'amount': '1/4', 'unit': 'tsp.', 'name': 'salt', 'notes': None}, {'amount': '1', 'unit': 'can', 'name': 'pumpkin puree', 'notes': '15 oz'}, {'amount': '3/4', 'unit': 'cup', 'name': 'granulated sugar', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'ground cinnamon', 'notes': None}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'ground ginger', 'notes': None}, {'amount': '1/4', 'unit': 'tsp.', 'name': 'ground cloves', 'notes': None}, {'amount': '1/4', 'unit': 'tsp.', 'name': 'ground nutmeg', 'notes': None}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'salt', 'notes': None}, {'amount': '2', 'unit': 'large', 'name': 'eggs', 'notes': None}, {'amount': '1', 'unit': 'cup', 'name': 'heavy cream', 'notes': '245g'}]","Preheat your oven to 375 degrees Fahrenheight.,In a food processor, pulse the graham crackers into fine crumbs.,In a medium bowl, combine the crushed graham crackers, sugar, melted coconut oil, and salt. Stir until the mixture is well combined and has a consistency similar to wet sand. Press the mixture firmly into the bottom and up the sides of a 9-inch pie pan.,Bake in the preheated oven for 7-8 minutes until slightly golden. Remove from the oven and set aside.,In a large bowl, whisk together the pumpkin puree, sugar, cinnamon, ginger, cloves, nutmeg, and salt until well combined. Beat in the eggs one at a time, followed by the heavy cream, mixing until the filling is smooth.,Pour the pumpkin mixture over the crust and smooth the top with a rubber spatula, if needed. Bake in the preheated oven for about 55-65 minutes, or until the center is slightly jiggly and set. You can also check the internal temperature is 185 degrees Fahrenheight to confirm it is done prior to removing from the oven. ,At the 30 minute mark, cover the edges of the pie with aluminum foil or a pie crust shield so the edges do not burn. You can cover just the edges of the pie with foil or use a pie shield to avoid burning the tips of the pie crust. To make a pie guard, cut a ring out of parchment paper and lay it over the edge to cover the crust and leave the center of the pie open. ,Remove the pie from the oven and allow it to cool on a wire rack for at least 3-4 hours to set. ,Cover with foil and transfer to the refrigerator to set overnight for best results.,Slice and serve with a dollop of whipped cream on top of the pie, if desired.",1,245g,,26,15,2.4,35862,8,10,40,26,Pumpkin Pie with Graham Cracker Crust
146,11,15,0,Appetizer,American,"This sweet and spicy , ,is the perfect appetizer. Made with feta cheese, cottage cheese, simple spices and a drizzle of hot honey, this creamy appetizer is perfectly paired with pita chips, veggies or as a spread on a sandwich.",8,,Sweet Heat Whipped Feta Dip with Cottage Cheese,https://ohsnapmacros.com/wp-content/uploads/2024/10/fetadip-10-300x300.jpg,12,"[{'amount': '8', 'unit': 'oz.', 'name': 'feta cheese, block or crumbled ', 'notes': 'full fat '}, {'amount': '1/3', 'unit': 'cup', 'name': 'low fat cottage cheese (drain excess water, if needed)', 'notes': '88g'}, {'amount': '2', 'unit': 'Tbsp.', 'name': 'lemon juice', 'notes': None}, {'amount': '2', 'unit': 'Tbsp.', 'name': 'olive oil', 'notes': None}, {'amount': '1/4', 'unit': 'tsp.', 'name': 'sea salt', 'notes': None}, {'amount': '1/4', 'unit': 'tsp.', 'name': 'black pepper', 'notes': None}, {'amount': '1', 'unit': 'Tbsp. ', 'name': 'milk ', 'notes': 'any milk works! '}, {'amount': '4', 'unit': 'Tbsp.', 'name': 'hot honey', 'notes': None}, {'amount': '1', 'unit': 'Tbsp.', 'name': 'chopped chives', 'notes': None}, {'amount': '1/4', 'unit': 'tsp.', 'name': 'crushed red pepper flakes', 'notes': None}, {'amount': '1/4', 'unit': 'tsp.', 'name': 'black pepper', 'notes': None}, {'amount': '1/4', 'unit': 'tsp.', 'name': 'black sesame seeds', 'notes': None}]","Add the feta, cottage cheese, lemon juice, olive oil, sea salt and black pepper to a food processor. Blend for 5 minutes until fully combined and smooth. Add the milk and blend again for another 3-5 minutes. This will help get that final smooth whip we want. ,Place the dip in the refridgerator to set for 2 hours prior to serving. The longer the better so it can thicken. ,Once thickened, pour the feta mixture into a serving dish.,Drizzle the hot honey over the whipped feta and sprinkle the chives, red pepper flakes, sesame seeds and black pepper on top. ",,,2,6,10,7,52905,4,8,341,8,Whipped Feta Dip
171,17.3,3.1,2,Salad,American,"The perfect , for the holidays. This salad has just the right amount of crisp and crunch, it is full of flavors and topped with a creamy maple balsamic vinaigrette that could be used on any salad. ",10.7,4.1,Shaved Brussels Sprout Salad,https://ohsnapmacros.com/wp-content/uploads/2022/11/ohsnapmacros-80411-300x300.jpg,14,"[{'amount': '1', 'unit': 'lbs.', 'name': 'fresh brussels sprouts', 'notes': None}, {'amount': '1/2', 'unit': None, 'name': 'pear', 'notes': '4 oz.'}, {'amount': '1/2', 'unit': None, 'name': 'fuji apple ', 'notes': '3 oz.'}, {'amount': '1/2', 'unit': 'cup', 'name': 'pomegranate seeds ', 'notes': None}, {'amount': '1', 'unit': 'oz.', 'name': 'queso fresco', 'notes': 'crumbled '}, {'amount': '1/4', 'unit': 'cup', 'name': 'dried cranberries', 'notes': '40g'}, {'amount': '1/4', 'unit': 'cup', 'name': 'chopped pecans', 'notes': '30g'}, {'amount': '1/4', 'unit': 'cup', 'name': 'balsamic vinegar ', 'notes': '57g'}, {'amount': '1/4', 'unit': 'cup', 'name': 'olive oil', 'notes': '55g'}, {'amount': '2', 'unit': 'tbsp.', 'name': None, 'notes': '30ml'}, {'amount': '1', 'unit': 'tsp.', 'name': 'dijon mustard ', 'notes': '15ml'}, {'amount': None, 'unit': None, 'name': 'lemon juice ', 'notes': '10ml'}, {'amount': None, 'unit': None, 'name': 'pinch of salt ', 'notes': None}, {'amount': None, 'unit': None, 'name': 'fresh cracked pepper', 'notes': None}]","Add all vinaigrette ingredients to a mason jar, salad dressing container or container with a lid. Shake to combine and set aside. This can be made up to two weeks (!!) ahead of time, store in the refrigerator until ready to use. ,Remove any loose, broken or wilted leaves, cut off the ends and cut the brussels sprouts in half. Then using a sharp knife cut into shreds. Add the brussels to a large bowl. ,Chop the apple and pear into bite size pieces and save a few sliced for on top. Add to the bowl with the shaved brussels sprouts. ,Add dried cranberries, raw or toasted pecans, crumble queso fresco and top with the vinaigrette. Mix to combine and serve. ",6.5,,1.5,298.8,15,3.1,17867,1.8,8,64.8,10.5,Shaved Brussels Sprout Salad
231,33.5,14.7,50,Side Dish,American,"A lightened up version of Mom’s famous, delicious and easy ,It's buttery and moist with the added twist of protein-packed bread for a healthy stuffing recipe that will be a favorite for years to come. ",7.6,3.6,Holiday Stuffing using Dave’s Killer White Bread,https://ohsnapmacros.com/wp-content/uploads/2022/11/ohsnapmacros-80368-300x300.jpg,15,"[{'amount': '1', 'unit': 'package', 'name': ""Dave's Killer White Bread Done Right Thin-Sliced"", 'notes': '21 slices'}, {'amount': '2', 'unit': 'Tbsp.', 'name': 'unsalted butter', 'notes': None}, {'amount': '2', 'unit': None, 'name': 'garlic cloves', 'notes': 'minced'}, {'amount': '1', 'unit': None, 'name': 'yellow onion', 'notes': 'chopped'}, {'amount': '2', 'unit': None, 'name': 'celery stalks', 'notes': 'chopped'}, {'amount': '8', 'unit': 'oz.', 'name': 'sliced baby bella mushrooms', 'notes': None}, {'amount': '1/3', 'unit': 'cup ', 'name': 'chicken stock ', 'notes': 'used at different times'}, {'amount': '2', 'unit': 'cups', 'name': 'chicken stock', 'notes': 'used at different times'}, {'amount': '2', 'unit': None, 'name': 'eggs', 'notes': None}, {'amount': '3/4', 'unit': 'cup', 'name': 'shredded parmesan cheese', 'notes': None}, {'amount': '1', 'unit': 'jar', 'name': 'whole artichoke hearts (9.9oz jar)', 'notes': 'drained and chopped'}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'poultry seasoning', 'notes': None}, {'amount': '1/4', 'unit': 'tsp.', 'name': 'dried rosemary', 'notes': None}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'salt', 'notes': None}, {'amount': None, 'unit': None, 'name': 'fresh cracked black pepper to taste', 'notes': None}]","Preheat oven to 350 degrees Fahrenheit.,Slice the bread into bite-sized chunks, leaving the crust on. Place on a baking sheet. You may need to use two. ,Bake for 15 minutes. Shake the baking sheet and place back in the oven for 10 minutes. ,While the bread bakes, add 2 tbsp. of butter to a large saute pan over medium heat. Once melted, add garlic, onion, and mushrooms. Cook on medium-high heat stirring often for approximately 15-20 minutes or until the mixture is golden brown.,Add 1/3 cup chicken stock to the mushrooms mixture. Using a wooden spoon, scrape all the browned bits from the bottom of the pan.,Add the stock and mushroom mixture to a large mixing bowl. Add the dried bread cubes, cheese, seasonings and chopped artichoke hearts. Toss to evenly mix. ,In a separate bowl, whisk together to remaining 2 cups of chicken stock and 2 eggs. Pour on top of the stuffing mixture. Mix together to get everything evenly coated with the broth mixture. ,Place the stuffing in a 9×9 or 8×8 casserole dish. Bake, covered with foil, for 30 minutes at 350 degrees Fahrenheit. Uncover and bake an additional 20 minutes. Cooking time will vary depending on size of pan. Serve and enjoy!",1.7,,0.1,83.8,25,9.8,17636,2.6,10,435,5.8,Holiday Stuffing
135,16,5,20,"Dessert, Snack",American,"These , taste like fall in every little bite. This easy treat is made with a few simple ingredients and a great way to get in a energy boost. This no bake treat is a great snack for people who love fall flavors but only want to eat the good stuff!",7,4,No-Bake Pumpkin Pie Bliss Balls Recipe,https://ohsnapmacros.com/wp-content/uploads/2023/08/2695-PieBalls-Hero-300x300.jpg,12,"[{'amount': '1', 'unit': 'cup', 'name': None, 'notes': '80g'}, {'amount': '1', 'unit': 'scoop', 'name': 'vanilla protein powder (PEScience)', 'notes': '31g'}, {'amount': '1/2', 'unit': 'cup', 'name': 'pumpkin puree', 'notes': '122g'}, {'amount': '4', 'unit': 'Tbsp.', 'name': 'creamy peanut butter', 'notes': '60g'}, {'amount': '1/4', 'unit': 'cup', 'name': 'honey', 'notes': '48g'}, {'amount': '1', 'unit': 'tsp.', 'name': 'pumpkin pie spice', 'notes': '(or mix of cinnamon, nutmeg, ginger and cloves)'}, {'amount': '1/2', 'unit': 'cup', 'name': ""Lily's dark chocolate chips"", 'notes': '80g'}, {'amount': '1', 'unit': 'Tbsp.', 'name': 'coconut oil', 'notes': '14g'}, {'amount': None, 'unit': None, 'name': 'flakey sea salt', 'notes': None}, {'amount': None, 'unit': None, 'name': 'chopped nuts', 'notes': None}, {'amount': None, 'unit': None, 'name': 'dried cranberries', 'notes': None}, {'amount': None, 'unit': None, 'name': 'mini chocolate chips', 'notes': None}]","In the bowl of a food processor or high speed blender, pulse the oats until they become a coarse flour-like texture. Combine with the protein powder in a large bowl. ,Add the pumpkin puree, peanut butter, honey, pumpkin pie spice, and a pinch of salt to the bowl and mix until well combined. Add to the oat and protein mixture and combine until the dry powder is fully incorporated with the wet and it creates a sticky dough. ,If you're adding any optional mix-ins like chopped nuts, dried cranberries, or mini chocolate chips, fold them into the dough.,Using a cookie dough scoop or spoon, scoop equal portions of the mixture and roll them into 10 bite-sized balls, approximately 32 grams each. If the mixture is too sticky, you can wet your hands slightly to make rolling easier. You want to roll them into tight balls to stick everything together.,Place the bliss balls on a plate or baking sheet lined with parchment paper.,Refrigerate the bliss balls for at least 30 minutes to allow them to firm up prior to adding the chocolate coating. You can also freeze them for 10-15 minutes to speed up the process. ,Add the chocolate chips and coconut oil to a microwave safe dish and microwave in 30 second intervals until the chocolate has completely melted. Add each ball separately to the chocolate sauce, coat it evenly with the sauce and place it back on the baking sheet. Repeat with all 10 bliss balls. Sprinkle the tops with flakey sea salt and return the bliss balls to the fridge or freezer to harder and set. ,Once chilled, the bliss balls are ready to enjoy! Store any leftovers in an airtight container in the refrigerator.",,,,59,10,6,34930,3,10,48,5,Pumpkin Pie Bliss Balls
237,38,,35,"Breakfast, Main Course",American,"This , combines the best fall flavors: pumpkin, brown sugar and pumpkin pie spice. It's easy, delicious and the perfect breakfast for holidays or a lazy Saturday morning. Made with basic ingredients and protein packed from egg whites, this is one breakfast casserole you don't want to miss.",4,4,Pumpkin French Toast Casserole with  Streusel Topping,https://ohsnapmacros.com/wp-content/uploads/2022/09/OHSNAPMACROS-900-300x300.jpg,9,"[{'amount': '10', 'unit': 'pieces', 'name': 'Dave’s Killer White Bread Done Right', 'notes': None}, {'amount': '16', 'unit': 'oz.', 'name': 'liquid egg whites', 'notes': None}, {'amount': '1', 'unit': 'cup', 'name': 'pumpkin puree', 'notes': '260g'}, {'amount': '1', 'unit': 'tsp.', 'name': 'vanilla extract', 'notes': None}, {'amount': '2', 'unit': 'tsp.', 'name': 'pumpkin pie spice', 'notes': None}, {'amount': '2', 'unit': 'Tbsp.', 'name': 'light brown sugar', 'notes': '+1 Tbsp. if you like it extra sweet'}, {'amount': '1/2', 'unit': 'cup', 'name': None, 'notes': '40g'}, {'amount': '1', 'unit': 'Tbsp.', 'name': 'light brown sugar', 'notes': None}, {'amount': '1', 'unit': 'Tbsp.', 'name': 'unsalted butter', 'notes': None}]","Pre-heat the oven to 350 degrees Fahrenheit. Prep a 9 x 13 inch baking dish with a lot of nonstick spray. The more the merrier so that it doesn't stick.,Cut the bread into bite-size pieces, leaving the crusts on, and place along the bottom of the baking dish.,Combine eggs, vanilla, brown sugar, pumpkin pie spice in a bowl. Whisk together to combine. Add pumpkin puree and whisk until fully combined. Pour on top of the bread.,Add oats, butter and brown sugar to a small bowl. Microwave until the butter has melted, approximately 30-60 seconds, and mix together. It will be chunky. Evenly sprinkle on top of the casserole.,Bake the pumpkin French toast casserole at 350 degrees Fahrenheit for 35 minutes or until a toothpick comes out clean. Broil the top if needed.,Cut into 8 equal squares and serve. Top with protein frosting, maple syrup and a side of sausage.",,,,,10,11,16131,,8,339,,Pumpkin French Toast Casserole
165,30.8,9.2,10,Side Dish,American,"These , are the perfect side dish for any special occasion. Made with Greek yogurt for extra protein and fat-free half and half, these healthier mashed potatoes are fluffy and light with a rich creamy texture. Dress up this classic recipe with your favorite fixings and watch them disappear. ",3.3,2.3,Creamy Greek Yogurt Mashed Potatoes,https://ohsnapmacros.com/wp-content/uploads/2022/11/ohsnapmacros-80380-300x300.jpg,5,"[{'amount': '5', 'unit': 'lbs.', 'name': 'russet potatoes', 'notes': 'peeled and cubed'}, {'amount': '3/4', 'unit': 'cup', 'name': '0% Nonfat Fage Greek Yogurt', 'notes': '170g'}, {'amount': '1/2', 'unit': 'cup', 'name': 'fat free half and half ', 'notes': '105g'}, {'amount': '4', 'unit': 'tbsp.', 'name': 'butter', 'notes': 'cubed'}, {'amount': None, 'unit': None, 'name': 'salt and pepper to taste', 'notes': None}]","Peel the potatoes and rinse. Chop into 2-inch chunks. ,Place in a large pot of cold water, covering the potatoes completely. Bring to a boil and boil for 15-20 minutes until the potatoes are fork tender. Drain the water. ,Using a potato masher, start to mash the potatoes. Once halfway mashed, add the Greek yogurt, butter (cut into cubes) and half and half. Continue mashing and mixing until you have a smooth consistency and everything is fully combined. ,Season the potatoes with salt and pepper to taste. Serve and enjoy! ",1,,0.1,709.9,20,4.6,17704,2.1,11,13,,Greek Yogurt Mashed Potatoes
121,16,14,10,Dessert,American,"These , are the perfect fall treat when you're craving something sweet. Soft on the inside, crispy on the outside, these chocolatey fall cookies are a great way to get rid of that last ripe banana on the counter.",6,,Pumpkin Banana Cookies (with chocolate chips),https://ohsnapmacros.com/wp-content/uploads/2023/10/pumpkinbananacookies-300x300.jpg,12,"[{'amount': '1/2', 'unit': 'cup', 'name': 'light brown sugar', 'notes': 'lightly packed, 90g (or sugar substitute) '}, {'amount': '1/2', 'unit': 'cup', 'name': 'white sugar', 'notes': '100g (or sugar substitute) '}, {'amount': '1/2', 'unit': 'cup', 'name': 'unsalted butter', 'notes': 'melted and cooled (or coconut oil) '}, {'amount': '2', 'unit': 'Tbsp.', 'name': 'pumpkin puree', 'notes': None}, {'amount': '1', 'unit': 'tsp', 'name': 'vanilla extract', 'notes': None}, {'amount': '1/4', 'unit': 'cup', 'name': 'mashed banana', 'notes': 'approx. 1/2 banana 55g'}, {'amount': '1 1/2', 'unit': 'cup', 'name': 'all-purpose flour', 'notes': '180g'}, {'amount': '1/4', 'unit': 'tsp.', 'name': 'cinnamon', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'pumpkin spice', 'notes': None}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'baking soda', 'notes': None}, {'amount': '1/4', 'unit': 'tsp.', 'name': 'salt', 'notes': None}, {'amount': '1/2', 'unit': 'cup', 'name': 'Semi sweet chocolate chips', 'notes': '80g'}]","Preheat the oven to 400 degrees Fahrenheight and line a baking sheet with parchment paper.,In a large mixing bowl, mix together the sugar, melted butter, pureed pumpkin, vanilla and mashed banana until smooth.Some banana chunks can remain. ,In a separate bowl, whisk together the flour, cinnamon, pumpkin pie spice, baking soda, and salt.,Add the dry ingredients to the wet ingredients, mixing until just combined.,Fold in the chocolate chips.,Drop 1.5 Tbsp. spoonfuls of dough onto the prepared baking sheet. This recipes makes approximately 17 cookies with a 1.5 Tbsp. cookie scoop. ,Bake for 9-10 minutes or until the edges are lightly golden. Allow the cookies to cool on the baking sheet for a few minutes before transferring them to a wire rack to cool completely. ",1,80g,,36,10,1,36541,4,17,42,13,Pumpkin Banana Cookies
149,19,9,35,"Appetizer, Side Dish, Snack",Italian,"This , is the perfect appetizer to share with family and friends. Ripe tomatoes, creamy mozzarella, and fresh basil are baked into an easy 2 ingredient dough to create a crispy, cheesy, golden brown bread that is ready in no time. ",6,1,Easy No Rise Caprese Focaccia Bread (2 Ingredient Dough),https://ohsnapmacros.com/wp-content/uploads/2023/09/capresefocaccia-13-300x300.jpg,9,"[{'amount': '1 1/4', 'unit': 'cup', 'name': 'self-rising flour', 'notes': '150g'}, {'amount': '1 1/4', 'unit': 'cup', 'name': 'plain non-fat Greek yogurt', 'notes': '280g'}, {'amount': '2', 'unit': 'Tbsp.', 'name': 'olive oil', 'notes': None}, {'amount': '3 ', 'unit': 'oz.', 'name': 'fresh mozzarella cheese', 'notes': None}, {'amount': '1', 'unit': 'cup', 'name': 'cherry tomatoes', 'notes': 'sliced or halved'}, {'amount': '1/4', 'unit': 'cup', 'name': 'fresh basil leaves', 'notes': 'chopped'}, {'amount': '1/4', 'unit': 'tsp.', 'name': 'fresh rosemary', 'notes': 'finely chopped'}, {'amount': None, 'unit': None, 'name': 'flaky sea salt', 'notes': None}, {'amount': None, 'unit': None, 'name': 'fresh cracked black pepper', 'notes': None}]","Preheat the oven to 425 degrees Fahrenheit. ,In a large bowl, combine the flour and yogurt until well combined. Lay on a flour coated surface and combine until formed into a ball. To make it easier to work with, flour your surface well and flour your hands before you start rolling into a ball. This will create a barrier between your hands and the dough.,Place the dough in a preseasoned 8-inch cast iron (10-inch works fine too! 12-inch make it a bit too thin.) and press so that it reaches all sides of the pan. Pour the olive oil over top and using your fingers press dimples all over the top of the dough without going through to the bottom.,Top the dough evenly with chunks of cheese, tomatoes, fresh basil, rosemary, salt and pepper.,Place in the oven and bake for 25 -30 minutes until the dough is cooked through and edges are browning. ,Turn the oven to broil and broil for 2 minutes to crisp the dough and tomatoes. ,Remove from the heat and let rest for 2-3 minutes. The dough will continue to cook in the center while in the hot cast iron. Top with additional fresh basil and cut into 8 equal slices. ",2,,,94,10,7,35515,2,8,327,4,Caprese Focaccia
174,16,39,25,Dessert,American,"Elevate your dessert spread with these ,. A perfect blend of velvety pumpkin and rich cream cheese on a spiced vanilla wafer crust these have the perfect burst of flavors and pumpkin spice in every bite. ",11,,Mini Pumpkin Pie Cheesecakes with Wafer Cookie Crust,https://ohsnapmacros.com/wp-content/uploads/2023/09/minipumpkinpiescheesecakes-300x300.jpg,13,"[{'amount': '5.5', 'unit': 'oz.', 'name': 'vanilla wafer cookies ', 'notes': '1/2 a box'}, {'amount': '2', 'unit': 'tsp. ', 'name': 'pumpkin pie spice ', 'notes': None}, {'amount': '1/4', 'unit': 'cup', 'name': 'salted butter', 'notes': 'melted'}, {'amount': '8', 'unit': 'oz.', 'name': '1/3 less fat cream cheese', 'notes': 'softened'}, {'amount': '1/3', 'unit': 'cup', 'name': 'dark brown sugar', 'notes': 'packed 56g'}, {'amount': '1/2', 'unit': 'cup', 'name': 'pumpkin puree', 'notes': '120g *not pumpkin pie filling'}, {'amount': '2', 'unit': 'tsp. ', 'name': 'pumpkin pie spice ', 'notes': None}, {'amount': '1/2 ', 'unit': 'Tbsp. ', 'name': 'all-purpose flour ', 'notes': None}, {'amount': '1', 'unit': None, 'name': 'egg', 'notes': None}, {'amount': None, 'unit': None, 'name': 'Whipped topping', 'notes': None}, {'amount': None, 'unit': None, 'name': 'pumpkin pie spice', 'notes': None}, {'amount': None, 'unit': None, 'name': 'caramel sauce ', 'notes': None}, {'amount': None, 'unit': None, 'name': 'maple syrup ', 'notes': None}]","Preheat the oven to 325 degrees Fahrenheit and line a muffin tin with cupcake liners. In a food processor, crumble the vanilla wafer cookies and pumpkin pie spice until well crushed and you have a bowl of fine crumbs. ,Pour in the melted butter and pulse to combine. The mixture should resemble wet sand.  ,Using a 1 ½ Tablespoon cookie scoop, place one full scoop of crust in each liner in the muffin pan and press firmly into the bottom.  Bake for 6-10 minutes or until the edges begin to brown. Allow to cool while making the cheesecake filling. ,To make the cheesecake filling, in a large bowl beat the less-fat cream cheese and dark brown sugar until light and fluffy with a hand or electric mixer, about 3-5 minutes. The sugar should not be grainy at this point but well incorporated into the cream cheese.  ,Mix in the pumpkin puree, pumpkin pie spice, and flour until incorporated.  ,Slowly beat in the large egg, just until combined. Do not overmix your cheesecake batter.  ,Place one and ½ scoop of the pumpkin cheesecake filling in each prepared and cooled crust using the cookie scoop. Evenly distributed between all 12 muffin tins. ,Bake cheesecakes for 12-15 minutes or until the edges are set and the middle slightly wobbles.  ,Allow the mini cupcakes to cool to room temperature, cover with plastic wrap, and refrigerate for 2 hours or overnight for best results.  ,When ready to serve, remove from the baking pan, top with syrup, whipped topping, and pumpkin pie spice, and serve. ",,,,7,15,3,35767,6,12,124,11,Mini Pumpkin Pie Cheesecakes
275,28,81,50,Breakfast,American,"This high protein , is the perfect dish to share. Made with fluffy brioche bread and a walnut cinnamon sugar topping, this decadent breakfast is made with lighter ingredients for an easy breakfast casserole everyone will love. ",12,1,High Protein Brioche French Toast Casserole,https://ohsnapmacros.com/wp-content/uploads/2023/04/Briochefrenchtoastcasserole11-300x300.jpg,16,"[{'amount': '1', 'unit': 'loaf', 'name': 'brioche bread', 'notes': 'cut into 1-inch cubes, 14 slices'}, {'amount': '3', 'unit': None, 'name': 'eggs', 'notes': None}, {'amount': '1/2 ', 'unit': 'cup', 'name': 'liquid egg whites', 'notes': '120g'}, {'amount': '1 1/2', 'unit': 'cup', 'name': 'low fat 1% milk (or dairy-free milk of choice)', 'notes': '360g'}, {'amount': '1', 'unit': 'cup', 'name': None, 'notes': '95g'}, {'amount': '1/4', 'unit': 'cup', 'name': 'maple syrup', 'notes': '60g'}, {'amount': '1', 'unit': 'tsp.', 'name': 'pure vanilla extract', 'notes': None}, {'amount': '1/2 ', 'unit': 'tsp.', 'name': 'ground cinnamon', 'notes': None}, {'amount': '1/4', 'unit': 'tsp.', 'name': 'ground nutmeg', 'notes': None}, {'amount': '1/4', 'unit': 'tsp.', 'name': 'salt', 'notes': None}, {'amount': '2', 'unit': 'Tbsp.', 'name': 'unsalted butter', 'notes': 'melted'}, {'amount': '1/2', 'unit': 'cup', 'name': None, 'notes': None}, {'amount': '1/4', 'unit': 'cup', 'name': 'maple syrup', 'notes': '60g'}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'ground cinnamon', 'notes': None}, {'amount': '1/4', 'unit': 'tsp.', 'name': 'salt', 'notes': None}, {'amount': '1/4', 'unit': 'cup', 'name': 'chopped walnuts', 'notes': 'Optional: pecans, walnuts or almonds'}]","Spray a a 9×13-inch baking dish with cooking spray, being sure to get all edges well. Cube the brioche bread and arrange it across the bottom of the dish.,In a large bowl, whisk together the eggs, milk, protein powder, maple syrup, vanilla extract, cinnamon, nutmeg, and salt until well combined.,Pour the egg mixture evenly over the bread cubes, making sure all the bread is soaked. Use a spatula to gently press down on the bread to help it absorb the liquid. Cover the dish with plastic wrap or foil and refrigerate for at least 2 hours, up to overnight.,When you’re ready to cook the casserole, preheat your oven to 350 degrees Fahrenheit. ,Prepare the topping by combining the melted butter, almond flour, maple syrup, cinnamon, and salt in a small bowl. Mix until well combined. ,Remove the casserole from the refrigerator and uncover it. Using a spoon, spoon the topping across the top evenly and using the back of the spoon spread it across the top so the entire casserole is covered. ,Bake the casserole for 45-50 minutes, or until the top is golden brown and the center is set. If the topping is browning too quickly, loosely cover the dish with aluminum foil.,Remove the casserole from the oven and let it cool for 5-10 minutes before serving. Cut it into equal squares and serve with maple syrup and fresh berries on top.",1,"Optional: pecans, walnuts or almonds",1,143,10,15,28417,4,12,293,12,Brioche French Toast Casserole
82,15,,20,Side Dish,American,"A sweet and savory combo of fall flavors, this , makes the perfect addition to your table. With a few simple ingredients, this crispy roasted squash comes together in no time. ",3,1,Cinnamon Sugar Air Fryer Butternut Squash (low calorie),https://ohsnapmacros.com/wp-content/uploads/2023/09/0005_2-ButternutSquash-Hero-300x300.jpg,6,"[{'amount': '1', 'unit': None, 'name': 'large butternut squash', 'notes': 'chopped and cubed, 2 lbs. '}, {'amount': '1', 'unit': 'Tbsp.', 'name': 'olive oil', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'cinnamon', 'notes': None}, {'amount': '1/4', 'unit': 'tsp.', 'name': 'garlic powder', 'notes': None}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'salt', 'notes': None}, {'amount': '1', 'unit': 'Tbsp.', 'name': 'brown sugar or sugar replacement ', 'notes': None}]","Preheat the air fryer to 350 degrees Fahrenheight. ,Peel the squash with a potato peeler and cut lengthwise with a sharp knife to expose the inside. Scoop out the seeds and discard. ,Chop the squash into bite size chunks and place in a large bowl. Add the olive oil, cinnamon, garlic and salt and mix to combine.,Pour the seasoned butternut squash into the basket of the air fryer in a single layer and cook for 20 minutes or until fork tender and slightly golden brown, stirring halfway through. ,Remove and add 1 Tbsp. brown sugar, mix to combine and return to the air fryer at 350 for 3 minutes. ,Once done cooking, remove from the air fryer and enjoy. ",2,,,621,15,2,36147,,5,118,5,Air Fryer Butternut Squash
