calories,carbohydrates,cholesterol,cook_time,course,cuisine,description,fat,fiber,full_name,image_url,ingredient_count,ingredients,instructions,monounsaturated_fat,notes,polyunsaturated_fat,potassium,prep_time,protein,recipe_id,saturated_fat,serving,sodium,sugar,title
65,18,,1,Drinks,drinks,"This , is perfect for hot summer days or your next spring get together. With a fizzy taste and tart flavor, this virgin sangria recipe is a blend of grape juice, soda water and fresh fruit and is guaranteed to please the crowd. ",,,White Sparkling Sangria Mocktail,https://ohsnapmacros.com/wp-content/uploads/2023/12/sangriamocktail-300x300.jpg,7,"[{'amount': '3', 'unit': 'cups', 'name': 'white grape juice', 'notes': None}, {'amount': '6', 'unit': 'Tbsp.', 'name': 'freshly squeezed lemon juice', 'notes': None}, {'amount': '3/4', 'unit': 'cup', 'name': 'sliced strawberries', 'notes': 'plus extra for garnish'}, {'amount': '2', 'unit': 'small', 'name': 'lemons', 'notes': 'sliced'}, {'amount': '1', 'unit': None, 'name': 'orange', 'notes': 'sliced'}, {'amount': '4', 'unit': 'cups', 'name': 'plain sparkling water', 'notes': 'or seltzer'}, {'amount': None, 'unit': None, 'name': 'Ice', 'notes': None}]","Add the white grape juice, lemon juice, sliced strawberries, sliced lemons, and sliced orange to a large pitcher. Stir to combine. Cover and refrigerate overnight or for at least 6-8 hours.,When you’re ready to serve, add the sparkling water to the pitcher. Stir gently, making sure not to break up the fruit. ,Fill wine glasses or rocks glasses three quarters full of ice, then pour the sangria over the ice. ,If desired, you can use extra fruit to garnish each drink. ",,,,85,5,1,42690,,8,6,15,White Sangria Mocktail
177,35,16,50,"Dessert, Snack",American,"This, is filled with chocolate chips, made with simple ingredients and has added protein from greek yogurt and whole wheat flour. Free of oil or butter, this bread is a healthy and great way to use those overripe bananas sitting on the counter. ",3,4,Greek Yogurt Banana Bread with Chocolate Chips,https://ohsnapmacros.com/wp-content/uploads/2024/03/greekyogurtbananabread-18-300x300.jpg,12,"[{'amount': '1 1/2', 'unit': 'cups ', 'name': 'ripe mashed bananas', 'notes': '310g'}, {'amount': '1/2', 'unit': 'cup', 'name': None, 'notes': '112g'}, {'amount': '1/4', 'unit': 'cup', 'name': 'unsweetened applesauce ', 'notes': '63g'}, {'amount': '1/4', 'unit': 'cup', 'name': 'honey', 'notes': '75g'}, {'amount': '1/4', 'unit': 'cup', 'name': 'light brown sugar', 'notes': '53g'}, {'amount': '1', 'unit': None, 'name': 'egg', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'vanilla extract', 'notes': None}, {'amount': '1 1/2', 'unit': 'cups', 'name': 'whole wheat flour', 'notes': '228g'}, {'amount': '1', 'unit': 'tsp.', 'name': 'baking soda', 'notes': None}, {'amount': '1/4', 'unit': 'tsp.', 'name': 'salt', 'notes': None}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'ground cinnamon', 'notes': None}, {'amount': '1/2', 'unit': 'cup', 'name': 'semi-sweet chocolate chips', 'notes': '90g'}]","Preheat your oven to 350 degrees Fahrenheit and prepare a 9×5-inch loaf pan with non-stick cooking spray or line it with parchment paper.,In a large mixing bowl, combine the mashed bananas, Greek yogurt, applesauce, honey, light brown sugar, egg, and vanilla extract.,In a separate bowl, combine the whole wheat flour, baking soda, salt, and cinnamon and whisk together to combine. ,Gradually add the dry ingredients to the wet ingredients, stirring until just combined. Be careful not to overmix as it can result in a dense bread. Gently fold the chocolate chips into the batter. ,Pour the batter into the prepared loaf pan, smoothing the top with a spatula.,Bake for 50-60 minutes, or until a toothpick inserted into the center comes out clean or with a few moist crumbs. If the top is browning too quickly, you can cover the bread with aluminum foil towards the end of baking. ,Allow the banana bread to cool in the pan for about 10 minutes before transferring it to a wire rack to cool completely.",,90g,,99,10,5,44386,1,12,130,18,Greek Yogurt Banana Bread
305,35,35,10,Breakfast,American,"This , is a delicious way to get in a high protein breakfast when craving something sweet. Made with Brioche bread, this French toast is buttery, fluffy and rich, perfect for lazy Sunday mornings or fancy brunches. ",8,1,Easy High Protein French Toast with Brioche Bread,https://ohsnapmacros.com/wp-content/uploads/2023/12/proteinfrenchtoast-7-300x300.jpg,11,"[{'amount': '6', 'unit': 'slices ', 'name': 'Brioche bread ', 'notes': None}, {'amount': '1/2', 'unit': 'cup', 'name': 'liquid egg whites', 'notes': '220g'}, {'amount': '1/2', 'unit': 'cup', 'name': 'unsweetened vanilla almond milk', 'notes': '120ml'}, {'amount': '1', 'unit': 'scoop', 'name': 'vanilla protein powder (31g)', 'notes': '(PeScience Gourmet Vanilla)'}, {'amount': '1/4', 'unit': 'tsp.', 'name': 'ground cinnamon ', 'notes': None}, {'amount': '1/4', 'unit': 'tsp.', 'name': 'ground nutmeg', 'notes': None}, {'amount': None, 'unit': None, 'name': 'powdered sugar or sugar replacement ', 'notes': None}, {'amount': None, 'unit': None, 'name': 'maple syrup ', 'notes': None}, {'amount': None, 'unit': None, 'name': 'peanut butter', 'notes': None}, {'amount': None, 'unit': None, 'name': 'chocolate sauce ', 'notes': None}, {'amount': None, 'unit': None, 'name': 'fresh fruit', 'notes': None}]","In a shallow mixing bowl combine the egg whites, almond milk, protein powder, cinnamon, nutmeg and whisk until well combine and minimal, if any, chunks of protein powder remain. ,Heat a large pan or griddle over medium heat and spray with cooking spray. ,Place one slice of brioche bread into the egg mixture and let it soak on both sides. Remove and let any excess drip off prior to adding to the hot pan. Cook on both sides for 3-4 minutes until the liquid eggs have cooked through and the french toast is nice and brown. Remove from the pan and repeat with the remaining bread.,Serve with maple syrup, peanut butter, chocolate sauce, powdered sugar or fresh fruit. ",,,,120,5,21,37186,4,3,525,10,Protein French Toast
279,28,78,55,"Breakfast, Dessert",American," is the perfect make ahead breakfast. This creamy oatmeal is like strawberry shortcake the whole family can quickly grab for busy mornings on the go. With 16g of protein per serving, this healthy breakfast option will keep you full and satisfied. ",12,4,Strawberry Baked Oatmeal (Strawberries & Cream),https://ohsnapmacros.com/wp-content/uploads/2024/01/strawberrybakedoats-17-300x300.jpg,11,"[{'amount': '2', 'unit': 'cups', 'name': None, 'notes': '160g'}, {'amount': '1/2', 'unit': 'cup', 'name': 'vanilla protein powder, PEScience ', 'notes': '60g'}, {'amount': '1', 'unit': 'tsp.', 'name': 'baking powder', 'notes': None}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'salt', 'notes': None}, {'amount': '1/4', 'unit': 'cup', 'name': 'lite pancake syrup (or pure maple syrup or honey)', 'notes': '70g'}, {'amount': '1', 'unit': 'tsp.', 'name': 'vanilla', 'notes': None}, {'amount': '2', 'unit': 'large', 'name': 'eggs', 'notes': None}, {'amount': '1.5', 'unit': 'cups', 'name': 'unsweetened vanilla almond milk (dairy or plant-based)', 'notes': '360ml'}, {'amount': '1/2', 'unit': 'cup', 'name': None, 'notes': '112'}, {'amount': '1/4', 'unit': 'cup', 'name': None, 'notes': '48g'}, {'amount': '1.5', 'unit': 'cup ', 'name': 'fresh or frozen strawberries', 'notes': 'chopped, 225g'}]","Preheat your oven to 350°F (175°C) and line an 8×8-inch baking dish with parchment paper. ,In a large bowl, combine the oats, protein powder, baking powder, and salt. Whisk together to combine. ,In another bowl, whisk together the maple syrup, vanilla extract, eggs, milk, greek yogurt, and melted coconut oil. Whisk until well combined. ,Add the wet ingredients to the dry ingredients and stir until well combined. Fold the chopped strawberries into the oat mixture. ,Pour the mixture into the prepared baking dish, spreading it out evenly and bake in the preheated oven for 50-55 minutes, or until the center is set and a toothpick inserted comes out clean or with a few moist crumbs.,Allow the baked oatmeal to cool for a few minutes before cutting into 6 equal servings and serving. You can enjoy it warm, at room temperature, or even cold.,Serve with a dollop of yogurt, fresh fruit, sliced almonds or an extra drizzle of honey or maple syrup if desired.",2,"chopped, 225g",2,339,5,16,40091,7,6,155,8,Strawberry Baked Oatmeal
18,1,,2,Breakfast,American,"Using powdered peanut butter, water and honey you have a delicious and low calorie , for pancakes, waffles, ice cream and more. ",1,,Low Calorie Peanut Butter Syrup (using PBFit),https://ohsnapmacros.com/wp-content/uploads/2024/01/peanutbuttersauce-300x300.jpg,3,"[{'amount': '5', 'unit': 'Tbsp.', 'name': 'PBFit Powdered Peanut Butter', 'notes': '40g'}, {'amount': '1', 'unit': 'Tbsp.', 'name': 'honey', 'notes': None}, {'amount': '1/3', 'unit': 'cup', 'name': 'water*', 'notes': None}]",Add all ingredients in a mixing bowl and combine. If it’s too thick for your liking just add more water. It should be thick like a syrup. ,,,,1,1,2,43593,,12,38,1,Peanut Butter Syrup
329,27,36,1,"Breakfast, Snack",American,"These , come with 4 different ways to make creamy, healthy and delicious yogurt bowls. With Classic Berry, Tropical Delight, Chocolate Peanut Butter Dream, and Apple Pie, there's a high protein bowl that everyone can enjoy.",6,3,5 Minute High Protein Yogurt Bowls (4 ways),https://ohsnapmacros.com/wp-content/uploads/2023/12/highproteinyogurtbowls-300x300.jpg,24,"[{'amount': '1', 'unit': 'cup', 'name': 'non-fat plain Greek Yogurt', 'notes': '168g'}, {'amount': '1/2', 'unit': 'scoop', 'name': 'vanilla protein powder', 'notes': 'PEScience '}, {'amount': '1', 'unit': 'cup', 'name': 'mixed berries', 'notes': None}, {'amount': None, 'unit': None, 'name': None, 'notes': 'homemade or store-bought '}, {'amount': '1', 'unit': 'cup', 'name': 'non-fat plain Greek yogurt', 'notes': '168g'}, {'amount': '1/2', 'unit': 'scoop', 'name': 'vanilla protein powder', 'notes': 'PEScicene'}, {'amount': '1/2', 'unit': 'cup', 'name': 'mango', 'notes': 'chopped, fresh or frozen, 100g'}, {'amount': '1/4', 'unit': 'cup', 'name': 'pineapple', 'notes': 'chopped, 60g'}, {'amount': '2', 'unit': 'Tbsp.', 'name': 'shredded coconut', 'notes': '15g'}, {'amount': '2', 'unit': 'Tbsp.', 'name': 'sliced almonds', 'notes': '15g'}, {'amount': '1', 'unit': 'cup', 'name': 'non-fat plain Greek yogurt', 'notes': '224g'}, {'amount': '1/2', 'unit': 'scoop', 'name': 'chocolate protein powder', 'notes': 'PEScience'}, {'amount': '1', 'unit': 'Tbsp.', 'name': 'lite maple syrup', 'notes': '15ml'}, {'amount': '1/2', 'unit': 'cup', 'name': 'sliced strawberries', 'notes': None}, {'amount': '2', 'unit': 'Tbsp.', 'name': 'shredded coconut', 'notes': '15g'}, {'amount': '1', 'unit': 'Tbsp.', 'name': 'chocolate chips', 'notes': '10g'}, {'amount': '1', 'unit': 'Tbsp.', 'name': 'creamy peanut butter', 'notes': '16g'}, {'amount': '1', 'unit': 'cup', 'name': 'non-fat plain Greek yogurt', 'notes': '224g'}, {'amount': '1/2', 'unit': 'scoop', 'name': 'vanilla protein powder', 'notes': 'PEScience'}, {'amount': '1/4', 'unit': 'cup', 'name': 'unsweetened applesauce', 'notes': '48g'}, {'amount': '1/8', 'unit': 'tsp.', 'name': 'ground cinnamon', 'notes': None}, {'amount': '1/2', 'unit': 'cup', 'name': 'apple, thinly sliced or chopped', 'notes': '60g'}, {'amount': '1', 'unit': 'serving', 'name': None, 'notes': 'homemade or store-bought '}, {'amount': '1', 'unit': 'tsp.', 'name': 'chia seeds', 'notes': None}]","Combine the yogurt and protein powder and mix until well combined. ,Top with mixed berries and granola. ,Combined the yogurt and protein powder and mix until well combined. ,Top with mango, pineapple, shredded coconut and sliced almonds. ,Combine the yogurt, protein powder, maple syrup and mix until well combined. ,Top with strawberries, shredded coconut, chocolate chips on drizzle with the peanut butter. ,Combine the yogurt, protein powder, cinnamon and applesauce, and mix until well combined. ,Top with apples, granola and chia seeds. ",1,,1,556,5,41,40705,4,1,285,17,High Protein Yogurt Bowls
79,11,1,7,Breakfast,American," are fluffy, healthy and totally delicious. Made with Greek yogurt, oat flour and egg whites, they taste like traditional pancakes with an extra boost of protein to keep you fueled for your day. ",1,1,Easy Protein Pancakes (without protein powder),https://ohsnapmacros.com/wp-content/uploads/2024/01/proteinpancakes-14-300x300.jpg,9,"[{'amount': '1 1/4', 'unit': 'cup', 'name': 'oat flour', 'notes': '150g'}, {'amount': '1', 'unit': 'cup', 'name': None, 'notes': '224g'}, {'amount': '1', 'unit': 'cup', 'name': 'liquid egg whites', 'notes': '250g (8 large eggs)'}, {'amount': '2', 'unit': 'Tbsp.', 'name': 'honey', 'notes': 'add 1-2 extra for added sweetness'}, {'amount': '2', 'unit': 'tsp.', 'name': 'vanilla extract', 'notes': None}, {'amount': '2', 'unit': 'tsp.', 'name': 'cinnamon', 'notes': None}, {'amount': '5', 'unit': 'Tbsp.', 'name': 'PBFit Powdered Peanut Butter', 'notes': '40g'}, {'amount': '1', 'unit': 'Tbsp.', 'name': 'honey', 'notes': None}, {'amount': '1/3', 'unit': 'cup', 'name': 'water', 'notes': None}]","Mix all the ingredients in a large mixing bowl. ,Heat a pan over medium heat and spray with nonstick cooking spray. ,Heat up a large nonstick skillet or griddle over low to medium heat. Once hot, spray with nonstick cooking spray. Using a 1/4 cup as a scoop per pancake, add the batter to the hot pan. Cook for 3-4 minutes until small bubbles start to form on the outside. Flip and cook for another 1-2 minutes until golden brown. Repeat with all 12 pancakes. ,To make the peanut butter sauce add all ingredients in a mixing bowl and combine. If it’s too thick for your liking just add more water.,Top pancakes with 1 Tbsp. peanut butter sauce, sliced fruit, whipped cream, or desired toppings. ",,,,74,5,6,41573,,12,43,4,Protein Pancakes without Protein Powder
390,40,134,50,Breakfast,American,"This , is a sweet and savory combination that’s perfect for weekend brunch. Crispy chicken and toasted waffles are baked to perfection in a cheesy casserole the whole family will devour.",15,2,Chicken and Waffle Casserole (Macro Friendly),https://ohsnapmacros.com/wp-content/uploads/2023/09/chickenandwafflecasserole-1-300x300.jpg,16,"[{'amount': '6', 'unit': None, 'name': 'Kodiak Cakes Buttermilk and Vanilla Power Waffles', 'notes': 'toasted and chopped'}, {'amount': '15', 'unit': 'pieces', 'name': 'Tyson Air Fried Crispy Chicken Nuggets', 'notes': '340g'}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'salt', 'notes': None}, {'amount': None, 'unit': None, 'name': 'fresh cracked pepper', 'notes': None}, {'amount': '1/2', 'unit': 'cup', 'name': None, 'notes': '120ml'}, {'amount': '2', 'unit': 'Tbsp.', 'name': 'honey', 'notes': '42g'}, {'amount': '3', 'unit': None, 'name': 'eggs', 'notes': None}, {'amount': '1/2', 'unit': 'cup', 'name': 'liquid egg whites', 'notes': '100g'}, {'amount': '1.5', 'unit': 'cups', 'name': 'low fat 2% milk', 'notes': '360ml'}, {'amount': '1/4', 'unit': 'cup', 'name': 'mild cheddar cheese', 'notes': 'shredded, 28g'}, {'amount': '1/4', 'unit': 'cup', 'name': 'Monterey jack cheese', 'notes': 'shredded, 28g'}, {'amount': '1', 'unit': None, 'name': 'green onion', 'notes': 'chopped'}, {'amount': '1', 'unit': 'Tbsp.', 'name': 'fresh chives', 'notes': 'chopped'}, {'amount': None, 'unit': None, 'name': 'maple syrup', 'notes': None}, {'amount': None, 'unit': None, 'name': 'green onions', 'notes': 'sliced'}, {'amount': None, 'unit': None, 'name': 'jalapeños ', 'notes': 'sliced'}]","Preheat your oven to 375 degrees Fahrenheit and generously spray a 9×13 baking dish with nonstick cooking spray making sure to get the edges well so the casserole doesn’t stick.,Microwave the frozen chicken for 1-2 minutes until slightly thawed just enough to chop into bite size pieces.,Toast the waffles and chop into bite sized pieces. I cut each into 16 squares.,In a large bowl, combine the toasted waffles and chopped chicken. Drizzle with the maple syrup and honey and season with salt and pepper. Toss to coat and transfer the mixture to the prepared baking dish.,In another bowl, whisk together the eggs and milk. Stir in the shredded cheeses, chopped green onions, and chives.,Pour the egg mixture evenly over the waffle and chicken mixture in the baking dish, making sure all the waffles are soaked and the cheese spreads evenly over the top. Press the waffles and chicken into the egg mixture to coat. ,Bake in the preheated oven for 45-50 minutes, until the top is golden and the casserole is set. If the top begins to brown too quickly, cover the dish loosely with aluminum foil.,Remove the casserole from the oven and let it rest for 5-10 minutes before serving. ,Drizzle with additional maple syrup if desired.",2,sliced,2,416,10,25,33350,4,6,707,20,Chicken and Waffle Casserole
169,21,31,25,"Breakfast, Dessert, Side Dish",American,"Decadent, chocolatey and 6 grams of protein each, these , are a dessert in muffin form. A perfect mix of fudgy peanut butter brownies and fluffy muffins, these are easy to make and perfect any time of day. ",8,2,Chocolate Greek Yogurt Peanut Butter Muffins,https://ohsnapmacros.com/wp-content/uploads/2023/05/chocolatepeanutbuttermuffins-4-300x300.jpg,12,"[{'amount': '1', 'unit': 'cups', 'name': 'all purpose flour', 'notes': '120g'}, {'amount': '1/2', 'unit': 'cup', 'name': 'unsweetened cocoa powder', 'notes': None}, {'amount': '1/4', 'unit': 'cup', 'name': 'granulated sugar', 'notes': 'or sugar subsitute '}, {'amount': '1', 'unit': 'tsp.', 'name': 'baking powder', 'notes': None}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'baking soda', 'notes': None}, {'amount': '1/4', 'unit': 'tsp.', 'name': 'salt', 'notes': None}, {'amount': '2', 'unit': 'large', 'name': 'eggs', 'notes': None}, {'amount': '1', 'unit': 'cup', 'name': 'plain Greek yogurt (5% preferred) ', 'notes': '224g'}, {'amount': '1/2', 'unit': 'cup', 'name': 'unsweetened Vanilla almond milk', 'notes': 'or any milk preferred '}, {'amount': '1/4', 'unit': 'cup', 'name': 'creamy peanut butter ', 'notes': 'or nut butter'}, {'amount': '1', 'unit': 'tsp.', 'name': 'vanilla extract', 'notes': None}, {'amount': '1/2', 'unit': 'cup', 'name': 'chocolate chips', 'notes': None}]","Preheat your oven to 350 degrees Fahrenheit and prepare a muffin tin with liners.,In a bowl, whisk together the flour, cocoa powder, sugar, baking powder, baking soda, and salt.,In another bowl, beat the eggs and then mix in the Greek yogurt, almond milk, peanut butter, and vanilla extract.,Combine the wet and dry ingredients, stirring until just mixed. Fold in the chocolate chips into the batter. ,Fill the 12 muffin tins about 3/4 full with the batter. Bake for 13-15 minutes or until a toothpick comes out clean.,Let the muffins cool before serving.,Optional: top with additional chocolate chips before baking. Or swirl additional peanut butter into the tops or drizzle on top when serving with flakey sea salt. ",2,,1,58,10,6,29346,3,12,138,10,Chocolate Peanut Butter Muffins
61,1.7,30,7,Breakfast,American,"These homemade , have just two easy steps and are ready in 10 minutes. Sweet, salty and delicious, this breakfast must-have goes perfectly in casseroles, with fried eggs and potatoes or as a side to Sunday morning pancakes or French toast. ",2.4,0.1,Homemade Maple Chicken Sausage Breakfast Patties,https://ohsnapmacros.com/wp-content/uploads/2024/01/maplechickensausages-1-300x300.jpg,8,"[{'amount': '1', 'unit': 'lb.', 'name': 'lean ground chicken', 'notes': '96/4'}, {'amount': '1', 'unit': 'tsp.', 'name': 'salt', 'notes': None}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'black pepper', 'notes': None}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'garlic powder', 'notes': None}, {'amount': '1/4', 'unit': 'tsp.', 'name': 'cayenne pepper', 'notes': None}, {'amount': '1/4', 'unit': 'tsp.', 'name': 'paprika', 'notes': None}, {'amount': '2', 'unit': 'Tbsp.', 'name': 'maple syrup or sugar-free syrup', 'notes': '31g'}, {'amount': '1', 'unit': 'Tbsp.', 'name': 'olive oil', 'notes': 'for cooking'}]","In a mixing bowl, combine the ground chicken, spices and maple syrup. Using your hands, mash until well combined. ,Heat a cast iron skillet or nonstick skillet over medium-high heat. Add the olive oil to the pan. ,Using a 1.5 Tbsp. cookie scoop, scoop the chicken sausage into your hand and pat into a round patty shape. ,Add to the hot oil and cook for 3-4 minutes on each side until cooked through and brown. The internal temperature should read 165 degrees. ",0.7,for cooking,0.1,9.7,5,6.3,41600,0.9,14,205.1,1.4,Homemade Maple Chicken Sausage
45,18,,1,Drinks,mocktail,"This , has the perfect amount of spice without the buzz. Whether it's a hot summer day, holiday season or an evening with the family this is a delicious option for something different than sparkling water. ",,,Refreshing Non-Alcoholic Moscow Mule Mocktail,https://ohsnapmacros.com/wp-content/uploads/2023/12/namules-300x300.jpg,10,"[{'amount': '7.5', 'unit': 'oz.', 'name': 'Light Ginger Beer ', 'notes': 'Q Brand preferred'}, {'amount': '0.5', 'unit': 'oz.', 'name': 'fresh lime juice', 'notes': '~ 1/4 shot'}, {'amount': '1', 'unit': 'Tbsp.', 'name': 'fresh mint leaves', 'notes': None}, {'amount': None, 'unit': None, 'name': 'fresh lime wedge', 'notes': None}, {'amount': None, 'unit': None, 'name': 'mint leaves', 'notes': None}, {'amount': None, 'unit': None, 'name': 'fresh strawberries', 'notes': None}, {'amount': None, 'unit': None, 'name': 'jalapeno lime syrup', 'notes': None}, {'amount': None, 'unit': None, 'name': 'cranberry juice', 'notes': None}, {'amount': None, 'unit': None, 'name': 'Apple Cider', 'notes': None}, {'amount': None, 'unit': None, 'name': 'Orange juice and slices ', 'notes': None}]","Add the lime juice and mint leaves to the bottom of a copper mule cup. Using a drink muddler, muddle the mint and lime until the leaves have softened. ,Fill the cup with ice, pour the ginger beer over top and stir. ,Garnish with a lime wedge and additional mint. ",,,,,5,,42634,,1,10,10,Non-Alcoholic Moscow Mule
149,19,9,35,"Appetizer, Side Dish, Snack",Italian,"This , is the perfect appetizer to share with family and friends. Ripe tomatoes, creamy mozzarella, and fresh basil are baked into an easy 2 ingredient dough to create a crispy, cheesy, golden brown bread that is ready in no time. ",6,1,Easy No Rise Caprese Focaccia Bread (2 Ingredient Dough),https://ohsnapmacros.com/wp-content/uploads/2023/09/capresefocaccia-13-300x300.jpg,9,"[{'amount': '1 1/4', 'unit': 'cup', 'name': 'self-rising flour', 'notes': '150g'}, {'amount': '1 1/4', 'unit': 'cup', 'name': 'plain non-fat Greek yogurt', 'notes': '280g'}, {'amount': '2', 'unit': 'Tbsp.', 'name': 'olive oil', 'notes': None}, {'amount': '3 ', 'unit': 'oz.', 'name': 'fresh mozzarella cheese', 'notes': None}, {'amount': '1', 'unit': 'cup', 'name': 'cherry tomatoes', 'notes': 'sliced or halved'}, {'amount': '1/4', 'unit': 'cup', 'name': 'fresh basil leaves', 'notes': 'chopped'}, {'amount': '1/4', 'unit': 'tsp.', 'name': 'fresh rosemary', 'notes': 'finely chopped'}, {'amount': None, 'unit': None, 'name': 'flaky sea salt', 'notes': None}, {'amount': None, 'unit': None, 'name': 'fresh cracked black pepper', 'notes': None}]","Preheat the oven to 425 degrees Fahrenheit. ,In a large bowl, combine the flour and yogurt until well combined. Lay on a flour coated surface and combine until formed into a ball. To make it easier to work with, flour your surface well and flour your hands before you start rolling into a ball. This will create a barrier between your hands and the dough.,Place the dough in a preseasoned 8-inch cast iron (10-inch works fine too! 12-inch make it a bit too thin.) and press so that it reaches all sides of the pan. Pour the olive oil over top and using your fingers press dimples all over the top of the dough without going through to the bottom.,Top the dough evenly with chunks of cheese, tomatoes, fresh basil, rosemary, salt and pepper.,Place in the oven and bake for 25 -30 minutes until the dough is cooked through and edges are browning. ,Turn the oven to broil and broil for 2 minutes to crisp the dough and tomatoes. ,Remove from the heat and let rest for 2-3 minutes. The dough will continue to cook in the center while in the hot cast iron. Top with additional fresh basil and cut into 8 equal slices. ",2,,,94,10,7,35515,2,8,327,4,Caprese Focaccia
302,33,45,45,Breakfast,American,"These , are made with oats, protein powder, almond milk and applesauce with a rich chocolate flavor. Cut into individual portions to have a filling and sweet start to your day!",14,6,Double Chocolate Brownie Baked Oats,https://ohsnapmacros.com/wp-content/uploads/2023/11/chocolatebakedoats-16-300x300.jpg,12,"[{'amount': '2', 'unit': 'cups', 'name': 'old fashioned rolled oats', 'notes': '160g'}, {'amount': '1/4', 'unit': 'cup', 'name': 'cocoa powder', 'notes': '25g'}, {'amount': '1/2', 'unit': 'cup', 'name': 'chocolate protein powder', 'notes': 'PEScience Chocolate Truffle 60g'}, {'amount': '1', 'unit': 'tsp.', 'name': 'baking powder', 'notes': None}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'salt', 'notes': None}, {'amount': '1 1/2', 'unit': 'cups', 'name': 'unsweetened vanilla almond milk', 'notes': '360ml'}, {'amount': '1/2', 'unit': 'cup', 'name': 'unsweetened applesauce', 'notes': '135g'}, {'amount': '1/4', 'unit': 'cup', 'name': None, 'notes': '48g'}, {'amount': '1', 'unit': 'large', 'name': 'egg', 'notes': None}, {'amount': '1/4', 'unit': 'cup', 'name': None, 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'vanilla extract', 'notes': None}, {'amount': '1/4', 'unit': 'cup', 'name': 'semi sweet chocolate chips', 'notes': '40g'}]","Preheat your oven to 350 degrees Fahrenheit and line an 8×8-inch baking dish with parchment paper. ,In a large bowl, combine the oats, cocoa powder, protein powder, baking powder, and salt. Whisk together to combine.,In another medium bowl, whisk together the almond milk, maple syrup,  applesauce, melted coconut oil, egg, syrup, vanilla extract. Whisk until well combined. ,Add the wet ingredients to the dry ingredients and stir until well combined. Fold in the chocolate chips.,Pour the mixture into the prepared baking dish, spreading it out evenly and bake in the preheated oven for 40-45 minutes, or until the center is set and a toothpick inserted comes out clean or with a few moist crumbs.,Allow the baked oatmeal to cool for a few minutes before cutting into 6 equal servings and serving. You can enjoy it warm, at room temperature, or even cold and on the go.",2,40g,1,422,10,12,39429,9,6,132,9,Chocolate Baked Oats
50,11,,1,Drinks,drinks,"Using freshly squeezed orange juice and instant espresso this , is one you'll keep coming back to. Whether it's a summer refresher, afternoon pick me up or an after-dinner mocktail, it's delicious any time of the day and leaves you with zero buzz. ",,,Fizzy Orange Coffee Mocktail (Non-Alcoholic),https://ohsnapmacros.com/wp-content/uploads/2023/12/coffeemocktail-300x300.jpg,8,"[{'amount': '2', 'unit': 'tsp. ', 'name': 'instant espresso powder', 'notes': 'or instant coffee'}, {'amount': '1/4', 'unit': 'cup', 'name': 'cold water', 'notes': None}, {'amount': '1/4', 'unit': 'cup', 'name': 'freshly squeezed orange juice ', 'notes': 'or storebought juice'}, {'amount': '1', 'unit': 'tsp.', 'name': 'maple syrup', 'notes': None}, {'amount': '1/4', 'unit': 'tsp.', 'name': 'vanilla extract', 'notes': None}, {'amount': '1/2', 'unit': 'cup', 'name': 'plain selzter ', 'notes': 'or sparking water'}, {'amount': None, 'unit': None, 'name': 'Ice', 'notes': None}, {'amount': None, 'unit': None, 'name': 'Orange Slice', 'notes': 'garnish'}]","Add the instant espresso powder, cold water, orange juice, maple syrup, and vanilla extract to a small jar. Cover with a tight fitting lid then shake vigorously for 30-60 seconds or until the espresso powder has fully dissolved.,Fill a tall tumbler or Collins glass half full with ice, then pour the shaken espresso mixture over it. Make sure to get the foam as well. ,Top with the seltzer or sparkling water and garnish with an orange slice if desired.",,garnish,,17,5,,42667,,1,1,9,Coffee Mocktail
