calories,carbohydrates,cholesterol,cook_time,course,cuisine,description,fat,fiber,full_name,image_url,ingredient_count,ingredients,instructions,monounsaturated_fat,notes,polyunsaturated_fat,potassium,prep_time,protein,recipe_id,saturated_fat,serving,sodium,sugar,title
312,35,39,5,Dessert,American,"These , require minimal prep work, have zero bake time and a short 2-hour chill time. Made with Greek yogurt, low-fat cream cheese and sweetened with honey and brown sugar, these dreamy creamy cheesecake cups make the perfect party dessert. ",13,1,Greek Yogurt Mini No Bake Cheesecake Cups,https://ohsnapmacros.com/wp-content/uploads/2024/03/nobakecheesecakecups-300x300.jpg,8,"[{'amount': '2', 'unit': 'cups', 'name': 'plain Greek yogurt (2%)', 'notes': '453g'}, {'amount': '8', 'unit': 'oz.', 'name': '1/3 less fat cream cheese', 'notes': 'softened'}, {'amount': '1/4', 'unit': 'cup', 'name': 'honey', 'notes': '60g'}, {'amount': '1', 'unit': 'Tbsp.', 'name': 'light brown sugar', 'notes': None}, {'amount': '2', 'unit': 'tsp.', 'name': 'vanilla extract', 'notes': None}, {'amount': '2', 'unit': 'tsp.', 'name': 'lemon juice', 'notes': 'add more to taste, as needed'}, {'amount': '8', 'unit': None, 'name': None, 'notes': None}, {'amount': '1', 'unit': 'Tbsp.', 'name': 'butter', 'notes': 'melted'}]","Place graham crackers and melted butter in a food processor. Blend until mixture turns into a crumble.,Spoon graham cracker mixture into 6 small containers and use a spoon or your fingers to press into the bottom. Each container should get approx. 3 Tbsp. ,Clean out the food processor so you don’t get crumbs in the cheesecake mixture. ,Add Greek yogurt, cream cheese, honey, brown sugar, vanilla and lemon juice into the food processor. Blend until combined. ,Evenly spoon the cheesecake mixture on top of graham cracker layer, 128 grams.,Cover each cup with plastic wrap and place in the refrigerator for 1-2 hours to set. ,Garnish with your choice of berries, graham cracker crumbles or whipped cream. ",1,melted,1,,11,11,44751,8,6,307,24,No Bake Cheesecake Cups
667,32,180,,"Appetizer, Main Course, Snack",American,"Say goodbye to hours of cooking time. These , are the way ribs should be. Fall-off-the-bone tender with a sweet and savory Asian-inspired honey sauce, this short ribs recipe is packed with flavor and made in a fraction of the time in an instant pot. ",42,,Sweet and Savory Instant Pot Beef Short Ribs,https://ohsnapmacros.com/wp-content/uploads/2023/12/beefshortribs-22-300x300.jpg,23,"[{'amount': '4', 'unit': 'lbs.', 'name': 'beef short ribs, bone-in', 'notes': None}, {'amount': '1', 'unit': 'Tbsp.', 'name': 'olive oil', 'notes': 'for searing '}, {'amount': '2', 'unit': 'Tbsp.', 'name': 'light brown sugar', 'notes': 'or sugar substitute'}, {'amount': '2', 'unit': 'tsp.', 'name': 'garlic powder', 'notes': None}, {'amount': '2', 'unit': 'tsp.', 'name': 'onion powder', 'notes': None}, {'amount': '2', 'unit': 'tsp.', 'name': 'smoked paprika', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'salt', 'notes': None}, {'amount': None, 'unit': None, 'name': 'fresh cracked black pepper', 'notes': None}, {'amount': '1', 'unit': 'cup', 'name': 'reduced-sodium beef broth', 'notes': None}, {'amount': '8', 'unit': 'oz.', 'name': 'hoisin sauce', 'notes': None}, {'amount': '1/4', 'unit': 'cup', 'name': None, 'notes': 'or soy sauce'}, {'amount': '1/4', 'unit': 'cup', 'name': 'light brown sugar', 'notes': 'or sugar substitie '}, {'amount': '1/4', 'unit': 'cup ', 'name': 'honey', 'notes': 'or maple syrup'}, {'amount': '4', 'unit': 'cloves', 'name': 'garlic', 'notes': 'minced'}, {'amount': '1', 'unit': 'Tbsp.', 'name': 'ginger', 'notes': 'minced'}, {'amount': '1', 'unit': 'Tbsp.', 'name': 'sesame oil', 'notes': None}, {'amount': '2', 'unit': 'tsp.', 'name': 'rice vinegar', 'notes': None}, {'amount': '3', 'unit': 'Tbsp.', 'name': 'cornstarch or arrowroot (use more if needed)', 'notes': 'for thickening the sauce'}, {'amount': '4-5', 'unit': 'Tbsp.', 'name': 'water', 'notes': 'mixed with cornstarch'}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'chili paste or sriracha, for heat', 'notes': 'optional'}, {'amount': None, 'unit': None, 'name': 'green onions', 'notes': None}, {'amount': None, 'unit': None, 'name': 'toasted sesame seeds', 'notes': None}, {'amount': None, 'unit': None, 'name': 'red pepper flakes', 'notes': None}]","Mix together all the dry rub ingredients. Apply generously to the beef short ribs, ensuring all sides are coated. I like to do this by sprinkling the rub onto a baking sheet and pressing the ribs into the rub. Allow the ribs to marinate on a baking sheet for at least 1 hour in the refrigerator.,Turn on the Instant Pot's 'Sauté' function. Add olive oil. Once the oil is hot, add the ribs and sear on all sides until browned. Remove ribs and set aside. You may need to work in batches. ,Pour in a bit of beef broth to deglaze the pot, scraping up the brown bits from the bottom with a wooden spoon.,In a bowl, mix together hoisin sauce, coconut aminos, brown sugar, honey, minced garlic, ginger, sesame oil, rice vinegar, and chili paste or sriracha (if using).,Return the seared ribs to the Instant Pot, arranging so most, if not all, are in an even layer along the bottom of the pot. Pour the sauce mixture over them. Add the remaining beef broth. Secure the lid and set the pressure release to 'Sealing'. Cook on 'Manual' or 'Pressure Cook' high pressure for 40 minutes.,Once done, let the pressure naturally release for 15 minutes, then manually release any remaining pressure.,Remove the ribs. Set the Instant Pot to 'Sauté' mode. Mix cornstarch (or arrowroot powder) with 4-5 tablespoons of water to form a slurry. Stir this into the sauce and let it simmer until thickened to a sticky consistency.,Return the ribs to the pot to coat them in the sticky sauce. Plate the ribs and drizzle with additional sauce. Garnish with sliced green onions, toasted sesame seeds and red pepper flakes (optional). ",2,,1,73,10,41,39632,19,8,801,28,Instant Pot Short Ribs
169,21,31,25,"Breakfast, Dessert, Side Dish",American,"Decadent, chocolatey and 6 grams of protein each, these , are a dessert in muffin form. A perfect mix of fudgy peanut butter brownies and fluffy muffins, these are easy to make and perfect any time of day. ",8,2,Chocolate Greek Yogurt Peanut Butter Muffins,https://ohsnapmacros.com/wp-content/uploads/2023/05/chocolatepeanutbuttermuffins-4-300x300.jpg,12,"[{'amount': '1', 'unit': 'cups', 'name': 'all purpose flour', 'notes': '120g'}, {'amount': '1/2', 'unit': 'cup', 'name': 'unsweetened cocoa powder', 'notes': None}, {'amount': '1/4', 'unit': 'cup', 'name': 'granulated sugar', 'notes': 'or sugar subsitute '}, {'amount': '1', 'unit': 'tsp.', 'name': 'baking powder', 'notes': None}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'baking soda', 'notes': None}, {'amount': '1/4', 'unit': 'tsp.', 'name': 'salt', 'notes': None}, {'amount': '2', 'unit': 'large', 'name': 'eggs', 'notes': None}, {'amount': '1', 'unit': 'cup', 'name': 'plain Greek yogurt (5% preferred) ', 'notes': '224g'}, {'amount': '1/2', 'unit': 'cup', 'name': 'unsweetened Vanilla almond milk', 'notes': 'or any milk preferred '}, {'amount': '1/4', 'unit': 'cup', 'name': 'creamy peanut butter ', 'notes': 'or nut butter'}, {'amount': '1', 'unit': 'tsp.', 'name': 'vanilla extract', 'notes': None}, {'amount': '1/2', 'unit': 'cup', 'name': 'chocolate chips', 'notes': None}]","Preheat your oven to 350 degrees Fahrenheit and prepare a muffin tin with liners.,In a bowl, whisk together the flour, cocoa powder, sugar, baking powder, baking soda, and salt.,In another bowl, beat the eggs and then mix in the Greek yogurt, almond milk, peanut butter, and vanilla extract.,Combine the wet and dry ingredients, stirring until just mixed. Fold in the chocolate chips into the batter. ,Fill the 12 muffin tins about 3/4 full with the batter. Bake for 13-15 minutes or until a toothpick comes out clean.,Let the muffins cool before serving.,Optional: top with additional chocolate chips before baking. Or swirl additional peanut butter into the tops or drizzle on top when serving with flakey sea salt. ",2,,1,58,10,6,29346,3,12,138,10,Chocolate Peanut Butter Muffins
45,18,,1,Drinks,mocktail,"This , has the perfect amount of spice without the buzz. Whether it's a hot summer day, holiday season or an evening with the family this is a delicious option for something different than sparkling water. ",,,Refreshing Non-Alcoholic Moscow Mule Mocktail,https://ohsnapmacros.com/wp-content/uploads/2023/12/namules-300x300.jpg,10,"[{'amount': '7.5', 'unit': 'oz.', 'name': 'Light Ginger Beer ', 'notes': 'Q Brand preferred'}, {'amount': '0.5', 'unit': 'oz.', 'name': 'fresh lime juice', 'notes': '~ 1/4 shot'}, {'amount': '1', 'unit': 'Tbsp.', 'name': 'fresh mint leaves', 'notes': None}, {'amount': None, 'unit': None, 'name': 'fresh lime wedge', 'notes': None}, {'amount': None, 'unit': None, 'name': 'mint leaves', 'notes': None}, {'amount': None, 'unit': None, 'name': 'fresh strawberries', 'notes': None}, {'amount': None, 'unit': None, 'name': 'jalapeno lime syrup', 'notes': None}, {'amount': None, 'unit': None, 'name': 'cranberry juice', 'notes': None}, {'amount': None, 'unit': None, 'name': 'Apple Cider', 'notes': None}, {'amount': None, 'unit': None, 'name': 'Orange juice and slices ', 'notes': None}]","Add the lime juice and mint leaves to the bottom of a copper mule cup. Using a drink muddler, muddle the mint and lime until the leaves have softened. ,Fill the cup with ice, pour the ginger beer over top and stir. ,Garnish with a lime wedge and additional mint. ",,,,,5,,42634,,1,10,10,Non-Alcoholic Moscow Mule
334,,124,,Main Course,American,"Make a perfect bacon wrapped , tonight! This recipe results in a restaurant style filet with gorgonzola cheese on top, all cooked directly in your air fryer. This gluten-free, carb-free steak is the perfect main course for a special dinner or occasion, paired with your favorite sides. ",18,,Air Fryer Bacon Wrapped Filet Mignon with Gorgonzola Cheese,https://ohsnapmacros.com/wp-content/uploads/2024/09/baconwrappedfiletmignon-12-300x300.jpg,5,"[{'amount': '1.5', 'unit': 'lbs.', 'name': 'beef tenderloin steaks (filet mignon)', 'notes': '1 1/2 to 2 inch thick'}, {'amount': '4', 'unit': 'slices', 'name': 'thick cut bacon ', 'notes': None}, {'amount': None, 'unit': None, 'name': 'kosher salt', 'notes': None}, {'amount': None, 'unit': None, 'name': 'black pepper', 'notes': None}, {'amount': '2', 'unit': 'oz.', 'name': 'gorgonzola or blue cheese crumbles ', 'notes': None}]","Set the filet out for at least 30 minutes before cooking. Cut the tenderloin into four 6 oz. filets and season all sides well with kosher salt and fresh cracked black pepper (optional), you can also do 4 oz. filets.,Preheat the air fryer to 400 degrees Fahrenheit. Take one piece of bacon per filet and wrap it around the top and bottom of the filet or around the outer edge of the filet and secure with a toothpick. ,Add the filets to the air fryer basket, spray the tops with cooking spray and cook at 400 for 10-15 minutes, depending on the desired doneness. (See the notes section for temperature ranges.) You want to remove your steaks when they are 5 ºF BELOW the desired temperature. ,If adding cheese crumbles, top the filet with 0.5 oz. each of cheese crumbles (more if desired!) and cook for one additional minute to melt and soften.,When done, remove the steaks from the air fryer and let rest for 5 minutes. During this time the center of the steak will continue to warm as they rest. Serve and enjoy! ",5,,1,519,5,44,51419,7,4,397,,Air Fryer Filet Mignon
446,38,78,20,Main Course,greek,"These ,in a bowl are an explosion of flavors. With juicy meatballs, homemade Tzatziki sauce, and greek salad filled with fresh vegetables, these bowls cannot get much better. An awesome way to meal prep for the week, or to have a flavorful family dinner, these bowls are one of my favorite ways to enjoy Mediterranean flavors. ",16,3,Greek Chicken Meatball Bowls with Tzatziki,https://ohsnapmacros.com/wp-content/uploads/2023/12/medmeatballbowls-1-300x300.jpg,27,"[{'amount': '1', 'unit': 'lb.', 'name': None, 'notes': '99/1'}, {'amount': '1/4', 'unit': 'cup', 'name': 'Italian breadcrumbs', 'notes': '28g'}, {'amount': '1/4', 'unit': 'cup', 'name': 'parsley', 'notes': 'finely chopped'}, {'amount': '1/4', 'unit': 'cup', 'name': 'onion', 'notes': 'finely chopped'}, {'amount': '2', 'unit': 'cloves', 'name': 'garlic', 'notes': 'minced'}, {'amount': '1', 'unit': 'tsp.', 'name': 'dried oregano', 'notes': None}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'ground cumin', 'notes': None}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'salt', 'notes': None}, {'amount': '1/4', 'unit': 'tsp.', 'name': 'black pepper ', 'notes': None}, {'amount': '1', 'unit': 'cup', 'name': '2% plain Greek yogurt', 'notes': '224g'}, {'amount': '1/2', 'unit': 'cup', 'name': 'cucumber', 'notes': 'finely grated and drained, 84g'}, {'amount': '2', 'unit': 'cloves', 'name': 'garlic', 'notes': 'minced'}, {'amount': '2', 'unit': 'Tbsp.', 'name': 'lemon juice', 'notes': None}, {'amount': '2', 'unit': 'Tbsp.', 'name': 'fresh dill, finely chopped', 'notes': '1 tsp. dried'}, {'amount': '1', 'unit': 'Tbsp.', 'name': 'olive oil', 'notes': None}, {'amount': None, 'unit': None, 'name': 'salt and pepper', 'notes': 'to taste'}, {'amount': '1 1/2', 'unit': 'cups', 'name': 'cucumber', 'notes': 'chopped, 200g'}, {'amount': '1', 'unit': 'cup', 'name': 'cherry tomatoes', 'notes': 'cut in half'}, {'amount': '1/2', 'unit': 'cup', 'name': 'red onion', 'notes': 'thinly sliced'}, {'amount': '1/2', 'unit': 'cup', 'name': 'pitted kalamata olives ', 'notes': 'sliced lengthwise, 80g'}, {'amount': '1/2', 'unit': 'cup', 'name': 'fat-free feta cheese', 'notes': '56g'}, {'amount': '1/2', 'unit': 'Tbsp.', 'name': 'olive oil', 'notes': None}, {'amount': '1', 'unit': 'Tbsp.', 'name': 'lemon juice', 'notes': None}, {'amount': '1/2', 'unit': 'Tbsp.', 'name': 'balsamic vinegar', 'notes': None}, {'amount': None, 'unit': None, 'name': 'pinch of salt', 'notes': None}, {'amount': '2', 'unit': 'cups', 'name': 'cooked brown rice', 'notes': None}, {'amount': '4', 'unit': 'cups', 'name': 'romaine lettuce', 'notes': 'chopped'}]","Mix all the ingredients in a large bowl until well combined. Shape the mixture into 12 meatballs, approximately 42 grams each.,Spray the air fryer pan with nonstick spray and lay out meatballs in the air fryer basket in a single layer, careful they do not touch. Air fry at 380 degrees Fahrenheit for 10-12 minutes until the meatballs are cooking through. ,Heat 1 Tbsp. olive oil in a skillet over medium heat. Add the meatballs and cook until browned on all sides and cooked through, about 10 minutes. The internal temperature should reach 165 degrees Fahrenheit. ,You can bake them at 400 degrees Fahrenheit on a baking sheet for 15-20 minutes until cooked through. ,Mix all the ingredients in a bowl. Adjust salt and pepper to taste. Chill in the refrigerator before serving.,Combine all the ingredients in a bowl. Mix together to evenly combine and chill in the refrigerator before serving.,Serve the bowls assembled with lettuce, rice, meatballs, tzatziki and greek salad. ,You can split the ingredients between 4 containers to meal prep 4 Mediterranean Chicken Meatball Bowls to take on the go. Finish with a sprinkle of fresh herbs, such as parsley or dill.",4,chopped,1,301,35,37,39448,3,4,714,5,Mediterranean Chicken Meatball Bowls
156,22.5,25.3,10,Dessert,American,"These, are the perfect way to curb your sweet tooth. With a chocolatey buttery taste, soft chewy inside and crispy outside, these cookies are everything a cookie should be. ",7,1,Easy Chocolate Chip Cookies,https://ohsnapmacros.com/wp-content/uploads/2023/10/chocolatechipcookies-300x300.jpg,10,"[{'amount': '1/2', 'unit': 'cup', 'name': 'unsalted butter', 'notes': 'softened'}, {'amount': '1/2', 'unit': 'cup', 'name': 'granulated sugar (or sugar substitute) ', 'notes': '100g'}, {'amount': '1/2', 'unit': 'cup', 'name': 'brown sugar (or sugar substitute) ', 'notes': '90g'}, {'amount': '1', 'unit': 'large', 'name': 'egg', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'vanilla extract', 'notes': None}, {'amount': '1 1/2', 'unit': 'cups ', 'name': 'all-purpose flour', 'notes': '180g'}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'baking soda', 'notes': None}, {'amount': '1/4', 'unit': 'tsp. ', 'name': 'salt', 'notes': None}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'ground cinnamon', 'notes': None}, {'amount': '1/2', 'unit': 'cup', 'name': 'semi-sweet chocolate chips', 'notes': '80g '}]","Preheat your oven to 350 degrees Fahrenheit. Line a baking sheet with parchment paper or a silicone baking mat.,In a large mixing bowl, cream together the softened butter, granulated sugar, and brown sugar until light and fluffy using a hand mixer. Beat in the egg and vanilla extract until well combined.,In a separate medium bowl, whisk together the flour, baking soda, salt, and cinnamon.,Add the dry ingredients to the wet mixture, mixing until just combined. ,Gently fold in the chocolate chips. ,Using a 1.5 tablespoons cookie scoop, drop scoops of dough onto the prepared baking sheet, leaving space between each cookie. Bake for 10-12 minutes, or until the edges are golden but the center is still soft.,Remove from the oven and allow the cookies to cool on the baking sheet for about 5 minutes before transferring them to a wire rack to cool completely.,Store your cookies in an airtight container for 3-4 days.",1.5,80g ,0.3,17.8,10,1.5,39020,4.6,17,84.4,13.4,Chocolate Chip Cookies
317,23,282,15,Main Course,"American, Indian","This , curry has an explosion of flavor in each bite. This quick weeknight dinner has tender shrimp, a creamy curry coconut sauce and crispy fresh veggies. Serve over rice, noodles or by itself for a memorable and simple meal for the whole family. ",9,5,Quick and Creamy Coconut Shrimp with Vegetables and Curry,https://ohsnapmacros.com/wp-content/uploads/2023/11/creamycoconutshrimp-300x300.jpg,10,"[{'amount': '2', 'unit': 'lbs.', 'name': 'large shrimp, peeled and deveined', 'notes': 'fresh or frozen'}, {'amount': '1', 'unit': 'Tbsp.', 'name': None, 'notes': 'for shrimp'}, {'amount': '4', 'unit': 'Tbsp.', 'name': 'green curry paste, store bought', 'notes': '4 oz.'}, {'amount': '1', 'unit': 'can (13.5oz.)', 'name': 'lite coconut milk', 'notes': None}, {'amount': '1/4', 'unit': 'cup', 'name': 'fat-free half and half', 'notes': None}, {'amount': '1', 'unit': 'Tbsp.', 'name': None, 'notes': None}, {'amount': '1/2', 'unit': 'cup', 'name': 'corn, canned or fresh', 'notes': '92g'}, {'amount': '2', 'unit': 'cups', 'name': 'broccoli florets', 'notes': None}, {'amount': '1 ', 'unit': 'cup', 'name': 'baby carrots', 'notes': 'sliced'}, {'amount': '1', 'unit': None, 'name': 'red bell pepper', 'notes': 'thinly sliced'}]","Shell and devein your shrimp and place in a bowl with the coconut aminos, salt and pepper. Let sit until ready to cook and drain the excess liquid prior to adding to the pan. ,In a large pan or wok add the green curry paste and sauté over medium heat for a minute until fragrant.,Pour in the coconut milk and stir well with the curry paste. Let it simmer for about 5 minutes. ,Add the half and half, corn, broccoli florets and bell pepper to the pan. Cook for another 5-7 minutes, or until the vegetables start to soften.,Stir in the shrimp and cook for 3-4 minutes until they turn pink and opaque.,Add the coconut aminos and a pinch of salt. Adjust the seasoning according to taste. Stir well to combine.,Once the shrimp are fully cooked and the vegetables are tender, remove the pan from heat.,Serve alone or with cooked jasmine rice, cauliflower rice, zoodles, noodles or anything you prefer.,Garnish with fresh basil or cilantro leaves for a burst of flavor and serve with lime wedges to squeeze on top.",,thinly sliced,,777,15,40,37224,5,4,1871,10,Creamy Coconut Shrimp Curry
139,28,,15,"Breakfast, Dessert",American,"Donut lovers unite! These , are the perfect treat for any occasion! They're sweet, fluffy, and loaded with colorful sprinkles, making them a fun and festive dessert option. With just a couple of ingredients like boxed cake mix, Greek yogurt, and water, you can whip up a batch of these delicious donuts in no time. ",2,,Low Fat Funfetti Cake Mix Donuts (2 ingredient batter),https://ohsnapmacros.com/wp-content/uploads/2023/12/funfetticakemixdonuts-300x300.jpg,5,"[{'amount': '1', 'unit': 'box', 'name': None, 'notes': '432 g (Betty Crocker)'}, {'amount': '1', 'unit': 'cup', 'name': 'vanilla Greek yogurt ', 'notes': 'Oikos'}, {'amount': '3/4', 'unit': 'cup', 'name': 'water', 'notes': None}, {'amount': '5', 'unit': 'oz.', 'name': 'Vanilla Frosting', 'notes': 'store-bought (Betty Crocker) or homemade'}, {'amount': '3', 'unit': 'Tbsp. ', 'name': 'rainbow sprinkles', 'notes': None}]","Generously spray a donut tray (or 2 or 3 depending on the size you have) with nonstick cooking spray and preheat te oven to 325 degrees Fahrenheith. ,Add cake mix, Greek yogurt, and water in a large bowl, and mix on medium for 1-2 minutes with a hand mixer.,Pipe or spoon the batter into a greased donut tray and bake for about 15 minutes (when the sides start to pull away and have a little golden color, that is when they are done!).,Allow the donuts to rest in their tray on a wire cooling rack for 15 minutes. Remove the donuts and cool completely to room temperature on a wire cooling rack (about 30 minutes) before frosting. ,Once the donuts are cooled, in a microwave-safe bowl melt frosting slightly (about 30 seconds). ,Dip the donut upside down into the frosting and place it back on the wire rack, add any sprinkles, and allow the icing to harden.",,,,20,5,2,43106,1,18,185,17,Funfetti Cake Mix Donuts
384,35,91,15,Main Course,Russian,"This , is a lightened version of the classic. Tender beef, cooked egg noodles and a creamy mushroom sauce that takes less than 30 minutes to come together. A healthier version of this dinnertime favorite is one the whole family will love!",14,2,Easy Beef Stroganoff with Greek Yogurt (30 minute meal),https://ohsnapmacros.com/wp-content/uploads/2023/12/beefstroganoff-300x300.jpg,16,"[{'amount': '1', 'unit': 'lb.', 'name': 'beef sirloin or beef tenderloin', 'notes': 'thinly sliced against the grain'}, {'amount': '1', 'unit': 'Tbsp.', 'name': 'olive oil', 'notes': None}, {'amount': '1', 'unit': 'small', 'name': 'yellow onion', 'notes': 'finely chopped'}, {'amount': '3', 'unit': 'cloves', 'name': 'garlic', 'notes': 'minced'}, {'amount': '8', 'unit': 'oz.', 'name': 'baby Bella mushrooms', 'notes': 'sliced'}, {'amount': '1', 'unit': 'tsp.', 'name': 'salt', 'notes': 'or to taste'}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'black pepper', 'notes': 'or to taste'}, {'amount': '1-2', 'unit': 'Tbsp.', 'name': 'dijon mustard', 'notes': '2 for added flavor '}, {'amount': '2', 'unit': 'Tbsp.', 'name': 'all-purpose flour', 'notes': None}, {'amount': '2 1/4', 'unit': 'cups', 'name': 'beef broth', 'notes': None}, {'amount': '3/4', 'unit': 'cups ', 'name': '2% plain Greek yogurt', 'notes': 'full-fat for creamier version'}, {'amount': '3', 'unit': 'tsp.', 'name': 'Worcestershire sauce', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'smoked paprika', 'notes': None}, {'amount': None, 'unit': None, 'name': 'fresh parsley', 'notes': 'chopped, for garnish'}, {'amount': '8', 'unit': 'oz.', 'name': 'egg noodles', 'notes': 'measured uncooked '}, {'amount': None, 'unit': None, 'name': 'salt and pepper, to taste', 'notes': None}]","Boil the uncooked egg noodles according to the package instructions while you prepare the stroganoff. ,Make sure your beef is thinly sliced against the grain and all your vegetables are chopped. Season the beef with salt and pepper. ,Heat the olive oil in a large skillet over medium-high heat. Add the beef strips and cook until browned on all sides, approx. 2 minutes each side to give a good sear. Remove the beef from the skillet and set aside.,In the same skillet, add the onions, garlic, and mushrooms. Sauté until the onions are translucent and the mushrooms are browned. Season with salt and pepper.,Stir in the Dijon mustard and flour to coat the vegetables, cooking for 1-2 minutes. Gradually whisk in the beef broth, ensuring there are no lumps. Bring the mixture to a simmer and let it thicken.,Add the Greek yogurt, Worcestershire sauce, and smoked paprika and continue whisking until the yogurt has fully melted into the sauce. ,Return the beef to the skillet, stir to combine and cook for an additional 2-3 minutes, or until the beef is cooked to your liking and the sauce is creamy.,Add the drained and cooked egg noodles directly to the sauce or in individual servings and stir to combine. Season with salt and fresh cracked pepper to taste and top with freshly chopped parsley. ",2,,1,581,10,27,39825,5,6,527,4,Greek Yogurt Beef Stroganoff
152,22,28,20,Dessert,American,"These , are a great way to celebrate any holiday!  With crisp edges, chewy centers and loaded with candies, these cookie bars will be a new family favorite. Use different versions of color combos for a festive and delicious treat, year-round. ",6,,Soft and Chewy Valentine’s Day M&M Cookie Bars,https://ohsnapmacros.com/wp-content/uploads/2024/02/valentinecookiebars-300x300.jpg,11,"[{'amount': '1/2', 'unit': 'cup', 'name': 'unsalted butter', 'notes': 'softened'}, {'amount': '1/2', 'unit': 'cup', 'name': 'granulated sugar (or sugar substitute)', 'notes': '100g'}, {'amount': '1/2', 'unit': 'cup', 'name': 'light brown sugar (or sugar substitute)', 'notes': '90g'}, {'amount': '1', 'unit': 'large', 'name': 'egg', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'vanilla extract', 'notes': None}, {'amount': '1.5 ', 'unit': 'cups', 'name': 'all-purpose flour', 'notes': '180g'}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'baking soda', 'notes': None}, {'amount': '1/4', 'unit': 'tsp.', 'name': 'salt', 'notes': None}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'ground cinnamon', 'notes': None}, {'amount': '1/3', 'unit': 'cup', 'name': ""Valentine's m&ms (or any m&m)"", 'notes': '75g'}, {'amount': '1', 'unit': 'Tbsp.', 'name': 'sprinkles (using Wilton pink, red and white)', 'notes': '10g'}]","Preheat your oven to 350 degrees Fahrenheit. Line a 8×8 or 9×9-inch baking pan with parchment paper or spray with nonstick spray. If using a good nonstick metal pan, no need. Do not use bigger than a 9×9 pan. ,In a separate medium bowl, whisk together the flour, baking soda, salt, and cinnamon.,In a large bowl, cream together the softened butter, granulated sugar, and brown sugar until light and fluffy using an electric mixer. Beat in the egg and vanilla extract until well combined.,Add the dry ingredients to the wet mixture, mixing until just combined.,Gently fold in the M&M’s and sprinkle. ,Add the cookie dough to the prepared baking pan and using a rubber spatula or your hands work the dough so it covers the entire surface of the pan. Bake for 20-25 minutes until the edges are browned and a toothpick comes out with a few crumbs. ,Remove from the oven and allow the cookie bars to cool in the pan for about 5-10 minutes. When ready to transfer either remove with the parchment paper or place cutting board over the top of the pan and flip out onto the cutting board. To flip the top side back up use a second surface or cutting board, place on the bottom of the bars and flip over. ,Cut into 16 equal squares and enjoy. ",2,10g,,19,10,2,44296,4,16,83,8,M&M Cookie Bars
,,,,,,,,,14 High Protein Family-Friendly Valentine’s Recipes,,0,,,,,,,,,,,,,,
