calories,carbohydrates,cholesterol,cook_time,course,cuisine,description,fat,fiber,full_name,image_url,ingredient_count,ingredients,instructions,monounsaturated_fat,notes,polyunsaturated_fat,potassium,prep_time,protein,recipe_id,saturated_fat,serving,sodium,sugar,title
,,,,,,,,,10+ Low-Calorie Cookies,,0,,,,,,,,,,,,,,
152,22,28,20,Dessert,American,"These , are a great way to celebrate any holiday!  With crisp edges, chewy centers and loaded with candies, these cookie bars will be a new family favorite. Use different versions of color combos for a festive and delicious treat, year-round. ",6,,Soft and Chewy Valentine’s Day M&M Cookie Bars,https://ohsnapmacros.com/wp-content/uploads/2024/02/valentinecookiebars-300x300.jpg,11,"[{'amount': '1/2', 'unit': 'cup', 'name': 'unsalted butter', 'notes': 'softened'}, {'amount': '1/2', 'unit': 'cup', 'name': 'granulated sugar (or sugar substitute)', 'notes': '100g'}, {'amount': '1/2', 'unit': 'cup', 'name': 'light brown sugar (or sugar substitute)', 'notes': '90g'}, {'amount': '1', 'unit': 'large', 'name': 'egg', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'vanilla extract', 'notes': None}, {'amount': '1.5 ', 'unit': 'cups', 'name': 'all-purpose flour', 'notes': '180g'}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'baking soda', 'notes': None}, {'amount': '1/4', 'unit': 'tsp.', 'name': 'salt', 'notes': None}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'ground cinnamon', 'notes': None}, {'amount': '1/3', 'unit': 'cup', 'name': ""Valentine's m&ms (or any m&m)"", 'notes': '75g'}, {'amount': '1', 'unit': 'Tbsp.', 'name': 'sprinkles (using Wilton pink, red and white)', 'notes': '10g'}]","Preheat your oven to 350 degrees Fahrenheit. Line a 8×8 or 9×9-inch baking pan with parchment paper or spray with nonstick spray. If using a good nonstick metal pan, no need. Do not use bigger than a 9×9 pan. ,In a separate medium bowl, whisk together the flour, baking soda, salt, and cinnamon.,In a large bowl, cream together the softened butter, granulated sugar, and brown sugar until light and fluffy using an electric mixer. Beat in the egg and vanilla extract until well combined.,Add the dry ingredients to the wet mixture, mixing until just combined.,Gently fold in the M&M’s and sprinkle. ,Add the cookie dough to the prepared baking pan and using a rubber spatula or your hands work the dough so it covers the entire surface of the pan. Bake for 20-25 minutes until the edges are browned and a toothpick comes out with a few crumbs. ,Remove from the oven and allow the cookie bars to cool in the pan for about 5-10 minutes. When ready to transfer either remove with the parchment paper or place cutting board over the top of the pan and flip out onto the cutting board. To flip the top side back up use a second surface or cutting board, place on the bottom of the bars and flip over. ,Cut into 16 equal squares and enjoy. ",2,10g,,19,10,2,44296,4,16,83,8,M&M Cookie Bars
146,18,16,10,Dessert,American,"These , are soft, chewy and totally addicting. These homemade cookies have the perfect texture and they're loaded with melted chocolate chips. Perfect for gifting to family and friends or saving all to yourself!",8,1,Easy Peanut Butter Banana Chocolate Chip Cookies,https://ohsnapmacros.com/wp-content/uploads/2023/10/0012_1-PBChocBananaCookies-Hero-1-300x300.jpg,11,"[{'amount': '1/2', 'unit': 'cup', 'name': 'light brown sugar', 'notes': 'lightly packed 90g (or sugar substitute)'}, {'amount': '1/2', 'unit': 'cup', 'name': 'sugar', 'notes': '100g (or sugar substitute)'}, {'amount': '1/2', 'unit': 'cup', 'name': 'unsalted butter', 'notes': 'melted and cooled (or coconut oil) room temperature butter works too'}, {'amount': '2', 'unit': 'Tbsp. ', 'name': 'creamy peanut butter', 'notes': 'Jiff, 33g'}, {'amount': '1', 'unit': 'tsp.', 'name': 'vanilla extract', 'notes': None}, {'amount': '1/4', 'unit': 'cup', 'name': 'mashed banana', 'notes': 'approx 1/2 banana, 55g'}, {'amount': '1 1/2', 'unit': 'cup', 'name': 'all-purpose flour', 'notes': '180g'}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'cinnamon', 'notes': None}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'baking soda', 'notes': None}, {'amount': '1/4', 'unit': 'tsp.', 'name': 'salt', 'notes': None}, {'amount': '1/2', 'unit': 'cup', 'name': 'Semi sweet chocolate chips', 'notes': '80g'}]","Preheat the oven to 400 degrees Fahrenheit and line a cookie sheet with piece of parchment paper.,In a large bowl, mix together the sugar, melted butter, peanut butter, vanilla and mashed banana until smooth.Some banana chunks can remain. ,In a medium bowl, whisk together the flour, cinnamon, baking soda and salt.,Add the dry ingredients to the wet ingredients, mixing until just combined.,Fold in the chocolate chips.,Drop 1.5 Tbsp. spoonfuls of cookie dough balls onto the prepared baking sheet. This recipes makes approximately 17 cookies with a 1.5 Tbsp. cookie scoop. ,Bake for 7-9 minutes or until the edges are lightly golden. Allow the cookies to cool on the baking sheet for a few minutes before transferring them to a cooling rack to cool completely. ",1,80g,,26,10,2,36682,5,17,87,15,Banana Peanut Butter Chocolate Chip Cookies
145,21,24,10,Dessert,American,"These are the ultimate cookies for Oreo lovers. Filled with Oreo cookies, cream cheese and white chocolate chips, these , are indulgent, soft and incredibly delicious. This recipe comes together in about 20 minutes, so grab a glass of milk. ",7,1,Oreo Chunk White Chocolate Chip Cookies,https://ohsnapmacros.com/wp-content/uploads/2023/10/keylimepiecookies-1-300x300.jpg,12,"[{'amount': '1/2', 'unit': 'cup', 'name': 'unsalted butter', 'notes': 'softened'}, {'amount': '1/2', 'unit': 'cup', 'name': 'granulated sugar', 'notes': '100g'}, {'amount': '1/2', 'unit': 'cup', 'name': 'brown sugar', 'notes': '90g'}, {'amount': '2', 'unit': 'oz.', 'name': 'reduced fat cream cheese', 'notes': 'room temperature'}, {'amount': '1', 'unit': 'large', 'name': 'egg', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'vanilla extract', 'notes': None}, {'amount': '1 1/2', 'unit': 'cups ', 'name': 'all-purpose flour', 'notes': '180g'}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'baking soda', 'notes': None}, {'amount': '1/4', 'unit': 'tsp. ', 'name': 'salt', 'notes': None}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'ground cinnamon', 'notes': None}, {'amount': '6', 'unit': None, 'name': 'oreo cookies', 'notes': 'crumbled'}, {'amount': '1/4', 'unit': 'cup', 'name': ""Lily's white chocolate chips (or any brand)"", 'notes': '40g'}]","Preheat your oven to 350 degrees Fahrenheit. Line a cookie sheet with parchment paper or a silicone baking mat.,In a large bowl, cream butter, granulated sugar, and brown sugar until light and fluffy using a hand mixer. Add the softened cream cheese and mix until just combined. Beat in the egg and vanilla extract until well combined. ,In a separate medium bowl, whisk together the flour, baking soda, salt, and cinnamon.,Add the dry ingredients to the wet mixture, mixing until just combined. Gently fold in the crushed Oreos and chocolate chips with a rubber spatula until just combined.,Using a large cookie scoop (1.5 Tbsp.), drop scoops of dough onto the prepared baking sheet, leaving space between each cookie. If desired add extra cookie pieces and extra chocolate chips on top of each cookie. Bake for 10-12 minutes, or until the edges are golden brown but the center is still soft.,Remove from the oven and allow the cookies to cool on the cookie sheet for about 5 minutes before transferring them to a cooling rack to cool completely. After about 1-2 minutes of cooling I always take the top of a large mason jar ring or round cookie cut and swirl around the cookie in a circle motion to make the perfect same size cookies! ,Store your cookies in an airtight container for 3-4 days.",2,40g,,25,10,2,37323,4,20,62,11,Oreo Chocolate Chip Cookies
83,11,,15,"Dessert, Snack",American,"These one bowl, are easy and ready in under 30 minutes. Using maple and brown sugar instant oatmeal you’ll have perfectly fluffy, chewy and low calorie cookies to curb your sweet tooth.",4,1,Chewy Maple Cookies made with Maple Oatmeal Packets,https://ohsnapmacros.com/wp-content/uploads/2022/09/OHSNAPMACROS-882-300x300.jpg,9,"[{'amount': '1/2', 'unit': 'cup', 'name': '(1 stick) unsalted butter, room temperature', 'notes': None}, {'amount': '3/4', 'unit': 'cup', 'name': 'Coconut Sugar', 'notes': None}, {'amount': '1', 'unit': None, 'name': 'egg', 'notes': None}, {'amount': '1/2', 'unit': 'tsp', 'name': 'vanilla extract', 'notes': None}, {'amount': '4', 'unit': None, 'name': 'packs of Better Oats Maple Brown Sugar Instant Oats', 'notes': None}, {'amount': '1', 'unit': 'cup', 'name': ""+ 2 Tbsp. Bob's Red Mill Oat Flour"", 'notes': '142g'}, {'amount': '1', 'unit': 'tsp', 'name': 'Baking Soda', 'notes': None}, {'amount': '1/4', 'unit': 'tsp', 'name': 'salt', 'notes': None}, {'amount': '2', 'unit': None, 'name': 'packages (58g) raisins', 'notes': None}]","Preheat the oven to 350 degrees Fahrenheit.,Bring butter to room temperature. I like to set the butter out on the counter the night before baking the cookies.,Add the butter and sugar to a mixing bowl. Using a hand mixer, cream the butter and sugar. This will take approximately 5 minutes. Continue mixing until you have a paste and the butter is completely mixed with the sugar.,Add egg and vanilla extract and mix until mixed together.,In the same bowl add the oatmeal, oat flour, baking soda and salt. Mix with the hand mixer until combined. You may need to use a spatula to clean the sides and mix.,Once mixed, fold in the raisins.,Line a baking sheet with parchment paper. Using a size 70 cookie scoop or 1 tbsp scoop the cookies onto the parchment paper leaving 2 inches between the cookies to bake. Do not flatten. Bake at 350 degrees Fahrenheit for 9 minutes.,You will need to make the cookies in batches. Recipes makes 30, 2 inch cookies.,Allow cookies to cool on pan for 5 to 10 minutes before transferring to a cooling rack. Enjoy your maple oatmeal cookies.",,,,,10,2,23033,,30,73,,Maple Oatmeal Cookies
86,12,10,10,Dessert,American,"Your new favorite fall cookie awaits! These ,have a soft, chewy center and flavored with warm spices to make all your cookie dreams come true. With just a few ingredients, these cookies will be one of your favorite pumpkin desserts.",3,2,Pumpkin Spice Chocolate Chip Cookies,https://ohsnapmacros.com/wp-content/uploads/2023/09/pumpkinspicecookies-300x300.jpg,11,"[{'amount': '1', 'unit': 'cup', 'name': 'pumpkin puree', 'notes': '244g'}, {'amount': '1/2', 'unit': 'cup', 'name': 'light brown sugar', 'notes': '95g'}, {'amount': '1/4', 'unit': 'cup', 'name': 'coconut oil', 'notes': 'melted, 48g'}, {'amount': '1', 'unit': None, 'name': 'egg', 'notes': None}, {'amount': '1.5', 'unit': 'cups', 'name': 'all-purpose flour', 'notes': '180g'}, {'amount': '1/2', 'unit': 'cup', 'name': None, 'notes': ' 44g'}, {'amount': '1', 'unit': 'tsp.', 'name': 'baking soda', 'notes': None}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'salt', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'cinnamon', 'notes': None}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'ground cloves', 'notes': None}, {'amount': '1/2', 'unit': 'cup ', 'name': ""Lily's Dark Chocolate Chips"", 'notes': '80g'}]","Preheat your oven to 350 degrees Fahrenheight and line a baking sheet with parchment paper.,In a large mixing bowl, mix together the pumpkin puree, brown sugar, melted coconut oil and egg until well combined.,In another large bowl, mix together the all purpose flour, protein powder, baking soda, salt, cinnamon, and ground cloves.,Gradually add the dry ingredients to the wet ingredients and mix until just combined. Do not overmix.,Fold in the chocolate chips.,Using a large cookie scoop or 1.5 Tbsp. add cookie dough balls onto the prepared cookie sheet. Slightly press the balls down a bit to flatten since they don’t spread much in the oven. ,Bake for 10-11 minutes in the preheated oven or until the edges of the cookies are lightly golden brown.,Remove from the oven and let the cookies cool on the baking sheet for 5 minutes, then transfer to a wire rack to cool to room temperature.",,80g,,33,10,3,35407,2,24,118,4,Pumpkin Spice Chocolate Chip Cookies
121,16,14,10,Dessert,American,"These , are the perfect fall treat when you're craving something sweet. Soft on the inside, crispy on the outside, these chocolatey fall cookies are a great way to get rid of that last ripe banana on the counter.",6,,Pumpkin Banana Cookies (with chocolate chips),https://ohsnapmacros.com/wp-content/uploads/2023/10/pumpkinbananacookies-300x300.jpg,12,"[{'amount': '1/2', 'unit': 'cup', 'name': 'light brown sugar', 'notes': 'lightly packed, 90g (or sugar substitute) '}, {'amount': '1/2', 'unit': 'cup', 'name': 'white sugar', 'notes': '100g (or sugar substitute) '}, {'amount': '1/2', 'unit': 'cup', 'name': 'unsalted butter', 'notes': 'melted and cooled (or coconut oil) '}, {'amount': '2', 'unit': 'Tbsp.', 'name': 'pumpkin puree', 'notes': None}, {'amount': '1', 'unit': 'tsp', 'name': 'vanilla extract', 'notes': None}, {'amount': '1/4', 'unit': 'cup', 'name': 'mashed banana', 'notes': 'approx. 1/2 banana 55g'}, {'amount': '1 1/2', 'unit': 'cup', 'name': 'all-purpose flour', 'notes': '180g'}, {'amount': '1/4', 'unit': 'tsp.', 'name': 'cinnamon', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'pumpkin spice', 'notes': None}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'baking soda', 'notes': None}, {'amount': '1/4', 'unit': 'tsp.', 'name': 'salt', 'notes': None}, {'amount': '1/2', 'unit': 'cup', 'name': 'Semi sweet chocolate chips', 'notes': '80g'}]","Preheat the oven to 400 degrees Fahrenheight and line a baking sheet with parchment paper.,In a large mixing bowl, mix together the sugar, melted butter, pureed pumpkin, vanilla and mashed banana until smooth.Some banana chunks can remain. ,In a separate bowl, whisk together the flour, cinnamon, pumpkin pie spice, baking soda, and salt.,Add the dry ingredients to the wet ingredients, mixing until just combined.,Fold in the chocolate chips.,Drop 1.5 Tbsp. spoonfuls of dough onto the prepared baking sheet. This recipes makes approximately 17 cookies with a 1.5 Tbsp. cookie scoop. ,Bake for 9-10 minutes or until the edges are lightly golden. Allow the cookies to cool on the baking sheet for a few minutes before transferring them to a wire rack to cool completely. ",1,80g,,36,10,1,36541,4,17,42,13,Pumpkin Banana Cookies
127,17,14,10,Dessert,American,"These , are zesty and bright with a crispy outside, chewy center and a fresh lemon flavor. Easy to make with simple ingredients, these homemade cookies are perfect when you want something with a little zip.",6,1,Best Ever Lemon White Chocolate Cookies,https://ohsnapmacros.com/wp-content/uploads/2023/10/0004_3-LemonWCCookies-Hero-300x300.jpg,10,"[{'amount': '1/2', 'unit': 'cup', 'name': 'light brown sugar', 'notes': 'lightly packed, 90g (or sugar substitiue) '}, {'amount': '1/2', 'unit': 'cup', 'name': 'sugar', 'notes': '100g (or sugar substitute) '}, {'amount': '1/2', 'unit': 'cup', 'name': 'butter MELTED!', 'notes': 'melted and cooled (or coconut oil)'}, {'amount': None, 'unit': None, 'name': 'zest of one lemon', 'notes': None}, {'amount': None, 'unit': None, 'name': 'juice of one lemon', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'vanilla extract', 'notes': None}, {'amount': '1 3/4', 'unit': 'cups', 'name': 'all-purpose flour', 'notes': None}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'baking soda', 'notes': None}, {'amount': '1/4', 'unit': 'tsp.', 'name': 'salt', 'notes': None}, {'amount': '1/2', 'unit': 'cup', 'name': None, 'notes': 'or any brand 80g'}]","Preheat the oven to 400 degrees Fahrenheight and line a baking sheet with parchment paper.,In a large mixing bowl, mix together the sugar, melted butter, lemon juice, lemon zest and vanilla until smooth. ,In a separate bowl, whisk together the flour, baking soda and salt.,Add the dry ingredients to the wet ingredients, mixing until just combined.,Fold in the chocolate chips.,Drop 1.5 Tbsp. spoonfuls of dough onto the prepared baking sheet. This recipes makes approximately 16-18 cookies with a 1.5 Tbsp. cookie scoop. ,Bake for 9-10 minutes or until the edges are lightly golden. Allow the cookies to cool on the baking sheet for a few minutes before transferring them to a wire rack to cool completely. ",1,or any brand 80g,,39,10,2,36837,4,18,79,11,Lemon White Chocolate Cookies
98,7,26,10,Dessert,American,"These , are the perfect combination of easy and delicious. Using one bowl you’ll have delicious chocolate cookies, under 100 calories, in less than 20 minutes. ",7,3,Double Chocolate Protein Cookies,https://ohsnapmacros.com/wp-content/uploads/2022/10/oshnapmacros-272-300x300.jpg,11,"[{'amount': '1/2', 'unit': 'cup', 'name': 'unsalted butter', 'notes': 'room temp'}, {'amount': '1/2', 'unit': 'cup', 'name': 'Swerve Brown Sugar', 'notes': None}, {'amount': '1/3', 'unit': 'cup', 'name': 'Swerve Granular Sugar', 'notes': None}, {'amount': '1', 'unit': None, 'name': 'egg', 'notes': 'preferably room temp'}, {'amount': '2', 'unit': 'tsp.', 'name': 'vanilla extract', 'notes': None}, {'amount': '3/4', 'unit': 'cup', 'name': 'Oat Flour ', 'notes': '90g'}, {'amount': '1', 'unit': 'scoop', 'name': None, 'notes': '31g'}, {'amount': '1/3 ', 'unit': 'cup', 'name': 'Cocoa Powder', 'notes': 'unsweetened'}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'baking soda', 'notes': None}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'salt', 'notes': None}, {'amount': '1/2', 'unit': 'cup', 'name': 'dark chocolate chips ', 'notes': 'using Lilys'}]","Preheat the oven to 375 degrees Fahrenheit. Line a baking pan with parchment paper. ,In a mixing bowl, add room temperature butter and sugar. With a hand mixer beat the sugar and butter until fully combined. This may take up to 5 minutes until you have a good combination of the two. Be sure there are no chunks of butter left. ,Add the egg and vanilla and mix until combined. ,Then, in the same bowl, add in the oat flour, baking soda, salt, cocoa and protein powder. Mix with a hand mixer to combine. ,Fold in the chocolate chips. ,Using a ,, or 1.5 Tbsp., scoop batter into round 18 cookies and place on the parchment lined baking sheet approximately 2 inches apart.  Do not flatten. You will need to work in batches. Bake for 9-10 minutes. Remove and repeat with remaining batter.,Allow cookies to cool on pan for 5 to 10 minutes before transferring to a cooling rack. If you want extra gewy cookies allow to cool for a few minutes and enjoy your double chocolate protein cookies immediately. ",2,using Lilys,0.4,84,8,3,16801,4,18,100,0.2,Double Chocolate Protein Cookies
123,13,11,10,Dessert,American,"These, are everything a cookie should be! Soft and chewy and loaded with crunchy pretzels, m&m's and semi-sweet chocolate chips. This easy cookie recipe has no refined sugars and an almond flour oatmeal base, great for people wanting to curb their sweet tooth in a healthy way.",7,2,Kitchen Sink Cookies (sweet and salty),https://ohsnapmacros.com/wp-content/uploads/2023/09/0002_1-KitchenSinkCookies-Hero-300x300.jpg,13,"[{'amount': '1.5 ', 'unit': 'cups', 'name': None, 'notes': '120g'}, {'amount': '1', 'unit': 'cup', 'name': None, 'notes': '110g'}, {'amount': '1', 'unit': 'scoop', 'name': None, 'notes': '31g'}, {'amount': '1', 'unit': 'tsp.', 'name': 'baking powder', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'ground cinnamon', 'notes': None}, {'amount': '1/4', 'unit': 'cup', 'name': 'coconut oil', 'notes': 'melted, 48g'}, {'amount': '1', 'unit': None, 'name': 'egg', 'notes': None}, {'amount': '1/4', 'unit': 'cup', 'name': 'unsweetened applesauce ', 'notes': '60g'}, {'amount': '1/4', 'unit': 'cup', 'name': 'honey', 'notes': '80g'}, {'amount': '1', 'unit': 'tsp.', 'name': 'vanilla extract', 'notes': None}, {'amount': '1/4', 'unit': 'cup', 'name': 'semi-sweet chocolate chips', 'notes': '48g'}, {'amount': '1', 'unit': 'oz.', 'name': ""m&m's"", 'notes': 'approx. 2 individual fun sized bags'}, {'amount': '1', 'unit': 'oz.', 'name': 'pretzel pieces ', 'notes': None}]","Preheat oven to 350°F and line a cookie sheet with parchment paper or a silicone baking mat.,In a large mixing bowl, combine all the dry ingredients, ensuring they're well-mixed.,In a separate bowl, whisk together all the wet ingredients until well combined.,Pour the wet ingredients into the dry and stir until just combined.,Gently fold in the chocolate chips, M&Ms and pretzel pieces until just combined. ,Using a cookie scoop or your hands, scoop dough into balls and place them on the baking sheet, flattening slightly.,Optional: add additional M&Ms on top of each cookie before baking. ,Bake cookies in the preheated oven for 8-10 minutes, or until the edges are golden brown. Keep in mind they will continue to set as they cool.,Allow cookies to cool on the baking sheet for a few minutes before transferring them to a cooling rack to cool completely. ",2,,1,78,10,3,36059,3,21,61,6,Kitchen Sink Cookies
