calories,carbohydrates,cholesterol,cook_time,course,cuisine,description,fat,fiber,full_name,image_url,ingredient_count,ingredients,instructions,monounsaturated_fat,notes,polyunsaturated_fat,potassium,prep_time,protein,recipe_id,saturated_fat,serving,sodium,sugar,title
386,39,26,30,Main Course,American,"This skillet , has a high-protein 2 ingredient crust made with ,that is completely undetectable. With a deliciously thick and fluffy crust, this high-protein meat pie has , in one slice and is one you'll be skipping the drive-thru for. ",13,1,Big Mac Pizza with 2 Ingredient Cottage Cheese Crust,https://ohsnapmacros.com/wp-content/uploads/2021/12/bigmacpizza-26-300x300.jpg,20,"[{'amount': '2 1/4', 'unit': 'cups', 'name': 'self-rising flour', 'notes': '270g (plus more for rolling)'}, {'amount': '2', 'unit': 'cups', 'name': 'low-fat cottage cheese', 'notes': '16 oz. '}, {'amount': '1/4', 'unit': 'tsp.', 'name': 'salt', 'notes': None}, {'amount': '1/4', 'unit': 'tsp.', 'name': 'dried basil', 'notes': None}, {'amount': '1/4', 'unit': 'tsp.', 'name': 'dried oregano', 'notes': None}, {'amount': None, 'unit': None, 'name': 'chopped green leaf lettuce', 'notes': None}, {'amount': '1', 'unit': 'lb.', 'name': 'lean ground beef', 'notes': '96/4'}, {'amount': '1', 'unit': 'tsp.', 'name': 'yellow mustard', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'garlic powder', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'onion powder', 'notes': None}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'salt', 'notes': None}, {'amount': None, 'unit': None, 'name': 'fresh cracked pepper', 'notes': None}, {'amount': '1/4', 'unit': 'cup', 'name': 'light mayonnaise', 'notes': '60g'}, {'amount': '1/4', 'unit': 'cup', 'name': 'kethcup', 'notes': '60g'}, {'amount': '1/4', 'unit': 'cup', 'name': 'dill pickles ', 'notes': 'finely chopped'}, {'amount': '1', 'unit': 'Tbsp. ', 'name': 'pickkle juice ', 'notes': None}, {'amount': '3/4', 'unit': 'cup', 'name': 'shredded cheddar cheese', 'notes': '84g'}, {'amount': None, 'unit': None, 'name': 'shredded iceberg lettuce', 'notes': None}, {'amount': None, 'unit': None, 'name': 'finely chopped white onion', 'notes': None}, {'amount': None, 'unit': None, 'name': 'dil pickles', 'notes': None}]","Preheat the oven to 425 degrees Fahrenheit.,In a large mixing bowl combine the flour, cottage cheese, salt, basil and oregano. Using a rubber spatula and eventually your hands mash the ingredients together until they begin to stick and form a large dough ball. This will take some work but it , come together. ,The dough will be VERY sticky and that is ok! Lay the ball onto a well floured surface and roll it around so it’s coated in the flour. Use well floured hands and press it down into a thick disk. Transfer the disk to a large 12-inch cast iron (or larger) coated with nonstick spray and press it out so it evenly reaches the edges of the cast iron surface.,Heat a large skillet over medium and brown the ground beef until cooked through. Add the yellow mustard, garlic powder, onion powder, salt and pepper and stir to combine. ,While the meat cooks, add the mayonnaise, ketchup, pickles and juice to a small mixing bowl. Mix to combine and top the raw dough with ½ to ¾ of the sauce, leaving some remaining to drizzle on top of the pizza. ,Top the sauce with ½ cup shredded cheddar cheese, 56g. Using a slotted spoon scoop the ground beef out of the skillet and onto the cheese-covered pizza. Evenly spread the meat around the pizza. ,Top with the remaining ¼ cup of cheddar cheese. Lightly spray the edges of the crust with cooking spray to help them brown in the oven and place the pizza in the oven and bake for 25-30 minutes. ,Remove the pizza and let cool for 5 minutes. Top with shredded lettuce, chopped white onion, pickles and the remaining Big Mac Sauce. Cut into 6 pieces and enjoy. ",2,,1,92,10,33,19243,4,6,950,4,Big Mac Pizza
146,11,15,0,Appetizer,American,"This sweet and spicy , ,is the perfect appetizer. Made with feta cheese, cottage cheese, simple spices and a drizzle of hot honey, this creamy appetizer is perfectly paired with pita chips, veggies or as a spread on a sandwich.",8,,Sweet Heat Whipped Feta Dip with Cottage Cheese,https://ohsnapmacros.com/wp-content/uploads/2024/10/fetadip-10-300x300.jpg,12,"[{'amount': '8', 'unit': 'oz.', 'name': 'feta cheese, block or crumbled ', 'notes': 'full fat '}, {'amount': '1/3', 'unit': 'cup', 'name': 'low fat cottage cheese (drain excess water, if needed)', 'notes': '88g'}, {'amount': '2', 'unit': 'Tbsp.', 'name': 'lemon juice', 'notes': None}, {'amount': '2', 'unit': 'Tbsp.', 'name': 'olive oil', 'notes': None}, {'amount': '1/4', 'unit': 'tsp.', 'name': 'sea salt', 'notes': None}, {'amount': '1/4', 'unit': 'tsp.', 'name': 'black pepper', 'notes': None}, {'amount': '1', 'unit': 'Tbsp. ', 'name': 'milk ', 'notes': 'any milk works! '}, {'amount': '4', 'unit': 'Tbsp.', 'name': 'hot honey', 'notes': None}, {'amount': '1', 'unit': 'Tbsp.', 'name': 'chopped chives', 'notes': None}, {'amount': '1/4', 'unit': 'tsp.', 'name': 'crushed red pepper flakes', 'notes': None}, {'amount': '1/4', 'unit': 'tsp.', 'name': 'black pepper', 'notes': None}, {'amount': '1/4', 'unit': 'tsp.', 'name': 'black sesame seeds', 'notes': None}]","Add the feta, cottage cheese, lemon juice, olive oil, sea salt and black pepper to a food processor. Blend for 5 minutes until fully combined and smooth. Add the milk and blend again for another 3-5 minutes. This will help get that final smooth whip we want. ,Place the dip in the refridgerator to set for 2 hours prior to serving. The longer the better so it can thicken. ,Once thickened, pour the feta mixture into a serving dish.,Drizzle the hot honey over the whipped feta and sprinkle the chives, red pepper flakes, sesame seeds and black pepper on top. ",,,2,6,10,7,52905,4,8,341,8,Whipped Feta Dip
265,5,78,,"Appetizer, Snack",American,"This , will be your new favorite appetizer. With a creamy blend of cottage cheese, cream cheese, shredded cheese and jalapeño peppers, this flavorful dip is a high protein crowd pleaser, every single time.",18,,Crockpot Chicken Jalapeno Popper Cottage Cheese Dip,https://ohsnapmacros.com/wp-content/uploads/2024/05/jalapenopopperdip-2-300x300.jpg,15,"[{'amount': '8', 'unit': 'slices', 'name': None, 'notes': 'cooked and chopped (4 inside, 4 on top)'}, {'amount': '16', 'unit': 'oz.', 'name': 'less fat cream cheese', 'notes': 'cubed'}, {'amount': '16', 'unit': 'oz.', 'name': 'low fat cottage cheese', 'notes': None}, {'amount': '4', 'unit': None, 'name': 'jalapeños (2 seedless, 2 with seeds)', 'notes': 'chopped, see heat note'}, {'amount': '1', 'unit': 'cup', 'name': 'Mexican blend shredded cheese', 'notes': None}, {'amount': '1', 'unit': 'cup', 'name': 'mozzarella cheese low moisture', 'notes': 'shredded'}, {'amount': '1', 'unit': 'tsp.', 'name': 'garlic powder', 'notes': None}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'salt', 'notes': None}, {'amount': None, 'unit': None, 'name': 'fresh cracked black pepper', 'notes': None}, {'amount': '1', 'unit': 'lb. ', 'name': 'boneless skinless chicken breast, raw', 'notes': None}, {'amount': '1', 'unit': 'cup', 'name': 'low sodium chicken broth', 'notes': None}, {'amount': None, 'unit': None, 'name': 'sliced jalapeños', 'notes': None}, {'amount': None, 'unit': None, 'name': 'red onions', 'notes': None}, {'amount': None, 'unit': None, 'name': 'green onions', 'notes': None}, {'amount': None, 'unit': None, 'name': 'hot sauce', 'notes': None}]","In a large skillet cook the bacon, remove from the heat and chop into bite size pieces. ,Add the cream cheese, cottage cheese (no need to blend), jalapeños, half the chopped bacon, shredded cheeses, garlic powder, salt and pepper to the crockpot. Place the lid on and cook on high for 1 hour. Stir a couple times throughout the hour to get everything moving and melting and ensure the edges do not burn. ,While the base cooks in the crockpot, prepare the shredded chicken (this can be done the day before). Add the chicken to a large pot, cover with water and bring to a boil. Cook for 15-20 minutes or until the chicken is fully cooked through, no longer pink and has an internal temperate of 165 degrees Fahrenheit. ,Remove the chicken and shred with two forks or in a large mixing bowl with a hand mixer. ,Once the base has cooked for one hour, add the shredded chicken and 1 cup chicken broth to the crockpot. Stir everything together and let cook on high for an additional hour. ,Once done, stir together, adjust with salt and pepper and serve. Top with the remaining chopped bacon, sliced jalapenos, red onions, green onions or whatever you desire. ",1,,,191,15,22,47460,10,14,669,4,Crockpot Chicken Jalapeno Popper Dip
100,16,3,,Main Course,"American, Italian","This , is comfort food made healthy. Similar to a vodka sauce with garlic and tomatoes, this high protein sweet and savory sauce is the perfect way to curb creamy pasta cravings, in a low calorie way. Pair with your favorite noodle and protein for a delicious meal for the whole family. ",2,3,Tomato Garlic Cottage Cheese Pasta Sauce,https://ohsnapmacros.com/wp-content/uploads/2024/09/cottagecheesepastasauce-21-300x300.jpg,14,"[{'amount': '1', 'unit': 'tsp.', 'name': 'olive oil', 'notes': None}, {'amount': '4', 'unit': 'Tbsp', 'name': 'garlic, minced', 'notes': None}, {'amount': '1', 'unit': 'small', 'name': 'yellow onion, finely chopped', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'basil', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'oregano ', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'salt', 'notes': None}, {'amount': None, 'unit': None, 'name': 'fresh cracked black pepper', 'notes': None}, {'amount': '30', 'unit': 'oz.', 'name': 'tomato sauce', 'notes': '(two 15 oz. cans)'}, {'amount': '6', 'unit': 'oz.', 'name': 'tomato paste', 'notes': None}, {'amount': '1/4', 'unit': 'cup', 'name': 'beef broth', 'notes': None}, {'amount': '3', 'unit': 'Tbsp.', 'name': None, 'notes': 'or soy sauce '}, {'amount': '2', 'unit': 'Tbsp.', 'name': 'honey ', 'notes': None}, {'amount': '1', 'unit': 'cup', 'name': 'low fat cottage cheese ', 'notes': '220g'}, {'amount': '2', 'unit': 'Tbsp.', 'name': 'beef broth', 'notes': None}]","Add the olive oil to a large soup pot or Dutch oven over medium-high heat. Add garlic and onion and cook, stirring until fragrant and translucent.,Add the basil, oregano, salt and pepper to the garlic and onions and stir to coat. Pour in the tomato sauce, tomato paste, beef broth, coconut aminos and honey and stir to combine. Bring to a boil and right when it starts popping, lower to a LOW simmer. Simmer for 1 hour, stirring occasionally. ,When the sauce is done, add the cottage cheese and remaining broth to a high speed blender or single cup and blend until smooth. ,Add the blended cottage cheese to the pasta sauce. Stir to combine and let simmer another 5 minutes to heat through. ,Add desired garnish and serve over your favorite pasta noodle.",1,,,279,5,5,51526,1,9,1063,10,Cottage Cheese Pasta Sauce
230,21,25,1,Dessert,American,"These , make the perfect sweet treat. This high protein dessert is made with cottage cheese, yogurt and pudding cups, each topped with your favorite toppings. With 5 flavor variations, there's something for everyone with this healthier twist on dessert.",6,,High Protein Cottage Cheese Dessert Bowls (5 ways),https://ohsnapmacros.com/wp-content/uploads/2024/04/cottagecheesedessertbowls-9-300x300.jpg,29,"[{'amount': '1/2', 'unit': 'cup', 'name': 'low-fat cottage cheese (Good Culture for best flavor)', 'notes': None}, {'amount': '1', 'unit': 'single cup', 'name': 'Oikos Triple Zero Mixed Berry Yogurt', 'notes': '5.3 oz. individual cup'}, {'amount': '1', 'unit': None, 'name': 'sugar free vanilla pudding cup', 'notes': None}, {'amount': None, 'unit': None, 'name': 'sliced fresh strawberries', 'notes': None}, {'amount': None, 'unit': None, 'name': 'granola', 'notes': None}, {'amount': '1/2', 'unit': 'cup', 'name': 'low-fat cottage cheese (Good Culture for best flavor)', 'notes': None}, {'amount': '1', 'unit': 'single cup', 'name': 'Oikos Triple Zero Banana Yogurt ', 'notes': '5.3 oz. individual cup'}, {'amount': '1', 'unit': None, 'name': 'sugar free vanilla pudding cup', 'notes': None}, {'amount': None, 'unit': None, 'name': 'crushed vanilla wafers', 'notes': None}, {'amount': None, 'unit': None, 'name': 'sliced bananas ', 'notes': None}, {'amount': '1/2', 'unit': 'cup', 'name': 'low-fat cottage cheese (Good Culture for best flavor)', 'notes': None}, {'amount': '1', 'unit': 'single cup', 'name': 'Oikos Triple Zero Vanilla Yogurt', 'notes': '5.3 oz. individual cup'}, {'amount': '1', 'unit': None, 'name': 'sugar free vanilla pudding cup', 'notes': None}, {'amount': None, 'unit': None, 'name': 'lime juice, to taste', 'notes': None}, {'amount': None, 'unit': None, 'name': 'shredded sweetened coconut', 'notes': None}, {'amount': None, 'unit': None, 'name': 'crushed vanilla wafers or graham crackers ', 'notes': None}, {'amount': None, 'unit': None, 'name': 'lime, for serving ', 'notes': None}, {'amount': '1/2', 'unit': 'cup', 'name': 'low-fat cottage cheese (Good Culture for best flavor)', 'notes': None}, {'amount': '1', 'unit': 'single cup', 'name': 'Oikos Triple Zero Mixed Berry Yogurt', 'notes': '5.3 oz. individual cup'}, {'amount': '1', 'unit': None, 'name': 'sugar free vanilla pudding cup', 'notes': None}, {'amount': None, 'unit': None, 'name': 'sliced strawberries', 'notes': None}, {'amount': None, 'unit': None, 'name': 'crushed graham crackers ', 'notes': None}, {'amount': '1/2', 'unit': 'cup', 'name': 'low-fat cottage cheese (Good Culture for best flavor)', 'notes': None}, {'amount': '1', 'unit': 'single cup', 'name': 'Oikos Triple Zero Vanilla Yogurt', 'notes': '5.3 oz. individual cup'}, {'amount': '1', 'unit': None, 'name': 'sugar free chocolate pudding cup', 'notes': None}, {'amount': '1-2', 'unit': 'Tbsp.', 'name': 'peanut butter', 'notes': 'slightly melted'}, {'amount': None, 'unit': None, 'name': 'additional peanut butter drizzle', 'notes': None}, {'amount': None, 'unit': None, 'name': 'crushed graham crackers or granola', 'notes': None}, {'amount': None, 'unit': None, 'name': 'chocolate chips ', 'notes': None}]","Choose your bowl. ,Add base ingredients of cottage cheese, yogurt and pudding. If desired, use a blender to combine.,Add remaining topping ingredients and enjoy.",,,1,240,5,29,47353,3,1,500,8,Cottage Cheese Dessert Bowl
72,2,,15,"Appetizer, Side Dish, Snack",American,"This ,is easy and quick for football season. Ready in under 20 minutes you’ll have creamy, protein filled queso to pair with your favorite chips and vegetables. Serve this at your next party and no one will even question if there’s cottage cheese in it.",5,8,Cast Iron Queso,https://ohsnapmacros.com/wp-content/uploads/2022/09/OHSNAPMACROS-981-300x300.jpg,11,"[{'amount': '8', 'unit': 'oz.', 'name': 'low fat cottage cheese', 'notes': None}, {'amount': '3', 'unit': 'oz.', 'name': '1/3 less fat cream cheese', 'notes': None}, {'amount': '6', 'unit': 'oz.', 'name': 'cheddar cheese ', 'notes': 'shredded'}, {'amount': '1', 'unit': None, 'name': 'small tomato', 'notes': 'chopped'}, {'amount': '1', 'unit': None, 'name': 'jalapeno ', 'notes': 'chopped'}, {'amount': '2', 'unit': None, 'name': 'garlic cloves', 'notes': 'minced'}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'salt', 'notes': None}, {'amount': '1/4', 'unit': 'tsp.', 'name': 'paprika', 'notes': None}, {'amount': '5', 'unit': 'slices', 'name': 'turkey bacon, cooked', 'notes': None}, {'amount': None, 'unit': None, 'name': 'cilantro', 'notes': None}, {'amount': None, 'unit': None, 'name': 'chopped red onion', 'notes': None}]","Add 5 slices of turkey bacon to a air fryer and cook for 5 minutes at 360 degrees Fahrenheit. Flip and cook another 5 minutes until crispy. Remove and chop. The turkey bacon will go on top of the queso.,Prep by chopping your jalapenos and deseeding (optional to leave seeds for added spice), tomato and garlic. Add to a hot cast iron over medium heat on the stove.,Cook and stir often for 3-5 minutes until fragrant and tomatoes begin to soften.,While you cook the vegetables, using a immersion blender or food processor, whip the cottage cheese until smooth, similar to sour cream.,Add the cottage cheese and cream cheese to the cast iron and mix until well combined and no chunks are left.,Add the shredded cheddar cheese and mix well until it has completely melted.,Remove the skillet from the heat top with turkey bacon, cilantro, and chopped red onion. Serve with your favorite tortilla chips or vegetables to dip with and enjoy your healthy queso dip.",,,,,10,6,23063,,10,145,,Cast Iron Queso
120,4,21,,Appetizer,American," has everything you love about a blue cheese stuffed dirty martini but in dip form. This creamy appetizer is great for parties, special events or when you want a dirty martini with more protein and no tini. ",8,,High Protein Blue Cheese Stuffed Dirty Martini Dip,https://ohsnapmacros.com/wp-content/uploads/2024/11/Dirtymartinidip10-300x300.jpg,8,"[{'amount': '2', 'unit': 'cups', 'name': 'low-fat cottage cheese', 'notes': '440g'}, {'amount': '4', 'unit': 'oz.', 'name': 'less fat cream cheese', 'notes': 'softened '}, {'amount': '1/4', 'unit': 'cup', 'name': 'non-fat plain greek yogurt', 'notes': '56g'}, {'amount': '1/4', 'unit': 'tsp.', 'name': 'garlic', 'notes': None}, {'amount': None, 'unit': None, 'name': 'fresh black pepper', 'notes': None}, {'amount': '3', 'unit': 'Tbsp.', 'name': 'green olive juice', 'notes': None}, {'amount': '1', 'unit': 'cup', 'name': 'pimento-stuffed green olives, chopped', 'notes': '5.75 oz container'}, {'amount': '2', 'unit': 'oz.', 'name': 'blue cheese crumbles ', 'notes': None}]","In a medium mixing bowl combine the cottage cheese, softened cream cheese, greek yogurt, garlic powder, pepper and olive juice. Mix to combine until the cream cheese is fully combined into the mixture and no chunks remain. (See note below on blending.),Fold in the chopped green olives and blue cheese. Transfer to a sealable container and store in the fridge overnight or at least 4 hours. This allows the flavors to meld and the dip to thicken.,When ready to serve, transfer mixture to a serving bowl and top with additional green olives for garnish and blue cheese crumbles. Serve with pita chips, veggies and/or wheat thins. ",,,,52,10,10,54287,3,8,617,2,Dirty Martini Dip
44,1,,35,"Breakfast, Snack",American,"These homemade, are a meal prep must-have! Made with egg whites, cottage cheese, veggies and turkey sausage, these creamy bites are high protein, low-carb and totally delicious. This recipe makes 24 little egg bites to make breakfast a breeze all week. ",2,,Cheesy Oven Baked Egg White Bites with Turkey Sausage,https://ohsnapmacros.com/wp-content/uploads/2024/02/eggwhitebites-20-300x300.jpg,6,"[{'amount': '1', 'unit': 'lb.', 'name': None, 'notes': 'Jeannie-O'}, {'amount': '1', 'unit': 'large', 'name': 'bell pepper', 'notes': 'chopped'}, {'amount': '1', 'unit': 'cup', 'name': 'spinach', 'notes': 'chopped'}, {'amount': '16', 'unit': 'oz.', 'name': 'liquid egg whites', 'notes': None}, {'amount': '1/2', 'unit': 'cup', 'name': 'low-fat cottage cheese', 'notes': None}, {'amount': '2', 'unit': 'oz.', 'name': 'shredded gruyere cheese', 'notes': 'or any preferred cheese'}]","Preheat oven to 350 degrees F. Prep muffin pans by placing each silicone pan on a baking sheet or spray muffin trays well with non-stick spray.,In a skillet over medium heat, cook the turkey, breaking into bite sized pieces until browned. Add the bell peppers and sauté until softened. Add the spinach and stir to wilt. Drain any excess liquid. ,Place each silicone muffin pan on a baking sheet or spray muffin trays well with non-stick spray. Evenly distribute the turkey mixture between the 24 muffin cups. ,In a blender combine the egg whites and cottage cheese. Blend until the cottage cheese is smooth. ,Evenly distribute the egg white mixture between to each cup followed by the shredded cheese over the 24 cups. Using a spoon slightly stir each cup to spread the cheese throughout vs. just on top. ,Bake in a preheated oven at 350 degrees Fahrenheit for 30-35 minutes until the eggs are cooked through and no longer runny. ,If baking one tray at a time or halving the recipe bake for 15-20 minutes or until the eggs are fully cooked through and no longer runny. ",,or any preferred cheese,,27,10,6,42183,1,24,139,,Egg White Bites
384,32,18,10,Main Course,American,"Taco night with a twist! This , is a protein-loaded comfort food made with lean ground beef, homemade taco seasoning and a homemade cheese sauce. This quick and easy meal makes the perfect family dinner, all week long.",13,4,High Protein Taco Mac and Cheese,https://ohsnapmacros.com/wp-content/uploads/2022/11/tacomacandcheese_main-300x300.jpg,17,"[{'amount': '1', 'unit': 'lbs.', 'name': 'lean ground beef', 'notes': '96/4'}, {'amount': None, 'unit': None, 'name': None, 'notes': None}, {'amount': '8 ', 'unit': 'oz.', 'name': 'Banza Chickpea Pasta Elbows', 'notes': 'weighed uncooked'}, {'amount': '1', 'unit': None, 'name': 'red bell pepper, chopped', 'notes': '113g'}, {'amount': '8', 'unit': 'oz.', 'name': 'low fat cottage cheese', 'notes': None}, {'amount': '1/2', 'unit': 'cup', 'name': 'medium spice salsa ', 'notes': None}, {'amount': '1/4', 'unit': 'cup', 'name': 'whole milk', 'notes': 'sub 2%'}, {'amount': '1/2', 'unit': 'cup', 'name': 'mild cheddar cheese', 'notes': '56g'}, {'amount': '1/2', 'unit': 'cup', 'name': 'reduced fat sharp cheddar cheese', 'notes': '56g'}, {'amount': '1', 'unit': 'tbsp.', 'name': 'all-purpose flour', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'salt', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'onion powder', 'notes': None}, {'amount': '1 ', 'unit': 'tsp.', 'name': 'garlic powder', 'notes': None}, {'amount': '2', 'unit': 'tsp.', 'name': 'smoked paprika', 'notes': None}, {'amount': '1', 'unit': 'tbsp. ', 'name': 'chili powder', 'notes': None}, {'amount': '1.5', 'unit': 'tbsp.', 'name': 'ground cumin', 'notes': None}, {'amount': '1/4', 'unit': 'cup', 'name': 'water', 'notes': None}]","Bring a large pot of water to a boil and cook the elbow macaroni according to the package directions. ,While the noodles cook start browning your meat in a large skillet over medium heat breaking it down into bite-sized pieces as you cook it. ,While the meat browns combine all taco seasonings in a small bowl with the water to create a paste. Once browned add the taco seasoning to the meat and reduce to a simmer. Add the chopped bell peppers and let simmer for 5 minutes stirring often. ,Using an immersion blender, food processor, or blender, blend the cottage cheese so that it is completely smooth. Once smooth add the salsa, milk, and flour and mix together well to combine. ,Add the cottage cheese sauce, mild cheddar and sharp cheddar cheese to the pan with the meat mixture. Mix together to completely melt the cheese and evenly combine. ,Drain the noodles from the water and add the cooked pasta to the large skillet with the meat and cheese mixture. Mix together well. Top with chopped cilantro and enjoy!",,,,467,10,39,18348,4,6,760,4,Taco Mac and Cheese
130,5,25,3,"Side Dish, Snack",American,"Pickle lovers unite, this High Protein ,is a must make! Loaded with protein using cottage cheese and greek yogurt this delicious and easy-to-make dip is the perfect addition to any party, game night, or even just a midday snack. Plus, it's a great way to use up any extra pickles you may have in your fridge.",9,1,High Protein Fried Dill Pickle Dip,https://ohsnapmacros.com/wp-content/uploads/2023/02/friedpickledip-300x300.jpg,15,"[{'amount': '1/3', 'unit': 'cup', 'name': 'panko breadcrumbs ', 'notes': None}, {'amount': '2', 'unit': 'tbsp.', 'name': 'butter', 'notes': None}, {'amount': '1', 'unit': 'cup', 'name': 'low fat cottage cheese', 'notes': '220g'}, {'amount': '3/4', 'unit': 'cup', 'name': 'nonfat plain 0% Greek yogurt', 'notes': '170g'}, {'amount': '8', 'unit': 'oz. ', 'name': '1/3 less fat cream cheese ', 'notes': 'softened'}, {'amount': '2', 'unit': 'tbsp.', 'name': 'pickle juice', 'notes': None}, {'amount': '2 ', 'unit': 'cups', 'name': 'dill pickle rounds', 'notes': 'chopped'}, {'amount': '2', 'unit': 'tbsp.', 'name': 'fresh dill', 'notes': 'chopped'}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'garlic powder', 'notes': None}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'salt', 'notes': None}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'pepper', 'notes': None}, {'amount': None, 'unit': None, 'name': 'vegetables', 'notes': None}, {'amount': None, 'unit': None, 'name': 'crackers', 'notes': None}, {'amount': None, 'unit': None, 'name': 'pita chips', 'notes': None}, {'amount': None, 'unit': None, 'name': 'pita bread ', 'notes': None}]","Add the butter to a saucepan and melt over medium high heat. Add the panko breadcrumbs to the pan and coat with the melted butter. Continue to cook for a couple of minutes, just until the breadcrumbs are slightly browned. ,Add cottage cheese, greek yogurt, cream cheese, pickle juice, pickles, dill, garlic powder, salt and pepper to the mixing bowl. Add half of the breadcrumb mixture and mix everything together until thoroughly combined. Place it in the fridge covered to set for at least one hour before serving to let it thicken up and the flavors meld together.,When ready to serve, top with the remaining browned breadcrumbs, fresh dill and serve with vegetables, crackers or pitas. ",,,,198,5,9,26723,,8,731,4,Fried Pickle Dip
21,1,2,5,"Appetizer, Snack",American,"This , is an easy and flavorful dip to make in less then 5 minutes. The tangy flavor of cottage cheese blended with fresh herbs and spices make a healthy ranch dip with so many delicious ways to enjoy. Serve with fresh vegetables, pita chips or make into a creamy dressing. ",,,Easy Cottage Cheese Ranch Dip,https://ohsnapmacros.com/wp-content/uploads/2024/06/cottagecheeseranch-300x300.jpg,8,"[{'amount': '1.5 ', 'unit': 'cup', 'name': 'low-fat cottage cheese', 'notes': 'strain water if needed*'}, {'amount': '1/2', 'unit': 'cup', 'name': 'chicken bone broth', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'garlic powder', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'onion powder', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'dried parsley ', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'dried dill', 'notes': None}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'salt', 'notes': None}, {'amount': None, 'unit': None, 'name': 'fresh cracked black pepper', 'notes': None}]",Put everything in a blender and blend until smooth. You will want to be sure to blend at LEAST 5 minutes to ensure the cottage cheese breaks down completely and leaves no chalkiness. ,,,,23,2,3,48583,,14,154,,Cottage Cheese Ranch Dip
256,30,25,15,"Main Course, Side Dish",American,"With its cheesy and creamy homemade sauce, this , is a comfort food dream. Decadent and rich, this healthier version of a classic will be an instant family fav.",10,,White Cheddar Mac and Cheese,https://ohsnapmacros.com/wp-content/uploads/2023/06/white-cheddar-mac-and-cheese-05-300x300.jpg,9,"[{'amount': '8', 'unit': 'oz.', 'name': 'chickpea cavatappi noodles', 'notes': 'Banza'}, {'amount': '1', 'unit': 'small', 'name': 'yellow onion', 'notes': 'very finely minced'}, {'amount': '2', 'unit': 'cloves', 'name': 'garlic', 'notes': 'minced'}, {'amount': '1', 'unit': 'cup', 'name': 'low-fat milk', 'notes': '240 ml'}, {'amount': '1/2', 'unit': 'cup', 'name': 'low-fat cottage cheese', 'notes': '112g'}, {'amount': '2', 'unit': 'Tbsp.', 'name': 'all-purpose flour', 'notes': None}, {'amount': '1', 'unit': 'cup', 'name': 'white cheddar cheese', 'notes': 'shredded, 112g'}, {'amount': None, 'unit': None, 'name': 'salt and pepper', 'notes': 'to taste'}, {'amount': None, 'unit': None, 'name': 'fresh parsley', 'notes': 'chopped, optional'}]","Cook the elbow noodles according to the package instructions. Once cooked, drain, leaving slightly wet and set aside.,While the pasta is cooking, spray a pan with cooking spray over medium heat. Add the minced onion and garlic and sauté until the onions are translucent and the garlic is fragrant.,In a separate bowl, using an immersion blender or food processor, blend the milk and cottage cheese until there are no lumps. Add the flour and blend to combine. Pour this mixture into the pot with the onions and garlic.,Stir the mixture continuously over medium heat until the sauce starts to thicken. This happens quickly and should only take about 2-3 minutes.,Once the sauce has thickened, reduce the heat to low and add the shredded white cheddar cheese. Stir until the cheese is completely melted and incorporated into the sauce.,Add the cooked pasta to the pot and stir until the pasta is completely coated with the cheese sauce. Season with salt and pepper to taste and fresh chopped parsley.,Serve hot and enjoy!",,"chopped, optional",,116,10,16,31386,5,6,210,4,White Cheddar Mac and Cheese
