calories,carbohydrates,cholesterol,cook_time,course,cuisine,description,fat,fiber,full_name,image_url,ingredient_count,ingredients,instructions,monounsaturated_fat,notes,polyunsaturated_fat,potassium,prep_time,protein,recipe_id,saturated_fat,serving,sodium,sugar,title
301,27,70,10,"Appetizer, Main Course","American, Thai","Your next pizza night has arrived and , is on the menu. With its crispy air fried crust, melted cheese, tender chicken and creamy curry sauce, this ridiculously easy dish will be a new household favorite. ",12,15,Thai Curry Pizza Recipe,https://ohsnapmacros.com/wp-content/uploads/2023/07/2307-ThaiChickenPizza-300x300.jpg,9,"[{'amount': '1', 'unit': None, 'name': 'Mission Carb Balance flour tortilla', 'notes': '(or preferred tortilla) '}, {'amount': '2', 'unit': 'oz.', 'name': 'cooked and shredded chicken breast', 'notes': None}, {'amount': None, 'unit': None, 'name': 'salt', 'notes': 'to season chicken'}, {'amount': '1/4', 'unit': 'cup', 'name': 'part-skim low moisture mozzarella cheese', 'notes': '28g'}, {'amount': '1/4', 'unit': 'cup', 'name': 'non-fat plain Greek yogurt', 'notes': '56g'}, {'amount': '1', 'unit': 'tsp.', 'name': 'red curry paste', 'notes': '5g'}, {'amount': None, 'unit': None, 'name': 'shredded carrots', 'notes': None}, {'amount': None, 'unit': None, 'name': 'fresh cilantro', 'notes': None}, {'amount': None, 'unit': None, 'name': 'bean sprouts', 'notes': None}]","Pre heat the air fryer to 400 degrees Fahrenheit. ,While the air fryer pre heats, mix the sauce together until fully combined. Place ¾ of the sauce on the tortilla almost completely to the edges, leaving some sauce to drizzle on top after cooking.,Top the sauce with ½ the shredded cheese and chicken evenly spreading over the tortilla. Top the chicken with the reminaing cheese and a dash of salt. The trick to a crispy crust is making sure to evenly place the toppings and not make the center too heavy.,Place the tortilla flat in the air fryer basket and cook at 400 for 5-7 minutes until browned and the cheese has melted. Remove once cooked.,Top with shredded carrots, bean sprouts, fresh cilantro and drizzle with the remaining sauce. Cut into slices and enjoy.",2,,1,252,5,33,32630,6,1,633,6,Thai Curry Pizza Recipe
296,13,109,,Main Course,Mexican,"This,recipe is a guaranteed crowd pleaser. Made in less than an hour, this juicy pork is flavorful, easy to make and comes with a homemade chipotle adobo sauce. Perfect for potlucks, taco Tuesday or busy weeknights. ",18,1,Instant Pot Carnitas,https://ohsnapmacros.com/wp-content/uploads/2023/05/Carnitas-17-300x300.jpg,23,"[{'amount': '3.5', 'unit': 'lbs. ', 'name': 'boneless pork shoulder', 'notes': 'cut into 2 inch chunks '}, {'amount': '1', 'unit': 'medium', 'name': 'white onion', 'notes': 'chopped'}, {'amount': '4', 'unit': 'cloves', 'name': 'garlic', 'notes': 'minced'}, {'amount': '1', 'unit': 'cup', 'name': 'fresh orange juice', 'notes': '2-3 oranges'}, {'amount': '2', 'unit': None, 'name': 'limes', 'notes': 'juiced'}, {'amount': '1/4', 'unit': 'cup', 'name': 'chicken broth ', 'notes': 'any broth works or water'}, {'amount': '2', 'unit': 'Tbsp. ', 'name': 'chili powder', 'notes': None}, {'amount': '1', 'unit': 'Tbsp. ', 'name': 'ground cumin', 'notes': None}, {'amount': '1', 'unit': 'Tbsp.', 'name': 'ground oregano', 'notes': None}, {'amount': '1', 'unit': 'Tbsp. ', 'name': 'smoked paprika', 'notes': None}, {'amount': '1', 'unit': 'Tbsp. ', 'name': 'salt', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'pepper', 'notes': None}, {'amount': '1/2', 'unit': 'tsp. ', 'name': 'cayenne pepper ', 'notes': None}, {'amount': '18', 'unit': None, 'name': None, 'notes': None}, {'amount': '1.5', 'unit': 'cups', 'name': 'shredded cheddar cheese ', 'notes': None}, {'amount': '3/4', 'unit': 'cup', 'name': None, 'notes': 'Fage'}, {'amount': '1-2', 'unit': None, 'name': None, 'notes': 'start with 1 and adjust for heat preference '}, {'amount': '1', 'unit': 'Tbsp. ', 'name': None, 'notes': 'from the can of peppers'}, {'amount': '1', 'unit': 'clove', 'name': 'garlic', 'notes': 'minced'}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'ground cumin', 'notes': None}, {'amount': '1/4', 'unit': 'tsp. ', 'name': 'salt ', 'notes': None}, {'amount': None, 'unit': None, 'name': 'fresh cracked pepper to taste', 'notes': None}, {'amount': None, 'unit': None, 'name': 'fresh chopped cilantro ', 'notes': None}]","In a small bowl, combine the chili powder, ground cumin, dried oregano, smoked paprika, kosher salt, black pepper and cayenne pepper. Mix well and set aside.,Place the chopped onion and minced garlic in the bottom of your Instant Pot. Next, add the pork shoulder pieces on top of the onion mixture, and sprinkle the spice mixture evenly over the pork. Then, pour the orange juice, lime juice, and chicken broth over the pork.,Secure the lid on your Instant Pot, and set the pressure release valve to the “sealing” position. Set the Instant Pot to “Manual” or “Pressure Cook” mode, and cook on high pressure for 45 minutes.,After the cooking time is up on the carnitas, allow the pressure to release naturally for 15 minutes, then carefully turn the valve to the “venting” position to release any remaining pressure. Remove the lid and use a slotted spoon to transfer the cooked pork to a baking sheet. Shred the pork using two forks.,Turn the oven on broil and place the shredded pork on the sheet pan in the oven for 5-7 minutes until crispy. Be careful not to burn. Alternatively, you can do this in batches in a hot pan with some cooking spray but I find the sheet pan to be easier. You can stop here and serve in tacos, burritos, salad, burrito bowls etc., or move onto crispy cheese tacos! ,Heat a pan over medium heat and spray with cooking spray. ,Using tongs dip the corn tortillas in the sauce in the instant pot. Be sure not to leave them in the sauce for too long as this will soften the tortillas making them hard to handle, they will be too soft and break apart. ,Place the soaked tortillas on the hot pan and top with 2 oz. cooked crispy carnitas, 14 grams of cheddar cheese and fold in half. Cook like a quesadilla and brown on both sides until crispy and the cheese has melted. Remove from the pan and repeat with the remaining tortillas. ,Serve the tacos with chipotle sauce and fresh cilantro. ,While the meat cooks make your Chipotle sauce by combining all the ingredients and mixing well to combine. Taste the sauce and adjust the seasoning, if necessary. You can add more salt, pepper, or adobo sauce to suit your taste preferences. Cover the bowl with plastic wrap or a lid and refrigerate the sauce for at least 30 minutes to let the flavors meld together. This will also help thicken the sauce a bit.",,,,84,5,21,29219,,18,226,3,Instant Pot Carnitas
385,38,13,25,Main Course,American,"Don't be afraid to get messy with these ,. Meaty, melty and cheesy, this sandwich combines two comfort food classics to create an easy to make, can't resist dinner.",11,4,Philly Cheesesteak Sloppy Joes,https://ohsnapmacros.com/wp-content/uploads/2023/06/philly-cheesesteak-sloppy-joes-18-300x300.jpg,13,"[{'amount': '1', 'unit': 'lb.', 'name': 'lean ground beef', 'notes': '96/4'}, {'amount': '1', 'unit': 'medium', 'name': 'onion', 'notes': 'finely chopped'}, {'amount': '1', 'unit': None, 'name': 'green bell pepper ', 'notes': 'finely chopped'}, {'amount': '8', 'unit': 'oz', 'name': 'Baby Bella mushrooms', 'notes': 'stem removed, thinly sliced'}, {'amount': '2', 'unit': 'cloves', 'name': 'garlic', 'notes': 'minced'}, {'amount': '1', 'unit': 'tsp.', 'name': 'salt', 'notes': None}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'fresh ground black pepper', 'notes': None}, {'amount': '1', 'unit': 'cup', 'name': 'beef broth', 'notes': None}, {'amount': '2', 'unit': 'Tbsp.', 'name': 'ketchup', 'notes': None}, {'amount': '1', 'unit': 'Tbsp.', 'name': 'Worcestershire sauce', 'notes': None}, {'amount': '1', 'unit': 'Tbsp.', 'name': 'arrowroot powder (or cornstarch)', 'notes': None}, {'amount': '4', 'unit': 'slices', 'name': 'thin sliced Provolone cheese', 'notes': None}, {'amount': '4', 'unit': None, 'name': 'Brioche hamburger buns', 'notes': None}]","Heat a large skillet over medium heat. Add the ground beef and cook until browned. Break up the beef into small pieces as it cooks using a spatula.,Add the chopped onion, green pepper, mushrooms and minced garlic to the skillet. Stir well and cook until the vegetables are softened, about 5-7 minutes. Season with salt and pepper.,In a small bowl, whisk together the beef broth, ketchup, Worcestershire sauce and arrowroot powder and mix until no lumps remain.,Pour the broth mixture over the beef and vegetables in the skillet. Stir well to combine.,Reduce the heat to low, cover the skillet, and let the mixture simmer for about 20 minutes. Stir occasionally to prevent sticking. The mixture should thicken up slightly.,Preheat your oven’s broiler. Open the hamburger buns and place them on a baking sheet, cut side up.,When the beef mixture is done simmering, divide it evenly among the bottom halves of the buns. Top each with a slice of Provolone cheese.,Return the meat and cheese topped buns to the oven just until the cheese is melted and bubbly, about 2-3 minutes. Be careful not to let them burn.,Remove the buns from the oven when the cheese is nice and melted and top each with the other half of the bun.,Serve the Philly Cheesesteak Sloppy Joes hot!",,,,441,5,34,30777,3,4,545,11,Philly Cheesesteak Sloppy Joes
316,23,70,5,Main Course,"American, Italian","No need to wait for the dough to rise with these easy 5-minute ,. With endless possibilities for pizza combos, there's something for everyone. With a few minutes of prep work, you have cheesy pizza with a crispy tortilla crust that has 30 grams of protein and 16 grams of fiber per pizza! ",17,16,Easy Air Fryer Tortilla Pizza Recipe (3 ways),https://ohsnapmacros.com/wp-content/uploads/2023/07/2425-AirFryerPizzaSet-300x300.jpg,20,"[{'amount': '1', 'unit': None, 'name': 'Mission Carb Balance flour tortilla ', 'notes': None}, {'amount': '1/4', 'unit': 'cup', 'name': 'marinara sauce ', 'notes': None}, {'amount': '1/2 ', 'unit': 'cup', 'name': 'part skim low moisture mozzarella cheese', 'notes': '56g'}, {'amount': '30', 'unit': 'g', 'name': 'turkey pepperoni ', 'notes': None}, {'amount': '1', 'unit': None, 'name': 'Mission Carb Balance flour tortilla ', 'notes': None}, {'amount': '1/4', 'unit': 'cup', 'name': 'marinara sauce ', 'notes': None}, {'amount': '1/2', 'unit': 'cup', 'name': 'part-skim low moisture mozzarella cheese', 'notes': '56g'}, {'amount': '15', 'unit': 'g', 'name': 'turkey pepperoni ', 'notes': None}, {'amount': None, 'unit': None, 'name': 'green bell peppers', 'notes': 'thinly sliced '}, {'amount': None, 'unit': None, 'name': 'onion', 'notes': 'thinly sliced '}, {'amount': '2', 'unit': 'Tbsp. ', 'name': 'black olives ', 'notes': 'sliced'}, {'amount': '1', 'unit': None, 'name': 'Mission Carb Balance flour tortilla ', 'notes': None}, {'amount': '14', 'unit': 'g', 'name': 'oil-free pesto (more if desired)', 'notes': None}, {'amount': '1/2', 'unit': 'cup', 'name': 'part-skim low-moisture mozzarella cheese', 'notes': '56g'}, {'amount': '1', 'unit': 'oz.', 'name': 'proscuitto ', 'notes': None}, {'amount': '1/4', 'unit': 'cup', 'name': 'thinly sliced peaches', 'notes': None}, {'amount': '1/4', 'unit': 'cup', 'name': 'fresh arugula ', 'notes': None}, {'amount': '1', 'unit': 'Tbsp. ', 'name': 'hot honey ', 'notes': None}, {'amount': None, 'unit': None, 'name': 'parmesean cheese', 'notes': None}, {'amount': None, 'unit': None, 'name': 'red pepper flakes ', 'notes': None}]","Preheat the air fryer to 400 degrees Fahrenheit. ,Spread the sauce on the tortilla almost completely to the edges. Optional, you can save some cheese to place on top of the toppings before cooking. ,Top the sauce with the shredded cheese and desired toppings. If making the pesto proscuitto peach pizza do not put the arugula and honey on until after cooking. ,Place the tortilla flat in the air fryer basket and cook at 400 degrees Fahrenheit for 5-7 minutes until the tortillas are browned and crispy and the cheese has melted. Remove once cooked.,If making the pesto prosciutto peach pizza add the arugula and drizzle on the honey. ,Top with parmesan cheese and red pepper flakes and enjoy with your favorite ranch dressing.",,,2,20,5,30,33060,8,1,1296,,Air Fryer Tortilla Pizza
209,18,82,10,Main Course,American,"Welcome summer with this minimal ingredient , recipe. Quick, easy, and utterly delicious, get ready to fire up the bbq for this tender, juicy, perfectly charred chicken you'll want to grill all summer long.",3,2,Grilled Teriyaki Chicken,https://ohsnapmacros.com/wp-content/uploads/2023/05/Grilled-Teriyaki-Chicken-10-300x300.jpg,8,"[{'amount': '1.5', 'unit': 'lbs', 'name': 'boneless skinless chicken breast', 'notes': None}, {'amount': '1/2', 'unit': 'cup', 'name': None, 'notes': None}, {'amount': '2', 'unit': 'tsp.', 'name': None, 'notes': None}, {'amount': '1', 'unit': 'Tbsp.', 'name': 'honey', 'notes': None}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'garlic powder', 'notes': None}, {'amount': '1/4', 'unit': 'tsp.', 'name': 'ground ginger', 'notes': None}, {'amount': '3', 'unit': None, 'name': 'baby bok choy', 'notes': 'sliced in half'}, {'amount': '8', 'unit': None, 'name': 'slices pineapple ', 'notes': None}]","Butterfly the chicken breast by cutting horizontally from one side of the chicken almost to the other side while leaving it connected at the edge, like a book.,Add the coconut aminos, sesame oil, honey, garlic powder and ginger to a ziplock or sealable bag. Place the chicken in and remove any air in the bag. Place in the fridge laying down so that the chicken lays in the marinade and marinate for 2 hours, overnight is best though and preferred.,Remove the chicken from the marinade and heat the barbeque to high heat. Scrape off any excess char on the barbeque and lower the heat to medium high.,While the grill heats, slice the bok choy horizontally into two halves, spay with cooking spray and season with salt.,Place the chicken, bok choy and pineapples on the grill. Grill the bok choy and pineapples for 3 minutes, flip and grill for another 2-3 minutes until charred but not burned. ,Cook the chicken for 4 minutes on each side or until the internal temperature reaches 165 degrees Fahrenheit with a meat thermometer. The time will vary depending on the thickness of your chicken.,Remove from the grill, sprinkle the chicken with toasted sesame seeds and serve with the grilled bok choy, pineapple and rice if desired.",1,,1,572,,26,29669,1,6,168,16,Grilled Teriyaki Chicken
218,23,20,15,"Appetizer, Main Course, Salad, Side Dish",American,"This , is loaded with colorful veggies, high protein noodles and high quality tuna. All tossed in a yogurt cream sauce that is sure to wow your next bbq. Easy to make and great for leftovers, this pasta salad is a must have on your summer menu. ",6,4,Tuna Pasta Salad,https://ohsnapmacros.com/wp-content/uploads/2023/05/tunapastasalad-31-300x300.jpg,16,"[{'amount': '8', 'unit': 'oz', 'name': 'rotini chickpea pasta', 'notes': None}, {'amount': '2', 'unit': 'cans (5 oz)', 'name': 'tuna ', 'notes': 'in water, drained and flaked'}, {'amount': '1/4', 'unit': 'cup', 'name': 'red onion', 'notes': 'chopped'}, {'amount': '1/4', 'unit': 'cup', 'name': 'celery', 'notes': 'chopped'}, {'amount': '1/4', 'unit': 'cup', 'name': 'red bell pepper', 'notes': 'chopped'}, {'amount': '1', 'unit': 'cup', 'name': 'cherry tomatoes', 'notes': 'halved'}, {'amount': '1', 'unit': 'cup', 'name': 'cucumber', 'notes': 'chopped'}, {'amount': '1/2', 'unit': 'cup', 'name': 'frozen peas', 'notes': 'thawed'}, {'amount': '2', 'unit': 'Tbsp.', 'name': 'fresh dill', 'notes': 'chopped'}, {'amount': '1', 'unit': 'cup', 'name': 'non-fat plain Greek yogurt', 'notes': '224g'}, {'amount': '1/4', 'unit': 'cup', 'name': 'low-fat mayonnaise', 'notes': '60g'}, {'amount': '1/4', 'unit': 'cup', 'name': 'parmesan cheese', 'notes': 'grated'}, {'amount': '1', 'unit': 'Tbsp.', 'name': 'Dijon mustard', 'notes': None}, {'amount': '1', 'unit': 'Tbsp.', 'name': 'lemon juice', 'notes': None}, {'amount': None, 'unit': None, 'name': 'salt and pepper', 'notes': 'to taste'}, {'amount': None, 'unit': None, 'name': 'fresh parsley', 'notes': 'for garnish'}]","Cook the pasta: Bring a large pot of salted water to a boil. Add the pasta and cook according to the package instructions until al dente. Once cooked, drain the pasta and rinse under cold water to cool it down. Set aside.,In a medium bowl, combine the non-fat Greek yogurt, low-fat mayonnaise, grated Parmesan cheese, Dijon mustard, and lemon juice. Stir well to combine. Season with salt and pepper to taste.,In a large mixing bowl, combine the cooked pasta, celery, chopped red onion, halved cherry tomatoes, bell pepper, peas, chopped cucumber, fresh dill and tuna. Top with the yogurt dressing and mix well to combine and evenly coat the ingredients. ,Serve immediately or cover the bowl with plastic wrap and refrigerate prior to serving, to allow the flavors to meld together further. ,When ready to serve, give the salad a good stir, then transfer it to a serving platter or individual plates. If desired, garnish with chopped fresh parsley.",1,for garnish,1,501,15,20,29406,1,8,312,3,Tuna Pasta Salad
237,5,124,20,"Appetizer, Main Course, Snack",American,"This , brings heat, flavor and crunch. High in protein and easy to make, this chicken salad is delicious on a sandwich, in a wrap or over a bed of greens.",5,,Buffalo Ranch Chicken Salad,https://ohsnapmacros.com/wp-content/uploads/2023/03/turkeytacopie-1-300x300.jpg,17,"[{'amount': '1.5', 'unit': 'lbs.', 'name': 'boneless skinless chicken breast', 'notes': None}, {'amount': '1/2', 'unit': 'cup', 'name': 'Buffalo Ranch Dressing ', 'notes': '120g'}, {'amount': '1 ', 'unit': 'stalk', 'name': 'celery ', 'notes': 'diced'}, {'amount': '1/4', 'unit': 'cup', 'name': 'red onion', 'notes': 'chopped'}, {'amount': '2', 'unit': 'Tbsp.', 'name': 'fresh parsley ', 'notes': 'chopped'}, {'amount': '2', 'unit': 'Tbsp.', 'name': 'fresh chives', 'notes': 'chopped'}, {'amount': None, 'unit': None, 'name': 'salt and pepper to taste', 'notes': None}, {'amount': '1/2 ', 'unit': 'cup', 'name': 'unsweetened vanilla almond milk', 'notes': 'or other non dairy alternative 120ml'}, {'amount': '1/2 ', 'unit': 'cup', 'name': 'plain unsweetened non fat Greek yogurt', 'notes': '112g'}, {'amount': '1/4', 'unit': 'cup', 'name': ""Frank's Red Hot Sauce"", 'notes': None}, {'amount': '2', 'unit': 'Tbsp.', 'name': 'lemon juice', 'notes': None}, {'amount': '1', 'unit': 'Tbsp.', 'name': 'Dijon mustard', 'notes': None}, {'amount': '1', 'unit': 'clove', 'name': 'garlic', 'notes': 'minced'}, {'amount': '1', 'unit': 'tsp.', 'name': 'dried dill', 'notes': None}, {'amount': '2', 'unit': 'tsp.', 'name': 'dried chives', 'notes': None}, {'amount': '1/4', 'unit': 'tsp.', 'name': 'onion powder', 'notes': None}, {'amount': None, 'unit': None, 'name': 'salt and black pepper to taste', 'notes': None}]","In a small bowl, whisk together the almond milk, dairy-free yogurt, lemon juice, Dijon mustard, minced garlic, dried dill, dried parsley, onion powder, salt and pepper until smooth and creamy. Leave as is for ranch dressing and add the hot sauce to make it into buffalo ranch sauce. ,Taste the dressing and adjust seasonings as needed. Transfer dressing to a jar or airtight container and refrigerate for at least 30 minutes to allow flavors to blend. ,Add the raw chicken to a pot and cover with enough water to cover the top of the chicken. ,Bring to a boil over high heat. Once boiling, lower heat to medium. Let the chicken boil for 20 minutes or until cooked through and no longer pink. Once cooked, remove the chicken from the water and shred with 2 forks.,In a medium bowl, combine the shredded chicken, buffalo ranch dressing, celery, red onion, parsley, chives, salt and pepper. Mix everything well to combine. ",1,,1,682,5,42,27640,1,4,813,1,Buffalo Ranch Chicken Salad
62,7,9,15,"Appetizer, Main Course, Side Dish, Snack","American, Italian","This , recipe will be a new favorite for a quick after school snack or lunch on the go. The best part? They are high protein, easy to make and guaranteed to be a hit!",2,,Easy Homemade Air Fryer Pizza Bagels (high protein),https://ohsnapmacros.com/wp-content/uploads/2023/09/Airfryerpizzabagels-21-300x300.jpg,7,"[{'amount': '1/2', 'unit': 'cup', 'name': 'non-fat plain Greek yogurt', 'notes': '112g'}, {'amount': '1/2', 'unit': 'cup', 'name': 'self-rising flour', 'notes': '60g'}, {'amount': '1', 'unit': 'Tbsp.', 'name': 'liquid egg whites', 'notes': 'for tops'}, {'amount': None, 'unit': None, 'name': 'pinch of salt', 'notes': None}, {'amount': '5', 'unit': 'Tbsp.', 'name': 'marinara or pizza sauce', 'notes': None}, {'amount': '70', 'unit': 'g', 'name': 'part-skim low moisture cheese', 'notes': None}, {'amount': '20', 'unit': 'slices', 'name': 'turkey pepperoni', 'notes': 'chopped'}]","Preheat the air-fryer while you prep your mini bagels. ,In a medium bowl, combine the greek yogurt, flour and salt until fully combined.,Once combined, place on a floured surface and cut into 5 equally sized balls (35 grams each). Coat your fingers in flour, it helps to keep the dough from sticking to your hands. ,Roll into small balls and using your finger push a hole through the center and gentle pull to create bagels. Alternatively you can roll each one into a strip and curl it around connecting the ends to create a bagel. I like to have small hole in the center so that the sauce doesn’t fall through when cooking. ,Using a brush, top the bagels with the egg whites and sprinkle with salt. ,Spray the air fryer basket with non-stick spray and place the bagels in a single layer in the basket. Air fry at 350 degrees Fahrenheit for 7-8 minutes until browned. ,Remove from the air fryer and slice in half like a standard bagel. Top each half with ½ Tbsp. marinara sauce, 7g mozzarella cheese and 2 chopped turkey pepperoni slices.,Repeat with remaining bagel halves.,Place the pizza bagels back in the air fryer and cook at 350 degrees fahrenheit for 2-3 minutes until the cheese has melted. ,Place the pizza bagels back in the air fryer and cook at 350 degrees fahrenheit for 2-3 minutes until the cheese has melted. Place the pizza bagels back in the air fryer and cook at 350 degrees fahrenheit for 2-3 minutes until the cheese has melted. ",,chopped,,48,15,5,34860,1,10,222,,Air Fryer Pizza Bagels
317,39,5,20,Main Course,American,"These , have all the flavors of the American classic but made with in one pan using pantry staples in less than 20 minutes. This flavorful and easy meal can be added to buns, lettuce wraps, salads or over rice. ",8,5,Easy Ground Chicken Sloppy Joes,https://ohsnapmacros.com/wp-content/uploads/2022/12/groundchickensloppyjoes13-300x300.jpg,17,"[{'amount': '1', 'unit': 'lbs.', 'name': None, 'notes': '96/4'}, {'amount': '1', 'unit': None, 'name': 'green bell pepper, chopped', 'notes': '110g'}, {'amount': '1/2 ', 'unit': None, 'name': 'yellow onion, chopped', 'notes': '130g'}, {'amount': '2', 'unit': None, 'name': 'cloves garlic, minced ', 'notes': None}, {'amount': None, 'unit': None, 'name': 'salt and pepper ', 'notes': 'for chicken '}, {'amount': '5', 'unit': None, 'name': None, 'notes': '150 calories each '}, {'amount': '1', 'unit': None, 'name': 'can tomato sauce ', 'notes': '15 oz. '}, {'amount': '1', 'unit': 'Tbsp.', 'name': 'Worcestershire sauce ', 'notes': None}, {'amount': '2', 'unit': 'Tbsp. ', 'name': 'syrup ', 'notes': None}, {'amount': '2', 'unit': 'Tbsp. ', 'name': None, 'notes': None}, {'amount': '1', 'unit': 'tsp. ', 'name': 'yellow mustard', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'hickory liquid smoke ', 'notes': None}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'salt', 'notes': 'to taste '}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'smoked paprika ', 'notes': None}, {'amount': '1/4', 'unit': 'tsp. ', 'name': 'pepper ', 'notes': 'to taste '}, {'amount': '1', 'unit': 'tsp.', 'name': 'tapioca flour ', 'notes': 'for thickening '}, {'amount': '1', 'unit': 'tsp.', 'name': 'water ', 'notes': 'for thickening '}]","Heat a pan over medium, spray with cooking spray and add the ground chicken. Break into small pieces and cook until no longer pink. Season generously with salt and pepper as the ground chicken is very plain and needs some assistance. ,While the chicken cooks add all the sauce ingredients to a bowl and whisk together to combine. ,Once the chicken is cooked through add the bell pepper, onion and garlic. Mix together and cook for approximately 3-5 minutes until the bell peppers begin to soften. ,Once the peppers are softened, add the sauce to the chicken mixture. Mix together well and simmer uncovered for 10-15 minutes until the sauce has thickened. ,Combine the tapioca powder and water in a small mixing bowl and whisk to combine. Pour the mixture into the sauce and stir to thicken. Continue adding 1/2 tsp. mixtures until you reach your desired sloppiness.",,for thickening ,,420,10,25,24583,1,5,1000,14,Ground Chicken Sloppy Joes
41,,18,50,Main Course,American,"This,is easy, flavorful and extremely versatile. You only need beef, broth and seasonings to have this ready on a busy weeknight. Serve in tacos, on salads, in quesadillas or in a sandwich and use the sauce as a delicious dip. ",2,,Instant Pot Shredded Beef,https://ohsnapmacros.com/wp-content/uploads/2022/11/ohsnapmacros-13191-300x300.jpg,9,"[{'amount': '3', 'unit': 'lbs.', 'name': 'boneless chuck roast', 'notes': None}, {'amount': '2', 'unit': 'tbsp.', 'name': 'olive oil', 'notes': 'split'}, {'amount': '1', 'unit': 'tbsp. ', 'name': 'salt', 'notes': None}, {'amount': '1', 'unit': 'tbsp. ', 'name': 'garlic powder', 'notes': None}, {'amount': '1', 'unit': 'tbsp.', 'name': 'onion powder', 'notes': None}, {'amount': '1', 'unit': 'tbsp. ', 'name': 'chili powder', 'notes': None}, {'amount': '1', 'unit': None, 'name': 'lime', 'notes': 'juiced'}, {'amount': '1', 'unit': 'cup', 'name': 'beef broth', 'notes': None}, {'amount': '1', 'unit': None, 'name': 'handful cilantro', 'notes': 'chopped (optional)'}]","Turn the instant pot on sauté. Trim the fat off your beef and cut into 2 inch chunks and place in a bowl. Add 1 tbsp. of olive oil, garlic powder, salt, onion powder, chili powder and lime juice to the bowl and mix together well to combine. ,Add the second 1 tbsp. olive oil to the instant pot and sauté the beef on all sides until slightly browned but not cooked. ,Add the beef broth to the pot, cover with the lid and seal the release valve. Pressure cook for 30 minutes. ,Let the beef slow release for 20 minutes before quick releasing. Once done you can either shred the beef directly in the pot or remove the beef with a slotted spoon, shred and return. ,To slightly thicken the sauce mix the tapioca flour with water and add to the pot. Mix well to combine. Lastly, add (optional) a handful of chopped cilantro. ,Serve in tacos, sandwiches, on salads or as is. ",1,chopped (optional),,94,10,5,17482,1,53,155,,Instant Pot Shredded Beef
415,41,112,10,Main Course,American,"This , is a meal prep must. It's high in protein and has a creamy buffalo sauce that you will absolutely love. This recipe is one that you won't get tired of eating for lunch all week long which to me is the most important part when it comes to meal prep.",8,6,Easy Buffalo Chicken Rice Bowl (Meal Prep Friendly),https://ohsnapmacros.com/wp-content/uploads/2023/01/buffalo-chicken-bowls-18-300x300.jpg,14,"[{'amount': '1', 'unit': 'lbs.', 'name': 'boneless skinless chicken breast', 'notes': 'cubed'}, {'amount': None, 'unit': None, 'name': 'salt and pepper', 'notes': None}, {'amount': '1/3', 'unit': 'cup', 'name': 'Franks Red Hot Sauce', 'notes': 'or favorite'}, {'amount': '1', 'unit': 'Tbsp.', 'name': None, 'notes': 'or honey, maple or date paste'}, {'amount': '1/4', 'unit': 'tsp.', 'name': 'garlic powder', 'notes': None}, {'amount': '1/4', 'unit': 'cup', 'name': None, 'notes': None}, {'amount': '1', 'unit': 'bag', 'name': 'frozen cauliflower riced', 'notes': '12 oz. '}, {'amount': '1', 'unit': 'bag', 'name': ""Uncle Ben's Basmati Ready Rice"", 'notes': 'or cooked 235 g'}, {'amount': '1 ', 'unit': 'Tbsp.', 'name': 'lime juice', 'notes': None}, {'amount': '12', 'unit': None, 'name': 'cherry tomatoes', 'notes': 'chopped'}, {'amount': '1/3', 'unit': None, 'name': 'English cucumber', 'notes': 'thinly sliced'}, {'amount': '3/4', 'unit': 'cup', 'name': 'shredded carrots', 'notes': None}, {'amount': '2', 'unit': None, 'name': 'green onions', 'notes': 'chopped'}, {'amount': '3', 'unit': 'Tbsp.', 'name': 'Bolthouse Farms ranch dressing', 'notes': 'any ranch will work '}]","Heat a pan over medium, spray with cooking spray and add the cubed chicken. Season with salt and pepper and cook until it is fully cooked through and no longer pink in the center approximately 8-10 minutes. ,While the chicken cooks add the hot sauce, garlic powder and syrup to a sauce pan and whisk while boiling to thicken some. Once the chicken is cooked through add the greek yogurt to the sauce and mix until it is fully combined. Pour the sauce into the pan with the chicken and mix to coat. ,Cook the cauliflower rice and basmati according to their package instructions. Mix them two together in a bowl and drizzle with some lime juice. ,Assemble the buffalo chicken rice bowl with rice blend, cooked buffalo sauce covered chicken, shredded carrots, sliced cucumber, chopped green onions and ranch dressing. ,Meal prepping 3 bowls: split your chicken between 3 bowls, 161 grams of rice blend, 1/4 cup shredded carrots, 4 chopped cherry tomatoes, a couple slices of cucumber and chopped green onions. Recipe makes 3 bowls. Top with 1 tbsp. of your favorite ranch (Bolthouse Farms ranch is included in nutrition facts). ",1,any ranch will work ,1,887,10,43,25004,1,3,1615,9,Buffalo Chicken Rice Bowl
