calories,carbohydrates,cholesterol,cook_time,course,cuisine,description,fat,fiber,full_name,image_url,ingredient_count,ingredients,instructions,monounsaturated_fat,notes,polyunsaturated_fat,potassium,prep_time,protein,recipe_id,saturated_fat,serving,sodium,sugar,title
356,45,98,10,Main Course,American,"The sweet and salty combination of this , makes the best fried rice! Your whole family will love this vibrant and satiating meal, that's ready in less than 15 minutes. Even better, it's a great recipe for using up holiday ham or leftover rice.",9,3,Sweet and Savory Ham and Pineapple Fried Rice,https://ohsnapmacros.com/wp-content/uploads/2024/03/hamandpineapplerice-300x300.jpg,11,"[{'amount': '2', 'unit': 'cups', 'name': 'uncooked jasmine Minute Rice', 'notes': '192g'}, {'amount': '10', 'unit': 'oz.', 'name': 'frozen riced cauliflower', 'notes': 'cooked'}, {'amount': '2', 'unit': 'Tbsp.', 'name': None, 'notes': 'split'}, {'amount': '2', 'unit': 'cloves', 'name': 'garlic', 'notes': 'minced'}, {'amount': '1', 'unit': 'lb.', 'name': 'pre cooked diced ham', 'notes': 'chopped'}, {'amount': '1.5', 'unit': 'cups', 'name': 'pineapple chunks', 'notes': 'fresh preferred or canned, 250g,'}, {'amount': '1', 'unit': 'cup', 'name': 'red bell pepper', 'notes': 'diced'}, {'amount': '1/2', 'unit': 'cup', 'name': 'frozen peas', 'notes': 'thawed'}, {'amount': '2', 'unit': 'whole', 'name': 'eggs', 'notes': None}, {'amount': '1/3', 'unit': 'cup', 'name': None, 'notes': '105g (or soy sauce)'}, {'amount': None, 'unit': None, 'name': 'fresh cracked pepper', 'notes': None}]","Microwave 2 cups of rice plus 2 cups of water for 8 minutes, according to the package instructions. Once cooked, transfer the bowl to the fridge to cool rice. Cook the cauliflower rice according to the package, strain any excess liquid and and it to the bowl of the jasmine rice and combine. ,In a large pan or wok, heat 1 Tbsp. sesame oil over medium heat. Add the garlic and saute for a couple minutes until fragrant. Add the ham and red pepper to sear and soften the peppers. You want a nice browning on the ham chunks, this will take approximately 5 minutes. ,Add the thawed peas to the pan and stir to combine. Push everything to the outer edges of the pan and add the remaining 1 Tbsp. oil, crack 2 eggs in the center. Stir to scramble and cook until fully cooked through. Mix into the ham mixture to combine. ,Add the chilled cooked rice and cauliflower blend, breaking apart any large clumps, stirring together to combine everything evenly. Let it fry on the bottom for a minute at a time before stirring everything together. Pour the coconut aminos over the rice, and season with pepper. Mix everything well.,Stir in the pineapple chunks and cook for another 2 minutes.,Once everything is well combined and the rice is hot, serve and garnish with chopped green onions if desired. ",2,,2,217,5,21,39605,2,6,1148,10,Ham and Pineapple Fried Rice
279,28,78,55,"Breakfast, Dessert",American," is the perfect make ahead breakfast. This creamy oatmeal is like strawberry shortcake the whole family can quickly grab for busy mornings on the go. With 16g of protein per serving, this healthy breakfast option will keep you full and satisfied. ",12,4,Strawberry Baked Oatmeal (Strawberries & Cream),https://ohsnapmacros.com/wp-content/uploads/2024/01/strawberrybakedoats-17-300x300.jpg,11,"[{'amount': '2', 'unit': 'cups', 'name': None, 'notes': '160g'}, {'amount': '1/2', 'unit': 'cup', 'name': 'vanilla protein powder, PEScience ', 'notes': '60g'}, {'amount': '1', 'unit': 'tsp.', 'name': 'baking powder', 'notes': None}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'salt', 'notes': None}, {'amount': '1/4', 'unit': 'cup', 'name': 'lite pancake syrup (or pure maple syrup or honey)', 'notes': '70g'}, {'amount': '1', 'unit': 'tsp.', 'name': 'vanilla', 'notes': None}, {'amount': '2', 'unit': 'large', 'name': 'eggs', 'notes': None}, {'amount': '1.5', 'unit': 'cups', 'name': 'unsweetened vanilla almond milk (dairy or plant-based)', 'notes': '360ml'}, {'amount': '1/2', 'unit': 'cup', 'name': None, 'notes': '112'}, {'amount': '1/4', 'unit': 'cup', 'name': None, 'notes': '48g'}, {'amount': '1.5', 'unit': 'cup ', 'name': 'fresh or frozen strawberries', 'notes': 'chopped, 225g'}]","Preheat your oven to 350°F (175°C) and line an 8×8-inch baking dish with parchment paper. ,In a large bowl, combine the oats, protein powder, baking powder, and salt. Whisk together to combine. ,In another bowl, whisk together the maple syrup, vanilla extract, eggs, milk, greek yogurt, and melted coconut oil. Whisk until well combined. ,Add the wet ingredients to the dry ingredients and stir until well combined. Fold the chopped strawberries into the oat mixture. ,Pour the mixture into the prepared baking dish, spreading it out evenly and bake in the preheated oven for 50-55 minutes, or until the center is set and a toothpick inserted comes out clean or with a few moist crumbs.,Allow the baked oatmeal to cool for a few minutes before cutting into 6 equal servings and serving. You can enjoy it warm, at room temperature, or even cold.,Serve with a dollop of yogurt, fresh fruit, sliced almonds or an extra drizzle of honey or maple syrup if desired.",2,"chopped, 225g",2,339,5,16,40091,7,6,155,8,Strawberry Baked Oatmeal
269,25,,15,Main Course,"American, Chinese","Get ready for a burst of sweet and savory flavors with this ,! Ready in 30 minutes, it's the perfect easy weeknight dinner. Made with simple ingredients, crunchy veggies and a savory homemade stir-fry sauce, this easy meal will have the whole family coming back for seconds. ",5,3,Easy 30-Minute Ground Beef Stir Fry with Fresh Vegetables,https://ohsnapmacros.com/wp-content/uploads/2023/11/beefstirfry-17-300x300.jpg,16,"[{'amount': '1', 'unit': 'lbs.', 'name': 'lean ground beef', 'notes': '96/4'}, {'amount': '1', 'unit': None, 'name': 'red bell pepper', 'notes': 'thinly sliced'}, {'amount': '1/2', 'unit': 'cup', 'name': 'matchstick carrots', 'notes': '50g'}, {'amount': '1', 'unit': 'cup', 'name': 'snow peas', 'notes': '90g'}, {'amount': '1', 'unit': 'small', 'name': 'zucchini', 'notes': 'chopped 100g'}, {'amount': '4', 'unit': 'oz.', 'name': 'baby Bella mushrooms', 'notes': 'sliced'}, {'amount': '1/3', 'unit': 'cup', 'name': None, 'notes': '95g (or soy sauce)'}, {'amount': '1', 'unit': 'Tbsp.', 'name': 'rice vinegar', 'notes': None}, {'amount': '1', 'unit': 'Tbsp.', 'name': 'honey', 'notes': '21g'}, {'amount': '1', 'unit': 'tsp.', 'name': 'freshly grated ginger', 'notes': None}, {'amount': '1', 'unit': 'clove', 'name': 'garlic', 'notes': 'minced'}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'sesame oil', 'notes': None}, {'amount': '1/2', 'unit': 'Tbsp.', 'name': 'arrowroot powder', 'notes': None}, {'amount': None, 'unit': None, 'name': 'sliced green onions', 'notes': None}, {'amount': None, 'unit': None, 'name': 'red pepper flakes', 'notes': None}, {'amount': None, 'unit': None, 'name': 'sesame seeds', 'notes': None}]","In a small bowl, whisk together the coconut aminos, rice vinegar, honey, freshly grated ginger, minced garlic, and sesame oil until well combined. Add the arroworoot powder to the mixture and whisk until fully combined and no lumps remain.,Heat a non-stick skillet over medium heat and add the ground beef. Cook the beef until browned and fully cooked, breaking it apart with a spatula as it cooks. If using a higher fat content beef drain any excess fat.,Add the bell pepper, carrots, snow peas, zucchini and mushrooms to the pan and stir to combine. Cook on medium low for 5 minutes stirring often to soften the vegetables. ,Once softened, add the stir fry sauce to the pan and stir to combine. Simmer for 5-7 minutes until the sauce has thickened and combined to evenly coat the ground beef stir fry. ",,,,351,10,27,37098,,4,513,15,Ground Beef Stir Fry
136,9,45,10,Main Course,American,"These , are filled with crunchy veggies, flavorful chicken and topped off with a homemade low-fat peanut sauce. Ready in less than 20 minutes, this easy, healthy and flavorful meal is a weeknight winner. ",4,,Peanut Chicken Lettuce Wraps with Low-Fat Sauce,https://ohsnapmacros.com/wp-content/uploads/2024/01/chickenlettucewrapswithpeanutsauce-10-300x300.jpg,16,"[{'amount': '1', 'unit': 'lb.', 'name': 'lean ground chicken ', 'notes': '98/2'}, {'amount': '1', 'unit': 'cup', 'name': 'PB2 powdered peanut butter', 'notes': '78g'}, {'amount': '1/2', 'unit': 'cup', 'name': 'water', 'notes': None}, {'amount': '1/8', 'unit': 'tsp.', 'name': 'ground cinnamon', 'notes': None}, {'amount': '2', 'unit': 'Tbsp.', 'name': None, 'notes': '30g'}, {'amount': '1/4', 'unit': 'cup', 'name': None, 'notes': '75g'}, {'amount': '3', 'unit': 'Tbsp.', 'name': 'red curry paste', 'notes': '45g (use 1 Tbsp. for MILD)'}, {'amount': '2', 'unit': 'cloves', 'name': 'garlic', 'notes': 'minced'}, {'amount': '1/4', 'unit': 'tsp.', 'name': 'red pepper flakes', 'notes': None}, {'amount': '8', 'unit': 'leaves ', 'name': 'living butter lettuce', 'notes': None}, {'amount': None, 'unit': None, 'name': 'bell peppers', 'notes': 'sliced thinly'}, {'amount': None, 'unit': None, 'name': 'carrots', 'notes': 'julienned '}, {'amount': None, 'unit': None, 'name': 'cucumber', 'notes': 'sliced'}, {'amount': None, 'unit': None, 'name': 'chopped peanuts', 'notes': None}, {'amount': None, 'unit': None, 'name': 'green onions', 'notes': 'sliced'}, {'amount': None, 'unit': None, 'name': 'limes', 'notes': None}]","In a medium bowl combine the peanut sauce ingredients, mix until well combined and set aside. ,Spray a large skillet over medium heat with nonstick cooking spray. Add the ground chicken and cook, breaking into bite sized pieces until cooked through, approximately 5 minutes. ,Once cooked through lower the heat to low and add ¼ cup of the peanut sauce (64g) mixing to evenly coat the chicken. Let the chicken simmer while you prepare you lettuce wraps. ,Evenly split the cooked chicken between each piece of lettuce, with desired add-ins like bell pepper, cucumber and carrots. Top with 2 tbsp. peanut sauce (approx 30g) and chopped green onions and peanuts. ",1,,,,10,17,42546,,8,509,7,Chicken Lettuce Wraps with Peanut Sauce
390,40,134,50,Breakfast,American,"This , is a sweet and savory combination that’s perfect for weekend brunch. Crispy chicken and toasted waffles are baked to perfection in a cheesy casserole the whole family will devour.",15,2,Chicken and Waffle Casserole (Macro Friendly),https://ohsnapmacros.com/wp-content/uploads/2023/09/chickenandwafflecasserole-1-300x300.jpg,16,"[{'amount': '6', 'unit': None, 'name': 'Kodiak Cakes Buttermilk and Vanilla Power Waffles', 'notes': 'toasted and chopped'}, {'amount': '15', 'unit': 'pieces', 'name': 'Tyson Air Fried Crispy Chicken Nuggets', 'notes': '340g'}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'salt', 'notes': None}, {'amount': None, 'unit': None, 'name': 'fresh cracked pepper', 'notes': None}, {'amount': '1/2', 'unit': 'cup', 'name': None, 'notes': '120ml'}, {'amount': '2', 'unit': 'Tbsp.', 'name': 'honey', 'notes': '42g'}, {'amount': '3', 'unit': None, 'name': 'eggs', 'notes': None}, {'amount': '1/2', 'unit': 'cup', 'name': 'liquid egg whites', 'notes': '100g'}, {'amount': '1.5', 'unit': 'cups', 'name': 'low fat 2% milk', 'notes': '360ml'}, {'amount': '1/4', 'unit': 'cup', 'name': 'mild cheddar cheese', 'notes': 'shredded, 28g'}, {'amount': '1/4', 'unit': 'cup', 'name': 'Monterey jack cheese', 'notes': 'shredded, 28g'}, {'amount': '1', 'unit': None, 'name': 'green onion', 'notes': 'chopped'}, {'amount': '1', 'unit': 'Tbsp.', 'name': 'fresh chives', 'notes': 'chopped'}, {'amount': None, 'unit': None, 'name': 'maple syrup', 'notes': None}, {'amount': None, 'unit': None, 'name': 'green onions', 'notes': 'sliced'}, {'amount': None, 'unit': None, 'name': 'jalapeños ', 'notes': 'sliced'}]","Preheat your oven to 375 degrees Fahrenheit and generously spray a 9×13 baking dish with nonstick cooking spray making sure to get the edges well so the casserole doesn’t stick.,Microwave the frozen chicken for 1-2 minutes until slightly thawed just enough to chop into bite size pieces.,Toast the waffles and chop into bite sized pieces. I cut each into 16 squares.,In a large bowl, combine the toasted waffles and chopped chicken. Drizzle with the maple syrup and honey and season with salt and pepper. Toss to coat and transfer the mixture to the prepared baking dish.,In another bowl, whisk together the eggs and milk. Stir in the shredded cheeses, chopped green onions, and chives.,Pour the egg mixture evenly over the waffle and chicken mixture in the baking dish, making sure all the waffles are soaked and the cheese spreads evenly over the top. Press the waffles and chicken into the egg mixture to coat. ,Bake in the preheated oven for 45-50 minutes, until the top is golden and the casserole is set. If the top begins to brown too quickly, cover the dish loosely with aluminum foil.,Remove the casserole from the oven and let it rest for 5-10 minutes before serving. ,Drizzle with additional maple syrup if desired.",2,sliced,2,416,10,25,33350,4,6,707,20,Chicken and Waffle Casserole
173,25,35,25,"Breakfast, Dessert, Snack",American,"These , are easy to make, bursting with a tart lemon flavor and are the perfect afternoon snack. Moist, tender and fluffy, you can't go wrong with these healthy muffins. ",6,1,Lemon Poppy Seed Muffins,https://ohsnapmacros.com/wp-content/uploads/2023/09/0008_3-LemonMuffins-Hero-300x300.jpg,13,"[{'amount': '2', 'unit': 'cups', 'name': 'all-purpose flour', 'notes': '240g'}, {'amount': '1', 'unit': 'tsp.', 'name': 'baking powder', 'notes': None}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'baking soda', 'notes': None}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'salt', 'notes': None}, {'amount': '1', 'unit': 'scoop', 'name': 'Vanilla Protein Powder (whey-casein blend) ', 'notes': 'PEScience, 31g'}, {'amount': '1/2', 'unit': 'cup', 'name': 'light brown sugar', 'notes': '95g'}, {'amount': '1/2', 'unit': 'cup', 'name': 'unsweetened apple sauce', 'notes': '125g'}, {'amount': '1/2', 'unit': 'cup', 'name': None, 'notes': '112g'}, {'amount': '1/4', 'unit': 'cup', 'name': 'coconut oil', 'notes': 'melted, 48g'}, {'amount': '2', 'unit': None, 'name': 'eggs', 'notes': None}, {'amount': None, 'unit': None, 'name': 'zest of 2 lemons', 'notes': None}, {'amount': None, 'unit': None, 'name': 'juice of 1 lemon', 'notes': 'more if you want extra lemon flavored'}, {'amount': '2', 'unit': 'Tbsp.', 'name': 'poppy seeds', 'notes': None}]","Preheat your oven to 350 degrees Fahrenheit and line a muffin tin with paper liners or grease it well.,In a large mixing bowl, mix together the flour, protein powder, baking powder, baking soda, and salt.,In a separate bowl, whisk together the brown sugar, applesauce, Greek yogurt, melted coconut oil, eggs, lemon zest, and lemon juice until well combined.,Gradually add the dry ingredients to the wet ingredients and mix until just combined. , ,Gently fold in the poppyseeds using a wooden spoon or rubber spatula.,Divide batter evenly among 12 muffin cups. ,Bake for 20-25 minutes or until a toothpick inserted into the center of a muffin comes out clean.,Remove from oven and let the muffins cool in the pan for 5 minutes, then transfer to a cooling rack to cool completely or enjoy warm.",1,,1,81,10,6,35577,4,12,130,8,Lemon Poppy Seed Muffins
317,23,282,15,Main Course,"American, Indian","This , curry has an explosion of flavor in each bite. This quick weeknight dinner has tender shrimp, a creamy curry coconut sauce and crispy fresh veggies. Serve over rice, noodles or by itself for a memorable and simple meal for the whole family. ",9,5,Quick and Creamy Coconut Shrimp with Vegetables and Curry,https://ohsnapmacros.com/wp-content/uploads/2023/11/creamycoconutshrimp-300x300.jpg,10,"[{'amount': '2', 'unit': 'lbs.', 'name': 'large shrimp, peeled and deveined', 'notes': 'fresh or frozen'}, {'amount': '1', 'unit': 'Tbsp.', 'name': None, 'notes': 'for shrimp'}, {'amount': '4', 'unit': 'Tbsp.', 'name': 'green curry paste, store bought', 'notes': '4 oz.'}, {'amount': '1', 'unit': 'can (13.5oz.)', 'name': 'lite coconut milk', 'notes': None}, {'amount': '1/4', 'unit': 'cup', 'name': 'fat-free half and half', 'notes': None}, {'amount': '1', 'unit': 'Tbsp.', 'name': None, 'notes': None}, {'amount': '1/2', 'unit': 'cup', 'name': 'corn, canned or fresh', 'notes': '92g'}, {'amount': '2', 'unit': 'cups', 'name': 'broccoli florets', 'notes': None}, {'amount': '1 ', 'unit': 'cup', 'name': 'baby carrots', 'notes': 'sliced'}, {'amount': '1', 'unit': None, 'name': 'red bell pepper', 'notes': 'thinly sliced'}]","Shell and devein your shrimp and place in a bowl with the coconut aminos, salt and pepper. Let sit until ready to cook and drain the excess liquid prior to adding to the pan. ,In a large pan or wok add the green curry paste and sauté over medium heat for a minute until fragrant.,Pour in the coconut milk and stir well with the curry paste. Let it simmer for about 5 minutes. ,Add the half and half, corn, broccoli florets and bell pepper to the pan. Cook for another 5-7 minutes, or until the vegetables start to soften.,Stir in the shrimp and cook for 3-4 minutes until they turn pink and opaque.,Add the coconut aminos and a pinch of salt. Adjust the seasoning according to taste. Stir well to combine.,Once the shrimp are fully cooked and the vegetables are tender, remove the pan from heat.,Serve alone or with cooked jasmine rice, cauliflower rice, zoodles, noodles or anything you prefer.,Garnish with fresh basil or cilantro leaves for a burst of flavor and serve with lime wedges to squeeze on top.",,thinly sliced,,777,15,40,37224,5,4,1871,10,Creamy Coconut Shrimp Curry
127,17,14,10,Dessert,American,"These , are zesty and bright with a crispy outside, chewy center and a fresh lemon flavor. Easy to make with simple ingredients, these homemade cookies are perfect when you want something with a little zip.",6,1,Best Ever Lemon White Chocolate Cookies,https://ohsnapmacros.com/wp-content/uploads/2023/10/0004_3-LemonWCCookies-Hero-300x300.jpg,10,"[{'amount': '1/2', 'unit': 'cup', 'name': 'light brown sugar', 'notes': 'lightly packed, 90g (or sugar substitiue) '}, {'amount': '1/2', 'unit': 'cup', 'name': 'sugar', 'notes': '100g (or sugar substitute) '}, {'amount': '1/2', 'unit': 'cup', 'name': 'butter MELTED!', 'notes': 'melted and cooled (or coconut oil)'}, {'amount': None, 'unit': None, 'name': 'zest of one lemon', 'notes': None}, {'amount': None, 'unit': None, 'name': 'juice of one lemon', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'vanilla extract', 'notes': None}, {'amount': '1 3/4', 'unit': 'cups', 'name': 'all-purpose flour', 'notes': None}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'baking soda', 'notes': None}, {'amount': '1/4', 'unit': 'tsp.', 'name': 'salt', 'notes': None}, {'amount': '1/2', 'unit': 'cup', 'name': None, 'notes': 'or any brand 80g'}]","Preheat the oven to 400 degrees Fahrenheight and line a baking sheet with parchment paper.,In a large mixing bowl, mix together the sugar, melted butter, lemon juice, lemon zest and vanilla until smooth. ,In a separate bowl, whisk together the flour, baking soda and salt.,Add the dry ingredients to the wet ingredients, mixing until just combined.,Fold in the chocolate chips.,Drop 1.5 Tbsp. spoonfuls of dough onto the prepared baking sheet. This recipes makes approximately 16-18 cookies with a 1.5 Tbsp. cookie scoop. ,Bake for 9-10 minutes or until the edges are lightly golden. Allow the cookies to cool on the baking sheet for a few minutes before transferring them to a wire rack to cool completely. ",1,or any brand 80g,,39,10,2,36837,4,18,79,11,Lemon White Chocolate Cookies
446,38,78,20,Main Course,greek,"These ,in a bowl are an explosion of flavors. With juicy meatballs, homemade Tzatziki sauce, and greek salad filled with fresh vegetables, these bowls cannot get much better. An awesome way to meal prep for the week, or to have a flavorful family dinner, these bowls are one of my favorite ways to enjoy Mediterranean flavors. ",16,3,Greek Chicken Meatball Bowls with Tzatziki,https://ohsnapmacros.com/wp-content/uploads/2023/12/medmeatballbowls-1-300x300.jpg,27,"[{'amount': '1', 'unit': 'lb.', 'name': None, 'notes': '99/1'}, {'amount': '1/4', 'unit': 'cup', 'name': 'Italian breadcrumbs', 'notes': '28g'}, {'amount': '1/4', 'unit': 'cup', 'name': 'parsley', 'notes': 'finely chopped'}, {'amount': '1/4', 'unit': 'cup', 'name': 'onion', 'notes': 'finely chopped'}, {'amount': '2', 'unit': 'cloves', 'name': 'garlic', 'notes': 'minced'}, {'amount': '1', 'unit': 'tsp.', 'name': 'dried oregano', 'notes': None}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'ground cumin', 'notes': None}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'salt', 'notes': None}, {'amount': '1/4', 'unit': 'tsp.', 'name': 'black pepper ', 'notes': None}, {'amount': '1', 'unit': 'cup', 'name': '2% plain Greek yogurt', 'notes': '224g'}, {'amount': '1/2', 'unit': 'cup', 'name': 'cucumber', 'notes': 'finely grated and drained, 84g'}, {'amount': '2', 'unit': 'cloves', 'name': 'garlic', 'notes': 'minced'}, {'amount': '2', 'unit': 'Tbsp.', 'name': 'lemon juice', 'notes': None}, {'amount': '2', 'unit': 'Tbsp.', 'name': 'fresh dill, finely chopped', 'notes': '1 tsp. dried'}, {'amount': '1', 'unit': 'Tbsp.', 'name': 'olive oil', 'notes': None}, {'amount': None, 'unit': None, 'name': 'salt and pepper', 'notes': 'to taste'}, {'amount': '1 1/2', 'unit': 'cups', 'name': 'cucumber', 'notes': 'chopped, 200g'}, {'amount': '1', 'unit': 'cup', 'name': 'cherry tomatoes', 'notes': 'cut in half'}, {'amount': '1/2', 'unit': 'cup', 'name': 'red onion', 'notes': 'thinly sliced'}, {'amount': '1/2', 'unit': 'cup', 'name': 'pitted kalamata olives ', 'notes': 'sliced lengthwise, 80g'}, {'amount': '1/2', 'unit': 'cup', 'name': 'fat-free feta cheese', 'notes': '56g'}, {'amount': '1/2', 'unit': 'Tbsp.', 'name': 'olive oil', 'notes': None}, {'amount': '1', 'unit': 'Tbsp.', 'name': 'lemon juice', 'notes': None}, {'amount': '1/2', 'unit': 'Tbsp.', 'name': 'balsamic vinegar', 'notes': None}, {'amount': None, 'unit': None, 'name': 'pinch of salt', 'notes': None}, {'amount': '2', 'unit': 'cups', 'name': 'cooked brown rice', 'notes': None}, {'amount': '4', 'unit': 'cups', 'name': 'romaine lettuce', 'notes': 'chopped'}]","Mix all the ingredients in a large bowl until well combined. Shape the mixture into 12 meatballs, approximately 42 grams each.,Spray the air fryer pan with nonstick spray and lay out meatballs in the air fryer basket in a single layer, careful they do not touch. Air fry at 380 degrees Fahrenheit for 10-12 minutes until the meatballs are cooking through. ,Heat 1 Tbsp. olive oil in a skillet over medium heat. Add the meatballs and cook until browned on all sides and cooked through, about 10 minutes. The internal temperature should reach 165 degrees Fahrenheit. ,You can bake them at 400 degrees Fahrenheit on a baking sheet for 15-20 minutes until cooked through. ,Mix all the ingredients in a bowl. Adjust salt and pepper to taste. Chill in the refrigerator before serving.,Combine all the ingredients in a bowl. Mix together to evenly combine and chill in the refrigerator before serving.,Serve the bowls assembled with lettuce, rice, meatballs, tzatziki and greek salad. ,You can split the ingredients between 4 containers to meal prep 4 Mediterranean Chicken Meatball Bowls to take on the go. Finish with a sprinkle of fresh herbs, such as parsley or dill.",4,chopped,1,301,35,37,39448,3,4,714,5,Mediterranean Chicken Meatball Bowls
45,18,,1,Drinks,mocktail,"This , has the perfect amount of spice without the buzz. Whether it's a hot summer day, holiday season or an evening with the family this is a delicious option for something different than sparkling water. ",,,Refreshing Non-Alcoholic Moscow Mule Mocktail,https://ohsnapmacros.com/wp-content/uploads/2023/12/namules-300x300.jpg,10,"[{'amount': '7.5', 'unit': 'oz.', 'name': 'Light Ginger Beer ', 'notes': 'Q Brand preferred'}, {'amount': '0.5', 'unit': 'oz.', 'name': 'fresh lime juice', 'notes': '~ 1/4 shot'}, {'amount': '1', 'unit': 'Tbsp.', 'name': 'fresh mint leaves', 'notes': None}, {'amount': None, 'unit': None, 'name': 'fresh lime wedge', 'notes': None}, {'amount': None, 'unit': None, 'name': 'mint leaves', 'notes': None}, {'amount': None, 'unit': None, 'name': 'fresh strawberries', 'notes': None}, {'amount': None, 'unit': None, 'name': 'jalapeno lime syrup', 'notes': None}, {'amount': None, 'unit': None, 'name': 'cranberry juice', 'notes': None}, {'amount': None, 'unit': None, 'name': 'Apple Cider', 'notes': None}, {'amount': None, 'unit': None, 'name': 'Orange juice and slices ', 'notes': None}]","Add the lime juice and mint leaves to the bottom of a copper mule cup. Using a drink muddler, muddle the mint and lime until the leaves have softened. ,Fill the cup with ice, pour the ginger beer over top and stir. ,Garnish with a lime wedge and additional mint. ",,,,,5,,42634,,1,10,10,Non-Alcoholic Moscow Mule
61,1.7,30,7,Breakfast,American,"These homemade , have just two easy steps and are ready in 10 minutes. Sweet, salty and delicious, this breakfast must-have goes perfectly in casseroles, with fried eggs and potatoes or as a side to Sunday morning pancakes or French toast. ",2.4,0.1,Homemade Maple Chicken Sausage Breakfast Patties,https://ohsnapmacros.com/wp-content/uploads/2024/01/maplechickensausages-1-300x300.jpg,8,"[{'amount': '1', 'unit': 'lb.', 'name': 'lean ground chicken', 'notes': '96/4'}, {'amount': '1', 'unit': 'tsp.', 'name': 'salt', 'notes': None}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'black pepper', 'notes': None}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'garlic powder', 'notes': None}, {'amount': '1/4', 'unit': 'tsp.', 'name': 'cayenne pepper', 'notes': None}, {'amount': '1/4', 'unit': 'tsp.', 'name': 'paprika', 'notes': None}, {'amount': '2', 'unit': 'Tbsp.', 'name': 'maple syrup or sugar-free syrup', 'notes': '31g'}, {'amount': '1', 'unit': 'Tbsp.', 'name': 'olive oil', 'notes': 'for cooking'}]","In a mixing bowl, combine the ground chicken, spices and maple syrup. Using your hands, mash until well combined. ,Heat a cast iron skillet or nonstick skillet over medium-high heat. Add the olive oil to the pan. ,Using a 1.5 Tbsp. cookie scoop, scoop the chicken sausage into your hand and pat into a round patty shape. ,Add to the hot oil and cook for 3-4 minutes on each side until cooked through and brown. The internal temperature should read 165 degrees. ",0.7,for cooking,0.1,9.7,5,6.3,41600,0.9,14,205.1,1.4,Homemade Maple Chicken Sausage
301,13,92,10,Main Course,American,"These , have everything you love about the famous burger with half the calories. Juicy ground beef, special sauce, crisp lettuce and all the fixings, in one delicious high protein cheeseburger bowl. It's the perfect way to get your fast food burger craving in. ",15,1,Big Mac Burger Salad Bowl (meal prep favorite),https://ohsnapmacros.com/wp-content/uploads/2023/12/bigmacsaladbowls-300x300.jpg,17,"[{'amount': '1', 'unit': 'lb.', 'name': 'lean ground beef', 'notes': '96/4'}, {'amount': '1/2', 'unit': 'cup', 'name': 'onion', 'notes': 'chopped'}, {'amount': '2', 'unit': 'tsp.', 'name': 'yellow mustard', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'garlic powder', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'onion powder', 'notes': None}, {'amount': None, 'unit': None, 'name': 'salt and black pepper', 'notes': 'to taste'}, {'amount': '1/3', 'unit': 'cup', 'name': 'light mayonnaise ', 'notes': '90g'}, {'amount': '1/3', 'unit': 'cup', 'name': 'ketchup', 'notes': '100g'}, {'amount': '1/4', 'unit': 'cup', 'name': 'dill pickles', 'notes': 'chopped'}, {'amount': '1.5', 'unit': 'Tbsp.', 'name': 'pickle juice', 'notes': None}, {'amount': '8 ', 'unit': 'cups', 'name': 'shredded iceberg lettuce ', 'notes': None}, {'amount': '1/2', 'unit': 'cup', 'name': 'shredded cheddar cheese', 'notes': '56g'}, {'amount': None, 'unit': None, 'name': 'chopped white onion', 'notes': None}, {'amount': None, 'unit': None, 'name': 'pickles', 'notes': None}, {'amount': None, 'unit': None, 'name': 'chopped red onion', 'notes': None}, {'amount': None, 'unit': None, 'name': 'chopped tomato', 'notes': None}, {'amount': None, 'unit': None, 'name': 'side of fries', 'notes': None}]","Spray a large skillet over medium heat with nonstick spray. Add the ground beef and onion and cook until the beef is cooked through and no longer pink, breaking into bite sized pieces. ,Add the garlic powder, onion powder, salt, pepper and mustard to the beef and stir to combine. Let simmer while you make your sauce.,In a small mixing bowl, combine the mayonnaise, ketchup, pickles and pickle juice and mix to combine. ,Assemble your bowls and enjoy! ,Fill each bowl with 2 cups shredded iceberg lettuce, 100 grams of meat mixture, 14 grams (appromiately 2 tbsp.) cheddar cheese, ¼ cup (58g) Big Mac sauce, chopped onions and additional pickles. ,Layer meat first and top with parchment paper. Top with the lettuce, onions and cheese. Either add the pickles or place on a separate small parchment paper so they don’t make the lettuce soggy. Put the sauce in the small tupperware bowl to bring on the side. Remove the salad portion and heat the meat directly in the dish and then mix your bowls. Or enjoy cold too!",2,,3,90,5,29,39915,5,4,619,7,Big Mac Bowls
