calories,carbohydrates,cholesterol,cook_time,course,cuisine,description,fat,fiber,full_name,image_url,ingredient_count,ingredients,instructions,monounsaturated_fat,notes,polyunsaturated_fat,potassium,prep_time,protein,recipe_id,saturated_fat,serving,sodium,sugar,title
208,21,,,"Dessert, Snack",American,"These healthy frozen ,Bars are the perfect chocolatey treat. They're a twist on the classic candy bar but a nice frozen and refreshing dessert that uses up all those ripe bananas. ",12.9,3,Frozen Banana Snickers Bars,https://ohsnapmacros.com/wp-content/uploads/2024/06/bananasnickers-300x300.jpg,8,"[{'amount': '2', 'unit': 'ripe ', 'name': 'bananas', 'notes': '300g'}, {'amount': '1', 'unit': 'Tbsp.', 'name': 'unsweetened vanilla almond milk', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'vanilla extract', 'notes': None}, {'amount': '1/4', 'unit': 'tsp.', 'name': 'salt', 'notes': None}, {'amount': '4', 'unit': 'Tbsp.', 'name': 'creamy peanut butter', 'notes': 'melted'}, {'amount': '1', 'unit': 'oz.', 'name': 'roasted salted peanuts', 'notes': 'chopped, 28g'}, {'amount': '1/2', 'unit': 'cup', 'name': 'chocolate chips', 'notes': None}, {'amount': '1', 'unit': 'Tbsp.', 'name': 'coconut oil', 'notes': 'melted'}]","Add the banana, almond milk, vanilla and salt to a high speed blender and blend until smooth.,Line a rectangle 6×8 glass dish or freezer safe container (rectangle meal prep containers work best!) with parchment paper overlapping 2 sides to make it easy to remove once frozen.,Pour the banana mixture in the container so that it creates your banana ice cream layer for the ice cream bars. Top the banana mixture the melted peanut butter drizzled over the top, spread with a rubber spatula to evenly cover the top followed by the chopped peanuts. ,Place in the freezer for 4-6 hours until frozen solid. Once frozen remove from the container using the overlapping parchment paper. Cut into 6 equal bars. ,Add the chocolate chips and coconut oil to a microwave-safe bowl and microwave to melt in 20-30 second intervals until completely melted. ,Place a banana bar into the melted chocolate and cover completely. Transfer to a parchment lined baking sheet, sprinkle with flakey sea salt and repeat with all 6 bars. Return to the freezer and enjoy once solid.",4,melted,2,274,5,5,43974,5,6,49,12,Banana Snickers
52,13,,5,Drinks,drinks,"Whip up this easy low calorie , anytime you need a quick summer refresh!  With coconut water, hand squeezed lemon, mint and fresh blueberries it's a summertime favorite for everyone. ",,1,Coconut Blueberry Mint Mocktail (low calorie),https://ohsnapmacros.com/wp-content/uploads/2023/12/blueberrymintmocktail-300x300.jpg,7,"[{'amount': '1/3', 'unit': 'cup', 'name': 'fresh blueberries', 'notes': None}, {'amount': '1', 'unit': 'handful', 'name': 'fresh mint leaves', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'honey', 'notes': None}, {'amount': '1', 'unit': 'Tbsp.', 'name': 'freshly squeezed lemon juice', 'notes': None}, {'amount': None, 'unit': None, 'name': 'Ice', 'notes': None}, {'amount': '1/4', 'unit': 'cup', 'name': 'coconut water', 'notes': None}, {'amount': '1/4-1/2', 'unit': 'cup', 'name': 'plain sparkling water or seltzer', 'notes': None}]","Add the blueberries, mint, honey, and lemon juice to a tumbler or rocks glass. Muddle with a cocktail muddler or a wooden spoon until the blueberries have begun to release their juices and are mostly broken down. ,Add ice cubes or crushed ice to the blueberry mixture to fill the glass about halfway to three-quarters full. ,Pour the coconut water into the glass then top it off with the sparkling water or seltzer. , you can muddle in a cocktail shaker, then add the coconut water, shake and pour in a glass to avoid blueberry chunks, then top with seltzer. Delicious both ways. ",,,,188,5,1,42710,,1,64,10,Blueberry Mint Mocktail
350,13,216,15,Main Course,American,"These , are crispy, crunchy and flavorful. Easy to make and ready in less than 25 minutes, pair them with your favorite sides or add to salads, wraps or sandwiches for the perfect lunch or dinner on busy weeknights.",11,1,Easy Breaded Air Fryer Chicken Cutlets,https://ohsnapmacros.com/wp-content/uploads/2024/02/airfryerchickencutlets-300x300.jpg,12,"[{'amount': '1.5', 'unit': 'lbs.', 'name': 'boneless skinless chicken breast', 'notes': 'or precut cutlets'}, {'amount': '1/2', 'unit': 'cup', 'name': 'breadcrumbs', 'notes': None}, {'amount': '1/2', 'unit': 'cup', 'name': 'parmesan cheese', 'notes': 'grated'}, {'amount': '1', 'unit': 'tsp.', 'name': 'garlic powder', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'onion powder', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'dried oregano', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'dried basil', 'notes': None}, {'amount': '1/2', 'unit': 'teaspoon', 'name': 'smoked paprika', 'notes': None}, {'amount': None, 'unit': None, 'name': 'salt and black pepper', 'notes': 'to taste'}, {'amount': '2', 'unit': 'large', 'name': 'eggs', 'notes': 'beaten '}, {'amount': None, 'unit': None, 'name': 'olive oil spray', 'notes': None}, {'amount': None, 'unit': None, 'name': 'fresh parsley (optional)', 'notes': 'chopped, for garnish'}]","Preheat your air fryer to 400 degrees Fahrenheit.,In a shallow bowl, mix breadcrumbs, grated Parmesan cheese, garlic powder, onion powder, dried oregano, dried basil, smoked paprika, salt, and black pepper. This will be your coating mixture.,Butterfly each chicken breast and cut in half to create thinner cutlets. You can also use a meat mallet to gently pound them to an even thickness.,Dip each chicken cutlet into the beaten eggs, ensuring both sides are coated.,Press each side of the chicken cutlet into the breadcrumb mixture, making sure the coating adheres well.,Place the breaded chicken cutlets in a single layer in the air fryer basket, making sure they are not touching. You may need to cook in batches if there is not enough room. ,Lightly spray the top of the chicken cutlets with olive oil or avocado oil spray to help them crisp up. Air fry the chicken cutlets for 12-15 minutes, flipping halfway through, until they are golden brown and cooked through.,Check the internal temperature, which should reach 165 degrees Fahrenheit for safety. Cook time will vary depending on the size of your chicken breast. ,Remove the chicken cutlets from the air fryer and let them rest for a couple of minutes before serving. Sprinkle with fresh chopped parsley and serve. ",2,"chopped, for garnish",1,641,10,48,44545,4,4,414,1,Air Fryer Chicken Cutlets
312,35,39,5,Dessert,American,"These , require minimal prep work, have zero bake time and a short 2-hour chill time. Made with Greek yogurt, low-fat cream cheese and sweetened with honey and brown sugar, these dreamy creamy cheesecake cups make the perfect party dessert. ",13,1,Greek Yogurt Mini No Bake Cheesecake Cups,https://ohsnapmacros.com/wp-content/uploads/2024/03/nobakecheesecakecups-300x300.jpg,8,"[{'amount': '2', 'unit': 'cups', 'name': 'plain Greek yogurt (2%)', 'notes': '453g'}, {'amount': '8', 'unit': 'oz.', 'name': '1/3 less fat cream cheese', 'notes': 'softened'}, {'amount': '1/4', 'unit': 'cup', 'name': 'honey', 'notes': '60g'}, {'amount': '1', 'unit': 'Tbsp.', 'name': 'light brown sugar', 'notes': None}, {'amount': '2', 'unit': 'tsp.', 'name': 'vanilla extract', 'notes': None}, {'amount': '2', 'unit': 'tsp.', 'name': 'lemon juice', 'notes': 'add more to taste, as needed'}, {'amount': '8', 'unit': None, 'name': None, 'notes': None}, {'amount': '1', 'unit': 'Tbsp.', 'name': 'butter', 'notes': 'melted'}]","Place graham crackers and melted butter in a food processor. Blend until mixture turns into a crumble.,Spoon graham cracker mixture into 6 small containers and use a spoon or your fingers to press into the bottom. Each container should get approx. 3 Tbsp. ,Clean out the food processor so you don’t get crumbs in the cheesecake mixture. ,Add Greek yogurt, cream cheese, honey, brown sugar, vanilla and lemon juice into the food processor. Blend until combined. ,Evenly spoon the cheesecake mixture on top of graham cracker layer, 128 grams.,Cover each cup with plastic wrap and place in the refrigerator for 1-2 hours to set. ,Garnish with your choice of berries, graham cracker crumbles or whipped cream. ",1,melted,1,,11,11,44751,8,6,307,24,No Bake Cheesecake Cups
206,42,2,,Side Dish,American,"This , is just what you need for your next summer barbecue. Tender potatoes, crunchy veggies with a flavorful and creamy sauce, this easy to make recipe can be a light lunch or tasty addition to your party table. ",2,2,Greek Yogurt Potato Salad,https://ohsnapmacros.com/wp-content/uploads/2023/06/healthypotatosalad-1-300x300.jpg,13,"[{'amount': '3', 'unit': 'lbs.', 'name': 'petite gold potatoes', 'notes': None}, {'amount': '1', 'unit': 'cup', 'name': 'non-fat plain 0% Greek yogurt', 'notes': '226g'}, {'amount': '1.5', 'unit': 'Tbsp.', 'name': 'dijon mustard', 'notes': None}, {'amount': '1.5 ', 'unit': 'Tbsp.', 'name': 'apple cider vinegar ', 'notes': None}, {'amount': '1', 'unit': 'Tbsp.', 'name': 'olive oil', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'celery seed', 'notes': None}, {'amount': '2', 'unit': 'cloves', 'name': 'garlic', 'notes': 'minced'}, {'amount': '1', 'unit': 'Tbsp.', 'name': 'fresh chives', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'dried dill', 'notes': None}, {'amount': '1', 'unit': 'spear', 'name': 'dill pickles ', 'notes': 'chopped 35g'}, {'amount': '1', 'unit': 'tsp.', 'name': 'dill pickle juice', 'notes': None}, {'amount': '2', 'unit': 'Tbsp.', 'name': 'red onion ', 'notes': 'chopped'}, {'amount': None, 'unit': None, 'name': 'salt and pepper', 'notes': 'to taste'}]","First, chop the potatoes into quarters or smaller if using larger potatoes. You want to have bite size pieces. Place the chopped potatoes in a pot and fill with water to cover. Season the water generously with salt and bring to a boil. Boil the potatoes for 6-8 minutes until they’re fork tender but not mashed potato soft.,Once the potatoes are done strain them in a strainer and let them sit until completely cooled.,In a bowl, combine the remaining ingredients to make the sauce. Mix together well to combine and adjust the flavor with salt and pepper as needed.,Add the cooled potatoes to a large mixing bowl and cover with the sauce. Mix to combine. Be gentle when mixing to not smash the potatoes. Cover with a lid or plastic wrap and place in the fridge for at least one hour prior to serving.,Remove from the fridge and serve.",,to taste,,1037,10,8,30879,,8,133,2,Greek Yogurt Potato Salad
65,18,,1,Drinks,drinks,"This , is perfect for hot summer days or your next spring get together. With a fizzy taste and tart flavor, this virgin sangria recipe is a blend of grape juice, soda water and fresh fruit and is guaranteed to please the crowd. ",,,White Sparkling Sangria Mocktail,https://ohsnapmacros.com/wp-content/uploads/2023/12/sangriamocktail-300x300.jpg,7,"[{'amount': '3', 'unit': 'cups', 'name': 'white grape juice', 'notes': None}, {'amount': '6', 'unit': 'Tbsp.', 'name': 'freshly squeezed lemon juice', 'notes': None}, {'amount': '3/4', 'unit': 'cup', 'name': 'sliced strawberries', 'notes': 'plus extra for garnish'}, {'amount': '2', 'unit': 'small', 'name': 'lemons', 'notes': 'sliced'}, {'amount': '1', 'unit': None, 'name': 'orange', 'notes': 'sliced'}, {'amount': '4', 'unit': 'cups', 'name': 'plain sparkling water', 'notes': 'or seltzer'}, {'amount': None, 'unit': None, 'name': 'Ice', 'notes': None}]","Add the white grape juice, lemon juice, sliced strawberries, sliced lemons, and sliced orange to a large pitcher. Stir to combine. Cover and refrigerate overnight or for at least 6-8 hours.,When you’re ready to serve, add the sparkling water to the pitcher. Stir gently, making sure not to break up the fruit. ,Fill wine glasses or rocks glasses three quarters full of ice, then pour the sangria over the ice. ,If desired, you can use extra fruit to garnish each drink. ",,,,85,5,1,42690,,8,6,15,White Sangria Mocktail
403,31,100,10,Main Course,American,"These , are the easiest way to make the best burgers, ever! Made with homemade bbq sauce, crispy bacon and fresh toppings, these burgers are perfect for busy weeknights when you want something quick and easy but completely delicious.",15,1,Frozen BBQ Bacon Burgers in the Air Fryer,https://ohsnapmacros.com/wp-content/uploads/2024/03/bbqbaconburgers-300x300.jpg,25,"[{'amount': '2', 'unit': None, 'name': 'burger patties', 'notes': 'Signature Farms 100% Beef 91/9 are my favorite'}, {'amount': '2', 'unit': 'slices', 'name': None, 'notes': 'Hemplers Zero Sugar'}, {'amount': '2', 'unit': 'tsp.', 'name': 'burger seasoning', 'notes': 'I like Kinders Seasonings'}, {'amount': '2', 'unit': 'slices', 'name': 'thin cut cheddar cheese', 'notes': 'optional'}, {'amount': None, 'unit': None, 'name': 'lettuce', 'notes': None}, {'amount': None, 'unit': None, 'name': 'tomato', 'notes': None}, {'amount': None, 'unit': None, 'name': 'onion', 'notes': None}, {'amount': None, 'unit': None, 'name': 'pickles', 'notes': None}, {'amount': None, 'unit': None, 'name': 'sprouts', 'notes': None}, {'amount': None, 'unit': None, 'name': None, 'notes': 'Signature Select '}, {'amount': '8', 'unit': 'oz.', 'name': 'tomato sauce ', 'notes': None}, {'amount': '3/4', 'unit': 'cup', 'name': 'water', 'notes': None}, {'amount': '1/3', 'unit': 'cup', 'name': 'honey', 'notes': '60g'}, {'amount': '2', 'unit': 'Tbsp.', 'name': 'apple cider vinegar ', 'notes': None}, {'amount': '1', 'unit': 'Tbsp.', 'name': 'balsamic vinegar', 'notes': None}, {'amount': '2', 'unit': 'tsp.', 'name': None, 'notes': None}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'hickory liquid smoke', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'paprika', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'garlic powder', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'onion powder', 'notes': None}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'chili powder', 'notes': None}, {'amount': '1 1/2', 'unit': 'tsp. ', 'name': 'salt', 'notes': None}, {'amount': None, 'unit': None, 'name': 'fresh cracked pepper', 'notes': None}, {'amount': '1', 'unit': 'Tbsp.', 'name': 'arrowroot powder', 'notes': 'or constrarch '}, {'amount': '1-2 ', 'unit': 'Tbsp. ', 'name': 'water', 'notes': 'mixed with arrowroot or cornstarch '}]","Add the tomato sauce, water, honey, apple cider vinegar, coconut aminos, liquid smoke, paprika, garlic powder, onion powder, chili powder, salt and pepper to a sauce pan and bring to a boil. ,Lower the heat and simmer for 10-15 minutes. Combine the arrowroot or cornstarch and water in a small bowl and mix to combine. Gradually add a little at a time while whisking and allowing the sauce to simmer for a few minutes between each addition. If you want a thinner sauce, use 1/2-3/4 of the mixture. I find using all of it is a great consistency. Be sure to whisk well while adding the arrowroot or cornstarch to avoid clumping. ,Remove from the heat and let the barbeque sauce cool completely while you cook your burgers and bacon.,Season the burgers with your preferred burger seasoning on both sides, ½ tsp per side. I like using Kinders Steak Blend.,Add the burgers and slices of bacon the air fryer basket. Cook at 380 for 8 minutes, flipping both the burgers and bacon halfway through. This will give you a medium to medium-well burger. Cook 3 mins each side for medium-rare and and 5 mins each side for well-done (160 degrees Fahrenheit internal temperature using a meat thermometer). ,If adding cheese, top the burgers with cheese and cook for an additional 1 minute until melted. ,Assemble your burgers with a bun of choice, I like using Brioche buns. Top your bottom bun with lettuce, then burger patty, then bacon, tomato, pickles, onion, and 2 Tbsp. of homemade barbecue sauce. ",5,mixed with arrowroot or cornstarch ,,94,15,32,44938,6,2,683,11,BBQ Bacon Burgers
89,16,1,1,"Salad, Side Dish",American,"Colorful, crunchy and delicious, this classic , comes with a creamy homemade dressing that's low in calories and heavy on flavor. This easy salad makes the perfect side dish for your next barbeque or meal prep Sunday. ",2,3,Creamy Broccoli Crunch Salad (under 100 calories),https://ohsnapmacros.com/wp-content/uploads/2023/06/broccolicrunchsalad-1-300x300.jpg,11,"[{'amount': '5', 'unit': 'heaping cups', 'name': 'broccoli florets', 'notes': 'chopped, 340g'}, {'amount': '1', 'unit': 'cup', 'name': 'carrots', 'notes': 'shredded, 80g'}, {'amount': '1/2', 'unit': 'cup', 'name': 'dried cranberries', 'notes': '60g'}, {'amount': '1/4', 'unit': 'cup', 'name': 'sunflower seeds', 'notes': '35g'}, {'amount': '1/4', 'unit': 'cup', 'name': 'red onion', 'notes': 'chopped, 35g'}, {'amount': '1', 'unit': None, 'name': 'honeycrisp apple', 'notes': 'chopped, 200g'}, {'amount': '3/4', 'unit': 'cup', 'name': 'non-fat plain Greek yogurt', 'notes': '170g'}, {'amount': '2', 'unit': 'Tbsp.', 'name': 'apple cider vinegar', 'notes': None}, {'amount': '1.5 ', 'unit': 'Tbsp.', 'name': 'honey', 'notes': '31g'}, {'amount': '1', 'unit': 'Tbsp.', 'name': 'lemon juice', 'notes': None}, {'amount': None, 'unit': None, 'name': 'salt and pepper', 'notes': 'to taste'}]","In a large bowl, combine the broccoli florets, shredded carrots, dried cranberries, sunflower seeds, chopped red onion, and chopped apple.,In a separate small bowl, whisk together the Greek yogurt, apple cider vinegar, honey, and lemon juice. Add salt and pepper to taste.,Pour the dressing over the broccoli mixture. Toss until all the ingredients are evenly coated.,Cover the bowl and refrigerate for at least an hour before serving. This will allow the flavors to meld together. Toss the salad again before serving and adjust the seasoning with salt and pepper if necessary and serve. ",,to taste,,198,10,4,31207,,8,35,12,Broccoli Crunch Salad
432,34,89,10,Main Course,American,"These , are the perfect snack wrap for the entire family to love. Made with air fried frozen burgers, the most delicious Big Mac sauce and all the burger fixings, these delicious wraps are everything we love about the famous burger. Ready in 10 minutes and full of delicious flavor, these are a great way to skip the drive-thru.",21,1,Air Fryer Big Mac Wraps,https://ohsnapmacros.com/wp-content/uploads/2024/04/bigmacwraps-17-300x300.jpg,10,"[{'amount': '3', 'unit': None, 'name': 'frozen burger patties ', 'notes': 'I use Signature Farms 100% Beef 91/9'}, {'amount': '1.5', 'unit': 'Tbsp.', 'name': 'burger seasoning', 'notes': None}, {'amount': '3', 'unit': 'slices', 'name': 'thin-cut cheddar cheese', 'notes': None}, {'amount': '1/4', 'unit': 'cup', 'name': 'light mayonnaise ', 'notes': '60g'}, {'amount': '1/4', 'unit': 'cup', 'name': 'ketchup ', 'notes': '60g'}, {'amount': '1/4', 'unit': 'cup', 'name': 'dill pickles', 'notes': 'finely chopped'}, {'amount': '1', 'unit': 'Tbsp.', 'name': 'pickle juice', 'notes': None}, {'amount': '3', 'unit': None, 'name': 'Soft Taco Flour Tortilla', 'notes': 'Mission Brand '}, {'amount': '1/4', 'unit': 'cup', 'name': 'white onion', 'notes': 'finely chopped'}, {'amount': '1/2', 'unit': 'cup', 'name': 'dill pickle rounds', 'notes': None}]","Evenly season the burgers with your preferred burger seasoning on both sides. I like using Kinders Steak Blend and Kinders Carmalized Onion Burger seasoning. ,Add the burgers to the air fryer basket. Cook at 380 for 8 minutes, flipping the burgers halfway through. This will give you a medium to medium well burger. Cook 3 mins on each side for medium rare and 5 mins each side for well done. My air fryer can do 3 burgers at one time. You may need to work in batches if making more than 3 wraps. ,Top the burgers with cheese and cook for an additional 1 minute until melted. ,While the burgers cook, make your Big Mac Sauce. Add the mayonnaise, ketchup, chopped dill pickles and pickle juice to a small mixing bowl and combine.,To make the wraps nice and soft, microwave your tortillas for 15-20 seconds so they’re soft and slightly warm. ,Top each wrap with shredded iceberg lettuce, 1 cooked burger cut in half going the length of the wrap, Big Mac sauce, finely chopped white onion, pickles and wrap it up and enjoy. ",,,,145,5,30,46565,,3,935,7,Big Mac Wrap
74,,42,45,"Appetizer, Main Course",American,"These oven baked , are made with a homemade Cajun seasoning and dry ranch mix, and are the easiest way to make juicy wings. Crispy and full of spicy flavors, these awesome wings are perfect for a big game, parties or simple snacking. Serve with French fries or with your favorite dipping sauce for a complete spread.",5,,Dry Rub Oven Baked Crispy Cajun Ranch Wings,https://ohsnapmacros.com/wp-content/uploads/2024/05/cajunranchwings-14-300x300.jpg,11,"[{'amount': '2', 'unit': 'lbs.', 'name': 'wings (drumlettes and winglettes)', 'notes': None}, {'amount': '1', 'unit': 'Tbsp.', 'name': 'baking powder', 'notes': None}, {'amount': '1.5', 'unit': 'Tbsp.', 'name': 'Cajun seasoning', 'notes': '2 Tbsp. for added heat'}, {'amount': '1.5', 'unit': 'Tbsp.', 'name': None, 'notes': None}, {'amount': '3', 'unit': 'Tbsp.', 'name': 'smoked paprika', 'notes': None}, {'amount': '1.5', 'unit': 'Tbsp.', 'name': 'salt', 'notes': None}, {'amount': '2', 'unit': 'Tbsp.', 'name': 'garlic powder', 'notes': None}, {'amount': '1', 'unit': 'Tbsp.', 'name': 'onion powder', 'notes': None}, {'amount': '1', 'unit': 'Tbsp.', 'name': 'dried oregano ', 'notes': None}, {'amount': '1', 'unit': 'Tbsp.', 'name': 'cayenne pepper', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'black pepper', 'notes': None}]","Preheat the oven to 400 degrees Fahrenheit and line a baking sheet with foil. Spray with nonstick spray to keep the wings from sticking to the foil. ,Pat the wings dry with paper towels and add to a large mixing bowl or ziplock bag. Add the baking powder to the bag, seal and shake or mix in the bowl to evenly coat. Do not skip this part, this helps make the wings extra crispy. ,Add 1.5 Tbsp. cajun seasoning and 1.5 Tbsp. dry ranch seasoning to the bag or bowl and shake or mix to evenly coat the wings.,Place the wings on the baking sheet without overlapping. Bake for 45 minutes. Flip halfway through baking. (Optional: Lightly spray the top of the wings with avocado oil or olive oil spray before baking.),Remove from the oven and enjoy your dry rub ribs alone or dipped in ranch dressing.",1,,2,137,5,7,45123,1,24,113,,Dry Rubbed Wings
193,31,31,20,"Breakfast, Dessert, Snack",American,"These , are made with wholesome ingredients and sweetened with only applesauce and honey. Ready in less than 20 minutes, these tender and moist muffins are the perfect chocolatey grab and go snack with 4 grams of protein.",7,2,Easy & Healthy Chocolate Zucchini Muffins,https://ohsnapmacros.com/wp-content/uploads/2024/05/chocolatezucchinimuffins-300x300.jpg,12,"[{'amount': '1 1/2', 'unit': 'cups', 'name': 'shredded zucchini (1 medium zucchini) ', 'notes': '200g'}, {'amount': '1 1/2', 'unit': 'cups', 'name': 'all-purpose flour', 'notes': '180g'}, {'amount': '1/2', 'unit': 'cup', 'name': 'unsweetened cocoa powder', 'notes': '48g'}, {'amount': '1', 'unit': 'tsp.', 'name': 'baking powder', 'notes': None}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'baking soda', 'notes': None}, {'amount': '3/4', 'unit': 'tsp.', 'name': 'salt', 'notes': None}, {'amount': '1/2', 'unit': 'cup', 'name': 'unsweetened apple sauce', 'notes': None}, {'amount': '2', 'unit': 'large', 'name': 'eggs', 'notes': None}, {'amount': '3/4', 'unit': 'cup', 'name': 'honey', 'notes': '240g'}, {'amount': '1 1/2', 'unit': 'tsp.', 'name': 'vanilla extract', 'notes': None}, {'amount': '1/4', 'unit': 'cup', 'name': 'olive oil', 'notes': '40g'}, {'amount': '1/2', 'unit': 'cup ', 'name': 'chocolate chips', 'notes': 'OPTIONAL '}]","Preheat your oven to 375 degrees. Line a muffin tin with a 12-muffin capacity with paper liners. ,Trim the end off of the zucchini, then grate it. You can do this with the larger holes on a box grater or in a food processor with the grating disc. Once you’ve grated the zucchini, place it in a clean kitchen towel or a couple of layers of paper towels. Gently squeeze out the excess moisture. Set the zucchini aside for now.,Add the flour, cocoa powder, baking powder, baking soda, and salt to a mixing bowl. Whisk to combine, making sure to break up any clumps of cocoa powder. ,In a separate larger bowl, whisk together the applesauce, eggs, honey, vanilla extract, and olive oil until smooth. Whisk in the grated zucchini.,Add the dry ingredients to the wet, mixing until just combined. You want to make sure there are no pockets of flour remaining in the batter. ,Divide the muffin batter between the 12 lined muffin cups. You can do this with a large scoop or with a ⅓ cup measure. Tap the pan on the counter a few times to help settle the batter, then place the pan in the preheated 375-degree oven. Bake the muffins for 15-20 minutes or until the tops have risen and a toothpick or tester inserted into the center comes out clean. ,Cool the muffins in the pan for 5 minutes before moving them to a cooling rack. ",3,OPTIONAL ,1,316,10,4,48171,2,12,194,18,Healthy Chocolate Zucchini Muffins
145,11,44,10,Breakfast,American,"The next time you want a unique breakfast, these , are a fun way to play with flavors. Fluffy homemade pancakes are filled with a cheesy egg white and bacon scramble, then folded into a taco. This easy breakfast recipe is finished off with your choice of a sweet or savory topping, like syrup or salsa.",5,1,Sweet and Savory Protein Pancake Tacos,https://ohsnapmacros.com/wp-content/uploads/2024/04/pancake-tacos-300x300.jpg,12,"[{'amount': '1 1/4', 'unit': 'cup', 'name': 'oat flour', 'notes': '150g'}, {'amount': '1', 'unit': 'cup', 'name': 'non-fat plain Greek yogurt', 'notes': '224g'}, {'amount': '1', 'unit': 'cup', 'name': 'liquid egg whites', 'notes': '250g'}, {'amount': '2', 'unit': 'Tbsp.', 'name': 'honey', 'notes': None}, {'amount': '2', 'unit': 'tsp.', 'name': 'vanilla extract', 'notes': None}, {'amount': '2', 'unit': 'tsp.', 'name': 'cinnamon', 'notes': None}, {'amount': '1', 'unit': 'cup', 'name': 'liquid egg whites', 'notes': '250g'}, {'amount': '2', 'unit': None, 'name': 'eggs', 'notes': None}, {'amount': '2', 'unit': 'Tbsp.', 'name': 'water', 'notes': None}, {'amount': None, 'unit': None, 'name': 'salt and black pepper', 'notes': None}, {'amount': '6', 'unit': 'pieces', 'name': 'turkey bacon', 'notes': 'cooked and cut in half'}, {'amount': '3/4', 'unit': 'cup', 'name': 'shredded cheddar cheese', 'notes': '84g'}]","Mix all the pancake ingredients in a large bowl. ,Heat a pan over medium heat and spray with nonstick cooking spray. ,Heat up a large nonstick skillet or griddle over low to medium heat. Once hot, spray with nonstick cooking spray. Using a 1/4 cup as a scoop per pancake, add the batter to the hot pan. Cook for 3-4 minutes until small bubbles start to form on the outside. Flip and cook for another 1-2 minutes until golden brown. Repeat with all 12 pancakes.,In a large mixing bowl whisk together, egg whites, eggs, water, salt and pepper. Scramble in a hot pan until cooked through. ,Top each pancake with ½ a piece of cooked turkey bacon, 28 grams scrambled eggs, 7 grams cheddar cheese and 1 Tbsp. maple syrup. ",1,84g,1,91,5,12,44977,2,12,199,4,Pancake Tacos
