calories,carbohydrates,cholesterol,cook_time,course,cuisine,description,fat,fiber,full_name,image_url,ingredient_count,ingredients,instructions,monounsaturated_fat,notes,polyunsaturated_fat,potassium,prep_time,protein,recipe_id,saturated_fat,serving,sodium,sugar,title
393,54,88,20,Dessert,American,"This , is the perfect holiday dessert. Spiced with nutmeg, cinnamon and vanilla, the creamy sweet potato filling is decadent, rich and easy to make. No one will even notice the store-bought pie dough to help save on time and ensure a perfect flaky crust. Serve this pie with whipped cream and cinnamon for a beautiful holiday pie. ",19,3,Simple Sweet Potato Pie (store-bought crust),https://ohsnapmacros.com/wp-content/uploads/2024/10/sweetpotatopie-300x300.jpg,11,"[{'amount': '2', 'unit': 'lbs.', 'name': 'sweet potatoes', 'notes': 'approx 3 medium sweet potatoes'}, {'amount': '1/2', 'unit': 'cup', 'name': 'unsalted butter', 'notes': 'softened'}, {'amount': '1/2', 'unit': 'cup', 'name': 'light brown sugar', 'notes': 'packed'}, {'amount': '1/2', 'unit': 'cup', 'name': 'granulated sugar', 'notes': None}, {'amount': '2', 'unit': 'eggs', 'name': 'room temperature ', 'notes': None}, {'amount': '1/3', 'unit': 'cup', 'name': 'whole milk', 'notes': None}, {'amount': '1 1/2', 'unit': 'tsp.', 'name': 'vanilla extract', 'notes': None}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'salt', 'notes': None}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'cinnamon', 'notes': None}, {'amount': '1/4', 'unit': 'tsp.', 'name': 'nutmeg', 'notes': None}, {'amount': '1', 'unit': None, 'name': 'refrigerated pie crust', 'notes': None}]","Preheat oven to 400 degrees Fahrenheit.  Poke several holes in the potatoes with a fork.  Place potatoes on a baking sheet, bake until fork tender, about one hour.  Remove from oven and allow to cool for 5-10 minutes.,While the potatoes cool blind bake the pie crust. Roll the pie crust into a 9-inch pie plate and line with parchment paper or foil, fill it with pie weights or even raw beans.  Bake for 15-20 minutes, remove from the oven, carefully remove the pie weights, and set aside to cool.,Reduce oven temperature to 350 degrees Fahreneight.,Remove the skin from the cooked sweet potatoes, with a knife remove any scorched flesh or dark areas.,Add potatoes to the bowl of a food processor, and blend until the potatoes are pureed.  Or mash with a potato masher or ricer, until no large lumps remain. You should have 2 ¼ to 2 ½ cups of potato puree.,In a large bowl add the puree and softened butter.  Stir until the butter is melted and thoroughly incorporated.,Add brown sugar, white sugar, salt, cinnamon, and nutmeg and stir to combine.,Add the eggs, milk, and vanilla extract, stirring with a whisk until fully incorporated.,Pour the mixture into the par baked pie crust.  Bake for 1 hour, or until pie is puffed up and the center wiggles slightly.  Tent crust with foil the final 15 minutes of baking if it is getting too browned.,Remove the pie from the oven and cool for an hour, refrigerate until ready to serve.",6,,1,37,25,4,52627,10,8,413,33,Sweet Potato Pie
308,27,93,20,Main Course,Mexican,"These ,are the best way to cozy up on a cold night. Each warm bowl of soup is easy to make, filled with flavor and a great addition to your meal prep rotation. The best part? These healthy recipes are brimming with protein to keep you full, all winter long.",8,6,Easy High Protein Soup and Chili Recipes,https://ohsnapmacros.com/wp-content/uploads/2022/02/chickenenchiladasoup-300x300.jpg,18,"[{'amount': '2', 'unit': 'lbs.', 'name': 'boneless skinless chicken breast, raw', 'notes': None}, {'amount': '1', 'unit': None, 'name': '\xa0red bell pepper, chopped ', 'notes': '144g'}, {'amount': '1', 'unit': None, 'name': '\xa0small yellow onion, chopped ', 'notes': '150g'}, {'amount': '15', 'unit': 'oz.', 'name': 'can Whole Kernel Corn (no salt added) ', 'notes': 'drained'}, {'amount': '15', 'unit': 'oz.', 'name': 'can low sodium Black Beans Low Sodium', 'notes': 'drained and rinsed'}, {'amount': '15', 'unit': 'oz.', 'name': 'can petite diced Tomatoes (no salt added)', 'notes': None}, {'amount': '10', 'unit': 'oz.', 'name': 'can mild Red Enchilada Sauce ', 'notes': None}, {'amount': '4', 'unit': 'oz.', 'name': 'can diced green chilies', 'notes': None}, {'amount': '4', 'unit': 'cups', 'name': 'low sodium Chicken Broth', 'notes': '32 oz. '}, {'amount': '1', 'unit': 'tsp.', 'name': 'salt', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'pepper', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'onion powder', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'garlic powder', 'notes': None}, {'amount': '2', 'unit': 'tsp.', 'name': 'paprika', 'notes': None}, {'amount': '1.5', 'unit': 'Tbsp.', 'name': 'chili powder', 'notes': None}, {'amount': '1.5', 'unit': 'Tbsp.', 'name': 'ground cumin', 'notes': None}, {'amount': '4', 'unit': 'oz', 'name': '1/3 less fat Cream Cheese', 'notes': None}, {'amount': '1/4', 'unit': 'cup', 'name': None, 'notes': '56g'}]","Add the chicken the the base of the crockpot. Top with bell pepper, onions, corn, beans, tomatoes, chilies, enchilada sauce, seasonings and chicken broth. ,Stir to combine and set the crockpot to cook on low for 6-8 hours or high for 3 hours, or until the chicken is tender. ,Remove the chicken from the crockpot and shred with forks. Return to the pot. ,Add the cream cheese and greek yogurt and stir until melted and combined. Serve and enjoy with desired toppings. ,Add all ingredients except the cream cheese and greek yogurt to the instant pot. ,Set the instant pot on manual (pressure cook mode) for 20 minutes. Quick release the pressure when the timer in done. ,Remove the chicken and shred with forks. Add the chicken back to the instant pot.,Add cream cheese and greek yogurt to the soup and stir until completely melted into the soup. Serve and enjoy with desired toppings. ,In a large pot, sauté the chopped bell pepper and onion over medium heat until they begin to soften.,Place the raw chicken breasts on top of the sautéed vegetables. Add the corn, black beans, diced tomatoes, green chilies, enchilada sauce, and all the seasonings. Pour the chicken broth over everything, ensuring the chicken is mostly submerged.,Bring the pot to a boil, then reduce the heat to a simmer. Cover the pot and let it cook for about 20-30 minutes, or until the chicken is cooked through and tender.,Carefully remove the chicken breasts from the pot. Shred the chicken using forks and then return the shredded chicken to the pot.,Stir in the cream cheese and Greek yogurt until they are fully melted and combined with the rest of the ingredients.,Let the pot simmer for an additional 5-10 minutes to allow the flavors to meld together.",1,56g,1,772,5,32,52251,2,8,674,9,Chicken Enchilada Soup
82,15,,20,Side Dish,American,"A sweet and savory combo of fall flavors, this , makes the perfect addition to your table. With a few simple ingredients, this crispy roasted squash comes together in no time. ",3,1,Cinnamon Sugar Air Fryer Butternut Squash (low calorie),https://ohsnapmacros.com/wp-content/uploads/2023/09/0005_2-ButternutSquash-Hero-300x300.jpg,6,"[{'amount': '1', 'unit': None, 'name': 'large butternut squash', 'notes': 'chopped and cubed, 2 lbs. '}, {'amount': '1', 'unit': 'Tbsp.', 'name': 'olive oil', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'cinnamon', 'notes': None}, {'amount': '1/4', 'unit': 'tsp.', 'name': 'garlic powder', 'notes': None}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'salt', 'notes': None}, {'amount': '1', 'unit': 'Tbsp.', 'name': 'brown sugar or sugar replacement ', 'notes': None}]","Preheat the air fryer to 350 degrees Fahrenheight. ,Peel the squash with a potato peeler and cut lengthwise with a sharp knife to expose the inside. Scoop out the seeds and discard. ,Chop the squash into bite size chunks and place in a large bowl. Add the olive oil, cinnamon, garlic and salt and mix to combine.,Pour the seasoned butternut squash into the basket of the air fryer in a single layer and cook for 20 minutes or until fork tender and slightly golden brown, stirring halfway through. ,Remove and add 1 Tbsp. brown sugar, mix to combine and return to the air fryer at 350 for 3 minutes. ,Once done cooking, remove from the air fryer and enjoy. ",2,,,621,15,2,36147,,5,118,5,Air Fryer Butternut Squash
180,21,52,,"Dessert, Snack",American,"This , is the perfect fall treat for your pumpkin cravings. Filled with oversized chocolate chips and warming pumpkin pie spice, this moist pumpkin bread is a delicious protein filled fall treat! ",5,3,Easy Pumpkin Chocolate Chip Bread (High Protein),https://ohsnapmacros.com/wp-content/uploads/2023/10/proteinpumpkinbread-300x300.jpg,13,"[{'amount': '1', 'unit': 'cup', 'name': 'pumpkin puree', 'notes': '240g'}, {'amount': '1', 'unit': 'cup', 'name': 'plain non-fat Greek yogurt ', 'notes': '224g'}, {'amount': '1/4', 'unit': 'cup', 'name': 'unsweetened applesauce ', 'notes': '59g'}, {'amount': '2', 'unit': 'Tbsp.', 'name': 'honey', 'notes': None}, {'amount': '2', 'unit': 'large', 'name': 'eggs', 'notes': None}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'pure vanilla extract', 'notes': None}, {'amount': '1', 'unit': 'cup', 'name': 'whole wheat flour', 'notes': '120g'}, {'amount': '1', 'unit': 'cup', 'name': None, 'notes': '90g'}, {'amount': '1.5', 'unit': 'tsp.', 'name': 'baking powder', 'notes': None}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'baking soda', 'notes': None}, {'amount': '1/4', 'unit': 'tsp.', 'name': 'salt', 'notes': None}, {'amount': '2', 'unit': 'tsp.', 'name': 'pumpkin pie spice', 'notes': None}, {'amount': '1/2', 'unit': 'cup', 'name': 'dark chocolate chip morsels', 'notes': '88g'}]","Preheat your oven to 350 degrees fahrenheit and prepare a loaf pan with non-stick cooking spray or line it with parchment paper.,In a large bowl, combine the pumpkin puree, Greek yogurt, applesauce, honey, eggs, and vanilla extract.,In a separate mixing bowl, combine the whole wheat flour, protein powder, baking powder, baking soda, salt, and pumpkin pie spice.,Gradually add the dry ingredients to the wet ingredients, stirring until just combined. Be careful not to overmix as it can result in a dense bread. Fold in the dark chocolate chips.,Pour batter into the prepared loaf pan, smoothing the top with a spatula. Optional, top with additional chocolate chips,Bake for 45-60 minutes, or until a toothpick inserted into the center comes out clean or with a few moist crumbs. After 30 minutes of baking I highly suggest tenting the top of the bread with foil and returning to the oven for the remainder of the time so the top of the bread doesn’t burn. ,Allow the pumpkin bread to cool in the pan for about 10 minutes before transferring it to a wire rack to cool completely or cutting right into it for warm melty chocolate pumpkin bread. ",,88g,,139,10,13,35636,2,10,228,10,Protein Pumpkin Bread
121,16,14,10,Dessert,American,"These , are the perfect fall treat when you're craving something sweet. Soft on the inside, crispy on the outside, these chocolatey fall cookies are a great way to get rid of that last ripe banana on the counter.",6,,Pumpkin Banana Cookies (with chocolate chips),https://ohsnapmacros.com/wp-content/uploads/2023/10/pumpkinbananacookies-300x300.jpg,12,"[{'amount': '1/2', 'unit': 'cup', 'name': 'light brown sugar', 'notes': 'lightly packed, 90g (or sugar substitute) '}, {'amount': '1/2', 'unit': 'cup', 'name': 'white sugar', 'notes': '100g (or sugar substitute) '}, {'amount': '1/2', 'unit': 'cup', 'name': 'unsalted butter', 'notes': 'melted and cooled (or coconut oil) '}, {'amount': '2', 'unit': 'Tbsp.', 'name': 'pumpkin puree', 'notes': None}, {'amount': '1', 'unit': 'tsp', 'name': 'vanilla extract', 'notes': None}, {'amount': '1/4', 'unit': 'cup', 'name': 'mashed banana', 'notes': 'approx. 1/2 banana 55g'}, {'amount': '1 1/2', 'unit': 'cup', 'name': 'all-purpose flour', 'notes': '180g'}, {'amount': '1/4', 'unit': 'tsp.', 'name': 'cinnamon', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'pumpkin spice', 'notes': None}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'baking soda', 'notes': None}, {'amount': '1/4', 'unit': 'tsp.', 'name': 'salt', 'notes': None}, {'amount': '1/2', 'unit': 'cup', 'name': 'Semi sweet chocolate chips', 'notes': '80g'}]","Preheat the oven to 400 degrees Fahrenheight and line a baking sheet with parchment paper.,In a large mixing bowl, mix together the sugar, melted butter, pureed pumpkin, vanilla and mashed banana until smooth.Some banana chunks can remain. ,In a separate bowl, whisk together the flour, cinnamon, pumpkin pie spice, baking soda, and salt.,Add the dry ingredients to the wet ingredients, mixing until just combined.,Fold in the chocolate chips.,Drop 1.5 Tbsp. spoonfuls of dough onto the prepared baking sheet. This recipes makes approximately 17 cookies with a 1.5 Tbsp. cookie scoop. ,Bake for 9-10 minutes or until the edges are lightly golden. Allow the cookies to cool on the baking sheet for a few minutes before transferring them to a wire rack to cool completely. ",1,80g,,36,10,1,36541,4,17,42,13,Pumpkin Banana Cookies
159,20,14,20,Side Dish,American,"This , has air-fried onions, a homemade mushroom cream sauce, crisp green beans and parmesan cheese for a flavorful and lighter alternative to typical green bean casseroles. ",5,3,Fresh Green Bean Casserole with Air Fried Crispy Onions,https://ohsnapmacros.com/wp-content/uploads/2022/11/ohsnapmacros-80398-300x300.jpg,16,"[{'amount': '1', 'unit': None, 'name': 'yellow onion ', 'notes': 'sliced thin'}, {'amount': '1', 'unit': 'cup', 'name': 'fat free half and half', 'notes': None}, {'amount': '1/4', 'unit': 'cup', 'name': 'all-purpose flour', 'notes': None}, {'amount': '2', 'unit': 'Tbsp.', 'name': 'tapioca flour', 'notes': 'or cornstarch '}, {'amount': '1', 'unit': 'tsp. ', 'name': 'cajun seasoning', 'notes': None}, {'amount': '1', 'unit': 'lbs.', 'name': 'fresh green beans', 'notes': 'trimmed'}, {'amount': '2', 'unit': 'Tbsp. ', 'name': 'butter', 'notes': None}, {'amount': '8', 'unit': 'oz.', 'name': 'baby bella mushrooms', 'notes': 'sliced'}, {'amount': '2', 'unit': None, 'name': 'garlic cloves', 'notes': 'minced'}, {'amount': '2', 'unit': 'Tbsp.', 'name': 'tapioca flour', 'notes': 'or 1 Tbsp. cornstarch '}, {'amount': '1', 'unit': 'cup', 'name': 'chicken broth ', 'notes': None}, {'amount': '1/2', 'unit': 'cup', 'name': 'fat-free half and half', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'worcestershire sauce', 'notes': None}, {'amount': '2', 'unit': 'tsp. ', 'name': 'salt', 'notes': 'add more to taste'}, {'amount': None, 'unit': None, 'name': 'fresh cracked black pepper ', 'notes': None}, {'amount': '1/2', 'unit': 'cup', 'name': 'parmesan cheese, shredded', 'notes': '56g'}]","Preheat your air fryer. ,Slice one full yellow onion into thin slices. ,Place them in a bowl with 1 cup of fat-free half and half and let them sit while you prep your air fryer and trim your beans (approximately 5-10 minutes). ,Transfer the onions to a zip lock bag pre-loaded with flour, tapioca flour and cajun seasoning. Shake until completely covered. ,Remove half the onions and place them in the air fryer pan. Air fry at 370 degrees Fahrenheit for 8-10 minutes until crispy, shaking half way through to separate the onions, be careful not to burn. Set aside for later. This half will go in the casserole mixture. ,Add 1/4 cup of panko breadcrumbs to the bag with the remaining half of the onions and shake. ,Air fry at 370 degrees Fahrenheit for 8-10 minutes until crispy, shaking half way through cooking to separate the onions. Set aside for later. This half will go on top of the casserole. ,Preheat the oven to 400 degrees Fahrenheit. ,Bring a large pot of water to a rolling boil over high heat and add the green beans. Cook for 5 minutes until bright green, drain and transfer to a bowl of ice water to stop the cooking. ,In the same pan you cooked the green beans, add 2 Tbsp. butter over medium heat. Once melted, add the minced garlic and mushrooms. Cook over medium to medium-high for 5 minutes until the mushrooms are dark brown and soft.,Once soft and browned, add 2 Tbsp. tapioca flour and mix to fully coat the mushrooms. The tapioca will thicken your sauce. ,Add chicken broth, half and half, worcestershire sauce, salt and pepper. Simmer the sauce until it thickens, approximately 5-8 minutes, stirring often so it does not burn. ,Using a slotted spoon, remove the green beans from the ice bath and add to the homemade sauce. Add the first batch of onions and stir everything to fully combine everything. ,Add the green bean mixture to a 9 x 13 baking dish, top with parmesan cheese and bake uncovered for 10 minutes. ,Remove, add the second batch of onions and cook for an additional 10 minutes uncovered. The casserole is done when the sauce is bubbly and the cheese is melted. ,Remove from the oven and serve immediately for the crunchiest onions. ",1,56g,,109,30,8,17799,3,8,825,2,Green Bean Casserole
284,35,31,10,Breakfast,American,"These , are the best high protein version of the classic with a fun twist! They're not only fun for adults but kids will love using their hands for breakfast and dipping these french toast sticks in all the sauces. Pair them with fruit, sausage or eggs. ",8,1,Easy High Protein French Toast Sticks (pumpkin spice),https://ohsnapmacros.com/wp-content/uploads/2023/09/frenchtoaststicks-300x300.jpg,11,"[{'amount': '8', 'unit': 'slices ', 'name': 'Brioche bread ', 'notes': None}, {'amount': '1/2', 'unit': 'cup', 'name': 'liquid egg whites', 'notes': '220g'}, {'amount': '1/2', 'unit': 'cup', 'name': 'unsweetened vanilla almond milk', 'notes': '120ml'}, {'amount': '1', 'unit': 'scoop', 'name': 'vanilla protein powder (31g)', 'notes': '(PeScience Gourmet Vanilla)'}, {'amount': '1', 'unit': 'tsp.', 'name': 'pumpkin pie spice ', 'notes': 'or cinnamon'}, {'amount': '3', 'unit': 'Tbsp. ', 'name': 'sugar', 'notes': None}, {'amount': '1', 'unit': 'tsp. ', 'name': 'pumpkin pie spice ', 'notes': None}, {'amount': None, 'unit': None, 'name': 'powdered sugar', 'notes': None}, {'amount': None, 'unit': None, 'name': 'maple syrup ', 'notes': None}, {'amount': None, 'unit': None, 'name': 'peanut butter', 'notes': None}, {'amount': None, 'unit': None, 'name': 'chocolate sauce ', 'notes': None}]","In a shallow mixing bowl combine the egg whites, almond milk, protein powder, pumpkin spice, and whisk until well combined and minimal, if any, chunks of protein powder remain. ,Heat a non-stick skillet or griddle over medium heat and spray with cooking spray. Cut each slice of bread slice into 4 slices each. ,Place a couple of slices of bread into the French toast batter at a time and let them soak on both sides. Remove and let any excess drip off prior to adding to the hot pan. Cook on both sides for 3-4 minutes until the liquid eggs have cooked through and the french toast sticks are nice and golden brown. Remove from the pan and repeat with the remaining bread and French toast batter. ,Serve with maple syrup, peanut butter, chocolate sauce, powdered sugar, greek yogurt or fresh fruit. ,Optional: mix the sugar and pumpkin pie spice and place in a shallow bowl. Remove the sticks from the pan and immediately roll in the pumpkin pie and sugar mixture for a sweet sugary coating.",,,,108,5,17,36215,4,4,471,9,Protein French Toast Sticks
86,12,10,10,Dessert,American,"Your new favorite fall cookie awaits! These ,have a soft, chewy center and flavored with warm spices to make all your cookie dreams come true. With just a few ingredients, these cookies will be one of your favorite pumpkin desserts.",3,2,Pumpkin Spice Chocolate Chip Cookies,https://ohsnapmacros.com/wp-content/uploads/2023/09/pumpkinspicecookies-300x300.jpg,11,"[{'amount': '1', 'unit': 'cup', 'name': 'pumpkin puree', 'notes': '244g'}, {'amount': '1/2', 'unit': 'cup', 'name': 'light brown sugar', 'notes': '95g'}, {'amount': '1/4', 'unit': 'cup', 'name': 'coconut oil', 'notes': 'melted, 48g'}, {'amount': '1', 'unit': None, 'name': 'egg', 'notes': None}, {'amount': '1.5', 'unit': 'cups', 'name': 'all-purpose flour', 'notes': '180g'}, {'amount': '1/2', 'unit': 'cup', 'name': None, 'notes': ' 44g'}, {'amount': '1', 'unit': 'tsp.', 'name': 'baking soda', 'notes': None}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'salt', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'cinnamon', 'notes': None}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'ground cloves', 'notes': None}, {'amount': '1/2', 'unit': 'cup ', 'name': ""Lily's Dark Chocolate Chips"", 'notes': '80g'}]","Preheat your oven to 350 degrees Fahrenheight and line a baking sheet with parchment paper.,In a large mixing bowl, mix together the pumpkin puree, brown sugar, melted coconut oil and egg until well combined.,In another large bowl, mix together the all purpose flour, protein powder, baking soda, salt, cinnamon, and ground cloves.,Gradually add the dry ingredients to the wet ingredients and mix until just combined. Do not overmix.,Fold in the chocolate chips.,Using a large cookie scoop or 1.5 Tbsp. add cookie dough balls onto the prepared cookie sheet. Slightly press the balls down a bit to flatten since they don’t spread much in the oven. ,Bake for 10-11 minutes in the preheated oven or until the edges of the cookies are lightly golden brown.,Remove from the oven and let the cookies cool on the baking sheet for 5 minutes, then transfer to a wire rack to cool to room temperature.",,80g,,33,10,3,35407,2,24,118,4,Pumpkin Spice Chocolate Chip Cookies
390,40,134,50,Breakfast,American,"This , is a sweet and savory combination that’s perfect for weekend brunch. Crispy chicken and toasted waffles are baked to perfection in a cheesy casserole the whole family will devour.",15,2,Chicken and Waffle Casserole (Macro Friendly),https://ohsnapmacros.com/wp-content/uploads/2023/09/chickenandwafflecasserole-1-300x300.jpg,16,"[{'amount': '6', 'unit': None, 'name': 'Kodiak Cakes Buttermilk and Vanilla Power Waffles', 'notes': 'toasted and chopped'}, {'amount': '15', 'unit': 'pieces', 'name': 'Tyson Air Fried Crispy Chicken Nuggets', 'notes': '340g'}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'salt', 'notes': None}, {'amount': None, 'unit': None, 'name': 'fresh cracked pepper', 'notes': None}, {'amount': '1/2', 'unit': 'cup', 'name': None, 'notes': '120ml'}, {'amount': '2', 'unit': 'Tbsp.', 'name': 'honey', 'notes': '42g'}, {'amount': '3', 'unit': None, 'name': 'eggs', 'notes': None}, {'amount': '1/2', 'unit': 'cup', 'name': 'liquid egg whites', 'notes': '100g'}, {'amount': '1.5', 'unit': 'cups', 'name': 'low fat 2% milk', 'notes': '360ml'}, {'amount': '1/4', 'unit': 'cup', 'name': 'mild cheddar cheese', 'notes': 'shredded, 28g'}, {'amount': '1/4', 'unit': 'cup', 'name': 'Monterey jack cheese', 'notes': 'shredded, 28g'}, {'amount': '1', 'unit': None, 'name': 'green onion', 'notes': 'chopped'}, {'amount': '1', 'unit': 'Tbsp.', 'name': 'fresh chives', 'notes': 'chopped'}, {'amount': None, 'unit': None, 'name': 'maple syrup', 'notes': None}, {'amount': None, 'unit': None, 'name': 'green onions', 'notes': 'sliced'}, {'amount': None, 'unit': None, 'name': 'jalapeños ', 'notes': 'sliced'}]","Preheat your oven to 375 degrees Fahrenheit and generously spray a 9×13 baking dish with nonstick cooking spray making sure to get the edges well so the casserole doesn’t stick.,Microwave the frozen chicken for 1-2 minutes until slightly thawed just enough to chop into bite size pieces.,Toast the waffles and chop into bite sized pieces. I cut each into 16 squares.,In a large bowl, combine the toasted waffles and chopped chicken. Drizzle with the maple syrup and honey and season with salt and pepper. Toss to coat and transfer the mixture to the prepared baking dish.,In another bowl, whisk together the eggs and milk. Stir in the shredded cheeses, chopped green onions, and chives.,Pour the egg mixture evenly over the waffle and chicken mixture in the baking dish, making sure all the waffles are soaked and the cheese spreads evenly over the top. Press the waffles and chicken into the egg mixture to coat. ,Bake in the preheated oven for 45-50 minutes, until the top is golden and the casserole is set. If the top begins to brown too quickly, cover the dish loosely with aluminum foil.,Remove the casserole from the oven and let it rest for 5-10 minutes before serving. ,Drizzle with additional maple syrup if desired.",2,sliced,2,416,10,25,33350,4,6,707,20,Chicken and Waffle Casserole
135,16,5,20,"Dessert, Snack",American,"These , taste like fall in every little bite. This easy treat is made with a few simple ingredients and a great way to get in a energy boost. This no bake treat is a great snack for people who love fall flavors but only want to eat the good stuff!",7,4,No-Bake Pumpkin Pie Bliss Balls Recipe,https://ohsnapmacros.com/wp-content/uploads/2023/08/2695-PieBalls-Hero-300x300.jpg,12,"[{'amount': '1', 'unit': 'cup', 'name': None, 'notes': '80g'}, {'amount': '1', 'unit': 'scoop', 'name': 'vanilla protein powder (PEScience)', 'notes': '31g'}, {'amount': '1/2', 'unit': 'cup', 'name': 'pumpkin puree', 'notes': '122g'}, {'amount': '4', 'unit': 'Tbsp.', 'name': 'creamy peanut butter', 'notes': '60g'}, {'amount': '1/4', 'unit': 'cup', 'name': 'honey', 'notes': '48g'}, {'amount': '1', 'unit': 'tsp.', 'name': 'pumpkin pie spice', 'notes': '(or mix of cinnamon, nutmeg, ginger and cloves)'}, {'amount': '1/2', 'unit': 'cup', 'name': ""Lily's dark chocolate chips"", 'notes': '80g'}, {'amount': '1', 'unit': 'Tbsp.', 'name': 'coconut oil', 'notes': '14g'}, {'amount': None, 'unit': None, 'name': 'flakey sea salt', 'notes': None}, {'amount': None, 'unit': None, 'name': 'chopped nuts', 'notes': None}, {'amount': None, 'unit': None, 'name': 'dried cranberries', 'notes': None}, {'amount': None, 'unit': None, 'name': 'mini chocolate chips', 'notes': None}]","In the bowl of a food processor or high speed blender, pulse the oats until they become a coarse flour-like texture. Combine with the protein powder in a large bowl. ,Add the pumpkin puree, peanut butter, honey, pumpkin pie spice, and a pinch of salt to the bowl and mix until well combined. Add to the oat and protein mixture and combine until the dry powder is fully incorporated with the wet and it creates a sticky dough. ,If you're adding any optional mix-ins like chopped nuts, dried cranberries, or mini chocolate chips, fold them into the dough.,Using a cookie dough scoop or spoon, scoop equal portions of the mixture and roll them into 10 bite-sized balls, approximately 32 grams each. If the mixture is too sticky, you can wet your hands slightly to make rolling easier. You want to roll them into tight balls to stick everything together.,Place the bliss balls on a plate or baking sheet lined with parchment paper.,Refrigerate the bliss balls for at least 30 minutes to allow them to firm up prior to adding the chocolate coating. You can also freeze them for 10-15 minutes to speed up the process. ,Add the chocolate chips and coconut oil to a microwave safe dish and microwave in 30 second intervals until the chocolate has completely melted. Add each ball separately to the chocolate sauce, coat it evenly with the sauce and place it back on the baking sheet. Repeat with all 10 bliss balls. Sprinkle the tops with flakey sea salt and return the bliss balls to the fridge or freezer to harder and set. ,Once chilled, the bliss balls are ready to enjoy! Store any leftovers in an airtight container in the refrigerator.",,,,59,10,6,34930,3,10,48,5,Pumpkin Pie Bliss Balls
