calories,carbohydrates,cholesterol,cook_time,course,cuisine,description,fat,fiber,full_name,image_url,ingredient_count,ingredients,instructions,monounsaturated_fat,notes,polyunsaturated_fat,potassium,prep_time,protein,recipe_id,saturated_fat,serving,sodium,sugar,title
167,6,,15,Main Course,American,"This quick , comes out juicy, with a perfectly crunchy outside and full of flavor without any baking required. It’s breaded with breadcrumbs and uses minimal ingredients making it a easy weeknight meal for everyone to enjoy.  ",4,0.3,Air Fryer Breaded Pork Tenderloin,https://ohsnapmacros.com/wp-content/uploads/2022/09/oshnapmacros-3-1-300x300.jpg,4,"[{'amount': '2', 'unit': 'lbs.', 'name': 'pork tenderloin', 'notes': 'see notes'}, {'amount': '1/2', 'unit': 'cup', 'name': 'Italian breadcrumbs', 'notes': None}, {'amount': '1/4 ', 'unit': 'cup', 'name': 'tapioca flour ', 'notes': None}, {'amount': None, 'unit': None, 'name': 'salt and pepper', 'notes': None}]","Pre heat the air fryer.,Remove the pork from the package. Most pre package tenderloins will come in 2 sliced pieces. For this recipe I am using pre sliced, 1 lbs. each tenderloins. Season with salt and pepper.,Pour tapioca flour and breadcrumbs on separate plates.,Roll the tenderloins into the tapioca flour to cover all sides well. Transfer to the breadcrumbs and roll to cover well.,Place the tenderloins in the basket of your air fryer and cook at 400 degrees Fahrenheit for 15 minutes or until the internal temperature reads 145 degrees Fahrenheit with a meat thermometer. Remove, slice and serve.",,,,,5,24,23146,,8,166,,Air Fryer Breaded Pork Tenderloin
260,23,56,20,"Main Course, Soup",American,"Cold weather calls for hearty soup like this delicious and easy ,. Loaded with beef, potatoes, and vegetables, it's the perfect meal when you're craving lots of flavor but are short on time. ",7,5,Hearty Cowboy Soup Recipe (easy and fast),https://ohsnapmacros.com/wp-content/uploads/2022/09/OHSNAPMACROS-1029-300x300.jpg,14,"[{'amount': '2', 'unit': 'lbs.', 'name': 'lean ground beef', 'notes': '96/4'}, {'amount': '1/2', 'unit': None, 'name': 'medium onion', 'notes': 'chopped'}, {'amount': '2', 'unit': 'cloves', 'name': 'garlic', 'notes': 'minced'}, {'amount': '1', 'unit': 'lbs.', 'name': 'russet potatoes', 'notes': 'chopped'}, {'amount': '10', 'unit': 'oz.', 'name': 'Rotel', 'notes': '10 oz. can Rotel'}, {'amount': '15', 'unit': 'oz. ', 'name': 'Ranch Style Beans', 'notes': None}, {'amount': '12', 'unit': 'oz. ', 'name': None, 'notes': '12 oz. of frozen mixed vegetables'}, {'amount': '1', 'unit': None, 'name': 'jalapeno', 'notes': 'seeds removed and chopped (optional)'}, {'amount': '5', 'unit': 'cups', 'name': 'Beef Broth', 'notes': None}, {'amount': '1', 'unit': 'Tbsp.', 'name': 'olive oil', 'notes': None}, {'amount': '2', 'unit': 'tsp.', 'name': 'chili powder', 'notes': None}, {'amount': '2', 'unit': 'tsp.', 'name': 'ground cumin', 'notes': None}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'salt', 'notes': None}, {'amount': '1/4', 'unit': 'tsp.', 'name': 'pepper', 'notes': None}]","Over medium heat add 1 Tbsp. olive oil to the large dutch oven or soup pot. Once hot add the ground beef and break into pieces to cook. Cook over medium until almost completely cooked and no longer pink. Add onions and garlic to the pot and simmer until the onions begin to turn translucent. Stir often so the bottom does not burn.,Add chili powder, cumin, salt and pepper to the meat and mix together well the combine. Add all the remaining ingredients, stir to combine and bring to a boil.,Once boiling lower the heat to simmer and cook covered for 20 minutes until the potatoes are fork tender.",3,,1,937,10,26,16113,3,10,949,4,Cowboy Soup
291,17,109,20,Main Course,American,"This , is sticky, sweet and better than takeout. It's ready in under 30 minutes with minimal ingredients and delicious paired with rice or steamed vegetables. ",7,0.2,Air Fryer Teriyaki Chicken,https://ohsnapmacros.com/wp-content/uploads/2022/09/oshnapmacros-83-300x300.jpg,10,"[{'amount': '1.5', 'unit': 'lbs.', 'name': 'Chicken Breast', 'notes': 'chopped'}, {'amount': '2/3', 'unit': 'cup', 'name': None, 'notes': None}, {'amount': '2', 'unit': 'tsp. ', 'name': None, 'notes': None}, {'amount': '1/4', 'unit': 'cup', 'name': 'Lite Maple Syrup', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'Garlic Powder', 'notes': None}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'Ground Ginger', 'notes': None}, {'amount': '1-2', 'unit': 'tsp.', 'name': 'Tapioca Flour', 'notes': None}, {'amount': '1', 'unit': 'tbsp.', 'name': 'Water', 'notes': None}, {'amount': None, 'unit': None, 'name': 'Green Onions', 'notes': 'Chopped'}, {'amount': None, 'unit': None, 'name': 'Toasted Sesame Seeds', 'notes': None}]","Preheat the air fryer. ,Chop the chicken into bite size pieces. Season with salt and pepper. ,Add the chicken to the basket of the air fryer and cook at 380 degrees Fahrenheit for 10 minutes until cooked through. ,In a mason jar or sealed top container, add all the sauce ingredients except the tapioca flour and water and shake well the combine. ,Add the sauce to a pan over medium heat on the stove. ,While the sauce begins to simmer add tapioca flour and water to a small bowl and mix together well. Add the the sauce and bring to a boil. ,Whisk the sauce while it boils to thicken. Once the sauce has thickened add the cooked chicken from the air fryer. ,Mix together and top with chopped green onions and toasted sesame seeds. ,Serve with rice or steamed vegetables. ",2,,2,653,5,36,15965,1,4,1129,5,Air Fryer Teriyaki Chicken
221,7,,15,Main Course,American,"These , are one of my all-time favorite meals. They’re perfectly lightly breaded with a sweet and spicy buffalo sauce that pairs well with ranch for dipping, on sandwiches, in salads or straight out of the fridge for a quick and easy protein packed snack. ",6,0.3,Air Fryer Buffalo Chicken Tenders,https://ohsnapmacros.com/wp-content/uploads/2022/09/OHSNAPMACROS-1057-1-300x300.jpg,8,"[{'amount': '1', 'unit': 'lbs.', 'name': 'chicken breast tenders ', 'notes': 'raw'}, {'amount': '1/3', 'unit': 'cup', 'name': 'Italian breadcrumbs ', 'notes': None}, {'amount': '1/4', 'unit': 'cup ', 'name': 'tapioca flour ', 'notes': None}, {'amount': '1', 'unit': None, 'name': 'egg', 'notes': None}, {'amount': '1/3', 'unit': 'cup', 'name': 'Franks Red Hot Sauce', 'notes': None}, {'amount': '1/4', 'unit': 'cup', 'name': None, 'notes': None}, {'amount': '1', 'unit': 'tbsp. ', 'name': 'butter', 'notes': None}, {'amount': '1/4', 'unit': 'tsp.', 'name': 'garlic powder ', 'notes': None}]","Prep your chicken by removing the tendon. You can do this by placing a fork between the tendon tip and putting the tendon up with a paper towel. The fork will slide down the tender and the tendon will come out. Discard the tendon.,Place breadcrumbs on a plate. Tapioca flour on a separate plate and one whisked egg in a shallow bowl.,Using a fork or your hands coat the chicken in tapioca flour, then the egg, then the breadcrumbs and transfer to a plate or directly into the air fryer basket.,Repeat the steps for all the chicken.,Add the chicken to the air fryer basket. Be sure not to overlap the tenders. Work in batches if you cannot fit all the tenders in the air fryer.,Spray the top of the chicken with cooking spray. Air fry at 380 degrees Fahrenheit for 5 minutes. Flip. Spray the other side with cooking spray. Cook for an additional 5 minutes.,While the chicken is in the air fryer prep your buffalo sauce. Add all the sauce ingredients to a small sauce pan over medium. Bring to a low boil and simmer while the chicken cooks. Stir often so the sides do not burn.,Remove the chicken from the air fryer and transfer to a bowl for mixing.,Top the chicken with the buffalo sauce. Be careful mixing the chicken with the sauce so the breading does not come off in the bowl.,Place the coated chicken on a plate. Pour any remaining sauce over top or in a small bowl for dipping.,Sprinkle finely chopped green onions on top if desired and serve with your favorite ranch for dipping.,If tracking, be sure to weigh your final cooked buffalo chicken and divide by 4. This is the easiest way to have accurate serving sizes.",,,,,10,28,23136,,4,961,,Air Fryer Buffalo Chicken Tenders
239,,,10,Main Course,American,"This quick , is a simple way to cook fish with minimal cleanup. Using fresh salmon and a easy homemade blackened seasoning, this fish pairs well with just about any side dish. ",16,,Air Fryer Blackened Salmon,https://ohsnapmacros.com/wp-content/uploads/2022/12/ezgif.com-gif-maker-28-300x300.jpg,7,"[{'amount': '1', 'unit': 'lbs', 'name': 'fresh Salmon filets, thawed', 'notes': None}, {'amount': '4', 'unit': 'Tsps', 'name': 'Blackened Seasoning', 'notes': None}, {'amount': '1', 'unit': 'Tbsp', 'name': 'smoked paprika', 'notes': None}, {'amount': '1', 'unit': 'Tbsp', 'name': 'garlic powder', 'notes': None}, {'amount': '1', 'unit': 'tsp', 'name': '\xa0salt', 'notes': None}, {'amount': '1', 'unit': 'tsp', 'name': 'black pepper', 'notes': None}, {'amount': '1/4', 'unit': 'tsp', 'name': 'cayenne pepper', 'notes': None}]","Pre heat the air fryer.,While the air fryer heats, prep your salmon filets by patting dry and cutting into serving sizes as desired. For this recipe I am cutting into 4 – 4 oz. filets.,Mix the seasoning together in a bowl. If cutting into 4 filets, top each filet with 1 Tbsp. of blackened seasoning. Be sure to get the top and all sides covered well.,Line the air fryer pan with foil, drizzle with olive oil or non stick spray so they fish does not stick to the bottom. If using skin on filets, the skin will stick and peel away from the fish once cooked.,Air fry the filets at 380 degrees Fahrenheit for 8-10 minutes. When the salmon easily flakes with a fork or the internal temperature reads 145 degrees Fahrenheit with a meat thermometer the salmon is done. The time will vary depending on your air fryer and thickness of filets.",,,,,5,24,19065,,4,,,Air Fryer Blackened Salmon
319,19,60,15,Main Course,American,"This , will make the entire family happy with it's McDonalds flavors in under 30 minutes. Everyone can have a little big mac on their plate, add a toy for a Happy Meal! Packed with ground beef, potatoes and that special big mac sauce, you'll love this big mac in a bowl. ",17,1,Big Mac Casserole,https://ohsnapmacros.com/wp-content/uploads/2022/10/oshnapmacros-312-300x300.jpg,17,"[{'amount': '1', 'unit': 'lbs.', 'name': 'lean ground beef ', 'notes': '96/4'}, {'amount': '1', 'unit': 'lbs.', 'name': 'russet potatoes', 'notes': 'chopped'}, {'amount': '1/2', 'unit': None, 'name': 'white onion', 'notes': 'chopped'}, {'amount': '1/4', 'unit': 'cup', 'name': 'water', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'olive oil ', 'notes': None}, {'amount': '2', 'unit': 'tsp.', 'name': 'yellow mustard', 'notes': None}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'garlic powder', 'notes': None}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'onion powder', 'notes': None}, {'amount': '1', 'unit': 'cup ', 'name': 'shredded cheddar cheese', 'notes': '112g'}, {'amount': '1/4', 'unit': 'cup', 'name': 'mayonnaise ', 'notes': '55g'}, {'amount': '1/4', 'unit': 'cup', 'name': 'ketchup', 'notes': '65g'}, {'amount': '1/4', 'unit': 'cup', 'name': 'dill pickles', 'notes': 'chopped'}, {'amount': '1', 'unit': 'tbsp.', 'name': 'dill pickle juice ', 'notes': None}, {'amount': '1', 'unit': None, 'name': 'vine tomato', 'notes': 'chopped'}, {'amount': None, 'unit': None, 'name': 'handful white onions', 'notes': 'chopped'}, {'amount': None, 'unit': None, 'name': 'handful shredded iceberg lettuce ', 'notes': None}, {'amount': '1/4', 'unit': 'cup', 'name': 'dill pickle chips', 'notes': None}]","Preheat the oven to 375 degrees Fahrenheit. Wash and chop your potatoes, leaving the skin on, into small bite size pieces. The smaller the better. ,Heat a pan over medium heat on the stove and add the olive oil to the pan. Add potatoes to the hot oil and 1/4 cup of water. Season the potatoes generously with salt and pepper and cook until they begin to soften, stirring often so you do not burn the bottoms. This could take anywhere from 5 to 10 minutes depending on the size of your potato chunks. Once the potatoes have softened, place them in the baking dish. ,In the same pan you cooked the potatoes, add the ground beef and onions. Cook until the ground beef is mostly cooked through and the onions have softened. Season with salt, pepper, garlic powder, onion powder and mustard. Stir to combine well. Add the cooked beef mixture to the potatoes in the baking dish and mix together. ,Top the potato and beef mixture with shredded cheddar cheese and cover with foil. Place in the oven for 15 minutes until the cheese has melted.,While the casserole bakes make you big mac sauce. Combine mayonnaise, ketchup, chopped pickles and pickle juice and stir to combine. Place in the fridge until ready to add to your casserole. ,When the casserole is done baking, remove from the oven and remove the foil. Top with the big mac sauce drizzled across the top (use it all!), shredded lettuce, chopped white onion, chopped tomatoes and full pickle chips. Serve and enjoy!",5,,2,375,10,23,17061,5,6,429,3,Big Mac Casserole
124,,,15,Main Course,American,"This quick , will make your week that much easier. Using halibut or any white fish, lemon juice and some dried herbs you’ll have a deliciously flavorful dish ready in minutes. Pair it with your favorite sides or turn it into a fish sandwich. ",3,,Air Fryer Halibut,https://ohsnapmacros.com/wp-content/uploads/2022/12/ezgif.com-gif-maker-31-300x300.jpg,6,"[{'amount': '1', 'unit': 'lbs.', 'name': 'fresh Halibut filets, thawed', 'notes': None}, {'amount': '1/4', 'unit': None, 'name': '\xa0lemon, juiced', 'notes': None}, {'amount': '1/2', 'unit': 'tsp.', 'name': '\xa0dried dill', 'notes': None}, {'amount': '1/4', 'unit': 'tsp.', 'name': 'garlic powder', 'notes': None}, {'amount': '1/4', 'unit': 'tsp.', 'name': 'salt', 'notes': None}, {'amount': None, 'unit': None, 'name': 'Fresh Cacked Pepper', 'notes': None}]","Pre heat your air fryer.,While the air fryer heats, prep your halibut filets by patting dry and cutting into serving sizes as desired. You can cut into 4 – 4 oz. filets or 2 – 8 oz. filets.,Top filets with fresh squeezed lemon juice. Evenly cover the filets with dried dill, garlic powder, salt and pepper and place in a foil lined air fryer tray skin side down. Be sure to spray the foil with non stick spray before placing the filets on top. If your halibut has skin on, the skin will stick to the foil when you take it out, this is ok. If you filets do not have skin be sure to coat the foil well with non stick spray or oil.,Air fry the filets at 350 for 5-7 minutes. Remove and check if done. Cooking time will depend on the thickness of the fish. I suggest started with 6 minutes (thinner filets will be done at this time) and cook for 3 minute increments after until fully cooked. The filets pictured were about 2"" thick and took approximately 12 minutes to cook through.",,,,,5,24,19073,,4,,,Air Fryer Halibut
254,21,,15,Main Course,American,"Ready in under 30 minutes this , is perfect for a weeknight dinner or breakfast paired with eggs. It’s dairy free, gluten free and full of flavors. ",11,3,Turkey Sweet Potato Hash,https://ohsnapmacros.com/wp-content/uploads/2022/12/ezgif.com-gif-maker-34-300x300.jpg,12,"[{'amount': '1', 'unit': 'lbs.', 'name': 'lean ground turkey (93/7)', 'notes': None}, {'amount': '2', 'unit': None, 'name': 'large sweet potatoes (630g / 1 lbs. 6 oz.), chopped', 'notes': None}, {'amount': '1/2', 'unit': None, 'name': 'large yellow onion (150g), diced', 'notes': None}, {'amount': '1', 'unit': 'Tbsp.', 'name': 'Olive Oil', 'notes': None}, {'amount': '1/4', 'unit': 'cup', 'name': 'water', 'notes': None}, {'amount': '2', 'unit': None, 'name': '\xa0garlic cloves, minced', 'notes': None}, {'amount': None, 'unit': None, 'name': 'Salt and fresh cracked pepper', 'notes': None}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'cinnamon', 'notes': None}, {'amount': '1/2', 'unit': 'tsp.', 'name': '\xa0smoked paprika', 'notes': None}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'salt', 'notes': None}, {'amount': '1/4', 'unit': 'tsp.', 'name': 'nutmeg', 'notes': None}, {'amount': '1', 'unit': 'Tbsp.', 'name': '\xa0water', 'notes': None}]","Wash and dry the sweet potatoes and chop into bite sized pieces leaving the skin on. The larger the pieces the longer this will take to cook. I like to cut the potato into 1/2"" rounds and into approximately 8 bite size pieces from each round. This will vary based on the size and shape.,Finely dice your yellow onion and mince garlic.,In a pan over medium heat add 1 Tbsp. of olive oil, garlic and onion. Cook until fragrant.,Add sweet potatoes to the pan with the garlic and onion, 1/4 cup of water and season with salt and pepper. Stir together well, cover and simmer at medium for 5-7 minutes until the potatoes are tender.,Stir the potatoes frequently as they will burn. This however is the best added flavor.,While the potatoes cook, cook the turkey until cooked through in a separate pan over medium heat.,Mix seasonings in a small dish with 1 Tbsp. of water and add to the turkey once fully cooked. Mix to evenly coat the turkey.,Add the turkey to the skillet of potatoes and stir together well to combine.,Serve by itself, with eggs or in a salad.",,,,,15,17,19080,,6,437,,Turkey Sweet Potato Hash
218,9,,5,"Appetizer, Main Course, Snack",American,"This creamy, crunchy and sweet , is the perfect on the go lunch. Serve it with bread, buns, in a salad or even as a dip with your favorite chips or crackers. ",11,0.7,California Chicken Salad,https://ohsnapmacros.com/wp-content/uploads/2022/12/ezgif.com-gif-maker-35-300x300.jpg,11,"[{'amount': '1', 'unit': None, 'name': 'rotisserie chicken, pulled from the bone (20 oz.)', 'notes': None}, {'amount': '1', 'unit': 'cup', 'name': '(150g) seedless red grades, quartered', 'notes': None}, {'amount': '3', 'unit': None, 'name': 'stalks celery, diced', 'notes': None}, {'amount': '1/2', 'unit': None, 'name': 'red onion (100g), chopped', 'notes': None}, {'amount': '45', 'unit': 'g', 'name': 'chopped pecans, toasted', 'notes': None}, {'amount': '1', 'unit': 'cup', 'name': '\xa0Fage Non Fat 0% Greek Yogurt (210g)', 'notes': None}, {'amount': '2', 'unit': 'Tbsp.', 'name': 'Dijon Mustard', 'notes': None}, {'amount': '2', 'unit': 'Tbsp.', 'name': None, 'notes': None}, {'amount': '2', 'unit': 'Tbsp.', 'name': 'milk', 'notes': None}, {'amount': '1/2', 'unit': 'tsp.', 'name': '\xa0salt', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'poppy seeds', 'notes': None}]","Pre heat the oven to 400 degrees Fahrenheit and place the pecans on a baking sheet. Toast for 5 minutes while you prep the California Chicken Salad ingredients.,Remove all the meat from the rotisserie chicken and discard the skin and bones. From a medium sized rotisserie chicken I removed 1 lbs. 4.7 oz. of meat. Shred, chop and place in a large bowl.,Quarter the red seedless grapes, dice and chop the celery and red onion and add to the chicken.,In a small bowl mix the poppy seed dressing ingredients together well.,When the pecans are toasted, chop and add to the chicken.,Pour in the dressing and mix together well to get everything evenly coated.,Serve on bread, buns, lettuce cups, in a salad or wrap, or simply eat it by itself. Nutrition facts are for chicken salad only.",,,,,10,16,17195,,8,984,,California Chicken Salad
148,9,41,4,Main Course,Mexican,"These , put those frozen mini tacos to shame. Filled with juicy, flavorful chicken, shredded cheese and a crunchy shell, this easy appetizer comes with homemade taco seasoning and ricotta cilantro crema. A great way to please the crowd, this easy appetizer is ready in less than 30 minutes.",6,1,Air Fryer Mini Tacos with Chicken and Ricotta Crema,https://ohsnapmacros.com/wp-content/uploads/2022/10/airfryerminitacos-300x300.jpg,17,"[{'amount': '1', 'unit': 'lbs.', 'name': 'chicken breast', 'notes': 'boneless, skinless'}, {'amount': '12', 'unit': None, 'name': 'Yellow Corn Tortillas', 'notes': 'Mission 25 Calories'}, {'amount': '1.5', 'unit': 'cup', 'name': 'Mexican Cheese Blend', 'notes': 'shredded'}, {'amount': None, 'unit': None, 'name': None, 'notes': None}, {'amount': '1', 'unit': 'tsp', 'name': 'salt', 'notes': None}, {'amount': '1', 'unit': 'tsp', 'name': 'onion powder', 'notes': None}, {'amount': '1', 'unit': 'tsp', 'name': 'garlic powder', 'notes': None}, {'amount': '2', 'unit': 'tsp', 'name': 'paprika', 'notes': None}, {'amount': '1', 'unit': 'tbsp', 'name': 'chili powder', 'notes': None}, {'amount': '1.5', 'unit': 'tbsp', 'name': 'cumin', 'notes': None}, {'amount': '1/4', 'unit': 'cup', 'name': 'water', 'notes': None}, {'amount': '1/2', 'unit': 'cup', 'name': 'Part Skim Ricotta Cheese', 'notes': '124g'}, {'amount': '1/4', 'unit': 'cup', 'name': 'Fage Nonfat Greek Yogurt ', 'notes': '56g'}, {'amount': '1', 'unit': 'clove', 'name': 'garlic', 'notes': None}, {'amount': '1/2', 'unit': 'tsp', 'name': 'salt', 'notes': None}, {'amount': '1/2', 'unit': 'tbsp', 'name': 'lime juice', 'notes': None}, {'amount': '1/2 ', 'unit': 'cup', 'name': 'cilantro ', 'notes': None}]","Pre heat the air fryer. ,Bring a pot of water to a boil and add the raw chicken breast. Boil for 15-20 minutes until no longer pink. Once cooked through, shred with a fork and add to a mixing bowl. ,While the chicken is boiling prep your sauce. Add all the ingredients to a high speed blender and blend until it is completely creamy and no chunks remain. Set aside for topping your tacos. ,Remove the chicken from the water and shred with forks. Add the shredded chicken to a mixing bowl. Top the chicken the taco seasoning and 1/4 cup of water. Mix together well so all of the chicken is covered in seasoning. ,Wet a paper towel and wrap the corn tortillas with the towel. Microwave for 20 seconds to soften so they’re easy to work with. ,Spray the air fryer with cooking spray. Fill each taco with cheese and chicken – see notes. Fold in half and add to the air fryer pan laying them inside. Spray the tops of the tortillas with cooking spray. Repeat for as many tacos that can fit in the air fryer. Note, you may need to work in batches depending on the size of your air fryer. ,Cook the tacos in the air fryer at 400 degrees Fahrenheit for 4 minutes. Remove and top with crema, chopped red onions and cilantro. ,Serving size per nutrition facts is 1 taco. ",2,,1,216,20,14,16592,3,12,454,1,Air Fryer Mini Tacos
176,19,,,Main Course,American,"This versatile , is loaded with protein, flavor and a perfect time saver for busy nights and weekends. It is made with simple everyday ingredients like black beans, chicken breast and corn. Make one pot and serve it endless ways throughout the week, whether by itself, over rice, in a wrap or on a bun this chicken makes a great easy meal prep. ",3,4.9,Creamy Southwest Chicken Crockpot Recipe,,8,"[{'amount': '1', 'unit': 'lbs.', 'name': 'chicken breast, raw', 'notes': None}, {'amount': '1', 'unit': None, 'name': 'can black beans (15oz.), drained and rinsed', 'notes': None}, {'amount': '1', 'unit': None, 'name': '\xa0can corn (15oz.), drained', 'notes': None}, {'amount': '1', 'unit': None, 'name': '\xa0can (10oz) Rotel® Original Diced Tomatoes & Green Chilies', 'notes': None}, {'amount': '1/2', 'unit': 'cup', 'name': 'salsa', 'notes': None}, {'amount': None, 'unit': None, 'name': 'Salt & Pepper to taste', 'notes': None}, {'amount': None, 'unit': None, 'name': 'Juice of half a lime', 'notes': None}, {'amount': None, 'unit': None, 'name': 'Optional: 2 oz. 1/3 less fat cream cheese', 'notes': None}]","Add chicken to the bottom of a crockpot. Season with salt, pepper and juice of half a lime.,Top the chicken with beans, corn, rotel and salsa. Cover and set on low for 4.5 hours or high for 2.,When the chicken is fully cooked shred inside the crockpot with a fork and mix together well. Chicken should shred easily.,Optional: add 2 oz. cream cheese directly to the crockpot and mix together until the cream cheese is fully melted and combined with the chicken.,Nutrition Facts w/out cream cheese: 159 calories: 22 P / 18 C / 1 F Nutrition Facts w/ cream cheese: 176 calories: 23 P / 19 C / 3 F Serving size remains the same.",,,,,10,23,17210,,8,665,,Southwest Chicken Crockpot
278,27,58,15,Main Course,American,"Cold weather means chili season in our house and this ,does not disappoint. It uses minimal ingredients and pantry staples to make a hearty, flavorful and protein packed stove top meal for the entire family to enjoy. You'll love this easy and delicious chili in under 30 minutes. ",7,9,Black Bean Chicken Chili (gluten and dairy-free),https://ohsnapmacros.com/wp-content/uploads/2022/10/blackbeanchickenchili-300x300.jpg,14,"[{'amount': '2', 'unit': 'lbs.', 'name': 'boneless skinless chicken breast ', 'notes': 'cubed'}, {'amount': '2', 'unit': 'Tbsp. ', 'name': 'olive oil ', 'notes': None}, {'amount': '2', 'unit': None, 'name': 'garlic cloves', 'notes': 'minced'}, {'amount': '2', 'unit': None, 'name': 'bell peppers ', 'notes': 'red & orange diced '}, {'amount': '1', 'unit': None, 'name': 'yellow onion', 'notes': 'diced'}, {'amount': '7', 'unit': 'oz.', 'name': 'diced green chilies', 'notes': None}, {'amount': '1', 'unit': 'Tbsp.', 'name': 'ground cumin', 'notes': None}, {'amount': '1 ', 'unit': 'Tbsp.', 'name': 'chili powder ', 'notes': None}, {'amount': '1', 'unit': 'Tbsp. ', 'name': 'salt ', 'notes': None}, {'amount': '1/4', 'unit': 'tsp.', 'name': 'black pepper', 'notes': None}, {'amount': '2', 'unit': 'cans', 'name': 'black beans ', 'notes': '15 oz. each'}, {'amount': '2', 'unit': 'cans', 'name': 'fire roasted tomatoes', 'notes': '14.5 oz. each'}, {'amount': '2', 'unit': 'cups', 'name': 'chicken broth ', 'notes': 'low sodium '}, {'amount': '1', 'unit': 'can', 'name': 'corn', 'notes': '15.25 oz.'}]","Over medium heat add 2 Tbsp. olive oil to the large Dutch oven or soup pot. Once hot add cubed chicken breast, diced onions and minced garlic. Sauté, stirring frequently until the chicken is no longer pink. ,Add cumin, chili powder, salt, pepper and green chilies. Mix and stir to evenly coat the chicken in the spices. ,Add all remaining ingredients and stir together well to combine. Cover with lid and let the chili simmer for 15-20 minutes until warmed through and chili has thickened. ,Serve and top with optional toppings like cilantro, jalapenos or crushed chips. ",3,15.25 oz.,1,857,5,28,19423,1,10,1301,7,Black Bean Chicken Chili
90,4,,15,"Appetizer, Main Course, Side Dish",American,"These , are an easy weeknight meal and a great way to get in extra protein. Made with ground chicken, breadcrumbs and a few simple spices, these juicy meatballs make the perfect appetizer, snack or add-in to pasta. Ready in no time with delicious flavor, you can't go wrong with these meatballs.",3,0.5,Air Fryer Chicken Meatballs (dairy-free),https://ohsnapmacros.com/wp-content/uploads/2022/06/airfryerchickenmeatballs-2-300x300.jpg,7,"[{'amount': '1', 'unit': 'lbs.', 'name': 'ground chicken (lean 96%)', 'notes': None}, {'amount': '1/4', 'unit': 'cup', 'name': 'Italian breadcrumbs', 'notes': '40g'}, {'amount': '1', 'unit': 'Tbsp.', 'name': 'garlic powder', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'Italian seasoning', 'notes': None}, {'amount': None, 'unit': None, 'name': 'pinch of salt', 'notes': None}, {'amount': None, 'unit': None, 'name': 'pinch of black pepper', 'notes': None}, {'amount': None, 'unit': None, 'name': 'parsley', 'notes': 'for garnish'}]","Preheat your air fryer to 380 degrees F.,While the air fryer is heating, combine chicken and all seasonings (minus parsley) in a large bowl and mix well to combine.,Using a 1/4 measuring cup, measure out 2 oz. meatballs and roll. This recipe makes 8, 2 oz. meatballs or 16, 1 oz. meatballs.,Spray the air fryer basket with non-stick spray. Lay meatballs in a single layer, careful they do not touch.,Air fry at 380 degrees Fahrenheit for 10-12 minutes until the meatballs are cooked through. 12 minutes for 2 oz. meatballs and less for smaller.",,for garnish,,,10,12,19093,,8,122,,Air Fryer Chicken Meatballs
