calories,carbohydrates,cholesterol,cook_time,course,cuisine,description,fat,fiber,full_name,image_url,ingredient_count,ingredients,instructions,monounsaturated_fat,notes,polyunsaturated_fat,potassium,prep_time,protein,recipe_id,saturated_fat,serving,sodium,sugar,title
62,7,9,15,"Appetizer, Main Course, Side Dish, Snack","American, Italian","This , recipe will be a new favorite for a quick after school snack or lunch on the go. The best part? They are high protein, easy to make and guaranteed to be a hit!",2,,Easy Homemade Air Fryer Pizza Bagels (high protein),https://ohsnapmacros.com/wp-content/uploads/2023/09/Airfryerpizzabagels-21-300x300.jpg,7,"[{'amount': '1/2', 'unit': 'cup', 'name': 'non-fat plain Greek yogurt', 'notes': '112g'}, {'amount': '1/2', 'unit': 'cup', 'name': 'self-rising flour', 'notes': '60g'}, {'amount': '1', 'unit': 'Tbsp.', 'name': 'liquid egg whites', 'notes': 'for tops'}, {'amount': None, 'unit': None, 'name': 'pinch of salt', 'notes': None}, {'amount': '5', 'unit': 'Tbsp.', 'name': 'marinara or pizza sauce', 'notes': None}, {'amount': '70', 'unit': 'g', 'name': 'part-skim low moisture cheese', 'notes': None}, {'amount': '20', 'unit': 'slices', 'name': 'turkey pepperoni', 'notes': 'chopped'}]","Preheat the air-fryer while you prep your mini bagels. ,In a medium bowl, combine the greek yogurt, flour and salt until fully combined.,Once combined, place on a floured surface and cut into 5 equally sized balls (35 grams each). Coat your fingers in flour, it helps to keep the dough from sticking to your hands. ,Roll into small balls and using your finger push a hole through the center and gentle pull to create bagels. Alternatively you can roll each one into a strip and curl it around connecting the ends to create a bagel. I like to have small hole in the center so that the sauce doesn’t fall through when cooking. ,Using a brush, top the bagels with the egg whites and sprinkle with salt. ,Spray the air fryer basket with non-stick spray and place the bagels in a single layer in the basket. Air fry at 350 degrees Fahrenheit for 7-8 minutes until browned. ,Remove from the air fryer and slice in half like a standard bagel. Top each half with ½ Tbsp. marinara sauce, 7g mozzarella cheese and 2 chopped turkey pepperoni slices.,Repeat with remaining bagel halves.,Place the pizza bagels back in the air fryer and cook at 350 degrees fahrenheit for 2-3 minutes until the cheese has melted. ,Place the pizza bagels back in the air fryer and cook at 350 degrees fahrenheit for 2-3 minutes until the cheese has melted. Place the pizza bagels back in the air fryer and cook at 350 degrees fahrenheit for 2-3 minutes until the cheese has melted. ",,chopped,,48,15,5,34860,1,10,222,,Air Fryer Pizza Bagels
377,36,104,40,Main Course,American,"This , recipe is comfort food at it's best! A flavorful chicken dinner so easy you won't believe it doesn't use canned soup. Tender, juicy chicken tossed in a creamy sauce with egg noodles, pepperoncini peppers, vegetables, and homemade ranch seasoning. ",11,2,Mississippi Chicken Casserole Recipe,https://ohsnapmacros.com/wp-content/uploads/2023/08/mississippichickencasserole-23-300x300.jpg,23,"[{'amount': '1.5 ', 'unit': 'lbs.', 'name': 'boneless, skinless chicken breasts', 'notes': 'raw'}, {'amount': '1/2', 'unit': 'medium', 'name': 'yellow onion', 'notes': 'finely chopped'}, {'amount': '3', 'unit': 'cloves', 'name': 'garlic', 'notes': 'minced'}, {'amount': '1', 'unit': 'cup', 'name': 'non-fat plain Greek yogurt', 'notes': '226 g'}, {'amount': '1/2', 'unit': 'cup', 'name': '2% low-fat milk', 'notes': '120 ml'}, {'amount': '2', 'unit': 'Tbsp.', 'name': 'unsalted butter', 'notes': None}, {'amount': '1', 'unit': 'cup', 'name': 'shredded Monterey Jack cheese', 'notes': '112 g'}, {'amount': '3 ', 'unit': 'cups', 'name': 'uncooked wide egg noodles', 'notes': '6 oz.'}, {'amount': '12', 'unit': 'oz.', 'name': 'bag frozen mixed veggies (corn, peas, carrots, green beans) or any of your choice', 'notes': 'defrosted'}, {'amount': '16', 'unit': 'oz. ', 'name': 'jar of pepperoncini (mild heat)', 'notes': 'drained and roughly chopped'}, {'amount': '3', 'unit': 'Tbsp.', 'name': 'homemade ranch seasoning (see below)', 'notes': None}, {'amount': '3', 'unit': 'Tbsp.', 'name': 'dried parsley', 'notes': None}, {'amount': '1', 'unit': 'Tbsp.', 'name': 'dried dill', 'notes': None}, {'amount': '1', 'unit': 'Tbsp.', 'name': 'garlic powder', 'notes': None}, {'amount': '1', 'unit': 'Tbsp.', 'name': 'onion powder', 'notes': None}, {'amount': '2', 'unit': 'tsp.', 'name': 'salt', 'notes': None}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'fresh cracked pepper', 'notes': None}, {'amount': '1', 'unit': 'Tbsp.', 'name': 'dried chives', 'notes': 'optional'}, {'amount': '1.5', 'unit': 'cup', 'name': 'low-sodium chicken broth', 'notes': None}, {'amount': '3/4', 'unit': 'cup', 'name': 'low-fat 2% milk', 'notes': '180 ml'}, {'amount': '1/3', 'unit': 'cup', 'name': 'all-purpose flour', 'notes': '40 g'}, {'amount': '1/2 ', 'unit': 'tsp. ', 'name': 'poultry seasoning', 'notes': None}, {'amount': None, 'unit': None, 'name': 'salt and pepper ', 'notes': 'to taste'}]","Preheat your oven to 375 degrees Fahrenheit and lightly grease a large 9×13 inch casserole dish. The casserole will be filled to the brim, so make sure to use a large enough dish. ,Place the raw chicken in a large pot and cover with water. Bring to a boil and cook for 15-20 minutes until fully cooked through and no longer pink. Once cooked through shred with two forks or a hand mixer.,While the chicken cooks, saute the onions and garlic in cooking spray until the onions are slightly translucent and fragrant. Place in a large mixing bowl.,In the same pan you cooked the onions and garlic, make the homemade cream of chicken soup substitute. Add the chicken broth, milk, flour, poultry seasoning, salt, and pepper to the pan. Bring the mixture to a simmer over medium heat and whisk it continuously until it thickens. This happens quickly, in minutes! Once it’s thickened and resembles canned cream of chicken soup, remove it from the heat and add to the large mixing bowl with the onion mixture.,In a small mixing bowl, combine the ranch seasoning ingredients and mix to combine.,To the same large mixing bowl as the onions and soup mixture, add the shredded chicken, Greek yogurt, low-fat milk, melted butter, half of the Monterey Jack cheese, uncooked noodles, mixed vegetables, chopped pepperoncini, and 3 Tbsp. of homemade ranch seasoning. Mix until everything is well incorporated.,Pour the mixture into the prepared casserole dish, smoothing it out with a spoon.  You want to be sure to press the noodles into the mixture so that they cook in the cream of chicken soup. Sprinkle the remaining Monterey Jack cheese on top.,Cover the casserole with aluminum foil and bake for 20 minutes. After 20 minutes, remove the foil and continue to bake for another 10-15 minutes, or until the noodles are tender and the cheese is melted and bubbly. If you’d like a golden top, you can broil it for an additional 2-3 minutes.,Allow the casserole to rest for a few minutes before serving. ",1,to taste,1,655,25,30,32414,5,8,669,11,Mississippi Chicken Casserole Recipe
254,23,60,25,Main Course,American,"Your warm bowl of chili awaits! This Easy ,Recipe is a hearty mix of ground turkey, beans, veggies and flavorful spices. Fast, easy and makes amazing leftovers, this chili recipe is a family favorite.",2,7,Easy High-Protein Instant Pot Turkey Chili,https://ohsnapmacros.com/wp-content/uploads/2023/09/turkeychili-300x300.jpg,23,"[{'amount': '2', 'unit': 'lbs.', 'name': 'lean ground turkey ', 'notes': '99/1%'}, {'amount': '1', 'unit': 'tsp.', 'name': 'olive oil', 'notes': None}, {'amount': '1/2', 'unit': None, 'name': 'medium yellow onion', 'notes': 'chopped'}, {'amount': '2', 'unit': 'cloves', 'name': 'garlic', 'notes': 'minced'}, {'amount': '2', 'unit': 'cans', 'name': 'Great Northern beans, rinsed and drained ', 'notes': '15.5 oz. each'}, {'amount': '1', 'unit': 'can', 'name': 'chopped green chilis', 'notes': '4 oz.'}, {'amount': '1', 'unit': 'can ', 'name': 'Rotel Original Diced Tomatoes and Green Chilies', 'notes': '10 oz.'}, {'amount': '2', 'unit': 'tsp.', 'name': 'ground cumin', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'dried oregeno ', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'salt', 'notes': None}, {'amount': None, 'unit': None, 'name': 'fresh cracked pepper', 'notes': None}, {'amount': '3', 'unit': 'cups', 'name': 'low-sodium chicken broth', 'notes': None}, {'amount': '1', 'unit': 'cup', 'name': 'corn (frozen, fresh, or canned)', 'notes': '70g'}, {'amount': '1/2', 'unit': 'cup', 'name': 'fat-free half and half', 'notes': '105g'}, {'amount': '2', 'unit': 'Tbsp.', 'name': 'arrowroot powder', 'notes': 'cornstarch is fine too '}, {'amount': None, 'unit': None, 'name': 'shredded cheddar cheese', 'notes': None}, {'amount': None, 'unit': None, 'name': 'chopped fresh chives', 'notes': None}, {'amount': None, 'unit': None, 'name': 'diced avocado', 'notes': None}, {'amount': None, 'unit': None, 'name': 'Greek yogurt or sour cream', 'notes': None}, {'amount': None, 'unit': None, 'name': 'lime wedges', 'notes': None}, {'amount': None, 'unit': None, 'name': 'hot sauce', 'notes': None}, {'amount': None, 'unit': None, 'name': 'sliced jalapeño ', 'notes': None}, {'amount': None, 'unit': None, 'name': 'tortilla chips', 'notes': None}]","Turn on the Instant Pot to the sauté setting. Add the olive oil, ground turkey, onion, and garlic. Cook, breaking up the turkey with a spoon, until the turkey is browned and the onion is softened.,Add the cumin, oregano, salt and pepper and mix evenly into the turkey to coat. Add the beans, rotel, green chilies, chicken broth amd corn. Stir until well combined.,Close the lid on the Instant Pot and set the valve to the sealing position. Select Manual or Pressure Cook and set the timer for 15 minutes.,When the cooking cycle is complete, let the pressure release naturally for 10 minutes, then quick release the remaining pressure. Open the lid and turn the Instant Pot back to the sauté mode.,In a small bowl, whisk together the half and half and arrowroot powder. Stir the mixture into the chili. Cook the chili for an additional 3-5 minutes, stirring regularly, until it thickens to a creamy consistency.,Taste and adjust seasonings as necessary and serve with your favorite toppings. ",,,,340,10,33,33478,1,8,872,6,Instant Pot Turkey Chili
301,27,70,10,"Appetizer, Main Course","American, Thai","Your next pizza night has arrived and , is on the menu. With its crispy air fried crust, melted cheese, tender chicken and creamy curry sauce, this ridiculously easy dish will be a new household favorite. ",12,15,Thai Curry Pizza Recipe,https://ohsnapmacros.com/wp-content/uploads/2023/07/2307-ThaiChickenPizza-300x300.jpg,9,"[{'amount': '1', 'unit': None, 'name': 'Mission Carb Balance flour tortilla', 'notes': '(or preferred tortilla) '}, {'amount': '2', 'unit': 'oz.', 'name': 'cooked and shredded chicken breast', 'notes': None}, {'amount': None, 'unit': None, 'name': 'salt', 'notes': 'to season chicken'}, {'amount': '1/4', 'unit': 'cup', 'name': 'part-skim low moisture mozzarella cheese', 'notes': '28g'}, {'amount': '1/4', 'unit': 'cup', 'name': 'non-fat plain Greek yogurt', 'notes': '56g'}, {'amount': '1', 'unit': 'tsp.', 'name': 'red curry paste', 'notes': '5g'}, {'amount': None, 'unit': None, 'name': 'shredded carrots', 'notes': None}, {'amount': None, 'unit': None, 'name': 'fresh cilantro', 'notes': None}, {'amount': None, 'unit': None, 'name': 'bean sprouts', 'notes': None}]","Pre heat the air fryer to 400 degrees Fahrenheit. ,While the air fryer pre heats, mix the sauce together until fully combined. Place ¾ of the sauce on the tortilla almost completely to the edges, leaving some sauce to drizzle on top after cooking.,Top the sauce with ½ the shredded cheese and chicken evenly spreading over the tortilla. Top the chicken with the reminaing cheese and a dash of salt. The trick to a crispy crust is making sure to evenly place the toppings and not make the center too heavy.,Place the tortilla flat in the air fryer basket and cook at 400 for 5-7 minutes until browned and the cheese has melted. Remove once cooked.,Top with shredded carrots, bean sprouts, fresh cilantro and drizzle with the remaining sauce. Cut into slices and enjoy.",2,,1,252,5,33,32630,6,1,633,6,Thai Curry Pizza Recipe
233,32,31,15,Main Course,Italian,"Look no further, you're new favorite soup is here! This , has a creamy broth filled with ground chicken, nutritious veggies, and a blend of flavorful seasonings. This soup is easy to make with simple ingredients, ready in no time, and makes a ton of leftovers to have for the week.",4,4,Creamy Chicken Gnocchi Soup (Instant Pot),https://ohsnapmacros.com/wp-content/uploads/2023/09/IPchickengnocchisoup-20-300x300.jpg,20,"[{'amount': '1', 'unit': 'Tbsp.', 'name': 'olive oil', 'notes': None}, {'amount': '1', 'unit': 'lb.', 'name': 'lean ground chicken', 'notes': None}, {'amount': '1', 'unit': 'medium ', 'name': 'yellow onion', 'notes': 'diced'}, {'amount': '2', 'unit': None, 'name': 'carrots', 'notes': 'peeled and diced in rounds'}, {'amount': '2', 'unit': 'stalks', 'name': 'celery', 'notes': 'diced'}, {'amount': '4', 'unit': 'cloves', 'name': 'garlic', 'notes': 'minced'}, {'amount': '1', 'unit': 'tsp.', 'name': 'salt', 'notes': None}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'pepper', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'dried basil', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'dried oregano', 'notes': None}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'paprika ', 'notes': None}, {'amount': '4', 'unit': 'cups', 'name': 'low sodium chicken broth', 'notes': None}, {'amount': '1', 'unit': 'lb.', 'name': 'potato gnocchi', 'notes': None}, {'amount': '2', 'unit': 'cups', 'name': 'fresh spinach', 'notes': 'packed'}, {'amount': '1', 'unit': 'cup ', 'name': 'frozen peas', 'notes': '130g'}, {'amount': '1', 'unit': 'cup', 'name': 'frozen corn', 'notes': '140g'}, {'amount': '1/2', 'unit': 'cup', 'name': 'fat-free half-and-half', 'notes': '115g'}, {'amount': None, 'unit': None, 'name': 'fresh chopped parsley', 'notes': None}, {'amount': None, 'unit': None, 'name': 'fresh grated Parmesan cheese', 'notes': None}, {'amount': None, 'unit': None, 'name': 'hot sauce', 'notes': None}]","Set your Instant Pot to the sauté setting. Add the olive oil, once hot, add the ground chicken. Cook until browned, breaking into bite size pieces. This takes about 5 minutes. If using frozen ground chicken do the same this may just take longer to cook. ,Add the salt, pepper, basil, paprika and oregano to the chicken. Stir to evenly coat. ,Add the garlic, onions, carrots, and celery. Sauté for about 2 minutes until the vegetables start to soften and garlic is fragrant. ,Pour in the chicken broth, stirring well to combine and to scrape any bits off the bottom of the pot. This will prevent the ""burn"" warning.,Add the gnocchi to the pot. Stir well to combine.,Put the lid on the Instant Pot, set the valve to sealing position, and cook on Manual High Pressure for 4 minutes.,When the timer beeps, quick release the pressure. Once the pressure is fully released, remove the lid.,Set the Instant Pot back to the sauté setting. Stir in the spinach, peas and corn. Cook for a few minutes until the spinach has wilted and the peas and corn are warmed through.,Add in the fat-free half-and-half, stirring until well combined.,Allow the soup to simmer for a few more minutes until it's heated through and the peas and corn are warm. ,Taste and adjust seasonings as needed.,Serve the soup hot, garnished with a sprinkle of fresh chopped parsley. ",2,,1,510,10,19,34910,1,8,843,5,Instant Pot Chicken Gnocchi Soup
329,38,70,25,Main Course,Italian,"This delicious , has tons of hot n' spicy flavor for the whole family. This cheesy and creamy pasta meal is easy to make, high in protein and ready in less than 30 minutes.",6,5,Easy Buffalo Chicken Pasta with Cream Sauce,https://ohsnapmacros.com/wp-content/uploads/2023/06/buffalo-chicken-pasta-06-300x300.jpg,16,"[{'amount': '1.5', 'unit': 'lbs.', 'name': 'boneless skinless chicken breast', 'notes': None}, {'amount': '14.5', 'unit': 'oz.', 'name': 'Barilla Protein Plus Penne', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'oil', 'notes': None}, {'amount': '3', 'unit': 'cloves', 'name': 'minced garlic', 'notes': None}, {'amount': '1/2', 'unit': 'cups', 'name': 'chicken broth', 'notes': None}, {'amount': '1', 'unit': 'cup', 'name': 'fat-free half and half', 'notes': None}, {'amount': '1/2', 'unit': 'cup', 'name': 'shredded parmesan cheese', 'notes': '56g'}, {'amount': '1', 'unit': 'tsp.', 'name': 'onion powder', 'notes': None}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'salt', 'notes': None}, {'amount': None, 'unit': None, 'name': 'fresh cracked pepper', 'notes': 'to taste'}, {'amount': '1/2', 'unit': 'cup', 'name': ""buffalo hot sauce (such as Frank's Red Hot)"", 'notes': None}, {'amount': '1/2', 'unit': 'Tbsp.', 'name': 'arrowroot powder', 'notes': None}, {'amount': '1', 'unit': 'Tbsp.', 'name': 'water', 'notes': None}, {'amount': '1/2', 'unit': 'cup', 'name': 'non-fat plain Greek yogurt', 'notes': '112g'}, {'amount': None, 'unit': None, 'name': 'crumbled blue cheese', 'notes': None}, {'amount': None, 'unit': None, 'name': 'green onions', 'notes': 'thinly sliced'}]","Place the raw chicken in a pot and cover with water. Bring to a boil and cook for 15-20 minutes until the chicken is cooked through and no longer pink. The cooking time will vary based on the thickness of your chicken breasts. Once cooked, remove from the water and shred with forks or a hand mixer. Set the shredded chicken aside for later.,Cook the pasta according to package instructions in a large pot of boiling salted water. Drain and set aside.,In a large skillet, add olive oil and the minced garlic. Cook on medium heat until the garlic is fragrant but not browned, about 1 minute.,Add the chicken broth to the skillet and let it simmer for about 2 minutes.,Reduce the heat to medium-low heat, then add the fat-free half and half, Parmesan cheese, onion powder, salt, pepper and buffalo hot sauce. Stir to combine and until the cheese is melted and the sauce is as smooth as possible, approximately 3-5 minutes.,In a small bowl whisk together the arrowroot powder and water and add to the sauce to thicken. Whisk until the sauce has thickened.,Once the sauce has thickened add the Greek yogurt and stir to combine until melted.,Add the cooked pasta and shredded chicken to a large mixing bowl (unless you’re using a huge skillet). Pour the buffalo cream sauce on top and toss well to coat in the sauce.,Serve the pasta hot, sprinkled with crumbled blue cheese and sliced green onions on top.",1,thinly sliced,,634,10,33,31079,2,8,889,4,Buffalo Chicken Pasta
361,5,131,5,"Appetizer, Main Course",American,"These tender , are a meat lovers dream. Cajun seasoned steak is quickly seared in butter to create crispy edges, a juicy inside and ready in just a couple of minutes. This high protein recipe makes a great appetizer or add a delicious side for a meal to make your mouth water. ",22,,Easy Cajun Steak Bites with Homemade Seasoning,https://ohsnapmacros.com/wp-content/uploads/2023/10/cajunsteakbites-300x300.jpg,10,"[{'amount': '1.5', 'unit': 'lbs.', 'name': 'top sirloin', 'notes': 'trimmed and cubed'}, {'amount': '2', 'unit': 'Tbsp.', 'name': 'cajun seasoning ', 'notes': '2 1/2 for extra heat'}, {'amount': '1/2', 'unit': 'Tbsp.', 'name': 'butter', 'notes': 'or coconut oil'}, {'amount': '3', 'unit': 'Tbsp.', 'name': 'smoked paprika', 'notes': None}, {'amount': '1.5', 'unit': 'Tbsp.', 'name': 'salt', 'notes': None}, {'amount': '2', 'unit': 'Tbsp.', 'name': 'garlic powder', 'notes': None}, {'amount': '1', 'unit': 'Tbsp.', 'name': 'onion powder', 'notes': None}, {'amount': '1', 'unit': 'Tbsp.', 'name': 'dried oregeno', 'notes': None}, {'amount': '1', 'unit': 'Tbsp.', 'name': 'cayenne pepper', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'fresh ground black pepper', 'notes': None}]","In a small bowl or mason jar, combine the Cajun seasoning and set aside. You will only use 1.5 Tbsp. of this seasoning but can use it on many other recipes.,Cut the steak into 1 inch cubes. Place in a mixing bowl and add the 2 Tbsp. cajun seasoning. Mix to fully coat. ,In a medium cast iron skillet or skillet, heat the butter until melted over medium high heat. Add the steak to the pan of melted butter. Cook for at least 2 minutes before stirring the steak pieces so that you get a good sear on them. Continue cooking for another 2 minutes until they’re golden brown and cooked to your liking. ,Remove and serve with sides like mashed potatoes and roasted vegetables. ",1,,,1,5,35,37380,10,4,361,,Cajun Steak Bites
286,31,91,25,Main Course,American,"Find the perfect comfort meal in this ,. Homemade cajun meatballs, veggies, and potatoes are simmered in a stewy beef broth. The cajun seasoning is perfectly spicy, and intensely flavorful which makes this rich stew one that'll make you warm and cozy. ",9,3,Cajun Meatball Stew Recipe with Homemade Meatballs,https://ohsnapmacros.com/wp-content/uploads/2023/10/cajunmeatballstew-27-300x300.jpg,25,"[{'amount': '3', 'unit': 'Tbsp.', 'name': 'smoked paprika', 'notes': None}, {'amount': '1.5', 'unit': 'Tbsp.', 'name': 'salt', 'notes': None}, {'amount': '2', 'unit': 'Tbsp.', 'name': 'garlic powder', 'notes': None}, {'amount': '1', 'unit': 'Tbsp.', 'name': 'onion powder', 'notes': None}, {'amount': '1', 'unit': 'Tbsp.', 'name': 'dried oregano', 'notes': None}, {'amount': '1', 'unit': 'Tbsp.', 'name': 'cayenne pepper', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'fresh ground black pepper', 'notes': None}, {'amount': '1', 'unit': 'lb', 'name': 'lean ground chicken', 'notes': None}, {'amount': '1/4', 'unit': 'cup', 'name': 'Italian breadcrumbs', 'notes': None}, {'amount': '1', 'unit': 'large', 'name': 'egg', 'notes': None}, {'amount': '2', 'unit': 'cloves', 'name': 'garlic', 'notes': 'minced'}, {'amount': '2', 'unit': 'tsp.', 'name': 'Cajun seasoning', 'notes': None}, {'amount': '1', 'unit': 'Tbsp.', 'name': 'olive oil', 'notes': 'for cooking'}, {'amount': '1', 'unit': 'Tbsp.', 'name': 'olive oil', 'notes': None}, {'amount': '1', 'unit': 'large', 'name': 'yellow onion', 'notes': 'diced'}, {'amount': '1', 'unit': 'cup', 'name': 'celery', 'notes': 'diced'}, {'amount': '1', 'unit': 'clove', 'name': 'garlic', 'notes': 'minced'}, {'amount': '2', 'unit': 'cups', 'name': 'carrots', 'notes': 'sliced into rounds'}, {'amount': '2.5', 'unit': 'cups', 'name': 'low sodium beef broth', 'notes': 'or chicken'}, {'amount': '1 ', 'unit': 'can', 'name': 'diced tomatoes', 'notes': '14.5 oz'}, {'amount': '1.5', 'unit': 'lbs.', 'name': 'russet potatoes', 'notes': 'peeled and diced'}, {'amount': '2', 'unit': None, 'name': 'bay leaves', 'notes': None}, {'amount': '2', 'unit': 'tsp.', 'name': 'Cajun seasoning', 'notes': '3-4 tsp. for spicy'}, {'amount': None, 'unit': None, 'name': 'salt and pepper', 'notes': 'to taste'}, {'amount': None, 'unit': None, 'name': 'fresh parsley', 'notes': 'chopped, for garnish'}]","In a large mixing bowl, combine ground chicken, bread crumbs, egg, garlic and 2 tsp. Cajun seasoning. Mix meatball ingredients until just combined. Roll the mixture into 12 equal 2-inch meatballs, approximately 45 grams each. Set aside.,In a large pot or Dutch oven, heat 1 tablespoon of olive oil over medium heat. Add the meatballs in batches, making sure not to overcrowd the pot. Brown meatballs on all sides, then remove them and set aside. They don't need to be fully cooked at this point. ,In the same pot, add the remaining tablespoon of olive oil. Add the diced onion, celery, and carrots. Sauté until the onions are translucent. Add the minced garlic and sauté for another minute.,Pour in the beef broth and diced tomatoes (with their juices). Scrape the bottom of the pot with a wooden spoon to release any brown bits of meatball drippings. Bring the mixture to a simmer. Add the diced potatoes, bay leaves, and 2 tsp. Cajun seasoning (more for extra spicy). Stir well.  Gently add the meatballs back into the pot.,Reduce the heat to low, cover, and let the stew simmer for about 20-25 minutes, or until the potatoes are tender and the meatballs are cooked through.,Once cooked through, serve and top with fresh chopped parsley. ",4,"chopped, for garnish",1,751,15,21,36039,2,6,1169,5,Cajun Meatball Stew
245,26,1,5,Side Dish,American,"Are you tired of the same old boring salads for lunch? Do you want to add some variety to your diet while still getting the necessary protein? Look no further than ,!",12,5,High Protein Pasta Salad,https://ohsnapmacros.com/wp-content/uploads/2023/02/osm-20-300x300.jpg,16,"[{'amount': '8', 'unit': 'oz. ', 'name': 'Chickpea Rotini pasta', 'notes': 'Banza'}, {'amount': '1/2', 'unit': None, 'name': 'red bell pepper, chopped', 'notes': '110g'}, {'amount': '1/2', 'unit': None, 'name': 'English cucumber, chopped', 'notes': '135g'}, {'amount': '1.5', 'unit': 'cups', 'name': 'brocolli florets, finely chopped', 'notes': '125g'}, {'amount': '1', 'unit': 'cup', 'name': 'cherry tomatoes, chopped', 'notes': '145g'}, {'amount': '1/4', 'unit': 'cup', 'name': 'red onion, chopped', 'notes': None}, {'amount': '1/4', 'unit': 'cup', 'name': 'fresh parsley, chopped', 'notes': None}, {'amount': '1/4', 'unit': 'cup', 'name': 'fresh basil, chopped', 'notes': None}, {'amount': '1.5 ', 'unit': 'oz.', 'name': 'fat free feta cheese, crumbled ', 'notes': None}, {'amount': '2.25', 'unit': 'oz.', 'name': 'can of sliced black olives ', 'notes': 'drained'}, {'amount': None, 'unit': None, 'name': 'salt and pepper', 'notes': 'to taste '}, {'amount': '1/4', 'unit': 'cup ', 'name': 'extra virgin olive oil', 'notes': '50g'}, {'amount': '4', 'unit': 'tbsp. ', 'name': 'red wine vinegar', 'notes': '50g'}, {'amount': '1', 'unit': 'tbsp. ', 'name': 'dijon mustard', 'notes': None}, {'amount': '1', 'unit': None, 'name': 'garlic clove, minced', 'notes': None}, {'amount': None, 'unit': None, 'name': 'salt and pepper', 'notes': 'to taste '}]","Cook the noodles according to the package instructions. When it comes to chickpea pasta I error on the lesser of the time frame given on the box. Overcooked chickpea pasta crumbles easily and can get mushy. ,Combine the olive, red wine vinegar, dijon, garlic, salt and pepper in a container and whisk together well to combine. Set aside.,Once the noodles are cooked and drained, rinse with cold water and add to a large mixing bowl. Add the chopped vegetables, herbs, cheese, and dressing. Mix to combine everything thoroughly. Store in the refrigerator for at least 30 minutes before serving to let the flavors develop. Season with salt and pepper to taste. ",7,to taste ,1,556,10,11,26777,1,6,178,4,High Protein Pasta Salad
328,3,129,20,Main Course,"American, French","With its deep, rich flavors, this , is a comfort food favorite. Cooked in a caramelized  onion cheese sauce, this tender and juicy chicken is too easy to be this good. With just a few ingredients you will have a meal that tastes like it came from a French restaurant. ",14,,French Onion Chicken Skillet Recipe,https://ohsnapmacros.com/wp-content/uploads/2023/07/french-onion-chicken-skillet-2-3-300x300.jpg,10,"[{'amount': '1.5', 'unit': 'lbs.', 'name': 'boneless skinless chicken breasts', 'notes': 'sliced into 4 cutlets'}, {'amount': None, 'unit': None, 'name': 'salt and pepper', 'notes': 'to taste'}, {'amount': '3', 'unit': 'tsp.', 'name': 'olive oil', 'notes': None}, {'amount': '1', 'unit': 'large', 'name': 'yellow onion', 'notes': 'thinly sliced'}, {'amount': '2', 'unit': 'Tbsp.', 'name': 'water', 'notes': None}, {'amount': '3', 'unit': 'cloves', 'name': 'garlic', 'notes': 'minced'}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'fresh thyme leaves', 'notes': '(or 1/4 tsp. dried)'}, {'amount': '1', 'unit': 'cup', 'name': 'low sodium beef broth (certified GF, if needed)', 'notes': None}, {'amount': '1/2', 'unit': 'cup ', 'name': 'Gruyere cheese', 'notes': 'grated, 56g'}, {'amount': '1/4', 'unit': 'cup', 'name': 'parmesan cheese', 'notes': 'grated, 28g'}]","Preheat your oven to 400 degrees Fahrenheit. If not using pre cut cutlets, prep the chicken by butterflying and cutting it in half to form cutlets. Pound with a meat pounder to be sure the chicken is even in thickness for cooking and to ensure tender chicken breasts. Season both sides of the chicken breasts with salt and pepper.Step 2,Season both sides of the chicken breasts with salt and pepper.,Heat 1 tsp. of the olive oil in a large skillet over medium-high heat. Add the chicken breasts and cook until they are golden brown on both sides, about 3-4 minutes per side. Once browned, remove the chicken from the skillet and set aside.,In the same skillet, heat the remaining teaspoons of olive oil. Add the sliced onions and cook for 5 minutes. Add the water to the pan with the onions and using a wooden spoon scrape the brown bits from the bottom of the pan. Cook the onions until they are caramelized, about 15 minutes in total. Stir frequently to prevent the onions from burning.,Add the minced garlic and thyme to the skillet with the onions and cook for another minute, until the garlic is fragrant.,Pour in the beef broth and bring the mixture to a simmer. Cook for about 5 minutes, or until the broth has reduced by half.,Return the chicken breasts to the skillet and place the Gruyère and Parmesan cheeses on top of the chicken. Transfer the skillet to the preheated oven.,Bake for 6-8 minutes, or until the chicken is fully cooked and the cheese is melted and bubbly.,Remove the skillet from the oven and let the chicken rest for a few minutes before serving. Be sure to spoon some of the delicious caramelized French onions over the top!",1,"grated, 28g",1,605,10,45,31508,5,4,269,1,French Onion Chicken
