calories,carbohydrates,cholesterol,cook_time,course,cuisine,description,fat,fiber,full_name,image_url,ingredient_count,ingredients,instructions,monounsaturated_fat,notes,polyunsaturated_fat,potassium,prep_time,protein,recipe_id,saturated_fat,serving,sodium,sugar,title
279,28,78,55,"Breakfast, Dessert",American," is the perfect make ahead breakfast. This creamy oatmeal is like strawberry shortcake the whole family can quickly grab for busy mornings on the go. With 16g of protein per serving, this healthy breakfast option will keep you full and satisfied. ",12,4,Strawberry Baked Oatmeal (Strawberries & Cream),https://ohsnapmacros.com/wp-content/uploads/2024/01/strawberrybakedoats-17-300x300.jpg,11,"[{'amount': '2', 'unit': 'cups', 'name': None, 'notes': '160g'}, {'amount': '1/2', 'unit': 'cup', 'name': 'vanilla protein powder, PEScience ', 'notes': '60g'}, {'amount': '1', 'unit': 'tsp.', 'name': 'baking powder', 'notes': None}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'salt', 'notes': None}, {'amount': '1/4', 'unit': 'cup', 'name': 'lite pancake syrup (or pure maple syrup or honey)', 'notes': '70g'}, {'amount': '1', 'unit': 'tsp.', 'name': 'vanilla', 'notes': None}, {'amount': '2', 'unit': 'large', 'name': 'eggs', 'notes': None}, {'amount': '1.5', 'unit': 'cups', 'name': 'unsweetened vanilla almond milk (dairy or plant-based)', 'notes': '360ml'}, {'amount': '1/2', 'unit': 'cup', 'name': None, 'notes': '112'}, {'amount': '1/4', 'unit': 'cup', 'name': None, 'notes': '48g'}, {'amount': '1.5', 'unit': 'cup ', 'name': 'fresh or frozen strawberries', 'notes': 'chopped, 225g'}]","Preheat your oven to 350°F (175°C) and line an 8×8-inch baking dish with parchment paper. ,In a large bowl, combine the oats, protein powder, baking powder, and salt. Whisk together to combine. ,In another bowl, whisk together the maple syrup, vanilla extract, eggs, milk, greek yogurt, and melted coconut oil. Whisk until well combined. ,Add the wet ingredients to the dry ingredients and stir until well combined. Fold the chopped strawberries into the oat mixture. ,Pour the mixture into the prepared baking dish, spreading it out evenly and bake in the preheated oven for 50-55 minutes, or until the center is set and a toothpick inserted comes out clean or with a few moist crumbs.,Allow the baked oatmeal to cool for a few minutes before cutting into 6 equal servings and serving. You can enjoy it warm, at room temperature, or even cold.,Serve with a dollop of yogurt, fresh fruit, sliced almonds or an extra drizzle of honey or maple syrup if desired.",2,"chopped, 225g",2,339,5,16,40091,7,6,155,8,Strawberry Baked Oatmeal
61,1.7,30,7,Breakfast,American,"These homemade , have just two easy steps and are ready in 10 minutes. Sweet, salty and delicious, this breakfast must-have goes perfectly in casseroles, with fried eggs and potatoes or as a side to Sunday morning pancakes or French toast. ",2.4,0.1,Homemade Maple Chicken Sausage Breakfast Patties,https://ohsnapmacros.com/wp-content/uploads/2024/01/maplechickensausages-1-300x300.jpg,8,"[{'amount': '1', 'unit': 'lb.', 'name': 'lean ground chicken', 'notes': '96/4'}, {'amount': '1', 'unit': 'tsp.', 'name': 'salt', 'notes': None}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'black pepper', 'notes': None}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'garlic powder', 'notes': None}, {'amount': '1/4', 'unit': 'tsp.', 'name': 'cayenne pepper', 'notes': None}, {'amount': '1/4', 'unit': 'tsp.', 'name': 'paprika', 'notes': None}, {'amount': '2', 'unit': 'Tbsp.', 'name': 'maple syrup or sugar-free syrup', 'notes': '31g'}, {'amount': '1', 'unit': 'Tbsp.', 'name': 'olive oil', 'notes': 'for cooking'}]","In a mixing bowl, combine the ground chicken, spices and maple syrup. Using your hands, mash until well combined. ,Heat a cast iron skillet or nonstick skillet over medium-high heat. Add the olive oil to the pan. ,Using a 1.5 Tbsp. cookie scoop, scoop the chicken sausage into your hand and pat into a round patty shape. ,Add to the hot oil and cook for 3-4 minutes on each side until cooked through and brown. The internal temperature should read 165 degrees. ",0.7,for cooking,0.1,9.7,5,6.3,41600,0.9,14,205.1,1.4,Homemade Maple Chicken Sausage
254,26,55,1,"Breakfast, Main Course, Snack",American,"This , has 42 grams of protein, ready in 2 minutes and has just 5 ingredients. Made with Greek yogurt, protein powder, cocoa and honey, this rich and delicious smoothie is a perfect snack or post-workout meal. ",4,2,Creamy Chocolate Protein Smoothie with Greek Yogurt,https://ohsnapmacros.com/wp-content/uploads/2023/12/chocolateproteinsmoothie-300x300.jpg,8,"[{'amount': '3/4', 'unit': 'cup', 'name': 'non-fat Greek yogurt', 'notes': None}, {'amount': '1/2', 'unit': 'cup', 'name': 'unsweetened vanilla almond milk', 'notes': None}, {'amount': '1', 'unit': 'scoop', 'name': 'chocolate protein powder', 'notes': 'PEScience'}, {'amount': '1 1/2', 'unit': 'tsp.', 'name': 'cocoa powder', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'honey', 'notes': None}, {'amount': None, 'unit': None, 'name': 'chocolate chips or shaved chocolate ', 'notes': None}, {'amount': None, 'unit': None, 'name': 'whipped cream', 'notes': None}, {'amount': None, 'unit': None, 'name': 'chocolate syrup ', 'notes': None}]","Mix everything together in high-speed blender.,Pour in a glass and top with desired toppings. ",,,,370,2,42,41679,,1,385,11,Chocolate Protein Smoothie
52,13,,5,Drinks,drinks,"Whip up this easy low calorie , anytime you need a quick summer refresh!  With coconut water, hand squeezed lemon, mint and fresh blueberries it's a summertime favorite for everyone. ",,1,Coconut Blueberry Mint Mocktail (low calorie),https://ohsnapmacros.com/wp-content/uploads/2023/12/blueberrymintmocktail-300x300.jpg,7,"[{'amount': '1/3', 'unit': 'cup', 'name': 'fresh blueberries', 'notes': None}, {'amount': '1', 'unit': 'handful', 'name': 'fresh mint leaves', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'honey', 'notes': None}, {'amount': '1', 'unit': 'Tbsp.', 'name': 'freshly squeezed lemon juice', 'notes': None}, {'amount': None, 'unit': None, 'name': 'Ice', 'notes': None}, {'amount': '1/4', 'unit': 'cup', 'name': 'coconut water', 'notes': None}, {'amount': '1/4-1/2', 'unit': 'cup', 'name': 'plain sparkling water or seltzer', 'notes': None}]","Add the blueberries, mint, honey, and lemon juice to a tumbler or rocks glass. Muddle with a cocktail muddler or a wooden spoon until the blueberries have begun to release their juices and are mostly broken down. ,Add ice cubes or crushed ice to the blueberry mixture to fill the glass about halfway to three-quarters full. ,Pour the coconut water into the glass then top it off with the sparkling water or seltzer. , you can muddle in a cocktail shaker, then add the coconut water, shake and pour in a glass to avoid blueberry chunks, then top with seltzer. Delicious both ways. ",,,,188,5,1,42710,,1,64,10,Blueberry Mint Mocktail
79,11,1,7,Breakfast,American," are fluffy, healthy and totally delicious. Made with Greek yogurt, oat flour and egg whites, they taste like traditional pancakes with an extra boost of protein to keep you fueled for your day. ",1,1,Easy Protein Pancakes (without protein powder),https://ohsnapmacros.com/wp-content/uploads/2024/01/proteinpancakes-14-300x300.jpg,9,"[{'amount': '1 1/4', 'unit': 'cup', 'name': 'oat flour', 'notes': '150g'}, {'amount': '1', 'unit': 'cup', 'name': None, 'notes': '224g'}, {'amount': '1', 'unit': 'cup', 'name': 'liquid egg whites', 'notes': '250g (8 large eggs)'}, {'amount': '2', 'unit': 'Tbsp.', 'name': 'honey', 'notes': 'add 1-2 extra for added sweetness'}, {'amount': '2', 'unit': 'tsp.', 'name': 'vanilla extract', 'notes': None}, {'amount': '2', 'unit': 'tsp.', 'name': 'cinnamon', 'notes': None}, {'amount': '5', 'unit': 'Tbsp.', 'name': 'PBFit Powdered Peanut Butter', 'notes': '40g'}, {'amount': '1', 'unit': 'Tbsp.', 'name': 'honey', 'notes': None}, {'amount': '1/3', 'unit': 'cup', 'name': 'water', 'notes': None}]","Mix all the ingredients in a large mixing bowl. ,Heat a pan over medium heat and spray with nonstick cooking spray. ,Heat up a large nonstick skillet or griddle over low to medium heat. Once hot, spray with nonstick cooking spray. Using a 1/4 cup as a scoop per pancake, add the batter to the hot pan. Cook for 3-4 minutes until small bubbles start to form on the outside. Flip and cook for another 1-2 minutes until golden brown. Repeat with all 12 pancakes. ,To make the peanut butter sauce add all ingredients in a mixing bowl and combine. If it’s too thick for your liking just add more water.,Top pancakes with 1 Tbsp. peanut butter sauce, sliced fruit, whipped cream, or desired toppings. ",,,,74,5,6,41573,,12,43,4,Protein Pancakes without Protein Powder
136,9,45,10,Main Course,American,"These , are filled with crunchy veggies, flavorful chicken and topped off with a homemade low-fat peanut sauce. Ready in less than 20 minutes, this easy, healthy and flavorful meal is a weeknight winner. ",4,,Peanut Chicken Lettuce Wraps with Low-Fat Sauce,https://ohsnapmacros.com/wp-content/uploads/2024/01/chickenlettucewrapswithpeanutsauce-10-300x300.jpg,16,"[{'amount': '1', 'unit': 'lb.', 'name': 'lean ground chicken ', 'notes': '98/2'}, {'amount': '1', 'unit': 'cup', 'name': 'PB2 powdered peanut butter', 'notes': '78g'}, {'amount': '1/2', 'unit': 'cup', 'name': 'water', 'notes': None}, {'amount': '1/8', 'unit': 'tsp.', 'name': 'ground cinnamon', 'notes': None}, {'amount': '2', 'unit': 'Tbsp.', 'name': None, 'notes': '30g'}, {'amount': '1/4', 'unit': 'cup', 'name': None, 'notes': '75g'}, {'amount': '3', 'unit': 'Tbsp.', 'name': 'red curry paste', 'notes': '45g (use 1 Tbsp. for MILD)'}, {'amount': '2', 'unit': 'cloves', 'name': 'garlic', 'notes': 'minced'}, {'amount': '1/4', 'unit': 'tsp.', 'name': 'red pepper flakes', 'notes': None}, {'amount': '8', 'unit': 'leaves ', 'name': 'living butter lettuce', 'notes': None}, {'amount': None, 'unit': None, 'name': 'bell peppers', 'notes': 'sliced thinly'}, {'amount': None, 'unit': None, 'name': 'carrots', 'notes': 'julienned '}, {'amount': None, 'unit': None, 'name': 'cucumber', 'notes': 'sliced'}, {'amount': None, 'unit': None, 'name': 'chopped peanuts', 'notes': None}, {'amount': None, 'unit': None, 'name': 'green onions', 'notes': 'sliced'}, {'amount': None, 'unit': None, 'name': 'limes', 'notes': None}]","In a medium bowl combine the peanut sauce ingredients, mix until well combined and set aside. ,Spray a large skillet over medium heat with nonstick cooking spray. Add the ground chicken and cook, breaking into bite sized pieces until cooked through, approximately 5 minutes. ,Once cooked through lower the heat to low and add ¼ cup of the peanut sauce (64g) mixing to evenly coat the chicken. Let the chicken simmer while you prepare you lettuce wraps. ,Evenly split the cooked chicken between each piece of lettuce, with desired add-ins like bell pepper, cucumber and carrots. Top with 2 tbsp. peanut sauce (approx 30g) and chopped green onions and peanuts. ",1,,,,10,17,42546,,8,509,7,Chicken Lettuce Wraps with Peanut Sauce
123,,65,20,Main Course,American,"This easy , is perfect for meal prep. Batch prep and top with your favorite seasoning and sauces for wraps, salads and sandwiches throughout the week. ",1,,The BEST Way to Meal Prep Shredded Chicken Breast,https://ohsnapmacros.com/wp-content/uploads/2023/11/shreddedchickenbreast-10-300x300.jpg,2,"[{'amount': '1-2', 'unit': 'lbs. ', 'name': 'boneless skinless chicken breast ', 'notes': None}, {'amount': None, 'unit': None, 'name': 'water ', 'notes': None}]","Trim any undesired fat from the chicken breast and place it in a large pot. Add water to the pot, enough to completely cover the chicken.,Boil the chicken on medium-high heat until cooked through and no longer pink, approximately 15-25 minutes depending on the amount of chicken you have to boil. The internal temperature should read 165 degrees Fahrenheit with a meat thermometer when the chicken is cooked through.,Remove the chicken from the water and place in a large bowl. Using a hand mixer or forks, shred the chicken until completely shredded.",,,,,5,26,40756,,1,73,,Shredded Chicken
50,11,,1,Drinks,drinks,"Using freshly squeezed orange juice and instant espresso this , is one you'll keep coming back to. Whether it's a summer refresher, afternoon pick me up or an after-dinner mocktail, it's delicious any time of the day and leaves you with zero buzz. ",,,Fizzy Orange Coffee Mocktail (Non-Alcoholic),https://ohsnapmacros.com/wp-content/uploads/2023/12/coffeemocktail-300x300.jpg,8,"[{'amount': '2', 'unit': 'tsp. ', 'name': 'instant espresso powder', 'notes': 'or instant coffee'}, {'amount': '1/4', 'unit': 'cup', 'name': 'cold water', 'notes': None}, {'amount': '1/4', 'unit': 'cup', 'name': 'freshly squeezed orange juice ', 'notes': 'or storebought juice'}, {'amount': '1', 'unit': 'tsp.', 'name': 'maple syrup', 'notes': None}, {'amount': '1/4', 'unit': 'tsp.', 'name': 'vanilla extract', 'notes': None}, {'amount': '1/2', 'unit': 'cup', 'name': 'plain selzter ', 'notes': 'or sparking water'}, {'amount': None, 'unit': None, 'name': 'Ice', 'notes': None}, {'amount': None, 'unit': None, 'name': 'Orange Slice', 'notes': 'garnish'}]","Add the instant espresso powder, cold water, orange juice, maple syrup, and vanilla extract to a small jar. Cover with a tight fitting lid then shake vigorously for 30-60 seconds or until the espresso powder has fully dissolved.,Fill a tall tumbler or Collins glass half full with ice, then pour the shaken espresso mixture over it. Make sure to get the foam as well. ,Top with the seltzer or sparkling water and garnish with an orange slice if desired.",,garnish,,17,5,,42667,,1,1,9,Coffee Mocktail
125,5,27,30,"Appetizer, Side Dish",American,"This high-protein, low fat hot , is the perfect party appetizer! A creamy lightened-up version of the classic filled with decadent cheeses, fresh crab meat, artichoke hearts and zero guilt.",5,,High Protein Low-Calorie Crab Spinach and Artichoke Dip,https://ohsnapmacros.com/wp-content/uploads/2023/11/crabartichokespinachdip-300x300.jpg,16,"[{'amount': '1', 'unit': 'cup', 'name': 'low-fat cottage cheese', 'notes': '220g'}, {'amount': '1', 'unit': 'cup', 'name': 'non-fat Greek yogurt', 'notes': '226g'}, {'amount': '1/4', 'unit': 'cup', 'name': 'light mayoniase', 'notes': '60g'}, {'amount': '4', 'unit': 'cloves', 'name': 'garlic', 'notes': 'minced'}, {'amount': '1', 'unit': 'Tbsp.', 'name': 'lemon juice', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'salt', 'notes': None}, {'amount': '1/4', 'unit': 'tsp', 'name': 'black pepper or fresh cracked pepper', 'notes': 'to taste'}, {'amount': '1/4', 'unit': 'tsp.', 'name': 'crushed red pepper flakes', 'notes': 'optional'}, {'amount': '8', 'unit': 'oz.', 'name': None, 'notes': 'fresh or canned'}, {'amount': '8', 'unit': 'oz.', 'name': 'frozen spinach', 'notes': 'thawed and squeezed dry'}, {'amount': '7.6', 'unit': 'oz.', 'name': 'jarred artichoke hearts', 'notes': 'drained and chopped'}, {'amount': '1/2', 'unit': 'cup', 'name': 'parmesan cheese', 'notes': 'shredded or grated, 56g'}, {'amount': '1/4', 'unit': 'cup', 'name': 'Monterey Jack cheese', 'notes': 'shredded, 28g'}, {'amount': '2', 'unit': None, 'name': 'green onions', 'notes': 'thinly sliced, for garnish'}, {'amount': None, 'unit': None, 'name': 'fresh parsley ', 'notes': 'chopped, for garnish'}, {'amount': None, 'unit': None, 'name': 'dash of hot sauce', 'notes': None}]","Preheat your oven to 375 degrees Fahrenheight. Begin by preparing all your ingredients. Drain and rinse the crab meat ensuring there are no shells. Thaw the frozen spinach and use paper towels or a clean kitchen towel to squeeze out all the excess moisture. Chop the artichoke hearts and set aside.,In a blender, food processor or a immersion blender, puree the cottage cheese until smooth. This will create a creamy base for the dip.,In a large mixing bowl, combine the smoothed cottage cheese, Greek yogurt, light maypnnaise, minced garlic, lemon juice, salt, black pepper, and red pepper flakes if using. Stir until well combined.,Fold in the crab meat, squeezed spinach, chopped artichokes, and half of the Parmesan cheese. Mix until all ingredients are evenly distributed.,Pour the mixture into a 8×8-inch baking dish, spreading it out evenly. Sprinkle the top with the remaining Parmesan cheese and the shredded monterey jack.,Place the baking dish in the preheated oven and bake for 25-30 minutes, or until the top is golden brown and the edges are nice and bubbly. You can broil the top for 1-2 minutes at the end to really brown the top if preferred. ,Remove from the oven and allow to cool slightly before garnishing with sliced green onions and chopped fresh parsley. ",1,,1,44,15,13,36985,2,10,428,2,Crab Spinach Artichoke Dip
301,13,92,10,Main Course,American,"These , have everything you love about the famous burger with half the calories. Juicy ground beef, special sauce, crisp lettuce and all the fixings, in one delicious high protein cheeseburger bowl. It's the perfect way to get your fast food burger craving in. ",15,1,Big Mac Burger Salad Bowl (meal prep favorite),https://ohsnapmacros.com/wp-content/uploads/2023/12/bigmacsaladbowls-300x300.jpg,17,"[{'amount': '1', 'unit': 'lb.', 'name': 'lean ground beef', 'notes': '96/4'}, {'amount': '1/2', 'unit': 'cup', 'name': 'onion', 'notes': 'chopped'}, {'amount': '2', 'unit': 'tsp.', 'name': 'yellow mustard', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'garlic powder', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'onion powder', 'notes': None}, {'amount': None, 'unit': None, 'name': 'salt and black pepper', 'notes': 'to taste'}, {'amount': '1/3', 'unit': 'cup', 'name': 'light mayonnaise ', 'notes': '90g'}, {'amount': '1/3', 'unit': 'cup', 'name': 'ketchup', 'notes': '100g'}, {'amount': '1/4', 'unit': 'cup', 'name': 'dill pickles', 'notes': 'chopped'}, {'amount': '1.5', 'unit': 'Tbsp.', 'name': 'pickle juice', 'notes': None}, {'amount': '8 ', 'unit': 'cups', 'name': 'shredded iceberg lettuce ', 'notes': None}, {'amount': '1/2', 'unit': 'cup', 'name': 'shredded cheddar cheese', 'notes': '56g'}, {'amount': None, 'unit': None, 'name': 'chopped white onion', 'notes': None}, {'amount': None, 'unit': None, 'name': 'pickles', 'notes': None}, {'amount': None, 'unit': None, 'name': 'chopped red onion', 'notes': None}, {'amount': None, 'unit': None, 'name': 'chopped tomato', 'notes': None}, {'amount': None, 'unit': None, 'name': 'side of fries', 'notes': None}]","Spray a large skillet over medium heat with nonstick spray. Add the ground beef and onion and cook until the beef is cooked through and no longer pink, breaking into bite sized pieces. ,Add the garlic powder, onion powder, salt, pepper and mustard to the beef and stir to combine. Let simmer while you make your sauce.,In a small mixing bowl, combine the mayonnaise, ketchup, pickles and pickle juice and mix to combine. ,Assemble your bowls and enjoy! ,Fill each bowl with 2 cups shredded iceberg lettuce, 100 grams of meat mixture, 14 grams (appromiately 2 tbsp.) cheddar cheese, ¼ cup (58g) Big Mac sauce, chopped onions and additional pickles. ,Layer meat first and top with parchment paper. Top with the lettuce, onions and cheese. Either add the pickles or place on a separate small parchment paper so they don’t make the lettuce soggy. Put the sauce in the small tupperware bowl to bring on the side. Remove the salad portion and heat the meat directly in the dish and then mix your bowls. Or enjoy cold too!",2,,3,90,5,29,39915,5,4,619,7,Big Mac Bowls
317,23,282,15,Main Course,"American, Indian","This , curry has an explosion of flavor in each bite. This quick weeknight dinner has tender shrimp, a creamy curry coconut sauce and crispy fresh veggies. Serve over rice, noodles or by itself for a memorable and simple meal for the whole family. ",9,5,Quick and Creamy Coconut Shrimp with Vegetables and Curry,https://ohsnapmacros.com/wp-content/uploads/2023/11/creamycoconutshrimp-300x300.jpg,10,"[{'amount': '2', 'unit': 'lbs.', 'name': 'large shrimp, peeled and deveined', 'notes': 'fresh or frozen'}, {'amount': '1', 'unit': 'Tbsp.', 'name': None, 'notes': 'for shrimp'}, {'amount': '4', 'unit': 'Tbsp.', 'name': 'green curry paste, store bought', 'notes': '4 oz.'}, {'amount': '1', 'unit': 'can (13.5oz.)', 'name': 'lite coconut milk', 'notes': None}, {'amount': '1/4', 'unit': 'cup', 'name': 'fat-free half and half', 'notes': None}, {'amount': '1', 'unit': 'Tbsp.', 'name': None, 'notes': None}, {'amount': '1/2', 'unit': 'cup', 'name': 'corn, canned or fresh', 'notes': '92g'}, {'amount': '2', 'unit': 'cups', 'name': 'broccoli florets', 'notes': None}, {'amount': '1 ', 'unit': 'cup', 'name': 'baby carrots', 'notes': 'sliced'}, {'amount': '1', 'unit': None, 'name': 'red bell pepper', 'notes': 'thinly sliced'}]","Shell and devein your shrimp and place in a bowl with the coconut aminos, salt and pepper. Let sit until ready to cook and drain the excess liquid prior to adding to the pan. ,In a large pan or wok add the green curry paste and sauté over medium heat for a minute until fragrant.,Pour in the coconut milk and stir well with the curry paste. Let it simmer for about 5 minutes. ,Add the half and half, corn, broccoli florets and bell pepper to the pan. Cook for another 5-7 minutes, or until the vegetables start to soften.,Stir in the shrimp and cook for 3-4 minutes until they turn pink and opaque.,Add the coconut aminos and a pinch of salt. Adjust the seasoning according to taste. Stir well to combine.,Once the shrimp are fully cooked and the vegetables are tender, remove the pan from heat.,Serve alone or with cooked jasmine rice, cauliflower rice, zoodles, noodles or anything you prefer.,Garnish with fresh basil or cilantro leaves for a burst of flavor and serve with lime wedges to squeeze on top.",,thinly sliced,,777,15,40,37224,5,4,1871,10,Creamy Coconut Shrimp Curry
269,25,,15,Main Course,"American, Chinese","Get ready for a burst of sweet and savory flavors with this ,! Ready in 30 minutes, it's the perfect easy weeknight dinner. Made with simple ingredients, crunchy veggies and a savory homemade stir-fry sauce, this easy meal will have the whole family coming back for seconds. ",5,3,Easy 30-Minute Ground Beef Stir Fry with Fresh Vegetables,https://ohsnapmacros.com/wp-content/uploads/2023/11/beefstirfry-17-300x300.jpg,16,"[{'amount': '1', 'unit': 'lbs.', 'name': 'lean ground beef', 'notes': '96/4'}, {'amount': '1', 'unit': None, 'name': 'red bell pepper', 'notes': 'thinly sliced'}, {'amount': '1/2', 'unit': 'cup', 'name': 'matchstick carrots', 'notes': '50g'}, {'amount': '1', 'unit': 'cup', 'name': 'snow peas', 'notes': '90g'}, {'amount': '1', 'unit': 'small', 'name': 'zucchini', 'notes': 'chopped 100g'}, {'amount': '4', 'unit': 'oz.', 'name': 'baby Bella mushrooms', 'notes': 'sliced'}, {'amount': '1/3', 'unit': 'cup', 'name': None, 'notes': '95g (or soy sauce)'}, {'amount': '1', 'unit': 'Tbsp.', 'name': 'rice vinegar', 'notes': None}, {'amount': '1', 'unit': 'Tbsp.', 'name': 'honey', 'notes': '21g'}, {'amount': '1', 'unit': 'tsp.', 'name': 'freshly grated ginger', 'notes': None}, {'amount': '1', 'unit': 'clove', 'name': 'garlic', 'notes': 'minced'}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'sesame oil', 'notes': None}, {'amount': '1/2', 'unit': 'Tbsp.', 'name': 'arrowroot powder', 'notes': None}, {'amount': None, 'unit': None, 'name': 'sliced green onions', 'notes': None}, {'amount': None, 'unit': None, 'name': 'red pepper flakes', 'notes': None}, {'amount': None, 'unit': None, 'name': 'sesame seeds', 'notes': None}]","In a small bowl, whisk together the coconut aminos, rice vinegar, honey, freshly grated ginger, minced garlic, and sesame oil until well combined. Add the arroworoot powder to the mixture and whisk until fully combined and no lumps remain.,Heat a non-stick skillet over medium heat and add the ground beef. Cook the beef until browned and fully cooked, breaking it apart with a spatula as it cooks. If using a higher fat content beef drain any excess fat.,Add the bell pepper, carrots, snow peas, zucchini and mushrooms to the pan and stir to combine. Cook on medium low for 5 minutes stirring often to soften the vegetables. ,Once softened, add the stir fry sauce to the pan and stir to combine. Simmer for 5-7 minutes until the sauce has thickened and combined to evenly coat the ground beef stir fry. ",,,,351,10,27,37098,,4,513,15,Ground Beef Stir Fry
77,6,17,25,"Main Course, Side Dish",American,"These , are crispy, sweet and insanely delish. Exploding with a sweet and salty flavor combo these baked wings are going to be your new favorite dinner. Grab a napkin and your appetite; these wings will have you reaching for more. ",4,,Honey Garlic Wings,https://ohsnapmacros.com/wp-content/uploads/2023/06/honey-garlic-wings-7-300x300.jpg,10,"[{'amount': '3', 'unit': 'lbs.', 'name': 'chicken wings (drums and wingettes)', 'notes': '12 wings / 12 drums'}, {'amount': None, 'unit': None, 'name': 'salt and pepper', 'notes': None}, {'amount': '1', 'unit': 'Tbsp.', 'name': 'olive oil', 'notes': None}, {'amount': '1/2', 'unit': 'cup', 'name': 'honey', 'notes': '153g'}, {'amount': '6', 'unit': 'cloves', 'name': 'garlic', 'notes': 'minced'}, {'amount': '2', 'unit': 'Tbsp.', 'name': None, 'notes': '30g'}, {'amount': '1', 'unit': 'Tbsp.', 'name': 'apple cider vinegar', 'notes': None}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'red pepper flakes', 'notes': 'optional but recommended '}, {'amount': '1/4', 'unit': 'Tbsp.', 'name': 'arrowroot powder', 'notes': None}, {'amount': '1', 'unit': 'Tbsp.', 'name': 'water', 'notes': None}]","Preheat your oven to 400 degrees Fahrenheit.,If your wings are pre cut into winglettes and drumlettes move onto the next step. Pat the chicken wings dry with paper towels. Flip the wing over so it is skin side down and you can easily see the joints. Use your fingers to locate the ridge between the drumette and the wingette portions. Use a sharp knife to cut between the ridge. Your knife should slide right through with very little resistance. Next, locate the second ridge between the wingette and the tip portion.  Cut all of the way through this joint to separate the two pieces and discard the tip.,Pat the chicken wings dry with paper towels, then season with salt and pepper.,Heat the olive oil in a large oven-safe skillet or frying pan over medium heat. Add the chicken wings and cook until they are browned on all sides. This should take about 10 minutes.,While the chicken is cooking, mix the honey, garlic, coconut aminos, apple cider vinegar and red pepper flakes together in a bowl, mixing well to combine.,Once the chicken wings are browned, pour the honey garlic sauce over them in an oven safe skillet or pan. Toss the wings in the sauce until they are well coated. The sauce will be thin, we will thicken it after baking. ,Transfer the skillet or pan to the preheated oven. Bake the chicken wings for 15 minutes. Remove from the oven and mix the sauce with the wings again, while the wings are still in the pan. Return for another 5 minutes, or until the wings are fully cooked and the sauce is bubbling.,Remove the chicken wings from the oven. Remove the wings from the skillet and set aside, leaving the sauce in the pan. Heat the skillet with the sauce over medium high heat and bring to a boil. Add the arrowroot and water mixture to the sauce and whisk until the sauce has thickened.,Place the baked wings back into the pan with the sauce and thoroughly cover the wings with the thickened sauce. Remove the wings and pour any sauce left in the skillet over top.,Serve with red pepper flakes and enjoy!",1,,1,44,10,5,31272,1,24,71,5,Honey Garlic Wings
361,5,131,5,"Appetizer, Main Course",American,"These tender , are a meat lovers dream. Cajun seasoned steak is quickly seared in butter to create crispy edges, a juicy inside and ready in just a couple of minutes. This high protein recipe makes a great appetizer or add a delicious side for a meal to make your mouth water. ",22,,Easy Cajun Steak Bites with Homemade Seasoning,https://ohsnapmacros.com/wp-content/uploads/2023/10/cajunsteakbites-300x300.jpg,10,"[{'amount': '1.5', 'unit': 'lbs.', 'name': 'top sirloin', 'notes': 'trimmed and cubed'}, {'amount': '2', 'unit': 'Tbsp.', 'name': 'cajun seasoning ', 'notes': '2 1/2 for extra heat'}, {'amount': '1/2', 'unit': 'Tbsp.', 'name': 'butter', 'notes': 'or coconut oil'}, {'amount': '3', 'unit': 'Tbsp.', 'name': 'smoked paprika', 'notes': None}, {'amount': '1.5', 'unit': 'Tbsp.', 'name': 'salt', 'notes': None}, {'amount': '2', 'unit': 'Tbsp.', 'name': 'garlic powder', 'notes': None}, {'amount': '1', 'unit': 'Tbsp.', 'name': 'onion powder', 'notes': None}, {'amount': '1', 'unit': 'Tbsp.', 'name': 'dried oregeno', 'notes': None}, {'amount': '1', 'unit': 'Tbsp.', 'name': 'cayenne pepper', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'fresh ground black pepper', 'notes': None}]","In a small bowl or mason jar, combine the Cajun seasoning and set aside. You will only use 1.5 Tbsp. of this seasoning but can use it on many other recipes.,Cut the steak into 1 inch cubes. Place in a mixing bowl and add the 2 Tbsp. cajun seasoning. Mix to fully coat. ,In a medium cast iron skillet or skillet, heat the butter until melted over medium high heat. Add the steak to the pan of melted butter. Cook for at least 2 minutes before stirring the steak pieces so that you get a good sear on them. Continue cooking for another 2 minutes until they’re golden brown and cooked to your liking. ,Remove and serve with sides like mashed potatoes and roasted vegetables. ",1,,,1,5,35,37380,10,4,361,,Cajun Steak Bites
